word	onset	offset	duration
Ever.	0.49	0.702	0.21199999999999997
Hey,	0.756	0.974	0.21799999999999997
I	1.012	1.214	0.20199999999999996
call	1.252	1.454	0.20199999999999996
her.	1.492	2.08	0.5880000000000001
Oh,	3.57	3.934	0.3640000000000003
my	3.972	4.222	0.25000000000000044
God.	4.276	4.638	0.3620000000000001
I	4.724	5.022	0.29800000000000004
love	5.076	5.294	0.21799999999999997
Ross.	5.332	5.722	0.39000000000000057
I	5.786	5.966	0.1800000000000006
hate	5.988	6.234	0.24599999999999955
Ross.	6.282	6.602	0.3200000000000003
I	6.666	6.894	0.22799999999999976
love	6.932	7.134	0.20199999999999996
Ross.	7.172	7.434	0.26200000000000045
I	7.482	7.694	0.21199999999999974
hate	7.732	7.994	0.26199999999999957
Ross.	8.042	8.67	0.6280000000000001
Oh,	10.05	10.366	0.31599999999999895
my	10.388	10.526	0.1379999999999999
God.	10.548	10.878	0.33000000000000007
I	10.964	11.166	0.20199999999999996
can't	11.188	11.386	0.19799999999999862
find	11.418	11.566	0.14800000000000146
a	11.588	11.678	0.09000000000000163
boyfriend.	11.684	12.122	0.4380000000000006
So	12.186	12.366	0.17999999999999972
I	12.388	12.526	0.1379999999999999
guess	12.548	12.686	0.1379999999999999
I'll	12.708	12.858	0.15000000000000036
just	12.874	13.006	0.13199999999999967
stumble	13.028	13.306	0.2779999999999987
across	13.338	13.534	0.1960000000000015
the	13.572	13.678	0.10600000000000165
hall	13.684	13.818	0.13400000000000034
and	13.834	13.966	0.13199999999999967
sleep	13.988	14.138	0.15000000000000036
with	14.154	14.238	0.08399999999999963
the	14.244	14.318	0.07399999999999984
first	14.324	14.494	0.16999999999999993
guy	14.532	14.734	0.20199999999999996
I	14.772	14.926	0.15399999999999991
find	14.948	15.086	0.1379999999999999
him	15.108	15.294	0.18599999999999994
there.	15.332	15.92	0.5879999999999992
Come	19.01	19.374	0.3639999999999972
on,	19.412	19.566	0.15399999999999991
this	19.588	19.726	0.13799999999999812
is	19.748	19.886	0.13799999999999812
the	19.908	20.094	0.18599999999999994
last	20.132	20.382	0.25
night.	20.436	20.846	0.41000000000000014
Yeah,	20.948	21.214	0.26599999999999824
you're	21.252	21.466	0.2140000000000022
right.	21.498	21.694	0.19599999999999795
You're	21.732	21.898	0.16600000000000037
right.	21.914	22.142	0.22799999999999798
And	22.196	22.366	0.16999999999999815
so	22.388	22.67	0.28200000000000003
for	22.74	22.974	0.23400000000000176
the	23.012	23.166	0.15399999999999991
last	23.188	23.422	0.23400000000000176
time,	23.476	23.694	0.21799999999999997
I	23.732	23.886	0.15399999999999991
would	23.908	24.046	0.13799999999999812
like	24.068	24.206	0.13799999999999812
to	24.228	24.366	0.13799999999999812
ask	24.388	24.574	0.18599999999999994
you	24.612	24.982	0.370000000000001
boohoo.	25.076	25.794	0.718
Get	25.842	26.006	0.16400000000000148
out	26.028	26.166	0.13800000000000168
of	26.188	26.278	0.08999999999999986
my	26.284	26.406	0.12199999999999989
room.	26.428	27.0	0.5719999999999992
It.	32.41	32.87	0.46000000000000085
Yeah,	32.94	33.222	0.2820000000000036
we	33.276	33.446	0.1699999999999946
should	33.468	33.606	0.13799999999999812
get	33.628	33.766	0.13799999999999812
a	33.788	33.878	0.09000000000000341
move	33.884	34.054	0.1700000000000017
on	34.092	34.246	0.15400000000000347
if	34.268	34.406	0.13799999999999812
we	34.428	34.518	0.09000000000000341
want	34.524	34.598	0.07399999999999807
to	34.604	34.678	0.07399999999999807
make	34.684	34.854	0.1700000000000017
those	34.892	35.046	0.15399999999999636
dinner	35.068	35.346	0.2779999999999987
reservations.	35.378	36.23	0.8519999999999968
Still	45.15	45.514	0.3640000000000043
broken.	45.552	46.25	0.6980000000000004
Sucks,	47.63	48.214	0.5839999999999961
man.	48.262	48.762	0.5
Your	48.896	49.194	0.2980000000000018
last	49.232	49.434	0.20199999999999818
night	49.472	49.674	0.20199999999999818
here,	49.712	49.866	0.15399999999999636
and	49.888	49.978	0.09000000000000341
I	49.984	50.058	0.07399999999999807
lose	50.064	50.278	0.21399999999999864
the	50.294	50.426	0.132000000000005
two	50.448	50.598	0.14999999999999858
most	50.624	50.814	0.18999999999999773
important	50.852	51.102	0.25
things	51.156	51.374	0.21800000000000352
in	51.412	51.566	0.15400000000000347
my	51.588	51.726	0.13799999999999812
life	51.748	52.126	0.3780000000000001
the	52.228	52.446	0.21799999999999642
foosball	52.468	53.034	0.5659999999999954
table	53.082	53.79	0.7079999999999984
and	54.21	54.766	0.5559999999999974
$500.	54.868	56.08	1.2119999999999962
But	57.65	58.11	0.46000000000000085
there	58.18	58.318	0.13799999999999812
are	58.324	58.398	0.07400000000000517
other	58.404	58.526	0.12199999999999989
ways	58.548	58.686	0.13799999999999812
you	58.708	58.798	0.09000000000000341
can	58.804	58.926	0.12199999999999989
win	58.948	59.086	0.13799999999999812
back	59.108	59.246	0.13800000000000523
your	59.268	59.358	0.0899999999999963
money.	59.364	59.534	0.1700000000000017
How	59.572	59.678	0.10599999999999454
about	59.684	60.19	0.5060000000000002
a	60.34	60.606	0.26599999999999824
little	60.628	60.814	0.18599999999999994
blackjack?	60.852	61.866	1.014000000000003
Not	62.058	62.414	0.35600000000000165
my	62.452	62.702	0.25
game.	62.756	63.214	0.4579999999999984
Okay,	63.332	63.998	0.6659999999999968
how	64.164	64.398	0.23399999999999466
about	64.404	64.574	0.1700000000000017
you	64.612	64.718	0.10600000000000875
know	64.724	64.798	0.07399999999999807
what?	64.804	65.022	0.21800000000000352
We	65.076	65.258	0.18200000000000216
could	65.284	65.378	0.09399999999999409
play	65.384	65.506	0.12199999999999989
a	65.528	65.618	0.0899999999999892
new	65.624	65.746	0.12199999999999989
game.	65.768	66.05	0.2819999999999965
A	66.12	66.306	0.18599999999999284
new	66.328	66.466	0.13799999999999102
game?	66.488	66.674	0.18600000000000705
It's	66.712	66.926	0.21399999999999864
fun.	66.958	67.298	0.3400000000000034
Well,	67.384	67.586	0.20199999999999818
what's	67.608	67.806	0.1979999999999933
it	67.838	67.986	0.14800000000001035
called?	68.008	68.58	0.5720000000000027
Cups.	69.83	70.77	0.9399999999999977
I	72.63	72.946	0.3160000000000025
don't	72.968	73.058	0.09000000000000341
know	73.064	73.138	0.07400000000001228
how	73.144	73.218	0.07399999999999807
to	73.224	73.346	0.12199999999999989
play	73.368	73.506	0.13800000000000523
cup.	73.528	73.618	0.0899999999999892
I'll	73.624	73.758	0.13400000000000034
teach	73.774	73.954	0.1799999999999926
it.	73.992	74.098	0.10599999999999454
Come	74.104	74.226	0.12199999999999989
on.	74.248	74.386	0.13799999999999102
Come	74.408	74.546	0.13800000000000523
on.	74.568	74.658	0.09000000000000341
It's	74.664	74.846	0.18200000000000216
really	74.878	75.086	0.2079999999999984
easy.	75.128	75.43	0.3020000000000067
Really,	75.5	75.782	0.2819999999999965
really	75.836	76.054	0.21800000000000352
fun.	76.092	76.438	0.34600000000000364
All	76.524	76.678	0.15399999999999636
right.	76.684	76.854	0.1700000000000017
Okay,	76.892	77.094	0.20199999999999818
here	77.132	77.286	0.15399999999999636
you	77.308	77.446	0.13799999999999102
go.	77.468	78.04	0.5720000000000027
I	79.85	80.166	0.3160000000000025
have	80.188	80.374	0.18599999999999284
two	80.412	80.566	0.15399999999999636
queens.	80.588	81.074	0.4860000000000042
What	81.122	81.286	0.16400000000000148
do	81.308	81.446	0.13799999999999102
you	81.468	81.558	0.09000000000000341
have?	81.564	82.022	0.4580000000000126
A	82.156	82.454	0.2979999999999876
two	82.492	82.694	0.20199999999999818
and	82.732	82.838	0.10599999999999454
a	82.844	82.966	0.12199999999999989
five.	82.988	83.51	0.5220000000000056
You	83.66	83.926	0.26600000000000534
win	83.948	84.182	0.23400000000000887
$50.	84.236	85.16	0.9239999999999924
Really?	87.39	87.802	0.41200000000000614
Oh,	87.856	88.026	0.1700000000000017
yeah.	88.048	88.282	0.23399999999999466
Okay,	88.336	88.554	0.21800000000000352
let's	88.592	88.758	0.16599999999999682
play	88.774	88.906	0.132000000000005
again.	88.928	89.162	0.23400000000000887
Ready?	89.216	89.82	0.6039999999999992
What	92.91	93.226	0.3160000000000025
do	93.248	93.338	0.0899999999999892
you	93.344	93.418	0.07400000000001228
got?	93.424	94.074	0.6499999999999915
Four	94.272	94.682	0.4099999999999966
and	94.736	94.906	0.1700000000000017
a	94.928	95.066	0.13800000000000523
nine.	95.088	95.658	0.5700000000000074
You're	95.824	96.198	0.3739999999999952
kidding,	96.214	96.486	0.27200000000000557
right?	96.518	97.1	0.5819999999999936
No.	98.59	99.002	0.41199999999999193
Why?	99.056	99.37	0.31400000000000716
Well,	99.44	99.626	0.18600000000000705
that's	99.648	99.798	0.15000000000000568
a	99.814	99.898	0.08400000000000318
full	99.904	100.134	0.23000000000000398
cup.	100.192	100.83	0.6380000000000052
Damn,	103.09	103.626	0.5360000000000014
I	103.658	103.806	0.14799999999999613
am	103.828	103.966	0.13799999999999102
good	103.988	104.174	0.18600000000000705
at	104.212	104.366	0.15399999999999636
cups.	104.388	105.23	0.8419999999999987
I'm	107.65	108.026	0.37599999999999056
not	108.058	108.302	0.24399999999999977
talking	108.356	108.574	0.21800000000000352
to	108.612	108.814	0.20199999999999818
her.	108.852	109.294	0.44199999999999307
One	109.412	109.694	0.2819999999999965
