word	onset	offset	duration
You	0.57	0.686	0.1160000000000001
know,	0.708	1.134	0.4259999999999999
starve	1.252	1.674	0.4219999999999999
a	1.722	1.838	0.1160000000000001
fever,	1.844	2.17	0.3259999999999998
you	2.25	2.542	0.2919999999999998
go	2.596	2.766	0.1699999999999999
to	2.788	2.926	0.1380000000000003
a	2.948	3.182	0.2339999999999999
play	3.236	3.502	0.2659999999999995
for	3.556	3.726	0.1699999999999999
a	3.748	3.886	0.1379999999999999
cold.	3.908	4.59	0.6819999999999999
Joey,	5.97	7.018	1.048
why	7.194	7.534	0.3399999999999998
is	7.572	7.726	0.1539999999999999
Janine	7.748	8.202	0.4539999999999997
not	8.266	8.446	0.1799999999999997
coming	8.468	8.654	0.1859999999999999
over	8.692	8.894	0.2019999999999999
for	8.932	9.086	0.1539999999999999
dinner?	9.108	9.626	0.5179999999999989
Well,	9.738	10.4	0.6620000000000008
she	10.85	11.166	0.3160000000000007
didn't	11.188	11.386	0.1979999999999986
want	11.418	11.518	0.1000000000000014
to	11.524	11.646	0.1220000000000016
hang	11.668	11.818	0.1500000000000003
out	11.834	12.014	0.1799999999999997
with	12.052	12.206	0.1539999999999999
you	12.228	12.366	0.1379999999999999
guys	12.388	12.67	0.282
two	12.74	12.926	0.1859999999999999
nights	12.948	13.226	0.2780000000000004
in	13.258	13.406	0.1480000000000014
a	13.428	13.518	0.0899999999999998
row.	13.524	13.754	0.2300000000000004
I'm	13.802	14.154	0.3520000000000003
so	14.202	14.462	0.2599999999999998
sorry.	14.516	15.12	0.6039999999999992
Why	16.21	16.526	0.3159999999999989
does	16.548	16.638	0.0900000000000034
she	16.644	16.766	0.1219999999999998
not	16.788	16.926	0.1379999999999981
want	16.948	17.038	0.0899999999999998
to	17.044	17.118	0.073999999999998
hang	17.124	17.306	0.1820000000000021
out	17.338	17.486	0.1479999999999997
with	17.508	17.646	0.1380000000000016
us?	17.668	18.24	0.5719999999999992
Because	19.73	20.48	0.75
she	21.01	21.374	0.3639999999999972
thinks	21.412	21.658	0.2460000000000022
that	21.674	21.854	0.1799999999999997
you	21.892	22.382	0.490000000000002
are	22.516	22.862	0.3460000000000001
blah	22.916	23.63	0.7139999999999986
and	24.61	25.19	0.5800000000000018
and	25.3	25.622	0.3219999999999992
that	25.676	26.086	0.4100000000000001
you,	26.188	26.502	0.314
Monica,	26.556	27.154	0.597999999999999
are	27.202	27.606	0.4039999999999999
too	27.708	28.022	0.314
loud.	28.076	28.546	0.4699999999999988
