word	onset	offset	duration
You	0.65	0.766	0.1159999999999999
know	0.788	0.926	0.138
how	0.948	1.134	0.1859999999999999
before	1.172	1.374	0.2020000000000001
you	1.412	1.566	0.1540000000000001
said	1.588	1.774	0.1859999999999999
it	1.812	1.918	0.1059999999999998
might	1.924	2.046	0.1219999999999998
be	2.068	2.254	0.1859999999999999
weird,	2.292	2.554	0.262
the	2.602	2.814	0.2120000000000002
whole	2.852	3.198	0.3460000000000001
student	3.284	3.678	0.3940000000000001
teacher	3.764	4.314	0.5500000000000003
thing?	4.362	4.622	0.2599999999999998
And	4.676	5.134	0.4580000000000002
to	5.252	5.486	0.2339999999999999
be	5.508	5.694	0.1859999999999999
frank,	5.732	6.266	0.5339999999999998
I	6.378	6.606	0.2279999999999997
thought	6.628	6.814	0.1859999999999999
it	6.852	7.006	0.1539999999999999
would	7.028	7.166	0.1380000000000008
be	7.188	7.374	0.1859999999999999
too.	7.412	7.614	0.2019999999999999
But	7.652	7.854	0.2019999999999999
it's	7.892	8.106	0.2139999999999995
not.	8.138	8.382	0.2439999999999997
I	8.436	8.606	0.1699999999999999
mean,	8.628	8.814	0.1859999999999999
it's	8.852	9.066	0.2140000000000004
not	9.098	9.39	0.2919999999999998
at	9.46	9.742	0.282
all	9.796	10.4	0.604000000000001
Dr.	13.89	14.302	0.411999999999999
Geller.	14.356	15.15	0.7940000000000005
So	19.17	19.582	0.411999999999999
did	19.636	19.806	0.1700000000000017
you	19.828	19.966	0.1380000000000016
sleep	19.988	20.266	0.2779999999999987
well	20.298	20.494	0.1960000000000015
last	20.532	20.734	0.2020000000000017
night?	20.772	21.262	0.490000000000002
I	21.396	21.694	0.2979999999999982
did.	21.732	22.03	0.2980000000000018
Yeah,	22.1	22.382	0.282
I	22.436	22.558	0.1219999999999998
did.	22.564	22.686	0.1219999999999998
Monica	22.708	23.066	0.3580000000000005
was	23.098	23.246	0.1479999999999997
so	23.268	23.454	0.1859999999999999
sweet.	23.492	23.754	0.2620000000000004
She	23.802	23.966	0.1640000000000014
left	23.988	24.174	0.1859999999999999
a	24.212	24.318	0.1060000000000016
little	24.324	24.446	0.1219999999999998
mint	24.468	24.746	0.2779999999999987
on	24.778	24.95	0.1720000000000006
my	24.98	25.126	0.1460000000000008
pillow.	25.148	25.91	0.7620000000000005
You	26.41	26.678	0.2680000000000007
know	26.684	26.758	0.073999999999998
what	26.764	26.886	0.1219999999999998
Joey	26.908	27.186	0.2779999999999987
left	27.218	27.414	0.1960000000000015
on	27.452	27.558	0.1059999999999981
my	27.564	27.686	0.1219999999999998
pillow?	27.708	28.322	0.6140000000000008
Gum.	28.466	29.35	0.8840000000000003
Well,	30.41	30.87	0.4600000000000008
we	30.94	31.174	0.2339999999999982
determined	31.212	31.618	0.4059999999999988
the	31.634	31.718	0.0839999999999996
cause	31.724	31.894	0.1699999999999981
of	31.932	32.086	0.1539999999999999
the	32.108	32.198	0.0900000000000034
fire.	32.204	32.518	0.314
Yeah,	32.604	32.806	0.2019999999999981
I	32.828	32.966	0.1379999999999981
know,	32.988	33.126	0.1379999999999981
I	33.148	33.286	0.1379999999999981
know.	33.308	33.398	0.0900000000000034
It	33.404	33.526	0.1219999999999998
was	33.548	33.686	0.1379999999999981
my	33.708	33.846	0.1379999999999981
candle.	33.868	34.194	0.3260000000000005
My	34.242	34.454	0.2120000000000033
candle.	34.492	35.19	0.6980000000000004
No,	36.65	37.158	0.5080000000000027
there	37.244	37.446	0.2019999999999981
was	37.468	37.606	0.1379999999999981
an	37.628	37.766	0.1379999999999981
appliance	37.788	38.194	0.4060000000000059
left	38.242	38.406	0.1640000000000014
on	38.428	38.566	0.1380000000000052
in	38.588	38.726	0.1379999999999981
the	38.748	38.838	0.0900000000000034
bathroom.	38.844	39.33	0.4859999999999971
It	39.41	39.618	0.2080000000000055
looks	39.644	39.786	0.142000000000003
like	39.808	39.898	0.0900000000000034
a	39.904	40.026	0.1219999999999998
curling	40.048	40.326	0.2779999999999987
iron.	40.358	40.694	0.3360000000000056
I	40.742	40.906	0.1640000000000014
don't	40.928	41.018	0.0900000000000034
use	41.024	41.194	0.1700000000000017
a	41.232	41.338	0.1060000000000016
curling	41.344	41.654	0.3100000000000023
iron.	41.702	42.07	0.3680000000000021
Well,	42.15	42.346	0.1959999999999979
someone	42.368	42.65	0.2819999999999965
does.	42.72	43.34	0.6200000000000045
Don't	44.27	44.598	0.3279999999999958
look	44.614	44.746	0.132000000000005
at	44.768	44.858	0.0899999999999963
me.	44.864	45.034	0.1700000000000017
My	45.072	45.226	0.1539999999999963
hair	45.248	45.35	0.1020000000000038
is	45.35	45.466	0.1159999999999996
straight.	45.488	46.006	0.5180000000000007
Straight,	46.118	46.454	0.3359999999999985
straight,	46.502	46.774	0.2719999999999984
straight.	46.822	47.45	0.6280000000000001
Could	48.35	48.666	0.3159999999999954
have	48.688	48.778	0.0899999999999963
been	48.784	48.906	0.1219999999999998
a	48.928	49.018	0.0900000000000034
hair	49.024	49.254	0.2299999999999968
straightener.	49.302	50.242	0.9399999999999976
Oh,	50.406	51.12	0.7139999999999986
this	53.41	53.774	0.3640000000000043
is	53.812	53.966	0.1540000000000034
where	53.988	54.126	0.1379999999999981
I	54.148	54.238	0.0899999999999963
keep	54.244	54.366	0.1219999999999998
the	54.388	54.526	0.1380000000000052
pizza.	54.548	55.31	0.7620000000000005
And	56.37	56.83	0.4600000000000008
hey,	56.9	57.134	0.2340000000000017
where'd	57.172	57.338	0.1660000000000039
the	57.354	57.438	0.0840000000000031
napkin	57.444	57.914	0.4699999999999988
go?	57.962	58.56	0.597999999999999
What	61.25	61.566	0.3160000000000025
is	61.588	61.822	0.2340000000000017
that?	61.876	62.48	0.6039999999999992
Is	63.51	63.874	0.3640000000000043
that	63.912	64.162	0.2500000000000071
old	64.216	64.578	0.362000000000009
shrimp?	64.664	65.57	0.9059999999999916
I	67.43	67.746	0.3159999999999883
think	67.768	67.954	0.1859999999999928
it	67.992	68.146	0.1539999999999963
is.	68.168	68.74	0.5719999999999885
There	75.35	75.762	0.4120000000000061
you	75.816	75.986	0.1700000000000017
go.	76.008	76.434	0.4260000000000019
I	76.552	76.786	0.2339999999999946
wouldn't	76.808	76.958	0.1499999999999914
want	76.974	77.118	0.1439999999999912
my	77.144	77.286	0.1419999999999959
best	77.308	77.494	0.1859999999999928
guest	77.532	77.746	0.2139999999999986
to	77.778	77.926	0.1479999999999961
strain	77.948	78.194	0.2460000000000093
her	78.242	78.406	0.1640000000000014
eyes.	78.428	78.71	0.2819999999999965
Thanks,	78.78	79.062	0.2819999999999965
Monica.	79.116	80.07	0.9539999999999936
Does	81.29	81.654	0.3639999999999901
that	81.692	81.846	0.1540000000000105
smell	81.868	82.114	0.2460000000000093
bother	82.162	82.466	0.3039999999999878
you?	82.498	82.79	0.2920000000000016
What?	82.86	83.094	0.2339999999999946
The	83.132	83.286	0.1539999999999963
smell	83.308	83.586	0.2779999999999916
from	83.618	83.814	0.1959999999999979
Joey's.	83.852	84.226	0.3739999999999952
No,	84.258	84.406	0.1480000000000103
I	84.428	84.518	0.0900000000000034
can	84.524	84.646	0.1219999999999998
hardly	84.668	84.946	0.2779999999999916
smell	84.978	85.186	0.2080000000000126
it	85.218	85.318	0.0999999999999943
over	85.324	85.494	0.1700000000000017
here.	85.532	86.12	0.5880000000000081
Well,	86.81	87.126	0.3160000000000025
you	87.148	87.286	0.1380000000000052
let	87.308	87.398	0.0899999999999892
me	87.404	87.526	0.1219999999999998
know	87.548	87.638	0.0900000000000034
if	87.644	87.766	0.1219999999999998
you	87.788	87.926	0.1380000000000052
can	87.948	88.134	0.186000000000007
because,	88.172	88.326	0.1539999999999963
you	88.348	88.438	0.0900000000000034
know,	88.444	88.578	0.1340000000000003
I	88.604	88.698	0.093999999999994
