word	onset	offset	duration
Ready?	2.73	3.038	0.3079999999999998
Yeah.	3.124	3.422	0.298
Okay.	3.476	4.08	0.6040000000000001
Hi.	4.53	4.99	0.4599999999999999
It's	5.06	5.562	0.5020000000000007
Rachel	5.626	6.122	0.4959999999999995
and	6.186	6.51	0.3239999999999998
Phoebe's.	6.58	7.242	0.6619999999999999
Please	7.306	7.726	0.4199999999999999
leave.	7.828	8.526	0.6979999999999995
Leave.	8.708	9.44	0.7319999999999993
But	10.93	11.39	0.4600000000000008
I	11.46	11.646	0.1859999999999999
just	11.668	11.806	0.1379999999999999
said	11.828	12.014	0.1859999999999999
leave.	12.052	12.35	0.298
Yeah,	12.42	12.606	0.1859999999999999
I	12.628	12.718	0.0899999999999998
know,	12.724	12.846	0.1219999999999998
because	12.868	13.054	0.1859999999999999
you	13.092	13.246	0.1539999999999999
have	13.268	13.406	0.1379999999999999
all	13.428	13.566	0.1379999999999999
the	13.588	13.678	0.0900000000000016
good	13.684	13.854	0.1699999999999999
words.	13.892	14.48	0.588000000000001
What	15.57	15.934	0.363999999999999
do	15.972	16.126	0.1540000000000017
I	16.148	16.286	0.1380000000000016
get?	16.308	16.494	0.1859999999999999
I	16.532	16.686	0.1539999999999999
get	16.708	16.942	0.2340000000000017
it's	16.996	17.402	0.4060000000000023
and	17.466	17.742	0.2759999999999998
oh,	17.796	17.966	0.1700000000000017
I'm	17.988	18.126	0.1380000000000016
sorry.	18.148	18.286	0.1380000000000016
I	18.308	18.398	0.0899999999999998
have	18.404	18.622	0.2179999999999999
a	18.676	18.99	0.314
forget	19.06	19.434	0.3740000000000023
it.	19.482	20.08	0.597999999999999
Phoebe,	20.53	21.034	0.5039999999999978
come	21.082	21.246	0.1639999999999979
on.	21.268	21.406	0.1379999999999981
That's	21.428	21.626	0.1980000000000004
silly.	21.658	22.394	0.7359999999999971
All	22.522	22.766	0.2439999999999997
right,	22.788	22.926	0.1379999999999981
so	22.948	23.086	0.1379999999999981
let's	23.108	23.306	0.1980000000000004
switch.	23.338	23.77	0.4319999999999986
No,	23.85	24.142	0.291999999999998
I	24.196	24.414	0.2179999999999999
have	24.452	24.606	0.1539999999999999
all	24.628	24.766	0.1379999999999981
the	24.788	25.36	0.5719999999999992
okay,	26.57	26.982	0.411999999999999
fine.	27.036	27.302	0.2659999999999982
Fine.	27.356	27.574	0.2179999999999999
We	27.612	27.766	0.1539999999999999
can	27.788	28.36	0.5719999999999992
okay.	28.81	29.27	0.4600000000000008
Okay.	29.34	29.96	0.620000000000001
Hi,	31.45	32.294	0.8439999999999976
