word	onset	offset	duration
Hi.	6.09	6.446	0.3559999999999998
My	6.548	6.766	0.2179999999999999
name's	6.788	6.986	0.1979999999999995
Chandler.	7.018	7.466	0.4480000000000004
I	7.498	7.598	0.0999999999999996
just	7.604	7.726	0.1219999999999998
moved	7.748	7.946	0.1979999999999995
in	7.978	8.126	0.1479999999999997
next	8.148	8.334	0.1859999999999999
door	8.372	8.81	0.4380000000000006
and	8.89	9.086	0.1959999999999997
I	9.108	9.198	0.0899999999999998
was	9.204	9.326	0.1219999999999998
wondering	9.348	9.498	0.1499999999999985
if	9.514	9.598	0.0840000000000014
you'd	9.604	9.738	0.1340000000000003
be	9.754	9.838	0.0839999999999996
interested	9.844	10.062	0.2179999999999999
in	10.116	10.286	0.1699999999999999
battling	10.308	10.586	0.2780000000000004
me	10.618	10.766	0.1479999999999997
in	10.788	10.926	0.1379999999999999
a	10.948	11.038	0.0899999999999998
post	11.044	11.214	0.1699999999999999
apocalyptic	11.252	11.946	0.6939999999999991
world	11.978	12.222	0.2439999999999997
for	12.276	12.446	0.1699999999999999
control	12.468	12.654	0.1859999999999999
of	12.692	12.846	0.1539999999999999
the	12.868	12.958	0.0899999999999998
galaxy's	12.964	13.466	0.5019999999999989
last	13.498	13.646	0.1480000000000014
remaining	13.668	14.026	0.3580000000000005
energy	14.058	14.446	0.3879999999999999
source.	14.548	15.31	0.7620000000000005
Sure.	16.61	17.36	0.75
Shanina	20.21	20.794	0.5839999999999996
Rand.	20.842	21.29	0.4480000000000004
No,	21.37	21.614	0.2439999999999997
she's	21.652	21.946	0.2940000000000005
at	21.978	22.126	0.1479999999999997
dance	22.148	22.394	0.2459999999999986
class.	22.442	22.798	0.3559999999999981
Can	22.884	23.086	0.2019999999999981
I	23.108	23.198	0.0899999999999998
check	23.204	23.326	0.1219999999999998
out	23.348	23.438	0.0899999999999998
what	23.444	23.518	0.0740000000000016
she	23.524	23.646	0.1219999999999998
did	23.668	23.758	0.0899999999999998
with	23.764	23.838	0.0740000000000016
my	23.844	23.966	0.1219999999999998
room?	23.988	24.27	0.282
Yeah.	24.34	24.526	0.1859999999999999
But	24.548	24.686	0.1380000000000016
hey,	24.708	24.966	0.2580000000000026
