word	onset	offset	duration
Hi,	3.53	3.694	0.1640000000000001
you	3.732	3.886	0.1539999999999999
guys.	3.908	4.574	0.6659999999999999
Hey.	4.772	5.23	0.4580000000000002
What's	5.3	5.578	0.2780000000000004
the	5.594	5.726	0.1319999999999996
matter?	5.748	6.27	0.5219999999999994
Well,	6.42	6.686	0.266
it's	6.708	6.938	0.2299999999999995
just	6.954	7.086	0.1320000000000005
it's	7.108	7.338	0.2300000000000004
one	7.354	7.486	0.1319999999999996
of	7.508	7.598	0.0899999999999998
these	7.604	7.774	0.1699999999999999
situations	7.812	8.426	0.6139999999999999
that	8.458	8.606	0.1479999999999997
I	8.628	8.766	0.1379999999999999
just	8.788	8.974	0.1859999999999999
hate.	9.012	9.498	0.4859999999999989
You	9.594	9.806	0.2119999999999997
know,	9.828	9.966	0.1379999999999999
a	9.988	10.078	0.0899999999999998
massage	10.084	10.474	0.3900000000000005
client	10.522	10.826	0.3040000000000002
gave	10.858	11.054	0.1959999999999997
me	11.092	11.39	0.298
three	11.46	11.742	0.282
tickets	11.796	12.346	0.5500000000000007
to	12.458	12.686	0.2279999999999997
the	12.708	12.798	0.0899999999999998
Helmet	12.804	13.146	0.3420000000000005
Peltz	13.178	13.498	0.3199999999999985
exhibit	13.514	13.866	0.3520000000000003
at	13.898	13.998	0.0999999999999996
the	14.004	14.078	0.0739999999999998
Morgan	14.084	14.346	0.2620000000000004
Chase	14.378	14.634	0.2560000000000002
Museum.	14.682	15.21	0.5280000000000005
Now	15.29	15.486	0.1960000000000015
you're	15.508	15.658	0.1500000000000003
thinking	15.674	15.854	0.1799999999999997
you	15.892	16.046	0.1539999999999999
got	16.068	16.158	0.0899999999999998
to	16.164	16.238	0.073999999999998
sleep	16.244	16.426	0.1819999999999986
with	16.458	17.04	0.5820000000000007
no,	18.45	19.2	0.75
no.	19.57	20.03	0.4600000000000008
It's	20.1	20.298	0.1979999999999968
just	20.314	20.446	0.1320000000000014
that	20.468	20.558	0.0899999999999998
he	20.564	20.686	0.1219999999999998
gave	20.708	20.846	0.1380000000000016
me	20.868	21.006	0.1380000000000016
three	21.028	21.214	0.1859999999999999
tickets	21.252	21.546	0.2940000000000005
and	21.578	21.678	0.1000000000000014
there	21.684	21.806	0.1219999999999998
are	21.828	21.966	0.1380000000000016
six	21.988	22.222	0.2340000000000017
of	22.276	22.446	0.1700000000000017
us.	22.468	22.798	0.3299999999999983
I'll	22.884	23.178	0.2940000000000005
give	23.194	23.326	0.1320000000000014
up	23.348	23.486	0.1380000000000016
my	23.508	23.646	0.1380000000000016
ticket.	23.668	23.994	0.3260000000000005
Me	24.042	24.206	0.1639999999999979
too.	24.228	24.8	0.5719999999999992
Okay,	26.25	26.662	0.411999999999999
that's	26.716	26.978	0.2620000000000004
so	26.994	27.174	0.1799999999999997
generous.	27.212	27.73	0.5180000000000007
And	27.81	28.006	0.1960000000000015
I	28.028	28.118	0.0899999999999998
think	28.124	28.294	0.1700000000000017
Ross	28.332	28.674	0.3419999999999987
is	28.722	28.934	0.2119999999999997
generous	28.972	29.394	0.421999999999997
too.	29.442	30.04	0.597999999999999
Great.	31.29	31.702	0.4120000000000026
Okay,	31.756	32.022	0.2659999999999982
then	32.076	32.246	0.1700000000000017
it's	32.268	32.418	0.1499999999999985
just	32.434	32.614	0.1799999999999997
us	32.652	32.854	0.2019999999999981
girls.	32.892	33.59	0.6980000000000004
So,	36.01	36.518	0.5080000000000027
what	36.604	36.806	0.2019999999999981
is	36.828	37.014	0.1859999999999999
the	37.052	37.206	0.1540000000000034
exhibit?	37.228	37.79	0.5619999999999976
It's	37.89	38.294	0.4039999999999963
mostly	38.342	38.822	0.480000000000004
just	38.886	39.114	0.2279999999999944
photographs	39.152	39.766	0.6139999999999972
of	39.798	40.38	0.5820000000000007
lesbian	40.83	41.462	0.632000000000005
love	41.526	41.802	0.2759999999999962
scenes	41.856	42.294	0.4379999999999953
interspersed	42.342	43.094	0.7520000000000024
with	43.142	43.642	0.5
video	43.776	44.17	0.3939999999999983
games	44.24	44.566	0.3260000000000005
and	44.598	44.794	0.1959999999999979
free	44.832	45.034	0.2019999999999981
sandwiches.	45.072	46.01	0.9379999999999952
Oh,	49.31	49.722	0.411999999999999
man.	49.776	50.38	0.6039999999999992
Hey,	56.67	57.034	0.3639999999999972
Ross.	57.072	57.414	0.3419999999999987
Listen.	57.462	57.878	0.4159999999999968
Chandler	57.984	58.458	0.4739999999999966
got	58.474	58.606	0.132000000000005
you	58.628	58.766	0.1379999999999981
out	58.788	58.878	0.0900000000000034
of	58.884	58.958	0.073999999999998
going	58.964	59.086	0.1219999999999998
to	59.108	59.198	0.0900000000000034
the	59.204	59.326	0.1219999999999998
lesbian	59.348	59.754	0.4059999999999988
sandwich	59.802	60.106	0.304000000000002
museum	60.138	60.506	0.3680000000000021
this	60.538	60.734	0.196000000000005
weekend.	60.772	61.47	0.6980000000000004
Thanks,	63.81	64.51	0.7000000000000028
but	64.66	65.214	0.554000000000002
I	65.332	65.566	0.2340000000000088
have	65.588	65.822	0.2340000000000088
plans.	65.876	66.586	0.7099999999999937
Elizabeth	66.698	67.286	0.5880000000000081
and	67.338	67.458	0.1200000000000045
I	67.464	67.586	0.1219999999999998
are	67.608	67.794	0.1859999999999928
going	67.832	68.034	0.2020000000000124
out	68.072	68.178	0.1059999999999945
of	68.184	68.306	0.1219999999999998
town.	68.328	68.718	0.3900000000000005
Oh,	68.814	69.026	0.2120000000000033
that's	69.048	69.294	0.2459999999999951
great.	69.342	69.698	0.3559999999999945
Yeah,	69.784	70.13	0.3459999999999894
you	70.2	70.386	0.1859999999999928
think	70.408	70.546	0.1380000000000052
about	70.568	70.802	0.2340000000000088
all	70.856	71.026	0.1700000000000017
the	71.048	71.186	0.1380000000000052
money	71.208	71.394	0.186000000000007
that	71.432	71.586	0.1539999999999963
you're	71.608	71.758	0.1499999999999914
going	71.774	71.858	0.0840000000000031
to	71.864	71.986	0.1219999999999998
make.	72.008	72.434	0.4260000000000019
Why?	72.552	72.882	0.3299999999999983
What?	72.936	73.25	0.3139999999999929
Well,	73.32	73.698	0.3780000000000001
her	73.784	74.034	0.25
father	74.072	74.382	0.3100000000000023
pays	74.446	74.718	0.2720000000000055
you	74.734	74.866	0.132000000000005
for	74.888	75.46	0.5719999999999885
no,	78.07	78.482	0.4120000000000061
no,	78.536	78.802	0.2660000000000053
that's	78.856	79.118	0.2620000000000004
funny.	79.134	79.406	0.2720000000000055
But	79.438	79.634	0.1959999999999979
maybe	79.672	79.874	0.2019999999999981
it's	79.912	80.126	0.2139999999999986
time	80.158	80.354	0.1959999999999979
to	80.392	80.594	0.2019999999999981
move	80.632	81.122	0.4899999999999949
know?	81.256	81.614	0.3580000000000041
Let	81.672	81.894	0.2220000000000084
it	81.932	82.038	0.1059999999999945
go.	82.044	82.262	0.2180000000000035
Stop	82.316	82.582	0.2659999999999911
it.	82.636	83.24	0.6039999999999992
Besides,	84.01	84.626	0.6159999999999997
Rachel's	84.658	85.138	0.480000000000004
going	85.154	85.286	0.132000000000005
out	85.308	85.446	0.137999999999991
with	85.468	85.606	0.137999999999991
Elizabeth's	85.628	86.178	0.5499999999999972
father	86.194	86.61	0.4159999999999968
so	86.69	87.378	0.6880000000000024
he's	87.564	87.974	0.4100000000000108
much	88.022	88.234	0.211999999999989
older	88.272	88.566	0.2939999999999969
than	88.598	88.794	0.1959999999999979
she	88.832	89.034	0.2020000000000124
is.	89.072	89.754	0.6820000000000022
Looks	89.952	90.266	0.3140000000000071
like	90.288	90.426	0.1380000000000052
I'm	90.448	90.646	0.1980000000000075
not	90.678	90.778	0.1000000000000085
the	90.784	90.906	0.1219999999999998
only	90.928	91.066	0.1380000000000052
one	91.088	91.274	0.186000000000007
interested	91.312	91.658	0.3460000000000036
in	91.744	92.38	0.6359999999999957
Ross.	95.79	96.294	0.5039999999999907
All	96.342	96.458	0.1159999999999996
that	96.464	96.634	0.1700000000000017
does	96.672	96.826	0.1539999999999963
is	96.848	96.986	0.1380000000000052
remind	97.008	97.286	0.2780000000000058
us	97.318	97.514	0.1959999999999979
that	97.552	97.706	0.1539999999999963
you	97.728	97.818	0.0900000000000034
are	97.824	97.994	0.1700000000000017
interested	98.032	98.282	0.25
in	98.336	98.94	0.6039999999999992
okay.	101.15	101.43	0.2800000000000011
Okay.	101.44	102.0	0.5600000000000023
