word	onset	offset	duration
Hey.	3.21	3.76	0.5499999999999998
So	4.53	5.134	0.6040000000000001
did	5.252	5.534	0.282
everything	5.572	5.774	0.2019999999999999
go	5.812	5.966	0.1539999999999999
okay	5.988	6.174	0.1859999999999999
with	6.212	6.318	0.1059999999999998
the	6.324	6.398	0.0739999999999998
annulment?	6.404	6.874	0.4699999999999997
Oh,	6.922	7.182	0.2600000000000007
yeah.	7.236	7.502	0.266
No	7.556	7.774	0.2179999999999999
problems.	7.812	8.158	0.3459999999999992
It's	8.244	8.506	0.2620000000000004
all	8.538	8.734	0.1959999999999997
taken	8.772	9.022	0.25
care	9.076	9.246	0.1699999999999999
of.	9.268	9.598	0.33
Ross	9.684	10.122	0.4380000000000006
thank	10.186	10.366	0.1799999999999997
you.	10.388	10.96	0.572000000000001
Hey,	12.53	12.894	0.3640000000000007
you	12.932	13.086	0.1539999999999999
guys	13.108	13.246	0.1379999999999999
want	13.268	13.358	0.0899999999999998
to	13.364	13.438	0.0739999999999998
go	13.444	13.518	0.0739999999999998
see	13.524	13.646	0.1220000000000016
a	13.668	13.806	0.1379999999999999
movie?	13.828	14.154	0.3260000000000005
Oh,	14.202	14.414	0.2119999999999997
yeah.	14.452	14.702	0.25
Why	14.756	14.974	0.2179999999999999
not?	15.012	15.214	0.2019999999999999
I'm	15.252	15.418	0.1659999999999986
going	15.434	15.518	0.0840000000000014
to	15.524	15.598	0.0740000000000016
get	15.604	15.678	0.0740000000000016
my	15.684	15.806	0.1219999999999998
sweater.	15.828	16.218	0.3900000000000005
Okay.	16.314	16.96	0.6460000000000008
You	20.61	20.926	0.3159999999999989
want	20.948	21.038	0.0899999999999998
to	21.044	21.118	0.073999999999998
hear	21.124	21.294	0.1700000000000017
something	21.332	21.582	0.25
weird?	21.636	22.154	0.5180000000000007
Always.	22.282	22.96	0.6780000000000008
I	25.05	25.366	0.3159999999999989
didn't	25.388	25.586	0.1979999999999968
get	25.618	25.814	0.1960000000000015
the	25.852	26.006	0.1539999999999999
annulment.	26.028	26.87	0.8420000000000023
What?	28.97	29.478	0.5080000000000027
We're	29.564	29.826	0.2620000000000004
still	29.858	30.102	0.2439999999999997
married.	30.156	30.87	0.7140000000000022
Don't	32.49	32.866	0.3759999999999976
tell	32.898	33.094	0.1959999999999979
Rachel.	33.132	33.602	0.4699999999999988
See	33.666	33.798	0.132000000000005
you	33.804	33.926	0.1219999999999998
later.	33.948	34.52	0.5720000000000027
Hey,	38.25	38.566	0.3160000000000025
do	38.588	38.678	0.0899999999999963
you	38.684	38.758	0.0740000000000051
have	38.764	38.838	0.073999999999998
any	38.844	39.014	0.1700000000000017
gump?	39.052	39.63	0.578000000000003
Oh,	39.73	40.38	0.6500000000000057
wait.	41.95	42.746	0.7959999999999994
Hi.	42.928	43.466	0.5380000000000038
Listen,	43.568	43.93	0.3620000000000019
Ross,	44.0	44.326	0.3260000000000005
can	44.358	44.506	0.1480000000000032
I	44.528	44.666	0.1379999999999981
just	44.688	44.826	0.1379999999999981
talk	44.848	44.986	0.1379999999999981
to	45.008	45.098	0.0899999999999963
you	45.104	45.226	0.1219999999999998
for	45.248	45.434	0.1859999999999999
just	45.472	45.626	0.1539999999999963
a	45.648	45.786	0.1379999999999981
second?	45.808	46.042	0.2340000000000017
Oh,	46.096	46.266	0.1700000000000017
but	46.288	46.426	0.1380000000000052
Phoebe,	46.448	46.694	0.2460000000000022
we're	46.742	46.858	0.1159999999999996
gonna	46.864	46.938	0.0740000000000051
be	46.944	47.018	0.073999999999998
late	47.024	47.238	0.2139999999999986
for	47.254	47.386	0.132000000000005
the	47.408	47.498	0.0899999999999963
movie.	47.504	48.006	0.5020000000000024
Oh,	48.118	48.49	0.3719999999999999
there's	48.56	48.806	0.2459999999999951
a	48.838	48.938	0.1000000000000014
cab.	48.944	49.35	0.4059999999999988
Taxi	49.43	50.33	0.8999999999999986
timing.	52.67	53.254	0.5839999999999961
My	53.302	53.466	0.1640000000000014
God.	53.488	53.962	0.4740000000000037
There	54.096	54.346	0.25
you	54.368	54.458	0.0899999999999963
go.	54.464	55.02	0.5560000000000045
There	55.39	55.706	0.3160000000000025
you	55.728	55.818	0.0899999999999963
go.	55.824	56.15	0.3260000000000005
We're	56.24	56.458	0.2179999999999964
actually	56.474	56.606	0.132000000000005
just	56.628	56.766	0.1379999999999981
going	56.788	56.878	0.0900000000000034
