word	onset	offset	duration
Phoebe's	1.45	1.866	0.41600000000000015
a	1.898	2.046	0.1479999999999999
porn	2.068	2.346	0.278
star.	2.378	2.96	0.5819999999999999
What	4.45	5.2	0.75
talking	5.73	6.142	0.4119999999999999
about?	6.196	6.51	0.31400000000000006
Where	6.58	7.2	0.6200000000000001
Phoebe?	8.05	8.554	0.5039999999999996
Buffet.	8.602	9.29	0.6879999999999988
In	9.37	9.902	0.532
Buffet.	10.036	10.762	0.7260000000000009
The	10.826	11.054	0.22799999999999976
vampire	11.092	11.738	0.645999999999999
lair.	11.834	12.59	0.7560000000000002
My	15.09	15.454	0.36400000000000077
God,	15.492	15.79	0.29799999999999827
that's	15.86	16.186	0.3260000000000005
Phoebe.	16.218	16.522	0.3039999999999985
Where	16.586	16.766	0.17999999999999972
did	16.788	16.878	0.08999999999999986
you	16.884	17.006	0.12199999999999989
get	17.028	17.166	0.13800000000000168
that?	17.188	17.422	0.23400000000000176
Well,	17.476	17.694	0.21799999999999997
down	17.732	17.886	0.15399999999999991
at	17.908	17.998	0.08999999999999986
the	18.004	18.126	0.12199999999999989
adult	18.148	18.522	0.3739999999999988
video	18.586	18.91	0.3240000000000016
place	18.98	19.214	0.2339999999999982
on	19.252	19.406	0.15399999999999991
Bleaker.	19.428	20.426	0.9979999999999976
And	20.618	20.974	0.35600000000000165
I	21.012	21.214	0.20199999999999818
saw	21.252	21.55	0.2980000000000018
Joey	21.62	22.074	0.4540000000000006
was	22.122	22.286	0.16400000000000148
about	22.308	22.542	0.23400000000000176
to	22.596	22.766	0.16999999999999815
go	22.788	22.974	0.18599999999999994
in,	23.012	23.262	0.25
so	23.316	23.534	0.21799999999999997
I	23.572	23.774	0.20200000000000173
ran	23.812	24.074	0.26200000000000045
in	24.122	24.286	0.16400000000000148
ahead	24.308	24.59	0.28200000000000003
of	24.66	24.966	0.30600000000000094
him	25.028	25.494	0.4660000000000011
to	25.612	25.99	0.3780000000000001
surprise	26.06	26.562	0.5020000000000024
him.	26.626	27.19	0.5640000000000001
And	27.34	27.654	0.31400000000000006
then	27.692	28.28	0.588000000000001
I	28.89	29.254	0.36400000000000077
pretended	29.292	30.066	0.7739999999999974
that	30.178	30.454	0.2759999999999998
I	30.492	30.646	0.15399999999999991
didn't	30.668	30.866	0.1980000000000004
know	30.898	31.046	0.1479999999999997
he	31.068	31.206	0.13799999999999812
was	31.228	31.462	0.2339999999999982
in.	31.516	32.12	0.6039999999999992
I	37.05	37.414	0.3640000000000043
just	37.452	37.606	0.15400000000000347
can't	37.628	37.826	0.1980000000000004
I	37.858	38.006	0.14800000000000324
can't	38.028	38.226	0.1980000000000004
believe	38.258	38.55	0.2919999999999945
this,	38.62	39.19	0.5700000000000003
you	39.34	39.606	0.26599999999999824
know?	39.628	39.766	0.13799999999999812
I	39.788	39.926	0.13800000000000523
mean,	39.948	40.086	0.13799999999999812
you	40.108	40.294	0.18599999999999994
