word	onset	offset	duration
Okay,	4.81	5.022	0.21200000000000063
this	5.076	5.246	0.17000000000000082
is	5.268	5.454	0.18599999999999994
it.	5.492	6.08	0.5880000000000001
You	6.69	7.054	0.3639999999999999
sure	7.092	7.246	0.1540000000000008
you	7.268	7.358	0.08999999999999986
want	7.364	7.438	0.07399999999999984
to	7.444	7.566	0.12199999999999989
do	7.588	7.726	0.1379999999999999
this?	7.748	8.32	0.5720000000000001
Hello,	12.45	13.15	0.7000000000000011
Mrs.	13.3	13.802	0.5019999999999989
Ross.	13.866	14.666	0.8000000000000007
What	14.858	15.214	0.35599999999999987
is	15.252	15.454	0.20199999999999996
you?	15.492	15.886	0.39399999999999835
Mr.	15.988	16.398	0.41000000000000014
Rachel?	16.484	17.39	0.9059999999999988
Whoa.	25.29	26.05	0.7600000000000016
Oh,	26.21	26.534	0.32399999999999807
my	26.572	26.822	0.25
God.	26.876	27.48	0.6039999999999992
Okay.	31.61	32.36	0.75
Oh,	35.05	35.366	0.3160000000000025
my	35.388	35.622	0.23400000000000176
God.	35.676	36.182	0.5060000000000002
Is	36.316	36.614	0.2979999999999947
everybody	36.652	36.998	0.34599999999999653
getting	37.084	37.334	0.25
married?	37.372	38.07	0.6980000000000004
No	40.89	41.302	0.41199999999999903
running	41.356	41.67	0.31400000000000006
in	41.74	41.926	0.18599999999999994
the	41.948	42.086	0.13799999999999812
chapel.	42.108	42.562	0.4540000000000006
Hey,	42.626	42.902	0.27600000000000335
don't	42.956	43.266	0.30999999999999517
you	43.298	43.494	0.19599999999999795
give	43.532	43.686	0.15400000000000347
me	43.708	43.894	0.18599999999999994
any	43.932	44.134	0.20199999999999818
of	44.172	44.278	0.10600000000000165
your	44.284	44.886	0.6020000000000039
hey.	45.068	45.8	0.7319999999999993
What	47.61	47.878	0.2680000000000007
are	47.884	48.006	0.12199999999999989
you	48.028	48.118	0.09000000000000341
guys	48.124	48.246	0.12199999999999989
doing	48.268	48.454	0.18599999999999994
here?	48.492	48.898	0.4060000000000059
Ross	49.004	49.286	0.2820000000000036
and	49.318	49.418	0.10000000000000142
Rachel	49.424	49.766	0.34199999999999875
left	49.798	49.958	0.1599999999999966
us	49.984	50.126	0.1419999999999959
a	50.148	50.238	0.0899999999999963
message	50.244	50.51	0.26599999999999824
saying	50.58	50.814	0.23400000000000176
they	50.852	50.958	0.10600000000000165
were	50.964	51.086	0.12199999999999989
getting	51.108	51.342	0.23400000000000176
married.	51.396	52.09	0.6940000000000026
Isn't	52.25	52.586	0.3359999999999985
that	52.618	52.718	0.10000000000000142
why	52.724	52.846	0.12199999999999989
you	52.868	53.006	0.13799999999999812
guys	53.028	53.166	0.13799999999999812
are	53.188	53.278	0.0899999999999963
here?	53.284	53.454	0.1700000000000017
Yes.	53.492	54.08	0.588000000000001
Well,	59.65	60.014	0.3640000000000043
what	60.052	60.302	0.25
happened?	60.356	60.766	0.4099999999999966
Did	60.868	61.086	0.21799999999999642
we	61.108	61.246	0.13800000000000523
miss	61.268	61.454	0.18599999999999994
it?	61.492	61.79	0.2980000000000018
We	61.86	62.238	0.3780000000000001
actually	62.324	62.67	0.34600000000000364
missed	62.74	62.986	0.2459999999999951
it.	63.018	63.214	0.19599999999999795
Well,	63.252	63.406	0.15399999999999636
maybe	63.428	63.614	0.18599999999999994
you	63.652	63.758	0.10600000000000165
wouldn't	63.764	63.946	0.18199999999999505
have	63.978	64.126	0.14800000000000324
if	64.148	64.286	0.13800000000000523
you	64.308	64.398	0.0899999999999892
could	64.404	64.574	0.1700000000000017
run	64.612	64.766	0.15400000000001057
in	64.788	64.926	0.13800000000000523
the	64.948	65.086	0.13800000000000523
chapel.	65.108	65.87	0.7620000000000005
I	67.41	67.726	0.3160000000000025
can't	67.748	67.898	0.14999999999999147
believe	67.914	68.106	0.19199999999999307
Ross	68.148	68.366	0.21800000000000352
and	68.398	68.498	0.10000000000000853
Rachel	68.504	68.814	0.30999999999998806
got	68.862	69.026	0.16400000000000148
married.	69.048	69.438	0.39000000000000057
I	69.534	69.746	0.21199999999998909
know.	69.768	70.098	0.3299999999999983
I	70.184	70.338	0.15399999999999636
didn't	70.344	70.478	0.13400000000000034
even	70.494	70.626	0.132000000000005
know	70.648	70.738	0.09000000000000341
they	70.744	70.818	0.07399999999999807
were	70.824	70.946	0.12199999999999989
dating	70.968	71.294	0.3259999999999934
again.	71.342	71.794	0.4519999999999982
Well,	71.912	72.194	0.2819999999999965
I	72.232	72.338	0.10599999999999454
don't	72.344	72.478	0.13400000000000034
think	72.494	72.674	0.18000000000000682
they're	72.712	72.878	0.16599999999999682
as	72.894	73.026	0.1319999999999908
much	73.048	73.186	0.13800000000000523
dating	73.208	73.614	0.4060000000000059
as	73.662	73.826	0.16399999999998727
they	73.848	73.986	0.13800000000000523
are.	74.008	74.194	0.18600000000000705
Two	74.232	74.386	0.15399999999999636
bottles	74.408	74.686	0.2780000000000058
of	74.718	74.818	0.09999999999999432
vodka	74.824	75.258	0.4339999999999975
walking	75.294	75.538	0.24399999999999977
around	75.554	75.686	0.132000000000005
in	75.708	75.846	0.13800000000000523
human	75.868	76.15	0.2820000000000107
form?	76.22	76.84	0.6200000000000045
Insane.	78.33	79.154	0.8239999999999981
What's	79.282	79.618	0.3359999999999985
the	79.634	79.766	0.132000000000005
big	79.788	80.214	0.42600000000000193
know?	80.332	80.518	0.18600000000000705
It's	80.524	80.658	0.13400000000000034
not	80.674	80.806	0.1319999999999908
like	80.828	80.966	0.13799999999999102
it's	80.988	81.138	0.15000000000000568
a	81.154	81.238	0.08400000000000318
real	81.244	81.462	0.21800000000000352
marriage.	81.516	82.23	0.7139999999999986
What?	83.29	84.04	0.75
Yeah.	85.13	85.494	0.3640000000000043
If	85.532	85.686	0.15400000000001057
you	85.708	85.798	0.09000000000000341
get	85.804	85.926	0.12199999999999989
married	85.948	86.226	0.2780000000000058
in	86.258	86.406	0.14800000000001035
Vegas,	86.428	86.802	0.37400000000000944
you're	86.866	87.106	0.23999999999999488
only	87.138	87.286	0.14799999999999613
married	87.308	87.646	0.33799999999999386
in	87.698	87.818	0.12000000000000455
Vegas.	87.824	88.57	0.7459999999999951
What	90.67	90.986	0.3160000000000025
are	91.008	91.098	0.09000000000000341
you	91.104	91.226	0.12199999999999989
