word	onset	duration
I	0.3025	0.0800
CAN'T	0.4525	0.6200
BELIEVE	1.1225	0.4400
WE	1.5625	0.1300
GO	1.6925	0.2700
ON	1.9625	0.1200
IN	2.0825	0.0700
A	2.1525	0.2500
WEEK	2.5325	0.1800
HEY	2.7125	0.0700
IT'S	2.8725	0.3300
GOING	3.2025	0.2200
TO	3.4225	0.0700
BE	3.4925	0.1300
ALL	3.6225	0.4600
RIGHT	4.3425	2.6000
SO	7.5725	0.0900
SINCE	7.8425	0.3600
WE'RE	8.2025	0.1800
GETTING	8.3825	0.6900
OFF	9.5025	0.0700
EARLY	9.5725	0.2400
DO	11.4125	0.6400
YOU	12.0525	0.5400
WANT	13.5725	0.2400
TO	14.6925	1.3800
GO	16.0725	0.3500
AND	16.4225	0.2100
PAINT	16.6325	0.2400
MUGS	16.8725	0.4100
WHAT	17.6725	2.7800
YOU	20.5225	0.1600
KNOW	21.0125	0.3000
AT	21.3125	1.5300
THE	22.8425	0.1000
PLACE	22.9425	0.4500
I	23.3925	0.1100
TOLD	23.5025	0.2300
YOU	23.7325	0.0700
ABOUT	23.8025	0.3300
LAST	24.1325	0.2200
NIGHT	24.3525	0.2800
OH	26.2525	0.2900
YEAH	26.6225	0.3300
WITH	26.9525	0.2000
THE	27.1725	0.0800
MUG	27.2525	0.3000
PAINTING	27.5525	0.3900
YEAH	28.2825	0.2600
I	28.9725	0.3900
WAS	29.3625	0.1600
SO	29.5225	0.2800
LISTENING	29.8025	0.4300
TO	30.2325	0.0800
THAT	30.3125	2.3300
BUT	32.6425	0.2400
YOU	32.8825	0.1000
KNOW	32.9825	0.1700
WHAT	33.1525	0.1500
I	33.3025	0.0500
THINK	33.3525	0.2800
I	33.6325	0.0500
KIND	33.6825	0.4400
OF	34.1225	0.0600
NEED	34.1825	0.1600
TO	34.3425	0.0900
WORK	34.4325	0.2500
ON	34.6825	0.0800
MY	34.7625	0.1000
STUFF	34.8625	0.3600
TONIGHT	35.2225	0.2900
OH	36.1125	0.1600
OKAY	36.6025	0.4100
I'LL	37.4325	0.1100
SEE	37.7025	0.1600
YOU	37.8625	0.0600
TOMORROW	37.9225	0.3400
OKAY	38.2625	0.1700
OKAY	43.1125	0.6500
GOOD	44.3425	0.2100
NIGHT	44.5525	1.9000
UH	50.6025	0.4900
ARE	51.6925	0.0900
YOU	51.8725	0.2200
OKAY	52.0925	0.3900
YEAH	53.5825	0.1300
I	53.7125	0.0700
GUESS	53.7825	0.3900
LOOK	56.8225	0.1600
WHAT	56.9825	0.1200
ARE	57.1025	0.0400
WE	57.1425	0.0700
GOING	57.2125	0.1200
TO	57.3325	0.0600
DO	57.3925	0.1300
ABOUT	57.5225	0.2200
THE	57.7425	0.0600
SCENE	57.8025	0.5100
HUH	59.3525	0.1100
I	59.4625	0.0700
DON'T	59.5325	0.1300
KNOW	59.6625	0.1700
WELL	59.8325	0.2000
UM	61.7425	0.6200
MAYBE	64.8425	0.2100
IF	65.0525	0.1000
IT	65.1525	0.0800
HAD	65.2325	0.2200
MORE	65.4725	0.2000
HEAT	65.6725	0.6200
HOW	67.8325	0.2100
DO	68.0425	0.3300
YOU	68.7625	0.0900
MEAN	68.8525	0.2700
WELL	69.6725	0.1200
ADRIENNE'S	69.7925	0.3100
LOOKING	70.1025	0.2600
FOR	70.3625	0.1700
A	70.5325	0.0300
REASON	70.5625	0.2600
TO	70.8225	0.0800
STAY	70.9025	0.4300
RIGHT	72.4425	0.2900
VICTOR	74.2425	0.2100
CAN'T	74.4525	0.2500
JUST	74.7025	0.2100
