word	onset	duration
BECAUSE	1.3725	0.6900
YOU'RE	2.1325	0.2400
TRIPPING	2.3725	1.2700
ME	3.6425	0.1500
OUT	3.9425	0.1400
RIGHT	4.0825	0.4500
NOW	4.5925	1.9700
ARE	6.5625	0.0900
YOU	6.8025	0.1800
OKAY	6.9825	0.3700
I	7.5025	0.3700
AM	8.0825	0.4600
I	9.3925	0.1900
ACTUALLY	9.5825	0.3500
AM	9.9325	0.2100
I	10.1725	0.0300
MEAN	10.2025	0.1300
THIS	10.3325	0.0900
IS	10.4225	0.0800
AMAZING	10.5025	0.6100
MY	11.5425	0.1700
ENTIRE	11.7125	0.3800
LIFE	12.0925	0.3700
I	12.5025	0.1300
HAVE	12.6325	0.1300
FEARED	12.7625	0.5500
THIS	13.6825	0.3400
PLACE	14.0225	0.5400
AND	15.0225	0.1500
NOW	15.1725	0.2700
THAT	15.4425	0.1300
I'M	15.5725	0.1100
HERE	15.6825	0.3200
IT'S	16.0025	0.1900
LIKE	16.1925	0.2100
WHAT	16.8525	0.1400
WAS	16.9925	0.1300
THE	17.1225	0.0600
BIG	17.1825	0.2100
DEAL	17.3925	0.4200
I	17.8925	0.0800
MEAN	17.9725	0.5700
I	18.5425	0.1400
COULD	18.6825	0.1100
PROBABLY	18.7925	0.2400
SAY	19.0325	0.2700
LET'S	19.4425	0.2600
MOVE	19.7025	0.1800
IN	19.8825	0.1200
TOGETHER	20.0025	0.4100
AND	20.5625	0.1900
I'D	20.7525	0.1500
BE	20.9025	0.1600
OKAY	21.0625	0.3600
YOU	22.3125	0.1700
PROBABLY	22.4825	0.7200
WANT	23.3625	0.2300
US	23.5925	0.1900
TO	23.8225	0.0600
MOVE	23.8825	0.2300
IN	24.1125	0.1600
TOGETHER	24.2725	0.5100
IT	25.1025	0.3100
DOESN'T	25.8125	0.5900
SCARE	26.4025	0.3500
ME	26.7525	0.1300
YEAH	26.8825	0.1800
WELL	27.0625	0.1400
IT	27.2025	0.1500
SCARESME	27.3525	0.5300
I	27.9525	0.0800
MEAN	28.0325	0.5000
I'M	28.6525	0.7100
NOT	29.3625	0.4600
EVEN	29.8225	0.2200
DIVORCED	30.0425	0.6200
YET	30.6625	0.2700
CHANDLER	30.9325	0.5200
YOU	31.4525	0.0900
KNOW	31.5425	0.0600
YOU	31.6025	0.1400
JUST	31.7425	0.1800
INVITED	31.9225	0.3100
ME	32.2325	0.0600
OVER	32.2925	0.2000
HERE	32.4925	0.1300
FOR	32.6225	0.1200
PASTA	32.7625	0.4900
AND	33.2525	0.2100
ALL	33.4625	0.0900
