word	onset	duration
WHO	0.0125	0.0600
OF	0.0725	0.0600
THE	0.1325	1.9200
SIX	2.2225	0.7300
OF	2.9725	0.1700
WHO	3.2625	0.9100
OF	4.1725	0.3700
THE	4.8825	0.0700
SIX	4.9525	0.3600
OF	5.3625	0.1500
YOU	5.5725	0.3800
HAS	6.1425	0.3700
SLEPT	6.5125	0.4000
WITH	7.4625	0.1700
WHO	7.7325	0.3000
OF	8.0325	0.2500
THE	8.3425	0.0900
SIX	8.4325	0.3300
OF	8.8125	0.2600
YOU	9.0725	0.1200
WOW	10.2425	1.1900
IT'S	11.4325	0.2000
LIKE	11.6325	0.1500
A	11.7825	0.0500
DIRTY	11.8325	0.3100
MATH	12.1425	0.3800
PROBLEM	12.5225	0.5600
NONE	13.2525	1.7200
OF	15.1325	0.2700
US	15.4025	0.4700
YEAH	15.8725	0.1800
AND	16.0525	0.3700
YOU	16.4225	0.3400
KNOW	17.2725	0.1200
WHAT	17.3925	0.3200
IF	17.8625	0.0600
THAT	18.3425	0.3600
DOESN'T	18.8625	1.1600
CHANGE	20.0225	0.3800
SOON	20.4025	0.1700
I'M	20.5725	0.0600
GOING	20.6325	0.1500
TO	20.7825	0.1300
DUMP	20.9125	0.3000
YOU	21.2125	0.0900
FOR	21.3025	0.1100
SOMEBODY	21.4125	0.3600
WHO	21.7725	1.0000
PUTS	22.7725	0.3300
OUT	23.1025	0.2200
COME	23.3225	0.1100
ON	23.4325	0.2700
OVER	23.7025	0.2200
THE	23.9225	0.0600
YEARS	24.2425	0.3200
NONE	24.5625	0.1300
OF	24.6925	0.0800
YOU	24.7725	0.0700
EVER	24.8425	0.2000
GOT	25.0425	0.2200
YOU	25.3525	0.1600
KNOW	25.5125	0.1700
DRUNK	25.7625	0.3300
AND	26.0925	0.1200
STUPID	26.2125	0.5800
WELL	27.1025	0.2700
THAT'S	27.3725	0.3100
REALLY	27.7225	0.2500
A	27.9725	0.0300
DIFFERENT	28.0025	0.3300
QUESTION	28.3325	0.3400
I'M	29.2525	1.5600
SORRY	30.8125	0.4700
I	31.2825	0.0900
FIND	31.3725	0.2800
IT	31.6525	0.0700
HARD	31.7225	0.3000
TO	32.0225	0.1000
BELIEVE	32.1225	0.2800
THAT	32.4025	0.1300
A	32.5325	0.0800
GROUP	32.6125	0.2000
OF	32.8125	0.1000
PEOPLE	32.9125	0.3300
WHO	33.2425	0.0600
SPENDS	33.3025	0.3800
AS	33.6825	0.0900
MUCH	33.7725	0.2500
TIME	34.0225	0.2500
TOGETHER	34.2725	0.3600
AS	34.6325	0.1200
YOU	34.7525	0.1600
GUYS	34.9125	0.3400
DO	35.2525	0.2500
HAS	35.5025	0.1900
NEVER	35.6925	0.3000
BUMPED	35.9925	0.5100
UGLIES	36.5025	0.4500
THERE	37.0425	0.1200
WAS	37.1625	0.0900
THAT	37.2525	1.2200
ONE	38.4725	1.4600
TIME	39.9325	0.2800
THAT	40.2125	0.1200
MONICA	40.3325	0.4000
AND	40.7325	0.1200
RACHEL	40.8525	0.3700
GOT	41.2225	0.2400
TOGETHER	41.4625	0.7800
WHAT	42.2425	2.2200
EXCUSE	44.4625	0.9200
ME	45.3825	0.1800
THERE	45.5625	0.1500
WAS	45.7125	0.2300
NO	45.9425	0.2400
TIME	46.1825	0.8000
OKAY	47.1125	0.2200
BUT	47.3325	0.1400
LET'S	47.4725	0.2100
SAY	47.6825	0.1400
THERE	47.8225	0.1100
WAS	47.9325	0.6200
HOW	48.8125	1.3900
MIGHT	50.2025	0.3500
THAT	50.5525	0.2500
GO	50.8425	0.2200
OKAY	51.0625	0.1100
OKAY	51.1725	0.1000
WELL	51.3325	0.1000
THEN	51.4325	0.1500
ANSWER	51.5825	2.6300
ME	54.2125	0.0700
THIS	54.3825	0.3200
HAVE	54.7025	0.3300
ANY	55.0325	0.4900
OF	56.2325	0.2400
YOU	56.4725	0.7600
EVER	57.4825	0.5500
ALMOST	58.7025	0.9500
DOES	60.9725	0.1700
ANYBODY	61.3825	3.4200
NEED	64.8525	0.4400
ANY	65.4825	1.5200
MORE	67.4725	6.1900
COFFEE	73.6625	0.1500
HEY	73.8125	2.8700
THERE'S	76.6825	0.1200
A	76.8025	0.1800
DOG	76.9825	0.0900
OUT	77.0725	0.0600
THERE	77.1325	0.1200
OH	77.2525	0.0300
THAT	77.2825	0.1900
IS	77.4725	0.0700
SO	77.5425	0.4200
UNFORTUNATE	77.9625	0.7200
WHAT	79.0425	0.2600
CUTE	79.7125	0.2600
NAKED	79.9725	0.3100
GUY'S	80.2825	0.2500
REALLY	80.5325	0.1900
STARTING	80.7225	0.3100
TO	81.0325	0.0700
PUT	81.1025	0.1900
ON	81.2925	0.1200
WEIGHT	81.4125	0.3300
OKAY	81.9725	0.1900
I'LL	82.2625	1.0800
BE	84.0825	0.0900
BA	84.1725	0.2100
CK	84.3825	0.2400
IN	84.6225	0.2400
JUST	84.8625	0.3000
