word	onset	duration
WHOA	0.0125	0.0600
SEE	0.0725	0.0600
JOE	0.1325	0.0600
THAT'S	0.1925	0.1200
WHY	0.3125	0.0600
YOUR	0.3725	1.7100
PARENTS	6.1325	1.2800
TOLD	10.1925	0.6600
YOU	11.3825	0.1600
NOT	11.5425	3.6900
TO	16.4725	0.4600
JUMP	16.9325	0.4500
ON	17.3825	0.1500
THE	17.5325	0.2900
BED	17.8225	1.2300
HEY	19.0525	0.0600
LOOK	19.1125	0.4400
AT	19.5525	2.4100
ME	21.9625	11.1900
I'M	33.2525	0.1400
MAKING	33.3925	0.2900
JAM	33.6825	0.4500
BEEN	34.5125	0.2000
AT	34.7125	0.1700
IT	34.9825	0.1100
SINCE	35.0925	0.1900
400	35.2825	0.6900
THIS	35.9725	0.1500
MORNING	36.1225	0.8800
WHERE'D	37.4725	0.1600
YOU	37.6325	0.0600
GET	37.6925	0.1200
FRUIT	37.8125	0.3600
AT	38.1725	0.0800
400	38.2525	0.5600
IN	38.8125	0.0600
THE	38.8725	0.1000
MORNING	38.9725	0.1900
WENT	39.3525	0.1700
DOWN	39.5225	0.1600
TO	39.6825	0.0700
THE	39.7525	0.0800
DOCKS	39.8325	0.4800
BET	40.8825	0.1700
YOU	41.0525	0.0600
DIDN'T	41.1125	0.1700
KNOW	41.2825	0.0800
YOU	41.3625	0.1200
CAN	41.4825	0.1100
GET	41.5925	0.1100
IT	41.7025	0.0900
WHOLESALE	41.7925	0.4900
I	42.9925	0.0800
DIDN'T	43.0725	0.1800
KNOW	43.2525	0.1500
THERE	43.4025	0.1600
WERE	43.5625	0.0600
DOCKS	43.6225	0.5900
HEY	44.3525	1.8700
HEY	47.3325	0.6900
OH	48.1625	0.5000
IS	48.7225	0.1600
IT	48.8825	0.1400
BROKEN	49.0225	0.4200
NO	49.8725	0.4500
BUT	50.4425	0.2000
I	50.8225	0.0300
GOT	50.8525	0.0900
TO	50.9425	0.0700
WEAR	51.0125	0.2700
THIS	51.2825	0.2300
THING	51.5125	0.1700
FOR	51.6825	0.1500
A	51.8325	0.0300
COUPLE	51.8625	0.2800
OF	52.1425	0.0600
WEEKS	52.2025	0.4000
DID	53.0125	0.1200
YOU	53.1325	0.0600
TELL	53.1925	0.2300
THE	53.4225	0.0700
DOCTOR	53.4925	0.3400
YOU	53.8325	0.0900
DID	53.9225	0.1800
IT	54.1025	0.1500
JUMPING	54.2525	0.3700
UP	54.6225	0.0800
AND	54.7725	0.1000
DOWN	54.8725	0.2300
ON	55.1025	0.0900
YOUR	55.1925	0.1300
BED	55.3225	0.3200
NO	55.8025	0.0900
I	55.8925	0.0400
HAD	56.0325	0.8800
A	56.9125	0.3200
WHOLE	57.6225	0.2800
STORY	57.9025	0.3800
WORKED	58.2825	0.3100
OUT	58.5925	0.1700
BUT	58.8525	0.1200
THEN	58.9725	0.4700
CHANDLER	60.3525	0.3000
SOLD	60.6525	0.2600
ME	60.9125	0.1200
OUT	61.0325	0.2100
WELL	61.6525	0.1600
I'M	61.8125	0.1300
SORRY	61.9425	0.3400
JOE	62.2825	0.2700
I	62.5525	0.1500
DIDN'T	62.7025	0.1800
THINK	62.8825	0.1500
THE	63.0325	0.0800
DOCTOR	63.1125	0.3600
WAS	63.4725	0.1400
GOING	63.6125	0.1200
TO	63.7325	0.0600
BUY	63.7925	0.3600
THAT	64.1525	0.1200
IT	64.2725	0.0600
JUST	64.3325	0.3300
FELL	64.9025	0.3300
OUT	65.2325	0.1100
OF	65.3425	0.0600
THE	65.4025	0.0600
SOCKET	65.4625	0.5800
WHAT	66.1725	2.3900
IS	68.5625	0.1300
THIS	68.6925	0.3600
FRUIT	69.6425	1.8300
MONICA'S	71.4725	3.1000
MAKING	74.5725	0.2700
JAM	74.8425	0.4300
WHOA	75.4225	0.4500
JAM	75.8725	0.5300
I	76.6125	0.0900
LOVE	76.7025	0.2900
JAM	77.0225	0.4700
HEY	77.8425	0.1300
HOW	77.9725	0.1500
COME	78.1225	0.1500
WE	78.2725	0.0700
NEV	78.3425	0.1700
ER	78.5125	0.0300
HAVE	78.5425	0.1000
JAM	78.6425	0.2800
AT	78.9225	0.0600
OUR	78.9825	0.1200
PLACE	79.1025	0.4400
BECAUSE	80.5425	0.3000
THE	80.8425	0.0700
KIDS	80.9125	0.3100
NEED	81.2225	0.1700
NEW	81.3925	0.1200
SHOES	81.5125	0.5800
I'M	82.2125	1.7300
GOING	84.0425	0.2100
INTO	84.2525	0.1800
BUSINESS	84.4325	0.3900
PEOPLE	84.8325	0.3600
I'M	85.5325	0.0600
SICK	85.5925	0.1600
AND	85.7525	0.2400
TIRED	85.9925	0.3500
OF	86.3425	0.0600
BEING	86.4025	0.1700
DEPRESSED	86.5725	0.3600
ABOUT	86.9325	0.2300
RICHARD	87.1625	0.3200
I	87.5625	0.0300
NEEDED	88.0325	0.3300
A	88.3625	0.0300
PLAN	88.3925	0.4100
A	88.9625	0.0300
PLAN	89.4225	0.2700
TO	89.6925	0.0600
GET	89.7525	0.1000
OVER	89.8525	0.2000
MY	90.0525	0.1100
MAN	90.1625	0.1300
AND	90.2925	0.2700
WHAT'S	90.9125	0.1900
THE	91.1025	0.1000
OPPOSITE	91.2025	0.8200
OF	92.4125	0.0800
MAN	92.6725	0.4100
JAM	93.4325	1.6900
OH	96.0825	0.1100
JOEY	96.1925	0.2200
DON'T	96.4125	0.3600
IT'S	96.7725	0.5400
WAY	97.4825	0.0600
TOO	97.7025	0.6800
HOT	99.1125	2.9200
THIS	104.1425	0.2600
WILL	105.2425	0.1700
JUST	105.4125	0.2000
BE	105.6125	0.1200
MY	105.7325	0.1600
BATCH	105.8925	0.4400
UM	106.3325	0.1200
THAT'S	106.5825	2.1300
IT	121.9225	0.1000
NO	125.4125	0.7700
HEY	126.4625	0.2000
YOU	127.0825	0.2000
J	127.2825	0.2300
CREW	127.5125	0.1800
GUY	127.6925	0.2500
YEAH	128.1425	0.2300
WHY	128.4425	0.4100
HAVE	128.8525	0.1000
YOU	128.9525	0.1000
BEEN	129.0525	0.1400
FOLLOWING	129.1925	0.7800
ME	130.2525	0.1300
ALL	130.4225	0.3000
WEEK	130.7225	0.2300
LONG	130.9525	0.2700
EVERYWHERE	131.2225	0.4000
I	131.6225	0.1000
LOOK	131.7225	0.1800
THERE'S	131.9025	0.2800
YOU	132.1825	0.2600
YOU	133.0525	0.1200
WOULDN'T	133.1725	0.2000
RETURN	133.3725	0.3300
MY	133.7025	0.1300
CALLS	133.8325	0.4800
YOU	134.3125	0.0700
SENT	134.3825	0.2500
BACK	134.6325	0.2000
MY	134.8325	0.1500
LETTERS	134.9825	0.6000
WHAT	135.8325	0.4400
ONE	136.4925	0.1300
MORE	136.6225	0.2200
CHANCE	136.8425	0.4300
URSULA	137.3125	0.4300
PLEASE	137.7425	0.7800
OH	139.8725	0.8200
OH	141.0925	0.4200
OH	141.6425	0.0600
WELL	142.4525	0.2900
THIS	142.7425	0.1800
IS	142.9225	0.0900
AWKWARD	143.0125	0.4200
WHAT	143.5225	1.9100
YEAH	145.4725	0.2700
BECAUSE	145.8125	0.2900
YOU	146.1025	0.1000
WANT	146.2025	0.2400
URSULA	146.4425	0.3600
AND	146.8025	0.2400
I'M	147.2225	0.2600
PHOEBE	147.5325	0.4800
TWIN	148.3425	0.2100
SISTERS	148.5525	0.6000
SERIOUSLY	150.7925	0.3700
OH	152.7325	0.3200
THAT'S	153.6325	0.3100
GREAT	153.9425	0.3100
I'M	154.8825	0.1400
STALKING	155.0225	0.5200
THE	155.5425	0.0800
WRONG	155.6225	0.2900
WOMAN	155.9125	0.3300
I	156.2825	0.1800
AM	156.4625	0.2800
SUCH	156.7425	0.3700
A	157.1125	0.3700
DINGUS	157.4825	0.6900
YOU'RE	159.4225	0.1700
NOT	159.5925	0.1700
A	159.7625	0.0600
DINGUS	159.8225	0.7200
I	161.2325	0.0700
JUST	161.3025	0.3500
I	161.6925	0.1100
WANT	161.8025	0.5300
YOU	162.3325	0.0600
TO	162.3925	0.0600
KNOW	162.4525	0.3600
I	163.0525	0.1000
DIDN'T	163.1525	0.2200
USED	163.3725	0.1900
TO	163.5625	0.0800
BE	163.6425	0.1500
LIKE	163.7925	0.2400
THIS	164.0325	0.4100
BEFORE	165.0825	0.1900
I	165.2725	0.0400
MET	165.3125	0.1800
YOUR	165.4925	0.1000
SISTER	165.5925	0.3300
I	165.9225	0.0700
WAS	165.9925	0.1100
LIKE	166.1025	0.1600
THIS	166.2625	0.2300
NORMAL	166.4925	0.3400
GUY	166.8325	0.2000
WHO	167.0325	0.1400
SOLD	167.1725	0.3700
BEEPERS	167.6525	0.3900
AND	168.0425	0.1000
CELLULAR	168.1425	0.4200
PHONES	168.5625	0.5700
WELL	170.1125	0.8700
I	170.9825	0.0900
MEAN	171.4725	0.1200
LOOK	171.5925	0.1500
IT'S	171.7425	0.2400
IT'S	172.2325	0.1800
NOT	173.0925	0.1100
YOUR	173.2025	0.1700
FAULT	173.5225	0.2300
YOU	173.7525	0.1000
KNOW	173.8725	0.1300
I	174.0025	0.0700
MEAN	174.0725	0.1500
THIS	174.2225	0.3300
IS	174.5525	0.0600
JUST	174.6125	0.2100
THIS	175.3225	0.1000
IS	175.4225	0.1000
WHAT	175.5225	0.1300
SHE	175.6525	0.1500
DOES	175.8025	0.2900
TO	176.0925	0.1200
GUYS	176.2125	0.4200
OKAY	176.6325	0.3800
SO	177.0125	0.0800
JUST	177.1125	0.2600
WELL	179.7925	0.1300
THANKS	180.2825	0.4600
WAIT	181.3125	0.1900
YOU	181.5025	0.0700
KNOW	181.5725	0.1500
WHAT	181.7225	0.1600
I	181.9325	0.1200
GOT	182.0525	0.1200
A	182.1725	0.0400
LITTLE	182.2125	0.2100
STORY	182.4225	0.4000
WHEN	182.9825	1.4500
I	184.4325	0.0600
WAS	184.5325	0.3100
IN	184.8425	0.1000
JUNIOR	184.9425	0.2400
HIGH	185.1825	0.1800
SCHOOL	185.3825	0.3500
I	185.7325	0.1100
WENT	185.8425	0.1600
THROUGH	186.0025	0.1200
THIS	186.1225	0.1900
PERIOD	186.3425	0.3900
WHERE	186.7325	0.2000
I	186.9325	0.0700
THOUGHT	187.0025	0.2200
I	187.2225	0.0800
WAS	187.3025	0.1600
A	187.4625	0.0500
WITCH	187.5125	0.3700
AND	188.5525	0.3700
THERE	189.2625	0.1200
WAS	189.3825	0.1200
THIS	189.5025	0.1400
GUIDANCE	189.6425	0.4700
COUNSELOR	190.1125	0.5400
WHO	190.6525	0.0600
SAID	190.7125	0.2800
SOMETHING	190.9925	0.2700
TO	191.2625	0.0800
ME	191.3425	0.2000
THAT	191.5425	0.1800
I	191.7225	0.1500
THINK	191.8725	0.2300
WILL	192.1025	0.1200
HELP	192.2225	0.2300
YOU	192.4525	0.1300
A	192.5825	0.0300
LOT	192.6125	0.2600
HE	193.2725	0.0800
SAID	193.3525	0.2600
OKAY	193.6125	0.4000
YOU'RE	194.0125	0.1300
NOT	194.1425	0.2200
A	194.3625	0.0500
WITCH	194.4125	0.4000
YOU'RE	194.8125	0.1600
JUST	194.9725	0.2400
AN	195.2125	0.0900
AVERAGE	195.3025	0.3200
STUDENT	195.6225	0.5100
SEE	196.1325	0.1000
WHAT	196.7825	1.0900
I'M	198.4725	0.2300
SAYING	198.7025	0.3200
NOT	199.6425	0.1800
REALLY	199.8225	0.7700
UM	200.7525	0.9000
WELL	202.4725	0.5300
GET	203.0025	0.1700
OVER	203.1725	0.2600
IT	203.4325	0.0800
SO	204.1725	0.0600
I	204.3625	0.9900
MEAN	206.6425	0.1400
YOU	206.7825	0.0800
JUST	206.8625	0.2800
SEEM	207.1425	0.3300
LIKE	207.4725	0.2300
A	207.7025	0.1300
REALLY	208.0025	0.5500
NICE	208.8325	0.2800
GUY	209.1125	0.3500
YOU	210.0925	0.0800
KNOW	210.1725	0.1700
I	210.3425	0.0500
JUST	210.4025	0.2600
DON'T	211.7225	0.1200
BE	211.8725	0.0800
SO	211.9525	0.1600
HARD	212.1125	0.2400
ON	212.3525	0.1000
YOURSELF	212.4525	0.4400
OKAY	212.8925	0.3500
YOU'RE	213.7725	0.2000
RIGHT	214.2825	0.3200
I	215.1925	0.0800
KNOW	215.2725	0.1700
YOU'RE	215.4425	0.1700
RIGHT	215.6125	0.2200
AND	216.4025	0.2900
THANKS	216.6925	0.2700
FOR	216.9925	0.1200
BEING	217.1125	0.3100
SO	217.4225	0.2200
NICE	217.6425	0.4500
HERE	219.6425	0.1600
THANKS	219.9025	0.3000
A	220.8625	0.1400
LOT	221.0825	0.3500
DO	221.4325	0.1200
YOU	223.2125	0.1000
WANT	223.3125	0.1200
TO	223.4325	0.0600
GET	223.4925	0.1300
A	223.6225	0.0600
CUP	223.6825	0.2000
OF	223.8825	0.0600
COFFEE	223.9425	0.4500
OR	224.3925	0.1000
YEAH	224.4925	0.2500
OKAY	224.7425	0.1100
OKAY	224.8525	0.5500
OKAY	225.4025	0.4600
YOU	226.1425	0.0900
DON'T	227.1225	1.3100
HAVE	229.5525	0.3000
TO	229.8525	0.0900
WALK	229.9425	0.2000
BEHIND	230.1425	0.3000
ME	230.4425	0.0800
ANYMORE	230.5225	0.3400
SORRY	231.3725	1.4400
MON	234.0625	0.3500
MON	234.5925	0.3900
GONE	238.0425	0.3200
FOR	238.3625	0.1200
MORE	238.4825	0.2500
JARS	238.7325	0.6300
BACK	239.4025	0.3300
LATER	239.7325	0.5900
MONICA	240.3225	0.8500
GELLER	241.6625	1.0600
WAIT	243.1225	0.2100
A	243.3325	0.0400
MINUTE	243.3725	0.4600
LOOK	243.8625	0.4300
WHAT	244.4525	0.2200
LOOK	244.7925	0.2200
LOOK	245.0125	0.1700
LOOK	245.1825	0.2700
WHAT	245.4825	0.1500
WHAT	245.6325	0.1600
WHAT	245.7925	0.2400
IT'S	246.7325	0.1800
AN	246.9125	0.0700
EMPTY	246.9825	0.2700
APARTMENT	247.2525	0.5500
WE'RE	248.0125	0.0900
ALL	248.1025	0.6100
ALONE	249.1625	1.1100
IN	250.3825	0.1400
AN	250.5225	0.1500
EMPTY	250.6725	0.3100
APARTMENT	250.9825	0.5200
OH	252.2625	0.0300
HONEY	252.3925	0.3100
COME	252.7025	0.1900
ON	252.8925	0.0800
I	252.9725	0.0300
HAVE	253.0025	0.0900
TO	253.0925	0.0900
BE	253.1825	0.1400
AT	253.3225	0.0600
WORK	253.3825	0.2400
IN	253.6225	0.0600
LIKE	253.6825	0.2300
TEN	253.9125	0.1900
MINUTES	254.1025	0.4500
AND	254.5525	0.1200
OHH	254.6725	0.0900
ALL	254.8225	0.7100
RIGHT	256.7125	1.1000
WELL	258.0225	0.2800
IT'S	258.3025	0.1400
NOT	258.4425	0.0900
LIKE	258.5325	0.2200
I'M	258.7525	0.1500
EMPLOYEE	258.9025	0.5100
OF	259.4125	0.0600
THE	259.4725	0.1300
YEAR	259.6025	0.3700
OR	259.9725	0.0300
ANYTHING	260.0025	0.6500
OH	260.6525	0.0300
THERE	260.7025	1.5500
IT	262.2925	0.0900
IS	264.2325	0.4500
OH	265.0325	0.0600
THAT'S	265.3625	1.4800
WHAT	266.9125	0.2100
YOU'RE	267.1225	0.1100
TALKING	267.4425	0.4100
ABOUT	267.8525	1.7900
HEY	269.6425	0.5600
HEY	270.2025	0.9100
DO	272.4125	0.1300
I	272.5425	0.1000
LOOK	272.6425	0.1400
FAT	272.7825	0.3100
NO	273.8125	0.4700
NO	274.2825	0.7300
OKAY	275.8025	0.4800
I	276.6025	0.1900
ACCEPT	276.7925	0.3600
THAT	277.1525	0.2200
WHEN	277.8925	0.1600
JANICE	278.0525	0.4300
ASKED	278.4825	0.2600
ME	278.7425	0.0800
AND	278.8225	0.0900
I	278.9125	0.0800
SAID	278.9925	0.2700
NO	279.2625	0.3100
SHE	279.7025	0.1900
TOOK	279.8925	0.2200
