word	onset	duration
ALL	0.0125	0.0600
RIGHT	0.0725	0.0900
THEY	0.1625	2.4000
GOT	2.5625	0.2800
WATER	2.8425	0.6600
ORANGE	3.7825	0.4400
JUICE	4.2225	0.8600
AND	5.0825	0.6200
WHAT	5.7025	0.3200
LOOKS	6.0225	0.3800
LIKE	6.4025	0.3100
CIDER	6.8025	0.4900
TASTE	8.1025	0.2500
IT	8.3525	0.1700
YUP	14.1325	0.2200
IT'S	14.6425	0.4200
FAT	15.0625	0.4500
I	15.5125	0.1000
DRANK	15.6125	0.5000
FAT	16.3425	2.0600
YEAH	18.4025	0.1400
I	18.5425	0.1000
KNOW	18.6425	0.1300
I	18.7725	0.1000
DID	18.8725	0.1100
THAT	18.9825	0.1500
TWO	19.1325	0.1500
MINUTES	19.2825	0.3100
AGO	19.5925	0.2300
HEY	20.0825	3.9500
HEY	24.4625	0.4400
MR	24.9025	0.4300
TUX	25.4025	0.6600
WHY	26.2925	0.1500
AREN'T	26.4425	0.1300
YOU	26.5725	0.1000
GUYS	26.6725	0.2600
DRESSED	26.9325	0.5700
WE	27.6925	0.0600
HAVE	27.7525	0.1100
A	27.8625	0.0400
HALF	27.9025	0.2700
HOUR	28.1725	0.3000
FOUR	28.6725	0.4800
MINUTES	29.1525	0.3400
AGO	29.4925	0.1700
YOU	29.6625	0.1600
HAD	29.8225	0.1100
A	29.9325	0.0700
HALF	30.0025	0.2900
HOUR	30.2925	0.1400
WE	30.4325	0.0800
HAVE	30.5125	0.1200
TO	30.6325	0.0600
BE	30.6925	0.1700
OUT	30.8625	0.1700
THE	31.0325	0.0800
DOOR	31.1125	0.2400
AT	31.3525	0.0600
20	31.4125	0.2900
TO	31.7025	0.0700
800	31.7725	0.3600
RELAX	32.3325	0.6000
ROSS	32.9325	0.3600
WE'LL	33.2925	0.1100
BE	33.4025	0.1500
READY	33.5525	0.3000
IT	33.8525	0.0700
ONLY	34.2525	0.1400
TAKES	34.3925	0.2400
US	34.6325	0.1200
TWO	34.7525	0.1600
MINUTES	34.9125	0.3000
TO	35.2125	0.0600
GET	35.2725	0.1600
DRESSED	35.4325	0.3700
YOU	35.8625	0.1800
KNOW	36.0425	0.2400
I'D	36.2825	0.1400
FEEL	36.4225	0.2500
A	36.6725	0.0300
WHOLE	36.7025	0.1900
LOT	36.8925	0.2300
BETTER	37.1225	0.1900
IF	37.3125	0.1300
YOU	37.4425	0.0900
GOT	37.5325	0.2100
DRESSED	37.7425	0.3200
NOW	38.0625	0.3700
OKAY	38.6725	0.5100
OKAY	40.2325	0.1000
HEY	40.3325	1.1700
HEY	42.6025	0.9000
OH	43.9425	0.3600
LOOK	44.3025	0.2000
AT	44.5025	0.0600
YOU	44.5625	0.2700
ALL	44.8825	0.3300
SEXY	45.2125	0.8700
REALLY	46.3025	0.3700
OH	46.6725	0.0300
WOW	47.0025	0.3400
MMM	47.7525	0.2100
HI	47.9625	0.5000
HI	48.4625	0.7500
HOW	49.2125	0.8800
COME	50.2225	0.6400
YOU	51.0925	0.2500
DIDN'T	51.3425	0.5900
COME	52.0125	0.3600
OVER	52.5125	0.1700
EARLIER	52.6825	0.4400
BECAUSE	53.1225	1.5200
I'M	54.6425	0.1600
A	54.8025	0.0400
STUPID	54.8425	0.7100
STUPID	55.5525	1.3500
MAN	57.4625	0.8500
HEY	58.7225	0.2500
ROSS	58.9725	0.5100
WANT	60.0225	0.2800
SOME	60.3025	0.4400
CIDER	60.9425	2.3400
NO	63.2825	0.0700
SO	63.4325	0.2200
UH	63.6525	0.1600
LET'S	63.8125	0.3000
SEE	64.1125	0.0700
YOU'RE	64.1825	0.1200
PRETTY	64.3025	0.2100
CLOSE	64.5125	0.3600
HUH	64.8725	0.2400
WELL	65.2625	0.3000
MAKEUP'S	65.5625	0.4700
ON	66.0325	0.4000
HAIR	66.4325	0.2500
IS	66.6825	0.1300
DONE	66.8125	0.5600
YEAH	67.3725	0.2900
I	67.6625	0.1700
JUST	67.8325	0.2600
HAVE	68.0925	0.0900
TO	68.1825	0.0900
GET	68.2725	0.1800
DRESSED	68.4525	0.5600
YAY	69.1225	0.2700
AND	69.3925	0.1700
THAT	69.7725	0.4000
TAKES	70.1725	0.2400
WHAT	70.4125	0.1700
JUST	70.5825	0.2300
SIX	70.8125	0.2500
OR	71.0625	0.0500
SEVEN	71.1125	0.3000
MINUTES	71.4125	0.3200
YEAH	71.9925	0.2300
ONCE	72.6825	0.1900
I	72.8725	0.0500
FIGURE	72.9225	0.6700
OUT	74.2825	1.2700
WHAT	76.4925	0.1800
I'M	76.6725	0.0600
WEARING	76.7325	0.1500
GLASS	77.2625	0.2800
OF	77.5925	0.2200
FAT	78.2125	1.5500
WHAT'S	79.7625	0.1700
THE	79.9325	0.0600
MATTER	79.9925	8.4200
ROSS	90.2725	0.1800
ARE	90.5125	0.5300
YOU	91.6825	0.1300
NERVOUS	91.8125	0.3700
ABOUT	92.1825	0.1800
YOUR	92.3625	0.0900
SPEECH	92.4525	0.3700
NOPE	92.8225	0.3600
YOU	93.3325	0.4700
WANT	94.5825	0.7800
TO	96.2425	0.2200
HEAR	96.4625	0.3100
IT	96.7725	0.1400
AM	97.7125	0.1500
I	97.8625	0.0700
IN	97.9325	0.1300
IT	98.0625	0.1800
