word	onset	duration
WHAT	0.1425	1.2300
ARE	2.1525	0.3300
YOU	2.5525	0.3100
GUYS	2.8625	0.5100
DOING	3.3725	0.7200
WE'RE	5.0425	1.2100
PLAYING	6.6125	0.3400
STRIP	6.9525	0.2800
HAPPY	7.2325	0.3200
DAYS	7.5525	0.2300
GAME	7.7825	0.3100
COOL	8.2625	0.1000
I'LL	8.3625	2.2000
CATCH	12.6225	2.3200
UP	15.0025	0.1600
SO	15.1625	0.1300
YOU	15.2925	0.3200
STILL	16.0325	0.3500
DON'T	16.3825	3.6200
THINK	20.0025	0.4100
I'M	20.4125	0.2700
BOYFRIEND	22.0825	0.3900
MATERIAL	22.4725	0.4200
HUH	24.3025	0.9000
SAW	25.9425	0.2200
YOU	26.1625	0.1200
CHECKING	26.2825	0.3600
ME	26.6425	0.1500
OUT	26.7925	0.1800
DURING	26.9725	0.2600
THE	27.2325	0.0600
GAME	27.2925	0.3200
LAST	27.6125	0.3300
NIGHT	27.9425	0.3900
YOU	28.3925	0.1700
DIDN'T	29.4425	0.2300
EVEN	29.6725	0.1900
TAKE	29.8625	0.2300
OFF	30.0925	0.1600
YOUR	30.2525	0.1400
PANTS	30.3925	0.6700
YEAH	31.0625	0.1700
WELL	31.3725	0.3900
LUCKY	31.7625	0.3700
FOR	32.1325	0.1400
YOU	32.2725	0.4400
WHAT	32.9725	0.2500
I	33.2225	1.6200
DON'T	35.0525	0.2400
KNOW	35.2925	0.2500
WELL	36.1025	0.9600
IS	37.9625	0.1300
EVERYBODY	38.7725	0.3300
ELSE	39.1025	0.2800
HAVING	39.3825	0.2800
JUST	39.6625	0.3100
THE	39.9725	0.0700
BEST	40.0425	0.7700
TIME	40.8825	0.5600
SHH	41.4425	0.0700
SHH	42.9925	0.4200
JOEY'S	43.4125	0.3700
ASLEEP	43.7825	0.4300
AFTER	45.3925	2.0500
HE	47.4425	5.9100
PASSED	54.3325	1.0400
OUT	55.3725	0.3000
WE	55.6725	0.1900
PUT	55.8625	0.1800
THE	56.0425	0.0800
SAND	56.1225	0.4000
AROUND	56.5225	0.1700
HIM	56.6925	0.0700
TO	56.7625	0.1200
KEEP	56.8825	0.2300
HIM	57.1125	0.1100
WARM	57.2225	0.3200
WELL	57.9925	1.3700
I	60.8325	0.5500
ASSUME	61.3825	0.4800
THE	61.8625	0.2300
HAPPY	62.0925	0.8400
COUPLE	62.9325	0.4800
ISN'T	63.4125	0.3800
UP	63.7925	0.1600
YET	63.9525	0.3100
DID	64.5625	0.1300
YOU	64.6925	0.1100
GUYS	64.8025	0.3500
HEAR	65.1525	0.1800
THEM	65.3325	0.1000
LAST	65.4325	0.4000
NIGHT	65.9025	0.2500
OH	66.3725	0.2700
YEAH	66.7125	0.2300
I	67.0525	0.0800
DON'T	67.1325	0.1000
KNOW	67.2325	0.1000
WHAT	67.3325	0.1200
THEY	67.4525	0.1000
WERE	67.5525	0.0700
DOING	67.6225	0.2500
BUT	67.8725	0.1100
AT	67.9825	0.0600
ONE	68.0425	0.2500
POINT	68.2925	0.4100
SEA	68.8725	0.3400
TURTLES	69.2125	0.4200
ACTUALLY	69.6325	0.4300
CAME	70.0625	0.3200
UP	70.3825	0.1100
TO	70.4925	0.1300
THE	70.6225	0.0900
HOUSE	70.7125	0.5100
MORNING	71.3525	0.1900
HEY	71.5425	3.3800
HOW	74.9225	1.2400
DID	76.1625	0.2300
EVERYBODY	76.3925	1.2900
SLEEP	77.6825	1.0300
OH	78.9125	0.2200
GREAT	79.2425	1.4100
LIKE	82.2025	0.3400
A	82.5425	0.0600
LOG	82.6025	0.4000
US	83.4625	0.4800
TOO	83.9425	0.4500
I'M	84.3925	0.3100
GOING	85.0925	0.1400
FOR	85.2325	0.6900
A	86.9425	0.0700
WALK	87.9225	1.0200
GOOD	88.9425	0.1300
MORNING	89.0725	0.5000
NICE	90.5325	0.3000
BREASTS	90.8325	0.2900
BY	91.1225	0.1600
THE	91.2825	0.0700
WAY	91.3525	0.2500
HEY	91.9125	1.2900
WHAT	93.6125	2.6700
HAPPENED	96.5025	5.9600
TO	102.7325	0.4100
YOU	103.3925	0.3200
OH	104.5825	0.2300
UH	104.8125	0.2500
NOTHING	105.0625	0.3400
I	105.5825	0.1800
JUST	105.7625	0.2300
FELT	106.5625	0.1600
LIKE	106.7225	0.1400
HANGING	106.8625	0.2300
OUT	107.0925	0.1300
HERE	107.2225	0.1500
AND	107.3725	0.0900
READING	107.4625	0.2600
THE	107.7825	0.1500
WATER	108.6125	0.4400
WAS	109.0525	0.1200
SO	109.1725	0.5800
GREAT	109.7525	0.3000
WE	110.0525	0.1500
JUMPED	110.2025	0.3000
OFF	110.5025	0.1400
THIS	110.7025	0.2100
PIER	110.9725	0.3800
AND	111.3525	0.1000
MY	111.4525	0.1000
SUIT	111.5525	0.4100
CAME	111.9625	0.2600
OFF	112.2225	0.2400
OH	112.6525	0.6900
SORRY	113.7225	0.3700
I	114.4825	0.3100
MISSED	114.7925	0.3400
THAT	115.1325	0.4000
YEAH	115.5325	0.8100
JOEY	116.3425	0.3100
AND	116.6525	0.2300
CHANDLER	116.8825	0.3700
SURE	117.2525	0.3400
ARE	117.5925	0.0600
FUNNY	117.7125	0.2800
OH	118.1225	0.2400
I	118.7625	1.3900
THINK	120.5625	0.2300
I	120.7925	0.0900
BROUGHT	120.8825	0.2100
BACK	121.0925	0.2100
HALF	121.3325	0.1900
OF	121.5225	0.0600
THE	121.5825	0.0800
BEACH	121.6625	0.4700
IN	122.1325	0.0600
MY	122.1925	0.1700
HAIR	122.3625	0.4800
IT	123.0825	0.0900
WAS	123.1725	0.1500
SO	123.3225	0.1100
MUCH	123.4325	0.2000
EASIER	123.6325	0.2500
WHEN	123.8825	0.1100
I	123.9925	0.0500
USED	124.0425	0.1800
TO	124.2225	0.0600
SHAVE	124.2825	0.2800
MY	124.5625	0.1600
HEAD	124.7225	0.3700
YOU	125.1625	0.3900
KNOW	126.9125	0.4500
I	127.4825	0.4400
GOT	130.1725	0.5300
TO	131.7425	0.3500
TELL	132.0925	0.3400
YOU	132.4325	0.0600
I	132.4925	0.3400
JUST	132.8325	0.3900
LOVED	133.3425	0.6000
YOUR	134.1625	0.1700
LOOK	134.3325	0.2600
WHEN	134.6525	0.1200
YOU	134.7725	0.1900
WERE	134.9625	0.0900
BALD	135.0525	0.2600
REALLY	135.8125	0.1400
OH	136.1225	0.0300
BECAUSE	136.1525	0.3400
I	136.8325	0.2500
THINK	138.1925	0.4900
ABOUT	138.6825	0.4400
SHAVING	139.1225	0.3600
IT	139.4825	0.0700
ALL	139.5525	0.1800
OFF	139.7325	0.1100
AGAIN	139.8425	0.3300
SOMETIMES	140.1725	0.6400
REALLY	141.4825	0.3100
YEAH	142.3225	1.0500
I	143.6625	0.0600
MEAN	143.7225	0.1200
YOU	143.8425	0.0700
DEFINITELY	143.9125	0.4900
SHOULD	144.4025	0.2000
DO	144.6025	0.1000
THAT	144.7025	0.1400
YOU	144.8825	0.0600
KNOW	144.9725	0.1000
WHAT	146.4825	0.3600
I	146.8425	0.0300
SHOULD	146.8725	0.2200
DO	147.2025	0.2300
IT	147.4325	0.2000
YEAH	147.6325	0.3300
THANK	148.8025	0.5600
YOU	149.3625	0.1200
RACHEL	149.4825	0.3400
YOU	149.8225	0.1500
ARE	149.9725	0.0600
SO	150.0325	0.4800
COOL	150.5125	0.4800
OH	151.1625	0.4800
STOP	151.7225	0.7100
NOW	152.4325	1.7600
GO	154.1925	0.2300
SHAVE	154.4525	0.3600
THAT	154.8125	0.6400
HEAD	155.4525	6.1200
ALL	161.5725	0.0700
RIGHT	161.6425	0.1000
I	161.7425	0.0300
KNOW	161.7725	2.1600
I'VE	164.1925	0.4000
ASKED	164.5925	0.2300
YOU	164.8225	0.0600
THIS	164.8825	0.1800
BEFORE	165.0625	0.4100
A	165.4725	0.0800
HUNDRED	165.5525	0.4400
TIMES	166.0125	0.2400
BEFORE	166.2525	0.4100
HOW	167.1325	1.0100
AM	169.8525	1.0900
I	170.9425	0.0500
NOT	170.9925	0.2100
RIGHT	171.2025	0.1300
FOR	171.3325	0.4400
YOU	172.1125	0.1200
I	172.2725	0.1100
DON'T	172.3825	0.3800
KNOW	172.7625	0.5100
I	173.5725	0.1700
I	173.7425	0.4900
I	174.2325	0.1400
LIKE	174.3725	0.1800
GUYS	174.5525	0.2800
LIKE	174.8325	0.1800
RICHARD	175.0125	0.5800
OR	175.8625	0.1100
PETE	175.9725	0.5300
BEFORE	177.0925	0.2700
HE	177.3625	0.0900
WENT	177.4525	0.1300
INSANE	177.5825	0.5000
I	178.8225	0.4600
DON'T	179.2825	0.1300
KNOW	179.4125	0.1400
JUST	179.5525	0.1600
SOMEBODY	179.8725	0.4600
MORE	180.8725	0.4200
MATURE	181.4225	0.5000
OH	182.3425	0.3800
SO	182.9425	0.1500
NOW	183.0925	0.0600
I'M	183.1525	0.1300
NOT	183.2825	0.1000
MATURE	183.3825	0.4000
ENOUGH	183.7825	0.2500
FOR	184.0325	0.2000
YOU	184.2325	0.3500
MONICA	184.7025	0.4500
NEEDS	185.1525	0.2600
SOMEBODY	185.4125	0.3600
MORE	185.7725	0.2300
MATURE	186.0025	0.5900
WHAT'S	186.7525	1.9200
THE	191.8525	0.7200
MATTER	192.8425	0.8800
