word	onset	duration
HEY	0.0125	0.0600
WOULDN'T	0.0725	2.2000
IT	2.3125	0.0800
BE	2.3925	0.9500
COOL	3.3425	0.6800
IF	4.0225	0.1000
OUR	4.1225	0.1000
DUCK	4.2225	0.3500
AND	4.5725	0.0900
OUR	4.6625	0.1200
CHICK	4.7825	0.3100
HAD	5.0925	0.1000
A	5.1925	0.0300
LITTLE	5.2225	0.1600
BABY	5.3825	0.4400
WE	6.7325	0.0900
COULD	6.8225	0.3700
CALL	7.3025	0.2200
IT	8.1725	0.4000
CHUCK	8.5725	1.3900
OR	10.3225	0.2400
DICK	10.9025	0.4700
HEY	11.8525	2.2700
HEY	14.6225	0.2400
HEY	14.9125	0.3000
LISTEN	15.8925	0.3000
I	16.1925	0.2000
NEED	16.3925	0.4900
A	16.8825	0.0300
FAVOR	16.9125	0.6500
UM	17.8325	0.3300
I	19.3425	0.0800
WAS	19.4225	0.1800
IN	19.6025	0.1000
THE	19.7025	0.0700
SHOWER	19.7725	0.4900
AND	20.2625	0.0900
AS	20.3525	0.2200
I	20.5725	0.1400
WAS	20.7125	0.4000
CLEANSING	21.9625	0.4800
MYSELF	22.4425	0.7500
I	23.1925	0.6300
UH	23.9625	0.2700
WELL	24.2325	0.3100
I	24.5425	0.0500
FELT	24.5925	0.3000
SOMETHING	24.8925	0.5000
WAS	25.9825	0.2100
IT	26.1925	0.0600
LIKE	26.2525	0.2100
A	26.4625	0.1100
SNEEZE	26.5725	0.6300
ONLY	27.2025	0.2500
BETTER	27.4525	0.4100
NO	27.8625	0.0700
NO	28.4425	0.1000
I	28.5425	1.7400
MEAN	30.2825	1.3200
LIKE	31.6025	0.2300
A	31.8325	0.0700
THING	31.9025	0.4600
ON	32.3625	0.1900
MY	32.5525	0.2400
BODY	32.7925	0.4700
WELL	34.0225	0.1100
WHAT	34.1525	0.1600
WAS	34.3125	0.3100
IT	34.9725	0.1500
I	35.1225	0.1500
DON'T	35.5425	0.2700
KNOW	35.8125	0.2900
IT'S	36.1025	0.2300
KIND	36.3325	0.4900
OF	36.8225	0.1000
IN	36.9225	0.0600
A	36.9825	0.0400
PLACE	37.0225	0.4200
THAT'S	37.4425	0.2000
NOT	37.6425	0.3500
IT'S	39.2225	0.2000
NOT	39.4225	0.1700
VISUALLY	39.5925	0.6000
ACCESSIBLE	40.1925	0.7500
TO	40.9425	0.1300
ME	41.0725	0.3300
AND	41.4025	0.1100
I	41.5125	0.0900
WAS	41.6025	0.2100
HOPING	42.2325	0.4600
MAYBE	42.6925	0.2600
YOU	42.9525	0.1900
GUYS	43.1425	0.3700
COULD	43.5125	0.3300
COULD	43.8425	1.0100
HELP	45.0125	0.4900
ME	45.5025	0.1200
OUT	45.8125	1.2400
WHOA	47.0525	0.4500
WHOA	47.5025	0.1500
NO	47.6525	0.0600
COME	47.7125	0.1200
ON	47.8325	0.1400
YOU	47.9725	0.0800
GUYS	48.0525	0.1800
IT'S	48.2325	0.1300
NO	48.3625	0.1100
BIG	48.4725	0.1400
DEAL	48.6125	0.4000
UH	49.0125	0.0800
UH	49.1325	0.2600
UH	49.3925	0.4100
HEY	49.8025	1.7800
HUH	52.3425	0.2700
WELL	53.0125	0.2500
WHAT	53.7125	0.6500
IS	54.3625	0.1900
IT	54.5525	0.1000
IS	54.6525	0.1300
IT	54.7825	0.0700
A	54.8525	0.0300
MOLE	54.8825	0.4900
NO	56.1425	0.9700
IT'S	58.4625	0.6500
TOO	59.1125	0.2200
WRINKLY	59.3325	2.0500
TO	61.3825	0.1900
BE	61.5725	0.1600
A	61.7325	0.1500
MOLE	61.9825	0.3500
IS	63.4425	0.0700
IT	64.4925	0.2200
WHAT	64.7125	1.3300
A	66.0425	0.0300
PIMPLE	66.1225	0.2100
NO	66.5825	0.3400
IT'S	66.9225	0.3700
FANCIER	68.4325	0.6000
THAN	69.0325	1.7700
A	70.8025	0.0300
PIMPLE	70.9725	0.4900
LOOK	71.6125	0.3100
ROSS	71.9825	0.1800
HEY	72.1625	4.6400
GUYS	78.6225	0.2900
WHAT'S	78.9125	0.5800
OKAY	79.4925	0.3400
WELL	80.0225	0.3400
IT'S	80.3625	0.1900
DEFINITE	80.5525	2.8200
TWO	83.3725	0.0600
MORE	83.4325	6.2000
WEEKS	89.6325	2.3300
OF	92.4325	0.1400
WINTER	92.6225	1.4800
YEAH	94.1025	0.0800
RIGHT	94.1825	0.1000
OKAY	94.2825	0.2100
AND	94.4925	0.3600
THIS	94.8525	0.1500
IS	95.0325	0.0900
THE	95.1625	0.0700
COFFEEHOUSE	95.2325	0.7100
THIS	96.2525	0.2700
IS	96.5225	0.1300
WHERE	96.6525	0.1400
I	96.7925	0.0300
PLAY	96.8225	0.1200
MY	96.9425	0.1800
MUSIC	97.1225	0.3300
GOOD	97.9125	0.2000
DEAL	98.1125	0.3800
YEAH	98.4925	0.2100
AND	98.8125	0.2000
THESE	99.0125	0.2500
ARE	99.2625	0.0900
MY	99.3525	0.1600
FRIENDS	99.5125	0.5500
PEOPLE	100.2125	0.3400
THIS	101.1025	0.2300
IS	101.3325	0.1300
VINCE	101.4625	0.3200
VINCE	101.7825	0.2800
THE	102.0625	0.1200
PEOPLE	102.2325	0.3800
HEY	102.8025	1.7400
VINCE	105.4025	0.2000
IS	105.6025	0.0800
A	105.6825	0.0600
FIREMAN	105.7425	0.5700
WOW	106.8625	0.1500
HAVE	107.0125	0.8000
YOU	107.8125	0.0600
EVER	108.0425	0.1900
RESCUED	108.2325	0.4100
ANYONE	108.6425	0.3100
FROM	108.9525	0.2500
A	109.2025	0.0300
BURNING	109.2325	0.3800
BUILDING	109.6125	0.4200
