word	onset	duration
DO	0.7925	0.7500
YOU	1.5425	0.1000
GUYS	2.7125	0.1500
KNOW	3.2725	0.2900
HOW	3.8325	0.1900
TO	4.3925	0.3800
GET	4.7725	0.2200
A	4.9925	0.3500
CHICK	5.3425	0.2700
OUT	5.6125	0.1000
OF	5.7125	0.0600
A	5.7725	0.0300
VCR	5.8025	0.5200
YOU	6.6625	0.0600
KNOW	6.7225	0.1100
WHAT	6.8325	8.2700
I	17.9325	0.2800
CANNOT	19.4325	0.4000
DO	19.8325	0.1700
THIS	20.0025	0.1900
WITH	20.1925	0.1400
MY	20.3325	0.2300
LEFT	20.5625	0.2900
HAND	20.8525	0.8900
WOULD	22.4725	0.1700
YOU	22.6425	0.1000
PLEASE	22.7425	0.2700
HELP	23.0125	0.1800
ME	23.1925	0.1000
WITH	23.2925	0.1300
THIS	23.4225	0.2800
TOO	23.7025	0.3300
OH	24.0325	0.1000
OKAY	27.9325	0.4600
LET'S	28.3925	5.0500
USE	33.4425	0.1700
THIS	33.6125	0.1900
BRUSH	33.8025	0.2700
OKAY	34.0725	0.3900
THIS	34.4625	0.1400
STUFF	34.6025	0.2500
YEAH	34.8525	1.0300
BE	35.8825	0.1500
CAREFUL	36.0325	1.1900
NOW	37.3725	0.1400
YOU	37.5125	0.1900
WANT	37.7325	0.7100
TO	38.7525	0.4800
JUST	39.2825	0.4300
SWEEP	39.7625	0.7600
IT	40.5225	0.0600
ACROSS	40.5825	0.4100
THE	40.9925	0.0900
LID	41.0825	0.2400
JUST	41.3225	0.7300
SWEEP	42.0525	0.2100
IT	42.2625	0.0800
OKEY	42.3425	0.1900
DOKEY	42.5325	0.7900
WHOA	43.5325	0.3800
SORRY	43.9125	0.4000
THAT'S	44.3125	1.7300
JUST	46.0425	0.2200
POKING	46.2625	0.2900
ME	46.5525	0.0800
IN	46.6325	0.1200
THE	46.7525	0.1400
EYE	46.8925	0.6100
I'M	47.5025	0.2700
SORRY	47.7725	0.3900
CLOSE	48.1625	0.2800
CLOSE	48.4425	0.3100
OKAY	48.7525	0.2400
JUST	48.9925	0.3000
SWEEP	49.2925	0.2800
IT	49.5725	0.0600
I'M	49.6325	0.1700
SWEEPING	49.8025	1.0300
SWEEP	50.8325	0.2400
SWEEP	51.2425	0.7700
OKAY	52.0125	0.1000
NOW	52.1125	1.5600
MAKE	53.6725	0.1400
IT	53.8125	0.7500
EVEN	54.5625	0.2900
BECAUSE	54.8525	0.2600
WE	55.1125	0.1100
DON'T	55.2225	0.4500
WHAT	55.6725	0.4400
WHAT	56.1125	0.1500
WE	56.2625	0.0900
DON'T	56.3525	1.2600
WANT	57.6125	0.1700
IT	57.7825	0.1100
TO	57.8925	0.0600
BE	57.9525	0.1000
TOO	58.0525	0.1500
MUCH	58.2025	0.2500
WE	58.4525	0.0600
WANT	58.5125	0.1300
IT	58.6425	0.0600
TO	58.7025	0.0700
BE	58.7725	0.0600
SUBTLE	58.8325	0.3100
NO	59.1425	0.2400
NO	59.3825	0.4100
YOU	59.7925	0.6300
KNOW	60.4225	0.2900
YOU	60.7125	0.1800
DON'T	60.8925	0.1400
WEAR	61.0325	0.3600
ENOUGH	61.4725	0.4500
OF	62.0125	3.9500
THIS	66.3625	0.0900
SINCE	66.5525	0.2800
WHEN	66.8325	0.2200
SINCE	67.8825	0.2100
WHEN	68.0925	0.2000
DO	68.2925	0.0700
YOU	68.3625	0.1000
THINK	68.4625	0.1900
I	68.6525	0.0800
DON'T	68.7325	0.1200
WEAR	68.8525	0.1400
ENOUGH	68.9925	0.3200
OF	69.3125	0.1500
THIS	69.4625	0.4000
WELL	70.0025	0.2500
I	70.2525	0.2000
CLOSE	70.5825	0.2000
YOUR	70.7825	0.1100
EYES	70.8925	0.1400
I	71.0325	0.1400
JUST	71.1725	0.2200
THINK	71.3925	0.1900
YOU'RE	71.5825	0.0900
GOING	71.6725	0.1200
TO	71.7925	0.0600
LIKE	71.8525	0.1700
THIS	72.0225	0.2200
A	72.2425	0.0400
LITTLE	72.2825	0.2100
BETTER	72.4925	0.3900
BECAUSE	73.2725	0.5300
CLOSE	73.9725	1.3600
CLOSE	75.3325	0.3600
BLOW	75.9025	0.5800
IT	76.5925	0.3100
OFF	76.9025	0.0700
SORRY	76.9725	0.3600
BECAUSE	77.5425	1.1200
UM	78.8525	0.3100
I	79.3225	0.0900
THINK	79.4125	0.2600
THIS	79.6725	0.1900
WILL	79.8625	0.0900
MAKE	79.9525	0.2000
YOU	80.1525	0.2700
A	80.4225	0.0600
LITTLE	80.4825	0.2600
MORE	80.7425	0.1600
SOPHISTICATED	80.9025	0.8700
SOPHISTICATED	82.3625	0.7000
LIKE	83.0625	0.2300
A	83.2925	0.1000
HOOKER	83.3925	0.4200
HEY	83.8125	0.4600
HEY	84.2725	0.0900
GUESS	84.3625	1.0400
WHAT	85.4025	1.5100
I'M	86.9125	0.5100
DOING	87.4225	1.2700
TONIGHT	88.7925	0.6800
WHAT	89.8125	0.3000
I'M	90.4325	0.1200
CHECKING	90.5525	0.3500
OUT	90.9025	0.1400
THE	91.0425	0.0600
RESTAURANT	91.1025	0.3900
WITH	91.4925	0.1100
PETE	91.6225	0.2400
OH	92.0825	0.1900
MONICA	92.6925	0.3400
I	93.0325	0.1500
AM	93.1825	0.1100
SO	93.2925	0.2900
EXCITED	93.5825	0.5200
FOR	94.1025	0.1500
YOU	94.2525	0.4300
OOH	94.6825	0.2600
I	95.0025	0.2000
HAVE	96.5025	0.4200
TO	96.9225	0.0900
TELL	97.0125	0.2000
YOU	97.2125	0.0600
SOMETHING	97.2725	0.4900
WHAT	98.4225	0.2400
WELL	98.9325	0.0900
I	99.3625	0.1700
CAN'T	99.5325	0.4600
TELL	100.7825	1.5900
YOU	102.3725	0.0600
OKAY	102.4525	0.3900
BUT	102.8425	0.1900
WOULDN'T	103.0325	0.2900
IT	103.3225	0.0600
BE	103.3825	0.0900
EASIER	103.4725	0.5100
IF	103.9825	0.1100
YOU	104.0925	0.0800
HAD	104.1725	0.1400
TO	104.3125	0.0600
TELL	104.3725	0.1900
ME	104.5625	0.1000
SOMETHING	104.6625	0.3600
THAT	105.0225	0.1500
YOU	105.1725	0.0800
COULD	105.2525	0.2200
TELL	105.4725	0.1900
ME	105.6625	0.1500
WELL	106.0625	0.1900
SURE	106.2525	0.2700
IN	106.5225	0.0600
A	106.5825	0.0300
PERFECT	106.6125	0.4100
WORLD	107.0225	0.3700
BUT	107.8425	2.3900
NO	110.2325	0.1300
I	110.3625	0.1100
PROMISED	110.4725	0.4500
I	110.9225	0.0700
WOULDN'T	110.9925	0.3200
TELL	111.3125	0.3600
AND	111.6725	0.1400
I	111.8125	0.1100
SWORE	111.9225	0.3200
TO	112.2425	0.0700
LIKE	112.3125	0.1600
ALL	112.4725	0.1800
MY	112.6525	0.1700
GODS	112.8225	0.5300
OKAY	113.8425	0.1600
DOES	114.0025	0.1200
IT	114.1225	0.0600
HAVE	114.1825	1.9200
TO	117.0925	0.1900
DO	117.2825	0.3200
WITH	117.6025	0.1500
ROSS	117.7525	0.2600
AND	118.0125	0.0900
RACHEL	118.1025	0.2800
NO	118.9025	0.2700
DOES	120.4325	0.1400
IT	120.5725	0.0700
HAVE	120.6425	0.1300
TO	120.7725	0.0600
DO	120.8325	0.0700
WITH	120.9025	0.1100
JOEY	121.0125	0.3500
NO	121.7425	0.2300
DOES	122.7025	0.1200
IT	122.8225	0.0600
HAVE	122.8825	0.2400
TO	123.1225	0.0600
DO	123.1825	0.2700
WITH	123.6525	0.2300
CHANDLER	123.8825	0.4600
AND	124.3425	0.1300
THAT	124.4725	0.1400
SOCK	124.6125	0.2300
THAT	124.8425	0.0900
HE	124.9325	0.0800
KEEPS	125.0125	0.2600
BY	125.2725	0.1600
HIS	125.4325	0.1300
BED	125.5625	0.2800
NO	126.2125	0.2300
BUT	126.4625	2.3200
LET'S	128.7825	0.4100
COME	129.1925	0.1400
BACK	129.3325	0.1800
TO	129.5125	0.0900
THAT	129.6025	2.9800
LATER	132.5825	0.3000
UH	132.8825	0.0500
UH	132.9325	0.0700
HUH	133.0025	0.2900
THERE	133.2925	0.5100
YOU	134.6925	0.6000
GO	135.2925	0.4000
GOOD	135.9125	0.1900
ENOUGH	136.4325	0.3600
FOR	136.8525	0.1000
YOUR	136.9525	0.1500
PARTY	137.1025	0.8500
HUH	139.4125	3.5000
SURE	144.2025	0.5400
SURE	146.1325	0.7700
I'LL	146.9025	0.1900
JUST	147.0925	0.2200
SIT	147.3125	0.3600
NEXT	147.6725	0.3200
TO	147.9925	0.0900
THE	148.0825	0.1900
TRANSSEXUAL	148.8125	0.8600
FROM	149.6725	0.3000
PURCHASING	149.9725	1.0400
COME	151.0125	2.1800
ON	153.4325	0.4300
OKAY	153.8625	0.4100
COME	154.2725	0.2000
ON	154.4725	0.2700
ALL	155.1225	0.2000
RIGHT	155.3225	0.4000
I	155.7225	0.1300
GOT	155.8525	0.2400
TO	156.0925	0.1200
GO	156.2125	0.3500
