word	onset	duration
I	0.6925	0.3200
DON'T	1.7625	1.2700
KNOW	3.5725	0.9000
I	4.5525	0.0300
JUST	5.8825	0.2500
JUST	6.8025	0.2000
DO	7.1625	0.2800
THIS	7.4425	0.3300
I	7.7725	0.3100
ALWAYS	8.0825	0.4700
HAVE	8.5525	0.1800
TO	8.7325	0.1200
PICK	9.0525	0.3400
LIKE	9.3925	0.2100
THE	9.8525	0.0700
SMARTEST	9.9225	0.6800
GUY	10.6025	0.3400
OR	10.9425	0.4500
THE	11.3925	0.0600
MOST	11.4525	0.2800
TALENTED	11.7325	0.6500
GUY	12.3825	0.1700
WHY	12.5525	0.0700
CAN'T	12.6225	0.3800
I	14.6125	0.0700
JUST	14.6825	0.1800
PICK	14.8625	0.1300
SOMEONE	14.9925	0.2600
LIKE	15.2525	0.2000
YOU	15.5225	0.3500
THANKS	16.4525	2.7300
YOU	19.3425	0.0600
KNOW	19.4025	0.2700
WHAT	20.0325	1.1400
I	21.1725	1.8500
MEAN	23.5225	1.2400
I	27.0025	0.0700
MEAN	27.0725	0.2200
LIKE	27.2925	0.1400
THE	27.4325	0.1000
SWEETEST	27.5325	0.7400
GUY	28.5225	0.0600
JOEY	30.9425	0.3500
YOU'RE	31.2925	0.0900
JUST	31.3825	0.2400
SO	31.6225	0.1500
YOU'RE	31.7725	0.2000
SO	33.9125	0.4000
SO	36.3825	0.3100
OKAY	38.4225	0.1000
OKAY	39.2525	0.1300
THERE	39.3825	1.6800
WE	41.6025	0.0600
GO	42.3325	0.0900
LET'S	42.4225	3.8400
GET	46.6125	0.2000
YOUR	47.0225	0.2100
FEET	47.2325	2.2900
UP	51.1125	0.4500
GOOD	52.4225	0.1200
NIGHT	59.7225	0.2600
KATE	59.9825	0.3000
SWEET	62.2825	0.2800
DREAMS	62.5625	0.4900
I'M	68.8125	1.0400
GOING	69.9025	0.1600
TO	70.4925	0.1900
PUT	70.6825	0.1500
THIS	70.8325	0.2100
CAN	71.0425	0.3700
RIGHT	71.4125	0.1800
HERE	71.5925	0.2700
IN	71.8625	0.0600
