word	onset	duration
HI	2.1125	3.6300
SIX	6.6525	0.2400
DOLLARS	6.8925	0.3900
PLEASE	7.2825	0.3000
SIX	7.8625	0.4900
I	8.6025	0.0700
JUST	8.6725	0.1700
HAD	8.8425	0.1000
IT	8.9425	0.0700
FOR	9.0125	0.1200
ONE	9.1325	0.1600
NIGHT	9.2925	0.2500
IT'S	9.5425	0.1800
THREE	9.7225	0.3000
800	10.5625	0.4900
is	11.0525	0.1200
THE	11.1725	0.0600
CUTOFF	11.2325	0.6300
AND	11.8625	0.1500
OH	12.3525	0.3600
IT'S	13.0425	0.2400
802	13.2825	0.5200
YOU	13.8025	0.2700
KNOW	15.8125	0.4700
IN	16.6325	0.0800
A	16.7125	0.0400
WEIRD	16.7525	0.3200
WAY	17.0725	0.3200
YOU	17.3925	0.1500
HAVE	17.5425	0.1600
TOO	17.7325	0.1500
MUCH	17.8825	0.2200
POWER	18.1025	0.3900
LOOK	18.7325	0.3900
YOU'RE	19.1225	0.0900
GOING	19.5725	0.1400
TO	19.9325	0.0600
HAVE	20.0925	0.2200
TO	20.3125	0.0600
HELP	20.3725	0.1500
ME	20.5225	0.0700
OUT	20.5925	0.1400
HERE	20.7325	0.2000
BECAUSE	20.9325	0.2000
I	21.1325	0.0300
ONLY	21.1625	0.2200
HAVE	21.3825	0.1100
THREE	21.5325	0.2500
I	22.8925	0.1100
CAN	23.0025	0.2100
HELP	23.2125	0.1900
WITH	23.5725	0.1600
THAT	25.4625	0.5300
OH	25.9925	0.1000
MY	26.0925	0.1100
GOD	26.2025	0.2200
RICHARD	27.7425	0.3100
HI	29.8325	0.5800
HI	30.7225	0.3800
WOW	31.8725	0.4600
YOUR	32.5925	0.3100
LIP	32.9425	0.1600
WENT	33.1325	0.2300
BALD	33.3625	0.3700
HEY	34.3225	1.5100
THANKS	36.3825	0.5600
SO	38.6425	0.2800
YOU	40.0925	0.1500
LOOK	40.2425	0.1900
GREAT	40.4325	0.3700
YEAH	41.7425	0.0800
RIGHT	42.1325	0.2400
NO	43.0825	0.1400
YOU	43.2225	0.1500
DO	43.3725	0.3600
YOU	43.7325	0.3400
YOU	45.3625	0.1200
JUST	45.4825	0.4800
WHAT	46.8925	0.2500
YOU	47.7725	0.1200
GOT	47.8925	0.1900
PANTIES	48.5425	0.4700
STUCK	49.0125	0.2700
TO	49.3025	0.4800
YOUR	50.7625	0.1300
LEG	50.9925	1.4700
THAT'S	53.9925	1.3300
BECAUSE	55.3225	0.7000
I	56.8125	0.3200
WAS	59.5425	1.0000
JUST	60.5425	0.9500
GRABBING	61.4925	0.3700
SOME	61.8625	0.3100
THINGS	62.1725	0.6500
OUT	63.2525	2.1800
OF	65.4325	0.1900
THE	66.2025	0.7900
DRYER	68.4425	0.3100
AND	68.7525	0.1700
STATIC	70.1425	2.2900
CLING	72.4325	0.1200
OR	72.5525	0.0300
MAYBE	72.6325	6.1900
IT'S	78.8225	0.0900
JUST	78.9125	0.1200
BECAUSE	79.0325	0.1500
GOD	79.1825	0.0900
KNEW	79.2725	0.1200
I'D	79.3925	0.0600
BE	79.4525	0.4400
RUNNING	79.8925	0.1600
INTO	80.0525	0.1200
YOU	80.1725	0.0900
AND	80.2625	0.1300
SAW	80.3925	0.0700
AN	80.4625	0.0600
OPPORTUNITY	80.5625	0.2800
IT'S	80.8425	0.1300
GOOD	80.9725	0.0900
TO	81.0625	0.1000
SEE	81.1625	0.1000
YOU	81.2625	0.0700
IT'S	81.3325	0.1200
GOOD	81.4525	0.1300
TO	81.5825	0.0800
SEE	81.6625	0.0700
YOU	81.7325	0.1100
TOO	81.8425	0.0700
THAT	81.9125	0.0900
GUY'S	82.1125	0.1400
IN	82.2525	0.1400
CLASSICS	82.3925	0.4800
NOW	82.8725	0.2700
BUT	83.1425	0.1800
YOU	83.3225	0.1100
KNOW	83.4325	0.2600
AS	83.6925	0.1100
SOON	83.8025	0.2000
AS	84.0025	0.1300
WE	84.1325	0.1500
LEAVE	84.2825	0.2900
HE'S	84.7225	0.1500
GOING	84.8725	0.2100
STRAIGHT	85.0825	0.3700
TO	85.4525	0.1100
THE	85.5625	0.0700
PORN	85.6325	0.3700
HE'S	86.4225	0.5900
GOING	87.0125	0.1800
TO	87.1925	0.0600
GO	87.2525	0.0600
UP	87.3125	0.1400
TO	87.4525	0.1100
THE	87.5625	0.0800
COUNTER	87.6425	0.3700
WITH	88.0125	0.1900
CITIZEN	88.2025	0.3800
KANE	88.5825	0.2800
VERTIGO	88.8625	0.5500
AND	89.4125	0.1200
CLOCKWORK	89.5325	0.5200
ORGY	90.0525	0.4500
THIS	90.5725	0.3600
IS	91.1025	0.1000
NICE	91.2125	0.2000
I	91.4125	1.0700
MISS	96.5025	0.5200
THIS	97.7625	0.4100
YEAH	98.9525	0.6200
EXCUSE	99.7225	0.5000
ME	100.9525	0.2000
WE'RE	101.3525	0.1400
GOING	101.4925	0.1600
BE	101.6525	0.2300
HERE	101.8825	0.1900
FOR	102.0725	0.1800
A	102.2525	0.0300
WHILE	102.2825	0.2300
SO	102.5125	0.1700
WHY	102.6825	0.1600
DON'T	102.8425	0.1800
YOU	103.0225	0.0600
JUST	103.0825	0.2000
GO	103.2825	0.1300
BACK	103.4125	0.3100
THERE	103.7225	0.1500
YEAH	104.0725	0.1200
WE'RE	104.7125	0.1300
NOT	104.8425	0.1800
JUDGING	105.0225	0.3800
SO	105.6925	0.0900
YOU	105.7825	0.0700
WANT	105.8525	0.1600
TO	106.0125	0.1000
GET	106.1125	0.7900
A	106.9025	0.0300
HAMBURGER	106.9325	2.7500
OR	112.1525	0.8000
SOMETHING	112.9525	0.2800
OH	113.7425	0.3600
UM	114.3425	0.3500
I	114.8325	0.1700
DON'T	115.0025	0.3100
KNOW	115.3125	0.1500
IF	115.4625	0.0600
THAT'S	115.5225	0.1900
A	115.7125	0.0300
GOOD	115.7425	0.1700
IDEA	115.9125	0.5200
LOOK	116.6325	0.1500
JUST	116.9125	0.2300
FRIENDS	117.1425	0.3100
I	117.4525	0.0400
WON'T	117.4925	0.2200
GROPE	117.7125	0.2800
YOU	117.9925	0.1200
I	118.1125	0.0300
PROMISE	118.6025	0.4300
NO	119.9325	0.1200
I	120.2225	0.3300
THINK	120.5525	0.1600
IT'S	120.7125	0.1100
TOO	121.3625	0.1100
SOON	121.4725	0.2300
NO	121.7025	0.1600
IT'S	122.0825	0.2500
NOT	122.3325	0.1600
TOO	122.4925	0.1300
SOON	122.6225	0.2700
I	122.8925	0.1500
HAD	123.0425	0.2100
LUNCH	123.2825	0.3800
AT	124.2225	1.4700
1100	125.6925	2.4500
YEAH	128.2425	0.7500
BABY	128.9925	0.4400
WHAT	129.5225	1.5000
ARE	131.2125	0.1300
YOU	131.3425	0.1100
DOING	131.4525	0.4800
MAKING	131.9925	0.2500
CHOCOLATE	132.2425	0.3800
MILK	132.6225	0.3100
YOU	133.1425	0.1500
WANT	133.2925	0.1400
SOME	133.4325	0.1900
NO	133.9725	0.1200
THANKS	134.0925	0.2800
I'M	134.3725	0.1000
29	134.4725	0.5700
OH	135.4625	0.0300
MY	135.5325	1.1400
GOD	137.2925	0.2300
I	137.5225	0.0800
GOT	137.6025	0.2200
TO	137.8225	0.0800
GO	137.9025	0.1400
TO	138.0425	0.1800
WORK	138.2225	0.2600
OH	139.2025	0.0300
SWEETIE	139.2325	0.3300
WHAT	139.5625	0.1600
TIME	139.7225	0.2100
DO	139.9325	0.0800
YOU	140.0125	0.1700
THINK	140.1825	0.1400
YOU'RE	140.3225	0.1000
GOING	140.4225	0.1400
TO	140.5625	0.0600
GET	140.6225	0.0900
OFF	140.7125	0.0800
TONIGHT	140.7925	0.4900
OH	141.2825	0.0300
I	141.4625	0.3800
DON'T	141.8425	0.1400
KNOW	141.9825	0.1300
HONEY	142.1125	0.1900
IT	142.3025	0.0900
COULD	142.3925	0.1100
BE	142.5025	0.1100
REALLY	142.6125	0.2700
LATE	142.8825	0.3100
OH	143.2625	0.1400
COME	143.4025	0.2700
ON	143.6725	0.2200
NOT	143.8925	0.1900
AGAIN	144.0825	0.6200
I	145.3025	0.0500
KNOW	145.3525	0.4000
I'M	145.9325	0.1000
SORRY	146.0325	0.6100
I'LL	146.8425	0.1700
MAKE	147.0125	0.1900
A	147.2025	0.0400
DEAL	147.2425	0.2100
WITH	147.4525	0.1100
YOU	147.5625	0.1000
OKAY	147.6625	0.3700
FOR	148.6025	0.1100
EVERY	148.7125	0.2800
NIGHT	148.9925	0.3200
THAT	149.3125	0.1000
YOU'RE	149.4125	0.1300
ASLEEP	149.5425	0.3900
BEFORE	149.9325	0.3500
I	150.2825	0.0500
GET	150.3325	0.1600
HOME	150.4925	0.2100
FROM	150.7025	0.1500
WORK	150.8525	0.5700
I	151.7325	0.1100
WILL	151.8425	0.2000
WAKE	152.0425	0.2800
YOU	152.3225	0.1500
UP	152.4725	0.1600
IN	152.6325	0.1100
A	152.7425	0.0300
WAY	152.7725	0.3000
THAT	153.0725	0.1200
HAS	153.1925	0.1700
PROVED	153.3825	0.5100
VERY	153.8925	0.3700
POPULAR	154.2625	0.4900
IN	154.7525	0.1400
THE	154.8925	0.1100
PAST	155.0025	0.2300
WELL	155.9525	0.1100
NOW	156.0625	0.1000
IF	156.1625	0.1400
YOU	156.3025	0.0800
NEED	156.3825	0.2100
TO	156.5925	0.0600
STAY	156.6525	0.3300
LATE	156.9825	0.2100
I	157.1925	0.0300
WANT	157.2225	0.1500
TO	157.3725	0.0600
BE	157.4325	0.1300
SUPPORTIVE	157.5625	0.7500
OF	158.3125	0.3200
THAT	158.6925	1.9500
HI	160.6425	0.5800
HEY	161.4425	0.3000
LOOK	161.7425	0.3500
AT	162.0925	0.1600
YOU	162.2525	0.2900
SINCE	162.5425	0.4600
WHEN	163.0025	0.2600
DO	163.7325	0.5500
YOU	164.8325	0.3800
ROLLERBLADE	165.2125	0.5700
OH	166.1525	0.3400
SINCE	166.7525	0.2800
TOMORROW	167.0325	0.4300
I	168.0725	0.9800
MET	169.0525	0.2100
THIS	169.2625	0.1500
REALLY	169.4525	0.2900
CUTE	169.7425	0.2300
GUY	169.9725	0.2100
IN	170.1825	0.0900
THE	170.2725	0.0600
PARK	170.3325	0.3900
AND	170.7225	0.1200
HE	170.8425	0.1500
LIKE	170.9925	0.2100
YOU	171.2025	0.0600
KNOW	171.2625	0.0900
JOGS	171.3525	0.6400
AND	171.9925	0.2600
BLADES	172.2525	0.4200
AND	172.6725	0.0900
SWIMS	172.7625	0.5100
AND	173.2725	0.1500
SO	173.4225	0.2900
WE	173.7125	0.1400
MADE	173.8525	0.2700
A	174.1225	0.0500
DEAL	174.1725	0.2900
HE'S	174.4625	0.1700
GOING	174.6325	0.2500
TO	174.8825	0.0600
TEACH	175.2125	0.2300
ME	175.4425	0.0600
HOW	175.5025	0.0600
TO	175.5625	0.0700
DO	175.6325	0.1200
ALL	175.7525	0.1800
SORTS	175.9325	0.3000
OF	176.2325	0.0600
JOCK	176.2925	0.2400
STUFF	176.5625	0.3200
AND	176.8825	0.2300
WHAT	177.4125	1.3600
ARE	178.7725	0.0300
YOU	178.8025	0.1700
GOING	178.9725	0.2900
TO	179.2625	0.0900
DO	179.3525	0.1500
FOR	179.5025	0.1800
HIM	179.6825	0.2200
I'M	180.2725	0.1400
GOING	180.4125	0.4900
TO	181.1025	0.1600
LET	181.5925	1.1100
HIM	182.7025	0.0600
OKAY	182.7625	0.1100
MORNING	183.0925	0.5000
HEY	183.9625	0.8700
SOMEBODY	185.0825	0.3900
GOT	185.4725	0.1700
IN	185.6425	0.1200
LATE	185.7625	0.2700
LAST	186.0325	0.3300
NIGHT	186.3625	0.5600
WELL	187.5625	0.3000
I	187.9525	0.2900
RAN	188.6025	0.2600
INTO	188.8625	0.2500
RICHARD	189.1125	0.3300
WHEN	190.0725	0.3700
DID	191.1525	0.2800
THIS	191.4325	0.1900
HAPPEN	191.6225	0.4300
OH	192.2625	0.6200
AROUND	193.1225	0.3000
802	193.4225	1.9100
WE	195.8525	0.2800
UH	196.1325	0.1800
TALKED	196.3125	0.3500
FOR	196.6625	0.1900
A	196.8525	0.0300
LITTLE	196.8825	0.3200
WHILE	197.2025	0.3300
AND	197.5325	0.1300
THEN	197.6625	0.3500
WE	198.0125	0.0600
WENT	198.3725	0.1600
OUT	198.5325	0.1900
FOR	198.7225	0.1500
AN	198.8725	0.0800
INNOCENT	198.9525	0.3900
BURGER	199.3425	0.3600
OH	200.0325	0.3700
THERE'S	200.4025	0.2300
NO	200.6325	0.1100
SUCH	200.7425	0.3100
THING	201.0525	0.1700
AS	201.2225	0.0800
AN	201.3325	0.0600
INNOCENT	201.3925	0.4200
BURGER	201.8125	0.3300
ARE	202.4025	0.0600
YOU	202.4625	0.0900
GOING	202.7925	0.4200
TO	203.5225	0.6000
SEE	204.1225	0.2200
HIM	204.3425	0.1300
AGAIN	204.4725	0.4300
TOMORROW	205.0725	0.2900
NIGHT	205.3625	0.1400
MONICA	206.1425	0.3700
WHAT	206.7425	0.3800
ARE	207.1225	0.0600
YOU	207.1825	0.1600
DOING	207.3425	0.2500
WELL	208.1525	0.2600
SHE	208.4125	0.1800
SPENT	208.5925	0.2700
THE	208.8625	0.0700
LAST	208.9325	0.2100
SIX	209.1425	0.2500
MONTHS	209.3925	0.2400
GETTING	209.6325	0.2200
OVER	209.8525	0.3000
HIM	210.1525	0.3700
AND	210.5225	0.2000
NOW	210.7225	0.2100
SHE'S	210.9325	0.2400
CELEBRATING	211.1725	0.6100
THAT	211.7825	0.2800
BY	212.0625	0.3700
GOING	212.7025	0.2900
ON	212.9925	0.1400
A	213.1325	0.0400
DATE	213.1725	0.4400
WITH	213.6125	0.4200
HIM	214.2825	1.3500
IT'S	216.1925	0.2000
NOT	216.3925	0.3300
A	216.7225	0.0400
DATE	216.7625	0.5600
OKAY	217.3225	0.3700
I'M	218.4225	0.0600
JUST	218.4825	0.1800
GOING	218.6625	0.1800
TO	218.8425	0.2200
TEACH	219.0625	0.2700
HIM	219.3325	0.1200
HOW	219.4525	0.1100
TO	219.5625	0.0600
MAKE	219.6225	0.2100
A	219.8325	0.0400
LASAGNA	219.8725	0.4400
FOR	220.3125	0.2000
SOME	220.5125	0.2900
POTLUCK	220.8525	0.3800
DINNER	221.2325	0.2500
HE	221.4825	0.1100
