word	onset	duration
I	0.0125	1.8600
DON'T	2.3525	0.5100
EVEN	2.8625	0.6100
FEEL	3.4725	0.4400
LIKE	4.0425	0.5500
I	4.5925	0.0800
HAVE	4.6725	0.1500
A	4.8225	0.0500
GIRLFRIEND	4.8725	0.5500
ANYMORE	5.4225	0.5200
YOU	5.9425	0.1800
WANT	6.1225	0.1500
ME	6.2725	0.0600
TO	6.3325	0.0600
JUST	6.3925	0.1500
QUIT	6.5425	0.2500
MY	6.7925	0.1700
JOB	6.9625	0.2800
SO	7.2425	0.0900
YOU	7.3325	0.3300
CAN	7.6625	0.1300
FEEL	7.7925	0.2000
LIKE	7.9925	0.1400
YOU'VE	8.1325	0.1000
GOT	8.2325	0.1500
A	8.3825	0.0400
GIRLFRIEND	8.4225	0.7800
IS	9.2525	0.1300
THIS	9.3825	0.1700
ABOUT	9.5525	0.2100
MARK	9.7625	0.3000
OH	10.6425	0.2800
MY	10.9225	0.1300
GOD	11.3125	0.1000
OKAY	11.4125	0.3700
IT'S	11.8725	0.1900
NOT	12.0625	0.3700
OH	12.4325	0.1900
MY	12.6225	0.1800
GOD	12.8025	0.1900
I	12.9925	1.1700
CANNOT	14.1625	0.3500
KEEP	14.5125	0.2000
HAVING	14.7125	0.2700
THIS	14.9825	0.1800
SAME	15.1625	0.2200
FIGHT	15.3825	0.2600
WITH	15.6425	0.1100
YOU	15.7525	0.1400
ROSS	15.8925	0.3200
LOOK	16.2625	0.3000
MAYBE	17.2825	0.2300
WE	17.5125	0.0900
SHOULD	17.6025	0.1300
JUST	17.7325	0.1600
TAKE	17.8925	0.1400
A	18.0325	0.0400
BREAK	18.0725	0.5900
FINE	18.7825	0.3100
YOU'RE	19.0925	0.1700
RIGHT	19.2625	0.3000
LET'S	19.6025	0.3500
UH	19.9525	0.3800
LET'S	20.3325	0.2600
TAKE	20.5925	0.1600
A	20.7525	0.0300
BREAK	20.7825	0.4000
LET'S	21.1825	0.2300
GET	21.4125	0.1500
SOME	21.5625	0.1300
FROZEN	21.6925	0.5000
YOGURT	22.1925	0.9100
NO	23.4225	0.3500
A	25.2725	0.0500
BREAK	25.3225	0.3100
FROM	25.6325	0.2400
US	25.8725	0.5100
THEN	28.9125	0.4600
WE	29.4125	0.1600
HAD	29.5725	0.1200
THIS	29.6925	0.2000
BIG	30.0725	0.3300
STUPID	30.4025	0.6500
FIGHT	31.0525	0.4600
AND	31.5125	0.1300
I	31.6425	0.1200
SAID	31.7625	0.2200
I	31.9825	0.0700
WANTED	32.0525	0.2300
TO	32.2825	0.0700
TAKE	32.3525	0.2300
A	32.5825	0.0400
BREAK	32.6225	0.4500
I	33.1625	0.0300
DON'T	33.3325	0.1700
