word	onset	duration
SO	0.0125	0.0600
WHOSE	0.0725	0.0900
IDEA	0.1625	0.1200
WAS	0.2825	0.0900
IT	0.3725	0.0600
TO	0.4325	0.0600
PUT	0.4925	1.6900
EVERYBODY	2.1825	0.7700
IN	2.9525	0.6800
THE	3.6325	0.5000
DINER	4.1325	0.3300
ON	4.4625	0.2100
SKATES	4.6725	0.7300
SOME	5.4925	0.2800
IDIOT	5.8025	0.3300
CUSTOMER	6.1325	0.5700
PUT	6.7725	0.1500
A	6.9225	0.0900
SUGGESTION	7.0825	0.5700
IN	7.6525	0.0600
THE	7.7125	0.1000
SUGGESTION	7.8125	0.5500
BOX	8.3625	0.3700
OH	8.8125	0.1500
MY	8.9625	0.2000
GOD	9.1625	0.3500
THEY	9.5125	0.1300
TOOK	9.6425	0.2000
MY	9.8425	0.2100
IDEA	10.0525	0.1500
THAT	10.2025	0.4200
WAS	10.6225	0.2000
YOU	10.8225	0.3000
YEAH	11.6625	0.9800
OKAY	12.9425	0.6600
THERE	13.6025	0.2400
YOU	14.0825	0.2100
GO	14.4925	0.2400
RACHEL	15.0925	0.3200
I	15.8525	0.0800
MADE	15.9325	0.1600
YOU	16.0925	0.0800
A	16.1725	0.0300
COCOA	16.2025	0.4800
OH	16.6825	0.0900
MY	16.7725	0.3400
G	17.1125	0.0600
IT'S	17.1725	0.0900
SO	17.2625	0.2600
NICE	17.5725	0.4100
OW	18.9525	1.2900
OH	20.9725	0.0400
MY	21.2025	1.4000
GOD	22.7825	0.4000
ARE	23.1825	0.2100
YOU	24.3125	0.3500
GUYS	25.0225	0.3100
OKAY	26.2325	0.5600
ARE	26.7925	0.2600
YOU	27.0525	0.0600
ALL	27.2225	0.0600
RIGHT	27.3325	2.4900
OH	29.8225	0.0400
MY	29.8625	6.1400
HEY	36.0025	1.4300
HEY	37.4325	1.9700
YOU	39.4025	0.0600
KNOW	39.4625	1.1100
WITH	40.8125	0.2600
THAT	42.4225	0.5100
GOATEE	42.9325	0.4800
YOU	43.4125	0.0800
KIND	43.4925	0.1300
OF	43.6225	0.1600
LOOK	43.7825	0.1600
LIKE	43.9425	0.1300
SATAN	44.0725	2.1500
OH	47.3425	0.1400
SO	47.4825	0.2000
THAT'S	47.6825	0.4000
WHY	48.0825	0.1800
THE	48.2625	0.1000
PRIEST	48.3625	0.4200
THREW	48.7825	0.1700
HOLY	48.9525	0.2600
WATER	49.2125	0.3800
ON	49.5925	0.2500
ME	49.8425	0.0600
OKAY	50.4925	0.6900
LISTEN	52.3725	0.5500
YOU	52.9625	0.3100
HAVE	53.2725	0.2700
TO	53.5425	0.1100
CHEER	53.6525	0.3800
UP	54.0325	0.2500
OKAY	54.8825	0.6300
YOU	55.8925	0.1000
SHOULD	55.9925	0.1600
COME	56.1525	0.2100
OUT	56.3625	0.1900
WITH	56.5525	0.2100
ROSS	56.7625	0.3300
AND	57.0925	0.1100
ME	57.2025	0.1000
I	57.3025	0.0300
MEAN	57.3325	0.1400
ANYTHING	57.4725	0.3400
IS	57.8125	0.1100
BETTER	57.9225	0.1600
THAN	58.0825	0.1000
SITTING	58.1825	0.3400
AROUND	58.5225	0.2900
HERE	58.8125	0.1400
CRYING	58.9525	0.3900
ALL	59.3425	0.2200
DAY	59.5625	0.2200
ABOUT	59.7825	0.2400
KATE	60.0225	0.3900
HEY	60.9425	0.3700
I	61.3125	0.1300
WAS	61.4425	0.1900
CRYING	61.6325	0.5700
BECAUSE	62.2025	0.5100
BECAUSE	63.4325	0.5300
NOBODY	63.9625	0.2900
BELIEVED	64.2525	0.2800
QUINCY'S	64.5325	0.4500
THEORY	64.9825	0.3800
OKAY	65.6625	0.4400
HEY	66.1025	1.5300
HEY	67.6325	0.4400
I'M	68.0725	0.0800
GOING	68.2025	0.2600
TO	68.4625	0.0800
BE	68.5425	0.0900
ON	68.6325	0.1000
TV	68.7325	0.4700
NO	69.2225	0.7600
WAY	69.9825	0.4600
YEAH	70.4425	0.5400
THEY'RE	71.1825	0.1200
PUTTING	71.3025	0.2600
TOGETHER	71.5625	0.3100
THIS	71.8725	0.2800
PANEL	72.1525	0.4200
TO	72.5725	0.1200
TALK	72.6925	0.2600
ABOUT	72.9525	0.2500
THESE	73.2025	0.2400
FOSSILS	73.4425	0.4300
THEY	73.8725	0.1300
JUST	74.0025	0.2000
FOUND	74.2025	0.2300
IN	74.4325	0.1000
PERU	74.5325	0.4500
AND	74.9825	0.1100
THE	75.0925	0.0600
DISCOVERY	75.1525	0.4700
CHANNEL'S	75.6225	0.3500
GOING	75.9725	0.1200
TO	76.0925	0.0600
FILM	76.1525	0.3000
IT	76.4525	0.1400
OH	76.8325	0.3100
MY	77.1425	0.1500
GOD	77.2925	0.8600
WHO'S	78.1525	0.3800
GOING	78.8925	0.1700
TO	79.0625	0.2700
WATCH	79.4125	0.3100
THAT	79.7225	0.3800
THANKS	80.1025	2.2900
YOU	82.3925	0.0800
READY	82.4725	0.2000
TO	82.6725	0.0600
GO	82.7325	0.3100
YEAH	83.1025	0.1900
SAW	84.5925	0.1900
A	84.7825	0.0400
GIRL	84.8225	0.2200
WITH	85.0425	0.1800
THAT	85.2225	0.4200
VEST	86.2225	0.4000
THANKS	86.6225	2.4500
While	89.8825	0.1100
most	89.9925	0.2600
of	90.2525	0.1100
us	90.3625	0.1000
think	90.4625	0.3400
of	90.8025	0.2200
chocolate	91.0225	0.4100
bunnies	91.4325	0.4500
and	91.8825	0.1500
baskets	92.0325	0.5600
as	92.5925	0.1900
traditional	92.7825	0.5500
Easter	93.3325	0.3100
gifts	93.6425	0.3700
some	94.2025	0.2200
people	94.4225	0.3200
insist	94.7425	0.4600
on	95.2025	0.1500
giving	95.3525	0.2900
live	95.6425	0.4700
chicks	96.1125	0.4300
as	96.5425	0.1300
presents	96.7125	0.5300
Unfortunately	98.4425	0.6500
the	99.0925	0.0700
sad	99.1625	0.3700
fact	99.5925	0.2800
remains	99.8725	0.5600
that	100.6825	0.1300
most	100.8125	0.2300
of	101.0425	0.0900
these	101.1325	0.1700
little	101.3025	0.1900
guys	101.4925	0.3200
won't	101.8625	0.2600
live	102.1225	0.2400
to	102.3625	0.1000
see	102.4625	0.2100
the	102.6725	0.1100
Fourth	102.7825	0.3000
of	103.0825	0.1000
July	103.1825	0.4600
Because	103.7825	0.2600
as	104.0425	0.1300
a	104.1725	0.0300
result	104.2025	0.4000
of	104.6025	0.1100
improper	104.7125	0.4300
care	105.1425	0.3900
they	105.6525	0.1100
will	105.7625	0.2600
be	106.0225	0.1000
dead	106.1225	0.3200
YEAH	107.6925	0.2100
HI	107.9025	0.1400
YOU	108.0425	0.0900
GUYS	108.1325	0.2400
GOT	108.3725	0.1000
ANY	108.4725	0.0900
OF	108.5625	0.0600
THOSE	108.6225	0.1700
BABY	108.7925	0.2700
CHICKS	109.0625	0.4100
BECAUSE	109.5925	0.3000
I	109.8925	0.1000
WAS	109.9925	0.1600
WATCHING	110.1525	0.3400
THIS	110.4925	0.2500
COMMERCIAL	110.7425	0.6600
ON	111.4025	0.1500
TV	111.5525	0.4700
AND	112.0225	0.1800
MAN	112.2025	0.4300
THOSE	112.7225	0.2600
THINGS	112.9825	0.2200
ARE	113.2025	0.0500
CUTE	113.2525	0.5500
HI	113.9625	1.1600
HI	115.1225	2.5900
PETE	118.0325	1.1100
YOU'RE	119.1425	0.2400
BACK	119.3825	0.4800
HEY	120.1425	0.1300
CHECK	120.2725	0.1700
THIS	120.4425	0.2200
OUT	120.6625	0.1900
WOW	122.4325	0.3400
SKATES	122.7725	0.6000
WHOA	123.4825	3.0900
WOW	127.0825	0.3900
YOU'RE	127.9525	0.0900
A	128.0425	0.0300
LOT	128.0725	0.1700
STURDIER	128.2425	0.4100
THAN	128.6525	0.1800
CHANDLER	128.8325	0.3800
HE	129.2125	0.1400
CRUMPLED	129.6825	0.3200
LIKE	130.0025	0.1400
A	130.1425	0.0500
PIECE	130.1925	0.2000
OF	130.3925	0.0600
PAPER	130.4525	0.3400
SO	131.0925	0.0600
HOW	131.1525	1.1500
WAS	132.3025	0.3200
YOUR	132.6225	0.3200
TRIP	133.1225	0.2000
WHAT'D	133.8925	0.8200
YOU	134.7125	0.2800
BRING	136.3425	0.2000
ME	136.8725	0.0800
AW	137.1925	0.5200
HOTEL	137.7125	0.4700
TOILETRIES	138.1825	0.5200
FROM	138.7025	0.0900
JAPAN	138.7925	0.8100
OH	139.6025	0.5000
THESE	140.3625	0.1200
ARE	140.5025	0.2200
GOING	140.7225	0.3200
TO	141.0425	0.0600
GO	141.1025	0.1300
IN	141.2325	0.0900
MY	141.3225	0.1600
PERMANENT	141.4825	0.4300
COLLECTION	141.9125	0.6300
YOU	142.6325	0.1100
KNOW	142.7425	0.0800
WHAT	142.8225	0.9000
THAT	143.7225	0.1400
SAYS	143.8625	0.1900
IN	144.0525	0.0700
ENGLISH	144.1225	0.4100
MADE	145.1225	0.2000
IN	145.3225	0.0900
TEXAS	145.4125	0.5700
YOU	146.1725	0.0600
WANT	146.4225	0.5900
SOME	147.9325	0.1400
COFFEE	148.0725	0.5600
YEAH	148.6325	0.2300
SURE	148.8625	0.2100
THAT	149.0725	0.2000
WOULD	149.2725	0.2400
BE	150.4125	0.2300
GREAT	151.9325	0.2900
REGULAR	153.9125	0.5500
OR	154.8425	0.0700
DECAF	154.9125	0.4500
UH	155.3925	0.7300
WHICHEVER'S	156.1225	0.3800
CLOSEST	156.5025	0.4400
SO	159.1825	0.1700
ASK	159.3525	0.2000
ME	159.5525	0.0600
WHAT	159.6125	0.1500
I	159.7625	0.0300
DID	159.7925	0.1300
