word	onset	duration
THEN	0.8325	0.5500
THAT	2.0525	0.3900
GUY	2.5425	0.3000
IS	2.8425	0.2400
IN	3.0825	0.1600
SERIOUS	3.2425	0.8800
SERIOUS	4.3325	0.8300
TROUBLE	5.2225	0.2300
ALL	5.4525	0.0600
RIGHT	5.5125	0.0900
YOU	5.6025	0.0600
GO	5.6625	0.0600
GET	5.7225	1.0400
HIM	6.7625	5.2100
LET'S	11.9725	0.5200
GO	12.4925	0.1900
HERE	12.6825	1.8000
WE	14.4825	0.1000
GO	14.5825	0.2200
GENTLEMEN	14.8025	0.4000
HERE	15.2025	0.2500
WE	15.4525	0.0600
GO	15.5125	0.2000
ARE	15.7125	0.0300
YOU	15.7425	0.0800
READY	15.8225	0.3300
ARE	16.3325	0.1100
YOU	16.4825	0.1600
READY	16.6425	0.2500
LET'S	16.8925	1.6700
GET	18.5625	2.4300
IT	20.9925	0.1000
ON	21.0925	0.0700
OH	21.1625	0.0300
UH	21.1925	0.1600
OH	21.3525	0.0400
HEY	21.3925	20.8400
IT'S	44.0725	0.4300
ME	46.4925	0.3200
MO	48.4425	0.4300
NI	48.8725	0.3500
CA	49.2225	0.5500
WHO	49.7725	0.2700
ELSE	50.0425	1.5500
WOULD	52.0325	0.2400
YOU	52.3525	0.2000
BE	52.5925	0.1800
WELL	53.3025	0.3100
EARLIER	53.6125	0.3900
WHEN	54.0025	0.1800
YOU	54.1825	0.1100
WERE	54.2925	0.0800
COMING	54.3725	0.2900
TO	54.6625	0.2400
YOU	54.9025	0.2800
CALLED	55.1825	0.2700
ME	55.4525	0.1000
FRAN	55.5525	0.3800
CAN	55.9325	2.1100
I	58.3425	0.0300
JUST	59.0825	0.3800
TELL	59.4625	0.1300
YOU	59.5925	0.1300
HOW	59.7225	0.1300
PROUD	59.8525	0.3900
I	60.2425	0.0900
AM	60.3325	0.1700
OF	60.5025	0.1600
YOU	60.6625	0.2300
IT	61.2125	0.0600
WOULD	61.8825	0.1000
BE	61.9825	0.1400
NICE	62.1225	0.3500
AFTER	62.4725	0.2300
HEARING	62.7025	0.2500
20000	62.9525	0.6900
PEOPLE	63.6425	0.3300
CHANT	63.9725	0.3800
YOU	64.3525	0.2400
SUCK	64.5925	0.4900
I	65.6225	1.3800
MEAN	67.1225	0.1100
I	67.4325	0.1200
THOUGHT	67.5525	0.3000
YOU	67.8525	0.0800
WERE	67.9325	0.1100
NUTS	68.0425	0.3400
AT	68.3825	0.1000
FIRST	68.5225	0.2500
BUT	69.3725	0.7000
YOU	70.0725	0.1400
DID	70.2125	0.2200
IT	70.4325	0.1400
NOW	71.3125	0.1500
YOU	71.4625	0.1000
CAN	71.5625	0.1000
JUST	71.6625	0.1600
LOOK	71.8225	0.1100
BACK	71.9325	0.2100
AT	72.1425	0.0800
THIS	72.2225	0.1200
WHOLE	72.3425	0.2900
THING	72.6325	0.2800
WITH	72.9125	0.1500
NO	73.2125	0.3100
REGRETS	73.5225	0.5900
LOOK	74.8125	0.1200
LOOK	74.9925	0.2400
BACK	75.2325	0.3800
WELL	76.9025	0.0900
YOU'RE	76.9925	0.1400
NOT	77.1325	0.1100
GOING	77.2425	0.1700
TO	77.4125	0.0600
KEEP	77.4725	0.1700
GOING	77.6425	0.4000
ARE	78.0425	0.1700
YOU	78.2125	0.0900
WELL	78.3025	0.2200
LET	79.0625	0.2000
ME	79.2625	0.1000
ASK	79.3625	0.2300
YOU	79.5925	0.0900
A	79.6825	0.0300
QUESTION	79.7125	0.4400
AM	81.0125	0.1900
I	81.2025	0.1200
THE	81.3225	0.1100
ULTIMATE	81.4325	0.3400
FIGHTING	81.8025	0.3000
CHAMPION	82.1025	0.4500
WELL	83.0325	1.6600
NO	84.8625	0.9100
BUT	85.8225	0.7000
WELL	86.5825	0.3300
I'M	86.9125	0.1900
NOT	87.1025	0.2300
GOING	87.3325	0.1200
TO	87.4525	0.0600
STOP	87.5125	0.4800
UNTIL	87.9925	0.2700
