word	onset	duration
SO	0.7925	0.2900
YOU	1.0825	0.2300
OWE	2.1025	0.0300
ME	2.1325	0.1500
THREE	2.2825	0.6900
PRETTY	2.9725	0.4800
THINGS	3.4525	0.4900
YEAH	4.3425	0.1800
I'VE	4.5225	0.8800
BEEN	5.4025	0.3100
THINKING	5.7125	1.2500
A	6.9625	0.1000
LOT	7.0625	0.2800
ABOUT	7.3425	0.2500
YOU	7.5925	0.0800
TOO	7.6725	0.3700
I	8.5825	0.0300
KNOW	9.5625	0.5700
IT'S	10.8625	0.1700
HARD	11.0325	0.3200
THIS	11.3525	0.1500
PLATONOMY	11.5425	0.4900
THING	12.0325	0.4100
IT'S	14.3425	0.2600
A	14.6025	0.0700
WORD	14.6725	0.7500
YEAH	15.6625	1.1300
I	16.7925	0.1900
DO	17.1625	0.8700
THINK	18.9125	0.3400
IT'S	19.7225	0.6400
BETTER	20.3625	0.1900
THIS	20.5525	0.2100
WAY	20.7625	0.2200
YEAH	21.8225	0.2700
WE'RE	22.2025	0.1200
BEING	22.3225	0.2600
SMART	22.5825	0.4100
YES	23.7925	0.3900
I'M	24.2025	0.2200
SURE	24.4225	0.4900
YOU'RE	28.0625	0.1600
REALLY	28.2225	0.2400
SURE	28.4625	0.2700
I'LL	29.5925	1.2300
CALL	31.4825	0.2000
YOU	31.6825	0.1300
BACK	31.8125	0.3000
SO	32.1125	0.1100
WE	32.2225	0.0600
CAN	32.2825	7.5800
BE	39.8625	0.5500
FRIENDS	40.4125	0.5800
WHO	40.9925	3.1600
SLEEP	44.2825	0.5900
TOGETHER	44.8725	1.1600
ABSOLUTELY	46.7025	1.5600
THIS	48.2625	0.2000
WILL	48.4625	0.2500
JUST	49.0825	0.2000
BE	49.2825	0.0800
SOMETHING	49.3625	0.5000
WE	49.8625	0.1800
DO	50.0425	0.4000
LIKE	50.6425	0.2700
RACQUETBALL	51.4825	0.6600
YEAH	52.6525	1.3900
SOUNDS	54.4125	0.3300
SMART	54.7425	0.8500
AND	55.5925	0.2400
HEALTHY	55.9525	1.7200
TO	57.7925	0.1800
ME	57.9725	0.0600
SO	58.0325	0.1600
UM	58.1925	0.2700
JUST	59.0125	0.4600
OUT	59.4725	0.1300
OF	59.6025	0.1800
UH	59.7825	0.1800
CURIOSITY	60.4725	0.6800
UM	61.3825	0.2900
DO	62.2825	0.0900
YOU	62.3725	0.4100
CURRENTLY	62.7825	0.4900
HAVE	63.2725	0.3100
ANY	63.5825	0.2400
OTHER	63.8225	0.2900
RACQUETBALL	64.4025	0.6100
BUDDIES	65.0125	0.4600
JUST	66.9425	0.3400
YOUR	67.2825	0.3400
DAD	68.4225	1.9500
ALTHOUGH	70.7325	0.2400
THAT'S	70.9725	0.2900
ACTUALLY	71.2625	0.5200
RACQUETBALL	71.7825	0.7200
YOU	72.9325	0.0600
KNOW	73.0525	0.0700
I	73.1925	1.0600
I	74.6325	0.1300
DO	74.7625	0.3000
HAVE	75.0625	0.4300
A	76.3125	0.0800
BLIND	76.3925	0.5800
DATE	76.9725	0.2300
WITH	77.2025	0.1500
MY	77.3525	0.1500
SISTER'S	77.5025	0.6000
NEIGHBOR	78.1025	0.4700
NEXT	78.5725	0.7100
TUESDAY	79.5925	0.4500
OH	80.0425	0.0400
YOU	80.7225	0.1200
WANT	83.1625	0.1400
ME	83.3025	0.3000
TO	83.6025	0.4500
CANCEL	85.5825	0.9900
IT	86.9025	1.2000
NO	88.3025	0.6500
NO	89.0625	0.1700
OKAY	89.5825	0.3700
BECAUSE	90.2025	0.2900
IF	90.4925	0.1000
YOU	90.5925	0.1600
DID	90.7525	0.4600
THAT	91.2125	0.2100
MEANS	91.5725	0.2800
YOU'D	91.8525	0.0900
BE	91.9425	0.1300
CANCELING	92.0725	0.5500
FOR	92.6225	0.1200
ME	92.7425	0.4100
AND	94.9725	0.2000
WE'RE	95.1725	0.1000
JUST	95.2725	0.2400
FRIENDS	95.5125	0.5100
EXACTLY	96.1825	0.8900
AND	98.2825	1.5000
BESIDES	99.7825	0.4200
YOU	100.2025	0.0600
KNOW	100.2625	0.0600
WHAT	100.3225	0.1200
IT	100.4425	0.0700
WOULDN'T	100.5125	0.2500
BE	100.7625	0.0800
FAIR	100.8425	0.4100
ANYWAY	101.2525	0.3800
BECAUSE	101.6325	0.5500
MY	102.9525	0.1300
MOTHER'S	103.0825	0.3600
TRYING	103.4425	0.2000
TO	103.6425	0.0600
SET	103.7025	0.1700
ME	103.8725	0.1200
UP	103.9925	0.0800
WITH	104.0725	0.0900
SOME	104.1625	0.2200
LAWYER	104.3825	0.3600
SO	105.4525	0.1000
WHO'S	105.6025	0.3000
THIS	105.9025	0.1600
LAWYER	106.0625	0.2800
OH	106.9325	0.0900
NO	107.0225	0.1600
SHE	107.1825	0.1900
DOESN'T	107.3725	0.2200
ACTUALLY	107.5925	0.2900
HAVE	107.8825	0.3000
ONE	108.1825	0.3800
BUT	109.1125	0.6700
SHE'S	109.7825	0.2100
LOOKING	109.9925	0.3800
HEY	110.5725	0.0800
OH	110.6525	0.0300
DON'T	110.6825	0.1600
SIT	110.8425	0.0900
DOWN	110.9325	3.7000
READY	114.6325	0.5900
TO	115.2225	0.1200
GO	115.4325	0.1100
TO	115.7725	1.0100
THE	116.7825	0.1400
BATTING	116.9225	0.2100
CAGE	117.1325	0.2100
YEAH	117.4225	0.3000
YOU	117.7225	0.1400
BET	117.8625	0.3200
AND	118.1825	0.3300
FIRST	118.8425	0.2600
HERE'S	119.1025	0.1500
A	119.2525	0.0300
GIFT	119.2825	0.7600
OH	120.4625	0.4000
WOW	120.8625	1.7400
HEY	123.7425	0.8400
STRETCHY	125.2325	1.2900
PANTS	126.7625	0.8800
THOSE	127.6425	0.3400
ARE	127.9825	0.0300
THE	128.0125	0.0700
GREATEST	128.0825	0.4600
THINGS	128.5425	0.2400
IN	128.7825	0.0600
THE	128.8425	0.0600
WORLD	128.9025	0.4000
IF	129.4025	0.0800
I	129.4825	0.1700
WERE	129.6525	0.0600
YOU	129.7125	0.3200
I'D	130.0325	0.1200
WEAR	130.1525	0.2200
THEM	130.3725	0.1200
EVERY	130.4925	0.2700
DAY	130.7625	0.2700
EVERY	131.0325	0.2200
DAY	131.2525	0.3300
GEEZ	131.7725	0.1600
THANK	131.9325	2.2600
YOU	134.1925	0.2600
REALLY	134.5925	0.5900
THAT'S	135.1825	0.2400
SO	135.8325	0.2600
NICE	136.0925	0.5100
BUT	136.6025	0.2200
UM	136.8225	0.2700
TO	138.0425	0.1000
BE	138.1425	0.1200
HONEST	138.2625	0.4100
I	139.8125	0.0700
DON'T	139.8825	0.1200
THINK	140.0025	0.1800
I	140.1825	0.0700
CAN	140.2525	0.2100
WEAR	140.4625	0.2100
THESE	140.6725	0.4000
THEY'RE	141.2825	0.1100
SO	141.3925	0.1800
TIGHT	141.5725	0.4800
I'D	142.0525	0.2000
FEEL	142.2925	0.1700
LIKE	142.4625	0.2700
I'M	142.7325	0.2600
ON	142.9925	0.1000
DISPLAY	143.0925	0.5700
I'M	144.2425	0.0600
SORRY	144.3025	0.1200
THAT'S	144.4225	2.4300
ALL	146.8525	0.2400
RIGHT	148.0325	0.3900
I'LL	148.7125	0.1500
FIGURES	149.3625	0.3200
HEY	150.3625	0.1100
HI	150.4725	0.0800
HOW'S	150.5525	1.5000
IT	152.1125	0.1700
GOING	152.2825	0.1400
HEY	152.7325	0.5600
RACH	153.4125	0.1600
GOOD	153.6225	0.9500
HOW	154.7125	1.2500
ARE	155.9625	0.1200
YOU	156.6125	0.5900
DOING	157.3825	0.3100
WITH	157.6925	0.3500
THE	158.5225	0.4500
SHINING	158.9725	0.4500
OH	159.9625	0.2800
DANNY	160.2425	0.3200
JUST	160.5625	0.2100
WENT	160.7725	0.1200
INTO	160.8925	0.1900
ROOM	161.0825	0.2000
217	161.2825	0.9300
OOH	162.5725	0.8000
THE	163.3725	0.0800
NEXT	163.4525	0.3100
PART'S	163.7625	0.3200
THE	164.0825	0.0800
BEST	164.1625	0.6100
WHEN	164.7725	0.1300
THAT	164.9025	0.1800
DEAD	165.0825	0.2000
LADY	165.2825	0.2500
IN	165.5325	0.0700
THE	165.6025	0.0700
BATHTUB	165.6725	0.5600
OH	166.2325	0.0300
NO	166.2625	0.1000
NO	166.3625	0.1100
NO	166.6125	0.1200
COME	166.7325	0.2400
ON	166.9725	0.7100
YOU'RE	167.6825	0.1500
GOING	167.8825	0.1800
TO	168.0625	0.2900
RUIN	168.3825	0.1200
IT	168.5025	0.2100
ALL	168.7125	0.0600
RIGHT	169.0825	0.6000
I'LL	169.9125	0.1000
TALK	170.0125	0.2200
IN	170.2325	0.1000
CODE	170.3325	0.3100
REMEMBER	171.5325	0.2500
WHEN	171.7825	0.1800
THE	171.9625	0.0700
KID	172.0325	0.3000
SEES	172.3325	0.2700
THOSE	172.6025	0.2500
TWO	172.8525	0.2100
BLANKS	173.0625	0.5000
IN	173.5625	0.0900
THE	173.6525	0.1000
HALLWAY	173.7525	0.5000
YEAH	174.3525	0.2700
THAT'S	174.6225	1.6600
VERY	176.3125	0.3200
COOL	176.6325	0.6200
OH	177.2525	0.1300
ALL	178.2425	0.2100
BLANK	178.4525	0.5000
AND	178.9525	0.1500
NO	179.1025	0.1900
BLANK	179.3225	0.4100
MAKES	179.7325	0.2800
BLANK	180.1025	0.4200
A	180.5225	0.1200
BLANK	180.6425	0.7700
BLANK	181.4625	2.9100
NO	184.4125	0.1400
NO	184.5525	0.1000
NO	184.6525	0.2000
NO	185.1025	0.1500
THE	185.2525	0.1400
END	185.3925	0.2800
WHEN	186.0825	0.1700
JACK	186.2525	0.3300
ALMOST	186.5825	0.2800
KILLS	186.8625	0.2900
THEM	187.1525	0.1000
ALL	187.2525	0.2000
WITH	187.4525	0.1300
THAT	187.5825	0.2000
