word	onset	duration
YOU	1.1025	0.1700
GUYS	1.2725	0.4000
FIGURE	1.6725	0.3500
IT	2.0225	0.1800
OUT	2.2025	0.2900
I'M	2.4925	0.1800
GOING	2.6725	1.2200
TO	4.6725	0.1300
TAKE	4.8025	0.3600
A	5.1625	0.1400
LITTLE	5.3025	0.9200
BREAK	6.2225	0.3600
OH	6.7725	0.2100
THAT'S	6.9825	0.2600
GOOD	7.2425	0.3700
TAKE	7.6125	0.3000
A	7.9125	0.1200
BREAK	8.0325	0.8700
YEAH	8.9025	0.1800
I	9.0825	0.0800
THINK	9.1625	0.2400
EVEN	9.4025	0.2400
GOD	9.6425	0.4000
RESTED	10.0425	0.3200
ON	10.3625	0.0900
THE	10.4525	0.0600
SEVENTH	10.5125	0.3700
DAY	10.8825	0.3500
JOEY	12.3725	0.2700
IF	13.0325	0.1300
THIS	13.1625	0.1700
TAKES	13.3325	0.2100
SEVEN	13.5425	0.3300
DAYS	13.8725	0.3700
YOU'LL	14.2425	0.1300
BE	14.3725	0.1400
ABLE	14.5425	0.1400
TO	14.6825	0.0900
MEET	14.7725	0.2400
GOD	15.0125	0.3800
AND	15.3925	0.3800
ASK	15.7725	0.6000
HIM	16.6425	0.0700
ABOUT	16.7125	3.9700
IT	20.7825	0.0600
YOURSELF	21.1525	0.5400
WHOA	23.3125	0.3100
BIG	25.2525	0.2400
OCTOPUS	25.4925	0.7900
YEAH	26.5625	1.6500
HELLO	29.0525	0.5100
OH	34.3025	0.4200
MY	35.8825	0.2500
GOD	36.1325	0.3400
I	36.4725	0.1000
TOTALLY	36.5725	0.4700
FORGOT	37.0425	0.3800
WELL	38.8025	0.1400
CAN'T	38.9425	0.2700
SOMEONE	39.2125	0.2400
ELSE	39.4525	0.2000
DO	39.6525	0.1800
IT	39.8325	0.1500
BUT	41.3825	0.1200
I	41.5025	0.1100
HAVE	41.6125	0.2300
COMPANY	41.8425	0.6300
YEAH	43.5725	1.4500
NO	45.0525	0.1200
THAT'S	46.5125	0.8400
ALL	47.3525	0.0900
RIGHT	47.4425	0.1600
I'LL	47.6025	0.1100
COME	47.7225	0.1900
IN	47.9125	0.1800
OKAY	48.9825	0.2900
FRANK	49.8525	0.7600
I'M	50.7625	0.3600
REALLY	51.1225	0.1900
SORRY	51.3125	0.3000
BUT	51.6125	0.1300
I	51.7425	0.0900
HAVE	51.8325	0.1800
TO	52.0125	0.0900
GO	52.1025	0.1800
IN	52.2825	0.0700
TO	52.3525	0.0900
WORK	52.4425	0.3800
IT'S	53.0225	0.2600
ONE	53.4025	0.1500
OF	53.6325	0.2000
MY	53.8325	0.1700
