word	onset	duration
I'M	0.1425	0.0600
HURT	0.7925	7.8200
I'M	9.0425	0.1900
ACTUALLY	9.2825	0.7700
HURT	10.1225	0.5300
THAT	10.8025	0.1600
YOU	10.9625	0.1100
WOULD	11.0725	0.1300
THINK	11.2025	0.2800
I	11.4825	0.0800
WOULD	11.5625	0.1300
SEND	11.6925	0.2300
YOU	11.9225	0.1400
ANY	12.0625	0.2800
OF	12.3425	0.0700
THOSE	12.4125	0.2200
THINGS	12.6325	0.2700
OUT	12.9025	0.1100
OF	13.0125	0.1000
ANYTHING	13.1125	0.5900
OTHER	13.7025	0.3900
THAN	14.0925	0.2800
LOVE	14.3725	0.4000
HURT	14.9725	0.5000
HURT	16.0625	1.0200
ALL	17.0825	0.2000
RIGHT	17.2825	0.5100
ROSS	17.7925	0.4200
I	18.2125	0.1700
GET	18.3825	0.2100
IT	18.6425	0.0700
YOU'RE	18.7125	0.0900
HURT	18.8925	0.1300
OH	19.0225	0.0700
MY	19.0925	0.2500
GOD	19.3425	0.6800
CAN'T	20.0425	0.4300
A	20.4725	0.2100
GUY	20.6825	0.3400
SEND	21.0225	0.2800
A	21.3025	0.0600
BARBERSHOP	21.3625	0.6800
QUARTET	22.0425	0.4900
TO	22.5325	0.1100
HIS	22.6425	0.1200
GIRLFRIEND'S	22.7625	0.4200
OFFICE	23.1825	0.4300
ANYMORE	23.6125	0.7600
OH	24.3725	0.0300
OH	24.4025	0.0600
PLEASE	24.4625	0.2700
ROSS	25.0925	1.5000
IT	27.6425	0.5200
WAS	28.3425	0.5600
SO	28.9025	0.4900
OBVIOUS	29.5325	0.4500
IT	29.9825	0.0700
WAS	30.0525	0.0900
LIKE	30.1425	0.1500
YOU	30.2925	0.0600
WERE	30.3525	0.1100
MARKING	30.6725	0.6800
YOUR	31.3525	0.1300
TERRITORY	31.4825	0.6600
I	32.1425	0.0600
MEAN	32.2025	0.1400
YOU	32.3425	0.1200
MIGHT	32.4625	0.2200
AS	32.6825	0.0600
WELL	32.7425	0.0900
HAVE	32.8325	0.1200
JUST	32.9525	0.2500
COME	33.2025	0.4300
IN	33.7525	0.0600
AND	33.8525	0.1800
PEED	34.0325	0.3600
ALL	34.3925	0.1600
AROUND	34.5525	2.7200
MY	37.3125	0.0800
DESK	37.3925	0.6300
I	38.2925	0.1300
WOULD	38.4225	0.1800
NEVER	38.6025	0.2800
DO	38.8825	0.2100
THAT	39.0925	0.3800
LOOK	39.8325	0.0900
I	39.9225	2.2800
KNOW	42.7425	0.1400
WHAT'S	43.3425	0.3400
GOING	43.6825	0.2100
ON	43.8925	0.1900
HERE	44.0825	0.1600
OKAY	44.4325	0.3900
MARK	45.0625	0.2600
EXPLAINED	45.3225	0.4700
IT	45.7925	0.0900
ALL	45.8825	0.1700
TO	46.0525	0.1300
ME	46.1825	0.1500
