word	onset	duration
OH	0.0625	0.0300
UH	0.0925	0.0300
JOE	0.1925	0.0800
YOU	0.2725	0.0800
LEFT	0.5325	0.4300
YOUR	0.9625	0.0900
KEYS	1.0525	0.1000
IN	1.1825	0.0600
THE	1.2425	2.8700
DOOR	4.1125	0.1300
OH	4.2425	0.0300
HERE	4.2725	0.5700
YOU	5.0225	0.1200
GO	5.2225	0.4800
ANYWAY	5.9925	0.3300
THE	6.3225	0.0600
POINT	6.3825	0.2100
IS	6.5925	0.2300
THERE'S	6.8225	0.2600
A	7.0825	0.0400
LOT	7.1225	0.2300
OF	7.5325	0.2500
WOMEN	8.4825	0.3400
OUT	9.9225	7.0500
THERE	18.4525	0.6300
YOU	20.8725	0.1100
HAVEN'T	20.9825	0.8900
EVEN	21.8725	0.3100
HAD	22.1825	0.2700
SEX	22.4525	0.3100
WITH	22.7625	0.1700
YET	22.9325	0.2500
YEAH	23.3125	0.2900
HE'S	23.6025	0.3500
HE'S	24.1225	0.2100
RIGHT	24.3325	0.3700
HE'S	24.7025	0.2200
RIGHT	24.9225	0.2000
THIS	25.1225	0.2400
IS	25.3625	0.1700
YOUR	25.5325	0.4800
TIME	26.0125	0.6000
YOU	26.6125	0.1000
KNOW	26.7125	0.3700
YOU'RE	27.3625	0.3700
YOUNG	27.7325	0.5800
YOU'RE	28.3125	0.5000
WEIRD	28.8125	0.6000
CHICKS	29.5825	0.2900
DIG	29.8725	0.2100
THAT	30.0825	1.5400
OKAY	31.6225	0.2400
BUT	31.8625	0.1800
ISN'T	32.1425	0.3000
SEX	32.4425	0.3600
BETTER	32.8425	0.2900
WHEN	33.1325	0.1900
IT'S	33.3225	0.1700
WITH	33.4925	0.1900
ONE	33.6825	0.2400
PERSON	33.9225	0.4400
THAT	34.3625	0.1300
YOU	34.4925	0.1900
REALLY	34.6825	0.2500
REALLY	34.9325	0.2300
CARE	35.1625	0.2700
ABOUT	35.4325	0.3900
YEAH	36.4025	0.1600
IN	36.5625	0.1400
A	36.7025	0.0300
POEM	36.7325	0.4200
MAYBE	37.1525	0.4500
NO	37.7525	0.0600
THE	37.8125	0.1000
MAN'S	37.9125	2.3200
RIGHT	40.2325	1.1100
THAT'S	41.4225	0.2000
WHAT	41.6225	0.1800
I	41.8025	0.0300
HAD	41.8325	0.2000
WITH	42.0325	0.2000
RACHEL	42.2325	0.5000
YOU	43.2825	0.2000
DON'T	43.4825	0.1200
HAVE	43.6025	0.2600
IT	43.8625	0.0600
ANYMORE	43.9225	0.3600
NO	44.8825	0.3900
I	45.2725	0.2500
UH	45.5225	0.3200
I	47.2225	0.0600
SLEPT	47.2825	0.3200
WITH	47.6025	0.1000
SOMEONE	47.7025	0.3700
ELSE	48.0725	0.3900
OKAY	49.0625	0.2100
SO	49.2725	0.2400
WAIT	49.5125	0.3200
ALL	50.0025	0.1100
RIGHT	50.1125	0.2200
SO	50.3325	0.1700
HOW	50.5025	0.1700
DID	50.6725	0.1300
THAT	50.8025	0.1400
MAKE	50.9425	0.2400
THINGS	51.1825	0.2300
BETTER	51.4125	0.3900
IT	53.8525	0.1400
DIDN'T	54.0725	0.3900
OKAY	55.2425	1.5900
SO	56.8325	0.1900
WHAT	57.0225	0.2400
YOU	57.2625	0.3100
USED	57.8325	0.2500
TO	58.0825	0.0900
HAVE	58.1725	0.2500
WITH	58.4225	0.1400
RACHEL	58.5925	0.4100
IS	59.0025	0.0800
WHAT	59.0825	0.1200
