word	onset	duration
OKAY	0.0125	0.0900
HEY	0.1025	0.0600
UM	0.1625	1.7600
DOES	2.0025	1.2400
EVERYBODY	3.4725	1.1400
HATE	4.8325	0.6500
THESE	5.4825	0.1300
SHOES	5.6125	0.3400
OH	6.1725	0.2300
YEAH	6.4025	0.2500
BUT	6.7525	0.2000
DON'T	6.9525	0.3000
WORRY	7.2525	0.2100
I	7.4625	0.0800
DON'T	7.5425	0.1000
THINK	7.6425	0.1400
ANYBODY'S	7.7825	0.2900
GOING	8.0725	0.1200
TO	8.1925	0.0600
FOCUS	8.2525	0.3600
ON	8.6125	0.1500
THAT	8.7625	0.1500
AS	8.9125	0.1200
LONG	9.0325	0.1700
AS	9.2025	0.1100
YOU'RE	9.3125	0.1000
WEARING	9.4125	0.2700
THAT	9.6825	0.1600
TOWEL	9.8725	0.3600
DRESS	10.2325	0.4600
TELL	10.6925	1.4200
HIM	12.8625	0.4300
IT'S	13.8925	0.1900
HER	14.0825	0.1000
FIRST	14.1825	0.4200
DAY	14.6025	0.4900
AT	15.0925	0.1400
THIS	15.2325	0.2200
NEW	15.4525	0.2700
JOB	15.7225	0.4800
YOU'RE	16.2025	0.1400
NOT	16.3425	0.2300
SUPPOSED	16.5725	0.5200
TO	17.0925	0.0900
START	17.1825	0.4500
WITH	17.6325	0.2800
HER	17.9125	0.3500
ALL	18.2625	0.0600
RIGHT	19.0625	0.2900
I	19.3525	0.0600
SUPPOSE	19.4125	0.3800
I	19.7925	0.0600
CAN	19.8525	0.1400
WAIT	19.9925	0.2100
A	20.2025	0.0300
DAY	20.2325	0.3800
HEY	21.3425	1.6900
WHAT	23.0325	0.1000
ARE	23.1925	0.1200
YOU	23.3125	0.1100
DOING	23.4225	0.1800
FRIDAY	23.6025	0.3800
WHY	24.5325	0.1900
I	24.8825	0.0700
NEED	24.9525	0.1800
YOU	25.1325	0.0700
TO	25.2025	0.0600
COME	25.2625	0.1600
TO	25.4225	0.0700
THIS	25.4925	0.1200
BACHELOR	25.6125	0.3700
PARTY	25.9825	0.2600
FOR	26.2425	0.0900
MY	26.3325	0.1400
WEIRD	26.4725	0.3300
COUSIN	26.8025	0.3100
ALBERT	27.1125	0.4700
YOU	27.7325	0.0800
KNOW	27.8125	0.1000
HE'S	27.9125	0.1700
THE	28.0825	0.3000
UH	28.3825	0.1900
THE	28.9225	0.0900
BOTANIST	29.0125	0.5900
OH	29.6025	0.1900
GOD	30.1925	0.4500
YEAH	31.3825	0.1700
BOTANISTS	31.5525	0.6100
ARE	32.1625	0.0300
SUCH	32.1925	0.3500
GEEKS	32.6025	0.8200
YEAH	33.4225	1.8500
THAT	35.4025	0.1300
A	35.5325	0.0300
DINOSAUR	35.5625	0.4000
TIE	35.9625	0.2900
HMM	36.4025	0.2100
OH	36.9225	0.2200
YEAH	37.1925	0.2800
GOOD	37.6025	0.2500
MORNING	37.8525	0.7800
RACH	38.6325	3.0700
I'M	41.8425	1.0300
HERE	43.2325	1.9400
WITH	45.1725	0.5000
THE	45.6725	0.0700
PURSES	45.7425	0.1800
MUST	45.9725	2.0300
TAKE	48.0025	0.1900
YOU	48.1925	0.0900
FOREVER	48.2825	0.3600
TO	48.6425	0.0600
FIND	48.7025	0.2900
YOUR	48.9925	0.0900
KEYS	49.0825	0.5000
THANK	49.6825	1.1500
YOU	50.8325	0.0600
THANK	50.8925	0.1900
YOU	51.0825	0.0900
THANK	51.1725	0.2600
YOU	51.4325	0.0600
PHEEBS	51.5625	0.8500
OH	52.4125	0.0400
YOU'RE	52.4525	0.1900
WELCOME	52.6425	0.2900
OH	52.9325	0.1700
PLEASE	53.1025	0.3600
WANT	53.4625	0.2100
THE	53.6725	0.0600
ONE	53.7325	0.1500
WITH	53.8825	0.1100
THE	53.9925	0.0800
TURTLES	54.0725	0.4800
NO	55.1125	0.7000
NO	55.8125	0.1600
NO	55.9725	0.1400
NO	56.1125	0.1400
TURTLES	56.2525	0.4400
SCARE	56.6925	0.2600
ME	56.9525	0.1200
I	57.0725	0.1000
DON'T	57.1725	0.1700
NEED	57.3425	0.1800
THAT	57.5225	0.1900
TODAY	57.7125	0.3100
HONEY	58.4225	1.5500
JUST	59.9725	0.3700
RELAX	60.3825	0.5600
IT'S	60.9425	0.1500
GOING	61.0925	0.1200
TO	61.2125	0.0600
BE	61.2725	0.1400
FINE	61.4125	0.5300
HEY	62.4125	0.2400
UM	62.6525	0.4200
WHY	63.0725	0.1200
DON'T	63.1925	0.0900
I	63.2825	0.0600
COME	63.3425	0.1900
DOWN	63.5325	0.2200
THERE	63.7525	0.1100
AND	63.8625	0.0900
I'LL	63.9525	0.0900
TAKE	64.0425	0.2000
