word	onset	duration
All	1.04014	0.0598
right	1.1	0.0997
It's	1.19977	0.1197
a	1.3195	1.7959
new	3.11542	3.3623
day	6.91678	0.9278
All	8.21383	0.1596
that	8.37347	0.1496
stuff	8.52313	0.2594
about	8.78254	0.1696
Rachel	8.95215	0.4689
you	9.80023	0.1197
don't	9.91995	0.1396
feel	10.05964	0.2195
that	10.27914	0.1995
now	10.47868	0.2893
It	11.00748	0.1297
was	11.13719	0.1396
crazy	11.27687	0.5786
You're	12.50408	0.1795
fine	12.68367	0.6684
You're	13.69138	0.1696
better	13.861	0.2095
than	14.07052	0.1795
fine	14.25011	0.3292
You	14.57937	0.2095
are	14.78889	0.3791
as	15.65692	0.1795
your	15.83651	0.1297
friend	15.96621	0.2693
Tony	16.2356	0.3492
would	16.58481	0.1895
say	16.77438	0.4589
Grrreat	17.91179	4.0108
Everything's	22.73084	0.9478
normal	23.67868	0.5687
She's	25.36485	0.2294
just	25.59433	0.2095
your	25.80385	0.1097
friend	25.91361	0.2693
Rachel	26.18299	0.4589
Your	27.44014	0.3292
friend	27.76939	0.6285
Rachel	28.69728	0.5587
Your	29.86463	0.1795
friend	30.04422	0.5088
Rachel	31.55079	0.4090
Hi	32.93764	0.4290
sweetie	33.95533	0.4888
Hey	35.21247	0.9278
it's	36.14036	0.1995
your	36.33991	0.0997
girlfriend	36.43968	0.9378
Rachel	37.37755	0.8281
Hi	38.20567	43.6408
Are	84.14127	0.1297
you	84.27098	0.1895
are	84.7	0.1396
you	84.83968	0.2095
high	85.04921	0.0897
I	85.139	0.1396
just	85.67778	0.2294
had	85.90726	1.3968
the	87.87279	0.0898
most	87.96259	0.2793
amazing	88.3517	0.5886
bath	88.94036	0.2494
Really	89.65873	0.3192
I	90.47687	0.0698
don't	90.54671	0.1197
like	90.66644	0.1496
baths	90.8161	0.4090
Wait	91.93356	0.2594
you	92.19297	0.0698
like	92.26281	0.1795
them	92.4424	0.0898
with	92.5322	0.1297
me	92.6619	0.3691
Honey	93.37029	0.1396
it's	93.50998	0.1297
not	93.63968	0.0997
the	93.73946	0.0598
bath	93.79932	0.3292
I	94.12857	0.1396
enjoy	94.26825	0.3392
It's	94.60748	0.2095
the	94.81701	0.0698
wet	94.88685	0.2095
naked	95.09637	0.3392
lady	95.4356	0.3492
Baths	96.08413	2.0752
are	98.2093	0.1696
so	98.84785	0.3591
relaxing	99.20703	0.7283
Really	100.42426	0.3292
What	101.45193	0.3092
do	101.76122	0.0598
you	101.82109	0.0598
do	101.88095	0.3991
You	102.28005	0.1396
just	102.41973	0.2893
sit	102.70907	0.3990
in	103.10816	0.0598
there	103.16803	0.1596
stewing	103.32766	0.4789
in	103.80658	0.1197
your	103.9263	0.0997
own	104.02608	0.1696
filth	104.19569	0.4090
How	105.02381	2.7437
dirty	107.76757	0.2793
do	108.04694	0.1097
you	108.15669	0.0798
think	108.23651	0.4689
I	108.70544	0.0598
am	109.03469	1.2771
I'm	110.31179	0.1197
telling	110.43152	0.3691
you	110.80068	0.1097
if	110.91043	0.2095
you	111.11995	0.2594
had	111.37937	0.2394
some	111.66871	0.1197
candles	111.78844	0.7083
and	112.49683	0.1596
some	112.65646	0.3492
bubbles	113.00567	0.4290
and	113.43469	0.1596
some	113.59433	0.1197
music	113.71406	0.5188
you	114.35261	0.1995
would	114.55215	0.1895
love	114.74172	0.2394
it	114.98118	0.1297
It	115.20068	0.1297
would	115.33039	0.1696
take	115.53991	0.2693
all	115.88912	0.3192
of	116.20839	0.0898
your	116.29819	0.0897
stress	116.38798	0.3192
away	116.70726	0.1795
Honey	117.39569	0.1696
it's	117.56531	0.1696
200	117.73492	0.3292
on	118.06417	0.2893
a	118.35351	0.0299
Wednesday	118.38345	0.4589
and	118.8424	0.0898
I'm	118.9322	0.0798
watching	119.01202	0.3691
Road	119.38118	0.2594
Rules	119.64059	0.3591
How	119.99977	0.1097
stressed	120.10952	0.3791
do	120.48866	0.0698
you	120.5585	0.0798
think	120.63832	0.1995
I	120.83787	0.0498
am	120.88776	0.2893
Hey	121.1771	3.1628
Chandler	124.64921	0.1895
Hey	125.27778	0.1696
You	125.69683	0.1297
got	127.27324	0.2494
a	127.52268	0.0299
minute	127.55261	0.3691
I	127.99161	0.0898
really	128.08141	0.3192
need	128.40068	0.2494
to	128.65011	0.0698
talk	128.71995	0.2294
to	128.94943	0.0598
you	129.0093	0.0698
Oh	129.34853	0.2494
uh	129.71769	0.2793
yeah	130.04694	0.2494
Is	130.5059	0.1297
this	130.6356	0.1995
a	130.83515	0.2394
cold	131.49365	0.2594
pizza	131.75306	0.3292
talk	132.08231	0.3492
or	132.43152	0.0798
a	132.51134	0.0299
leftover	132.54127	0.4489
meat	132.99025	0.2095
loaf	133.19977	0.1895
talk	133.38934	0.3691
Well	133.96803	0.1895
neither	134.1576	0.3192
Oh	136.35261	0.0997
my	136.45238	0.1197
God	136.57211	0.8081
what's	137.51995	1.4367
up	138.95669	0.2294
I	139.8746	0.1297
don't	140.00431	0.0997
know	140.10408	0.3392
It's	140.48322	0.3990
just	140.88231	0.3192
Lately	142.79796	0.3691
I	144.00522	0.0299
been	144.03515	0.1496
feeling	144.18481	0.5487
Okay	146.97846	0.2095
here's	147.18798	0.1795
what	147.36757	0.1197
it	147.4873	0.0798
is	147.56712	0.3093
You	148.11587	0.0798
know	148.79433	0.0598
what	148.8542	1.2770
I	150.3907	0.0498
feel	153.58345	0.7483
a	154.41156	0.0997
lot	154.5712	0.2693
better	154.84059	0.1696
Thanks	155.0102	0.3591
No	155.36939	0.1097
no	155.47914	0.0598
no	155.539	0.0698
no	155.60884	0.0598
Come	155.66871	0.0897
back	155.7585	0.5487
here	156.30726	1.7659
and	158.07324	0.0997
talk	158.17302	0.2793
to	158.45238	0.0997
memon	158.55215	0.3791
frere	158.93129	0.3591
Who	160.10862	0.2294
Just	160.91678	0.2195
come	161.13628	0.1496
back	161.69501	1.4966
Okay	163.19161	0.3891
Um	163.58073	0.5088
You	166.65374	0.1895
and	166.84331	0.0898
Monica	166.93311	0.3392
friends	167.6415	0.5387
for	168.22018	0.1097
a	168.32993	0.0299
long	168.35986	0.3691
time	168.72902	0.3691
and	169.31769	0.1696
sure	169.4873	0.4290
there	169.99615	0.2195
are	170.21565	0.0399
rules	170.25556	0.5587
But	171.16349	0.1596
then	171.32313	0.2594
you	172.30091	0.0897
went	172.3907	0.1795
to	172.57029	0.0997
London	172.67007	0.4190
No	174.23651	0.1297
but	174.36621	0.1596
that's	174.52585	0.2693
different	174.79524	0.3990
I	175.19433	0.0698
mean	175.26417	0.2195
there	175.48367	0.1297
are	175.61338	0.0698
rules	175.68322	0.3192
there	176.00249	0.1696
too	176.17211	0.3990
You	176.87052	0.1097
know	177.12993	0.1197
what	177.24966	0.0997
I	177.34943	0.0299
mean	177.37937	0.3092
Do	178.79615	0.1097
you	178.9059	0.3691
It	179.86372	3.6716
was	183.53537	0.2494
different	183.78481	0.4190
for	184.28367	0.0997
you	184.38345	0.2594
guys	184.64286	0.4689
I	185.11179	0.0299
mean	185.14172	0.2993
you	185.87007	0.2693
were	186.13946	0.0798
both	186.21927	0.3392
in	186.5585	0.0798
the	186.63832	0.0598
same	186.69819	0.3092
place	187.03741	0.5886
right	187.64603	0.3192
In	188.26463	0.1496
London	188.41429	0.3192
Yeah	188.99297	0.1696
Yes	189.54172	0.3492
when	189.89093	0.1097
Monica	190.00068	0.3192
and	190.31995	0.0898
I	190.40975	0.0997
were	190.50952	0.1097
in	190.61927	0.0898
London	190.70907	0.2494
we	190.9585	0.0898
were	191.0483	0.0798
both	191.12812	0.1995
in	191.32766	0.1197
London	191.44739	0.4190
You	191.96621	0.0598
know	192.11587	0.0698
what	192.18571	2.0154
This	194.33084	0.0897
is	194.42063	0.1696
a	194.59025	0.0299
bad	194.62018	0.2594
idea	194.87959	0.3990
Forget	195.81746	0.2294
it	196.04694	0.1696
Forget	196.25646	0.2394
all	196.49592	0.0997
about	196.59569	0.2494
it	196.84512	0.1097
And	196.95488	0.0897
listen	197.04467	0.2394
do	197.28413	0.0897
me	197.37392	0.1097
a	197.48367	0.0299
favor	197.51361	0.3990
this	197.9127	0.2095
conversation	198.12222	0.6186
between	198.74082	0.3292
you	199.07007	0.2294
and	199.29955	0.1097
me	199.4093	0.2195
If	201.1254	0.2095
that	201.33492	0.3093
Aha	201.96349	6.7347
How	209.26689	0.1796
do	209.44649	0.2993
I	209.7458	0.0299
keep	209.77574	0.1297
losing	209.90544	0.2195
