word	onset	duration
I'd	0.01247	0.3292
never	0.34172	0.1995
been	0.54127	0.4390
more	0.98027	0.5387
scared	1.79841	0.4589
in	2.67642	0.1396
my	2.8161	0.3990
entire	3.85374	0.9877
life	4.8415	0.2095
But	5.05102	0.0898
wait	5.14082	0.2195
you	5.42018	0.1895
just	5.69955	0.2294
said	5.92902	0.3791
everything	6.30816	0.5188
was	6.92676	0.6784
going	7.79478	0.5387
to	8.4034	0.0598
be	8.46327	0.0598
okay	8.54308	0.5387
What	9.08186	0.8879
do	9.96984	0.3093
I	10.27914	0.1097
know	10.38889	0.0997
I'm	10.48866	2.0054
not	12.4941	0.1297
a	12.62381	0.1795
doctor	12.8034	1.2371
But	14.04059	0.2195
it	14.26009	1.1274
oh	15.38753	0.3292
but	16.24558	0.6585
everything	16.90408	2.2449
is	19.14898	0.1696
okay	19.31859	0.2693
I'm	19.60794	0.1197
fine	19.78753	0.2195
You	20.20658	0.2893
sure	20.49592	0.5886
Yes	21.32404	0.3192
yes	21.64331	0.3691
gh	22.23197	0.1895
I	22.54127	0.1496
got	22.72086	0.1496
half	22.87052	0.3591
a	23.22971	0.0498
mind	23.27959	0.2394
to	23.51905	0.0698
contr	23.58889	0.2594
act	23.8483	0.1396
that	23.98798	0.1696
doctor's	24.18753	0.4190
uterus	24.60658	0.5088
thou	25.11542	0.2195
Mild	25.33492	0.4190
discomfort	25.75397	0.6385
What	26.39252	1.4866
is	27.87914	0.0698
he	28.14853	0.1097
talking	28.25828	0.4090
about	28.66735	0.4190
Is	29.08639	0.1197
everything	29.20612	0.2594
okay	29.46553	0.4090
Oh	29.8746	0.2195
hey	30.0941	0.2394
hey	30.47324	0.1696
Yeah	30.64286	0.1496
everything	30.79252	0.2993
is	31.09184	0.0897
fine	31.18163	0.0898
Your	31.27143	0.1097
page	31.38118	0.1895
said	31.57075	0.2294
Come	31.80023	0.1596
to	31.95986	0.0598
the	32.01973	0.0897
hospital	32.10952	0.4689
What	32.57846	0.2095
What	32.78798	0.1496
was	32.93764	0.2594
i	33.19705	0.0299
t	33.22698	0.0598
What	33.28685	0.0897
happened	33.37664	0.5288
Something	33.90544	0.5687
called	34.47415	0.2693
BraxtonHicks	34.74354	1.0975
contraction	35.84104	0.6086
Oh	36.48957	0.4489
Oh	37.21791	0.3891
Thank	37.91633	0.5088
God	38.48503	0.6984
That's	39.18345	0.1895
no	39.37302	0.1396
big	39.5127	0.1496
deal	39.66236	0.2993
Most	39.96168	0.2494
women	40.21111	0.1995
don't	40.41066	0.1596
even	40.57029	0.2394
feel	40.80975	0.3392
them	41.14898	0.1297
Okay	41.39841	0.3492
no	41.74762	0.1197
uterus	41.86735	0.4888
no	42.35624	0.0598
opinion	42.4161	0.4689
Hey	43.09456	3.1129
uh	46.20748	0.2095
what's	46.41701	0.2594
with	46.67642	0.1097
the	46.78617	0.0798
candy	46.86599	0.4489
Oh	47.57438	0.1795
when	47.75397	0.1895
you	47.94354	0.0698
beeped	48.01338	0.2394
me	48.25283	0.1097
I	48.36259	0.0798
was	48.4424	0.1696
on	48.61202	0.1097
line	48.72177	0.1596
at	48.88141	0.0598
the	48.94127	0.0598
concession	49.00113	0.5786
stand	49.57982	0.2693
at	49.84921	0.0698
the	49.91905	0.0598
movie	49.97891	0.3192
theater	50.29819	0.2793
Oh	50.80703	0.3392
you	51.14626	0.0897
went	51.23605	0.1197
to	51.35578	0.0898
the	51.44558	0.0598
movies	51.50544	0.3591
by	51.86463	0.1496
yourself	52.01429	0.4290
No	52.56304	0.2494
Mona	53.022	0.3891
Oh	53.41111	0.0399
I	53.45102	0.0498
got	53.50091	0.1995
to	53.70045	0.0598
go	53.76032	0.0698
back	53.83016	3.2526
in	57.08277	0.4988
there	57.71134	0.2494
Why	57.96077	0.3492
What's	58.30998	0.5088
wrong	58.81882	0.3292
Everything's	59.14807	0.4789
fine	59.62698	0.2294
I	59.85646	0.0698
just	59.9263	0.4888
got	60.44512	0.9478
to	61.39297	0.2294
go	61.62245	0.1895
back	61.81202	0.1795
there	61.99161	0.1696
No	63.9771	0.0798
really	64.05692	0.4390
tell	64.69546	0.1197
me	64.81519	0.1895
whwhat's	65.00476	1.0875
up	66.09229	0.2793
I	66.37166	0.3492
I	66.72086	0.0498
forgot	66.77075	2.5043
my	69.29501	0.0898
underwear	69.83379	0.3392
So	70.17302	0.2095
thanks	70.8415	0.2394
so	71.08095	0.0898
much	71.17075	0.2893
forfor	71.46009	0.4190
bringing	71.87914	0.2993
her	72.17846	0.1197
to	72.29819	0.1097
the	72.40794	0.0698
hospital	72.49773	0.5587
Oh	73.29592	0.0897
hey	73.38571	0.3591
don't	73.7449	0.2494
worry	73.99433	0.2195
about	74.21383	0.3591
it	74.57302	0.0698
man	74.64286	0.2195
Don't	74.86236	0.1596
worry	75.022	0.1097
about	75.13175	0.1696
it	75.30136	0.0598
No	75.36122	0.1297
big	75.49093	0.1297
deal	75.62063	0.2494
Yeah	75.87007	0.1696
but	76.03968	0.1995
still	76.23923	0.3990
I	76.63832	0.0698
mean	76.70816	0.2494
it	76.9576	0.0997
should	77.05737	0.1197
have	77.1771	0.0897
been	77.26689	0.1297
me	77.3966	0.1995
I'm	77.59615	0.1696
the	77.76576	0.1396
dad	77.90544	1.2771
If	79.93084	0.5387
you	80.46961	0.0598
have	80.83878	0.2095
any	81.0483	0.2594
questions	81.30771	0.4888
here's	81.7966	0.1895
some	81.98617	0.1097
information	82.09592	0.4190
on	82.51497	0.1097
BraxtonHicks	82.62472	0.7383
Oh	83.36304	0.0299
thanks	83.49274	0.3991
Oh	84.71995	0.2195
and	84.93946	0.1596
by	85.09909	0.1795
the	85.27868	0.0798
way	85.3585	0.3093
you	85.84739	0.0798
did	85.92721	0.1197
the	86.04694	0.0997
right	86.14671	0.1995
thing	86.34626	0.1696
by	86.51587	0.1197
bringing	86.6356	0.2693
her	86.90499	0.1297
in	87.03469	0.2693
You're	87.3839	0.0898
going	87.51361	0.1496
to	87.66327	0.0997
make	87.76304	0.1995
a	87.96259	0.0299
wonderful	87.99252	0.3092
father	88.30181	0.2693
Oh	89.539	0.3192
uh	89.85828	0.5088
Hey	91.85374	0.2993
not	92.50227	0.1895
as	92.69184	0.1097
good	92.80159	0.1496
as	92.95125	0.1496
this	93.10091	0.2494
guy	93.35034	0.4090
He	94.1585	8.2412
brought	102.39977	0.1297
Twizzlers	102.52948	0.4390
There'sgot	103.34762	0.4789
to	103.95624	0.1097
be	104.06599	0.1396
away	104.20567	0.4589
Easy	105.44286	0.3292
there	105.77211	0.1396
Captain	105.91179	0.4190
Kirk	106.33084	0.3192
Oh	106.69002	0.0299
do	106.96939	0.2294
you	107.19887	0.0598
have	107.25873	2.6040
a	109.86281	0.1396
bobby	110.00249	0.3492
pin	110.3517	0.3093
Yeah	110.85057	0.2095
Oh	112.35714	0.1097
no	112.46689	0.1197
wait	112.58662	0.2893
I'm	113.32494	0.2195
not	113.54444	0.1995
a	113.74399	0.0698
nineyearold	113.81383	0.5288
girl	114.34263	0.3192
Then	115.00113	0.1696
why	115.17075	1.6462
do	116.81701	0.0598
you	116.87687	0.0798
throw	116.95669	0.2693
like	117.22608	0.3691
one	117.77483	1.8956
Maybe	119.72041	0.2693
Monica	119.9898	0.3891
has	120.37891	0.1795
a	120.5585	0.0299
bobby	120.58844	0.3092
pin	120.91769	0.2195
Oh	121.49637	0.1895
sure	121.68594	0.4988
Monica	122.46417	0.5387
