word	onset	duration
Hey	0.01247	1.0476
What's	1.06009	3.9011
up	5.21066	0.5786
I	7.38571	0.0399
left	8.01429	0.5687
my	9.05193	0.2394
guitar	9.29138	0.6684
here	9.95986	0.1696
again	10.12948	0.2893
Oh	10.6483	0.0997
okay	10.88776	0.2095
no	11.09728	0.1297
problem	11.22698	1.1573
Okay	12.38435	1.8757
Okay	15.7068	0.2993
Here	16.00612	0.9478
you	16.95397	0.0997
go	17.05374	0.0997
Oh	17.15351	0.0299
okay	17.18345	0.6285
Okay	17.91179	0.2693
Okay	18.46054	0.2195
uh	18.70998	0.4789
What	19.39841	2.0154
So	21.59342	0.1297
you	21.83288	0.2494
want	23.4093	0.2195
to	24.02789	0.1496
hang	24.17755	0.3691
out	24.54671	0.2394
or	24.78617	0.0698
something	24.85601	0.5886
Phoebe	25.44467	1.6761
you	27.64966	0.0898
kind	27.73946	0.2793
of	28.01882	0.0598
caught	28.07868	0.0898
me	28.16848	0.0997
at	28.26825	0.0698
a	28.3381	0.0299
bad	28.36803	0.2294
time	28.59751	0.2993
Oh	29.37574	0.1995
are	29.57528	0.0698
you	29.64512	0.2095
and	29.85465	0.1197
Chandler	29.97438	0.3691
Yes	30.34354	0.4290
exactly	30.95215	0.6485
Okay	31.64059	0.3791
Do	32.01973	0.0598
you	32.22925	0.0698
guys	32.29909	0.1795
want	32.47868	0.1297
me	32.60839	0.0698
to	32.67823	0.0898
play	32.82789	0.1995
for	33.02744	0.2893
you	33.31678	0.0798
No	33.41655	0.0898
Hey	33.77574	2.5342
Pheebs	38.3254	0.7183
what's	39.56259	2.7736
up	42.33628	0.0997
You	42.89501	0.1795
ask	43.0746	0.2594
an	43.33401	0.0898
intriguing	43.42381	0.4589
question	43.88277	0.4888
Chandler	44.37166	0.3591
Bing	44.73084	0.3392
Oh	45.20975	0.0299
my	45.23968	1.3369
God	49.63968	0.3591
You're	50.40794	0.4988
getting	51.22608	0.9278
a	52.15397	0.0698
massage	52.22381	0.7283
You	53.82018	0.0997
never	53.91995	0.2294
let	54.14943	0.7782
me	54.99751	0.0997
massage	55.09728	0.3591
you	55.47642	0.6585
Phoebe	56.20476	0.2993
I	56.50408	0.0299
can	56.53401	0.1297
explain	56.66372	1.0775
You	59.28776	0.0997
see	59.38753	0.2494
God	60.94399	0.1596
I	61.10363	0.0997
got	61.2034	0.1396
to	61.34308	0.1297
get	61.47279	0.1297
better	61.60249	0.2893
at	61.89184	0.0698
lying	61.96168	0.4090
You	62.37075	0.2195
told	62.59025	0.1197
me	62.70998	0.0598
you	62.76984	0.0598
hate	62.82971	2.0653
massages	64.89501	0.8780
Buy	66.48141	0.1795
stamps	66.661	0.4988
pick	67.15986	0.1696
up	67.32948	0.1297
dry	67.45918	0.2793
cleaning	67.73855	0.4888
Don'tlet	69.2551	0.5288
Phoebe	69.85374	0.5188
in	70.37256	0.0898
I	70.46236	0.0299
can't	70.63197	2.2548
believe	72.88685	0.4988
this	73.38571	0.2494
How	73.63515	0.1097
long	73.7449	0.1197
has	73.86463	0.1995
this	74.06417	0.1696
been	74.23379	0.1596
going	74.39342	0.2993
on	74.69274	0.3292
Well	75.29138	0.3492
uh	75.64059	0.1396
Alexandra	76.37891	0.6784
has	77.07732	0.9877
Oh	78.06508	0.0498
it	78.39433	0.1596
has	78.55397	1.5065
a	80.06054	0.0299
name	80.09048	0.0897
Phoebe	80.18027	0.2294
don't	80.40975	0.2195
get	80.62925	0.1197
upset	80.78889	0.5188
Okay	82.44512	0.3591
Oop	83.08367	0.0798
Too	83.34308	0.1895
late	83.53265	0.3292
I'm	84.03152	0.1696
leaving	84.20113	0.3093
Come	84.51043	0.4789
