word	onset	duration
Listen	0.95034	1.3469
you	2.29728	0.0897
know	2.38707	0.1596
what	2.54671	0.2893
sir	2.83605	0.2594
For	3.81383	0.1795
the	3.99342	0.0598
last	4.05329	0.2993
time	4.35261	0.2893
I	4.64195	0.1097
don't	4.7517	0.1596
care	4.91134	0.3591
what	5.27052	0.2195
the	5.49002	0.0598
computer	5.54989	0.5287
says	6.07868	0.3591
We	6.43787	0.0997
did	6.53764	0.1596
not	6.69728	0.2594
take	6.95669	0.3392
a	7.3458	0.0299
bag	7.37574	0.3791
of	7.75488	0.0897
Meshuga	7.84467	0.3891
nuts	8.23379	0.3691
from	8.67279	0.1496
the	8.82245	0.0598
minibar	8.88231	0.6086
and	9.9	0.2693
we	10.16939	0.2095
did	10.37891	0.3292
not	10.70816	0.6186
watch	11.32676	0.5188
Doctor	11.9254	0.4589
Do	12.38435	0.1596
Me	12.57392	0.1895
a	12.76349	0.0399
Little	12.8034	0.2693
Hey	13.2424	2.3845
Oh	16.25556	0.1496
Joey	16.63469	0.5288
were	17.24331	0.1696
you	17.41293	0.1396
in	17.55261	0.0798
our	17.63243	0.1197
room	17.75215	0.2294
last	17.98163	0.1895
night	18.1712	0.2993
No	18.96939	0.3192
I	25.66417	2.4943
was	28.19841	0.2394
told	28.43787	0.2394
the	28.67732	0.0598
name	28.73719	0.3093
of	29.04649	0.0598
the	29.10635	0.0898
movie	29.19615	0.2594
would	29.45556	0.1496
not	29.60522	0.1995
appear	29.80476	0.4090
on	30.21383	0.0798
the	30.29365	0.0598
bill	30.35351	0.3192
Hi	30.67279	2.3646
We're	33.3068	0.1197
checking	33.42653	0.3591
out	33.78571	0.0798
of	33.86553	0.0598
the	33.9254	0.0598
bridal	33.98526	0.4190
suite	34.40431	0.3192
That's	35.10272	0.3691
right	35.47188	0.2693
I'm	36.39977	0.0598
no	36.45964	0.1496
longer	36.6093	0.3591
a	36.96848	0.0299
bride	36.99841	0.4390
I'll	37.43741	0.0598
never	38.05601	0.3591
be	38.41519	0.1297
a	38.5449	0.0299
bride	38.57483	0.3392
again	38.91406	0.4090
Now	40.07143	0.1496
I'm	40.22109	0.0798
just	40.30091	0.1496
someone's	40.45057	0.2993
wife	40.74989	0.4489
And	41.92721	1.2172
I'm	43.99252	0.2394
the	44.23197	0.0698
happiest	44.30181	0.4888
guy	44.7907	0.2294
in	45.02018	0.0598
the	45.08005	0.0598
world	45.13991	0.5387
Oh	45.67868	0.0299
come	45.70862	1.1573
on	47.85374	0.2394
honey	48.0932	0.5288
Don't	48.622	0.2195
be	48.8415	0.1097
upset	48.95125	0.4190
We	49.37029	0.0698
still	49.44014	0.2095
have	49.64966	0.0898
so	49.73946	0.1895
much	49.92902	0.2195
to	50.14853	0.0698
look	50.21837	0.1396
forward	50.35805	0.4190
to	50.7771	0.2693
Oh	51.04649	0.1297
yeah	51.17619	0.2693
right	51.44558	0.4190
We've	52.06417	0.0898
got	52.15397	0.2993
the	52.45329	0.0997
honeymoon	52.55306	1.2671
Oh	53.82018	0.0299
that's	53.85011	0.1396
not	54.32902	0.3292
till	54.71814	0.1795
Thursday	54.93764	0.6784
The	56.04512	0.0798
wedding	56.12494	0.3591
pictures	56.48413	0.5687
Those	57.31224	0.1396
won't	57.45193	0.1396
be	57.59161	0.0997
ready	57.69138	0.2195
for	57.91088	0.1396
weeks	58.05057	0.5786
Not	58.89864	0.3093
the	59.20794	0.0598
disposable	59.2678	0.5188
cameras	59.78662	0.4489
from	60.2356	0.0898
the	60.3254	0.0798
tables	60.40522	0.5587
That's	61.55261	0.4789
true	62.03152	0.2394
I	62.27098	0.1097
knew	62.38073	0.0698
I	62.45057	0.1496
married	62.60023	0.6684
you	63.26871	0.1297
for	63.39841	0.1596
a	63.55805	0.0299
reason	63.58798	0.3791
I'll	63.96712	0.0898
tell	64.16667	0.1895
you	64.35624	0.0598
what	64.4161	1.5863
I	66.00249	0.1396
will	66.14218	0.0997
got	66.24195	0.1197
get	66.36168	0.1596
them	66.52132	0.0897
developed	66.61111	0.4888
and	67.1	0.7083
you	68.34717	1.8158
can	70.16304	0.7782
go	70.94127	0.0598
home	71.00113	1.2471
Okay	72.2483	0.0997
What	72.34807	0.2494
What	72.59751	0.1596
did	72.75714	0.0898
you	72.84694	0.0897
take	72.93673	0.1796
a	73.11633	0.0399
picture	73.15624	0.3292
of	73.48549	0.1197
Nothing	73.91451	0.5288
It	75.52086	0.1496
was	75.71043	0.3691
something	76.07959	0.7582
huh	76.83787	1.6861
Okay	78.60385	0.1596
Ross	78.76349	0.3392
has	79.10272	0.1596
the	79.26236	0.0598
cameras	79.32222	0.3991
Has	79.72132	0.0897
he	79.81111	0.0598
checked	79.87098	0.2693
out	80.14036	0.1396
yet	80.28005	0.3192
Are	81.41746	0.1197
you	81.53719	0.1197
joking	81.65692	0.5088
No	82.43515	0.2494
Checkout	83.08367	0.3591
is	83.44286	0.0897
not	83.53265	0.1895
till	83.78209	0.1995
noon	83.98163	0.5088
and	84.80975	0.1596
he	84.96939	0.1795
has	85.14898	0.2294
a	85.37846	0.0897
good	85.46825	0.6485
11	86.67551	0.4190
minutes	87.09456	0.4090
left	87.50363	0.4090
So	88.69093	0.2494
So	89.09002	0.2294
Ross	89.3195	0.2095
has	89.52902	0.1696
never	89.69864	0.2893
checked	89.98798	0.2095
out	90.19751	0.0997
of	90.29728	0.0897
a	90.38707	0.0299
room	90.41701	0.3591
a	90.80612	0.1197
minute	90.92585	0.3990
before	91.32494	0.2693
he	91.59433	0.0598
had	91.6542	0.1995
to	91.85374	0.0997
Yeah	92.45238	0.1795
One	92.68186	0.3891
time	93.07098	0.2594
when	93.33039	0.1097
we	93.44014	0.0997
were	93.53991	0.1097
dating	93.64966	0.3791
we	94.0288	0.0598
got	94.08866	0.3392
a	94.42789	0.0798
late	94.50771	0.3691
checkout	94.87687	0.4888
He	95.36576	0.1197
