word	onset	duration
Oh	0.01247	0.0299
hey	0.0424	0.9977
Rach	1.04014	0.0897
Hi	1.12993	2.0054
Hey	3.53447	0.7682
Happy	4.30272	0.3492
Valentine's	4.65193	0.5986
Day	5.25057	0.1995
Oh	5.45011	0.0598
you	5.50998	0.3392
too	5.84921	0.4988
Hey	6.34807	0.1895
so	6.53764	0.5786
how's	7.11633	0.4888
it	7.60522	0.0598
going	7.66508	0.5986
living	8.26372	0.2294
over	8.4932	0.2195
at	8.7127	0.0598
Ross'	8.77256	0.3093
It's	9.08186	0.2793
good	9.36122	0.5986
except	10.07959	0.3791
he	10.45873	0.0898
makes	10.54853	0.2294
us	10.778	0.1297
watch	10.90771	0.3292
the	11.23696	0.0898
Discovery	11.32676	0.5188
Channel	11.84558	0.3791
all	12.22472	0.5786
day	12.8034	0.4489
long	13.25238	0.8879
Did	14.14036	1.0176
you	15.15805	0.0898
know	15.24785	0.2195
that	15.46735	0.1696
something	15.63696	0.5088
really	16.1458	0.3591
boring	16.50499	0.5487
happened	17.05374	0.2893
to	17.34308	0.0698
someone	17.41293	0.3292
really	17.74218	0.2993
ugly	18.0415	0.3691
in	18.41066	0.1197
the	18.53039	0.0598
Middle	18.59025	0.2294
Ages	18.81973	0.4290
Oh	19.24875	0.0299
thank	19.36848	1.6362
you	21.37392	0.3591
I'll	21.73311	0.0897
see	21.8229	0.1396
you	21.96259	0.0598
guys	22.02245	0.1795
later	22.20204	0.3990
Okay	22.60113	0.1297
Bye	22.73084	0.3591
There's	23.3195	0.2394
one	27.82925	0.5387
lucky	28.36803	0.3791
togo	28.74717	0.4489
cup	29.19615	0.4190
of	29.61519	0.2993
coffee	30.30363	1.3170
Honey	32.1195	0.4888
I	32.70816	0.0299
wish	33.59615	0.2095
you	33.80567	0.0598
would	33.86553	0.0898
get	33.95533	0.2693
over	34.22472	0.3591
her	34.5839	0.2594
I	34.84331	0.0299
hate	35.422	0.2394
seeing	35.73129	0.2095
you	35.94082	0.1297
like	36.07052	0.1895
this	36.32993	0.2294
Is	37.23787	0.0698
there	37.30771	0.0997
anything	37.40748	0.2893
I	37.69683	0.0498
