word	onset	duration
Stick	1.17982	0.9578
to	2.13764	0.0898
your	2.22744	0.2195
side	2.44694	0.6385
Come	3.08549	0.9278
on	4.01338	0.0698
now	4.28277	0.0997
All	6.01882	0.0898
right	6.83696	5.6671
what	16.1458	0.8281
are	16.97392	0.3292
we	17.60249	0.0598
having	17.66236	4.5995
Uh	22.2619	0.5088
I	22.91043	0.0898
don't	23.35941	0.1496
believe	23.50907	0.4190
in	23.92812	0.1097
these	24.03787	0.2394
crazy	24.27732	0.4589
diets	24.73628	0.6485
you	25.38481	0.0598
know	25.44467	0.1596
Just	25.60431	0.3292
everything	26.17302	0.7782
in	26.99116	0.1097
moderation	27.10091	0.7582
Your	28.45782	0.1496
muffins	28.60748	0.5188
Uh	29.1263	0.5088
I'll	29.70499	1.4467
take	31.92993	0.3791
those	32.30907	0.1995
to	32.50862	0.0598
go	32.56848	0.2394
For	33.03741	1.7759
the	34.81338	0.0997
kids	34.91315	0.5986
Oh	35.51179	0.0399
I	35.70136	0.0299
know	35.76122	0.0997
what	35.861	2.7836
I	38.74444	0.1396
wanted	38.88413	0.3292
to	39.21338	0.1596
ask	39.37302	0.4190
you	39.79206	0.2095
You	40.52041	0.2893
were	40.80975	0.1197
on	40.95941	0.1097
the	41.06916	0.0598
show	41.12902	0.2993
years	41.42834	0.3791
ago	41.80748	0.2993
and	42.1068	0.0898
then	42.1966	0.0997
they	42.29637	0.0997
killed	42.39615	0.3392
you	42.73537	0.1496
off	42.88503	0.2095
What	43.50363	0.2095
happened	43.85283	0.5387
there	44.39161	0.2095
Oh	44.71088	0.0299
it's	44.74082	0.1995
so	45.05011	0.2394
stupid	45.28957	0.5487
I	46.51678	0.0798
said	46.5966	0.2993
some	46.89592	0.1496
stuff	47.04558	0.3492
in	47.43469	0.1197
an	47.55442	0.1297
interview	47.68413	0.3990
that	48.08322	0.1097
I	48.19297	0.0498
really	48.24286	0.3092
shouldn't	48.55215	0.3791
have	48.93129	0.0898
said	49.02109	0.3392
But	49.36032	0.1197
believe	49.48005	0.3192
me	49.79932	0.2294
that	50.0288	0.1795
is	50.20839	0.1297
not	50.3381	0.2095
going	50.54762	0.4390
to	50.98662	0.3492
happen	51.39569	0.4489
today	51.91451	0.2993
Understood	52.45329	0.9678
So	53.94989	0.1197
what'd	54.06961	0.1796
you	54.24921	0.1297
say	54.37891	0.1396
back	54.51859	0.2095
then	54.72812	0.2195
Oh	55.22698	0.1596
I	55.44649	0.0698
said	55.51633	0.4190
that	55.93537	0.9378
I	56.87324	0.4489
Hey	57.32222	0.1596
man	57.48186	0.6585
what's	58.14036	1.6761
up	59.81655	0.0997
What's	59.91633	1.5664
happening	61.48277	0.6185
You	62.9195	0.0997
guys	63.01927	0.2793
this	63.29864	0.1795
is	63.47823	0.0698
Shelly	63.54807	0.4489
She's	63.99705	0.3492
interviewing	64.34626	0.4290
me	64.77528	0.1796
forSoap	64.95488	0.4789
Opera	65.43379	0.1995
Digest	65.63333	0.7183
Shelly	66.61111	0.3492
these	66.96032	0.1795
are	67.13991	0.0299
my	67.16984	0.1396
friends	67.30952	0.2993
Hi	67.60884	0.3192
I'm	67.92812	0.1696
galpal	68.09773	0.4689
Rachel	68.56667	0.2893
Green	68.85601	0.4190
Um	69.91361	0.2594
and	70.17302	0.3292
uh	70.50227	0.0498
if	70.55215	0.1396
you	70.69184	0.0698
want	70.76168	0.1995
the	70.96122	0.0698
dirt	71.03107	0.3392
I'm	71.50998	0.2693
the	71.77937	0.0997
one	71.87914	0.1696
you	72.04875	0.1097
come	72.1585	0.2394
to	72.39796	0.3891
This	72.92676	0.2394
might	73.16621	0.2594
be	73.46553	0.1496
Joey's	73.61519	0.3991
baby	74.01429	0.7183
Who	74.73265	2.4145
knows	77.36667	0.1097
I'm	77.55624	0.2294
just	77.78571	0.1796
kidding	78.02517	0.4190
Seriously	78.44422	0.7483
galpal	79.19252	0.7183
Rachel	79.94082	0.4390
Green	80.46961	0.4988
Who	80.96848	1.0875
just	82.05601	0.3492
lost	82.40522	0.2494
the	82.65465	0.0598
resp	82.71451	0.3591
ect	83.09365	0.1696
of	83.26327	0.1297
her	83.39297	0.1496
unborn	83.54263	0.6086
child	84.15125	2.0752
Um	86.22653	0.3093
I'm	86.53583	0.1596
going	86.69546	0.2793
to	86.97483	0.0798
just	87.05465	0.1995
go	87.2542	0.0798
get	87.33401	0.1297
this	87.46372	0.1795
warmed	87.67324	0.2095
up	88.10227	0.1496
Okay	88.40159	0.1297
Joey	89.35941	0.4290
you're	89.89819	0.3392
doing	90.23741	0.4888
great	90.78617	0.3092
Yeah	91.09546	0.0598
so	91.15533	0.2195
far	91.42472	0.2294
nothing	91.6542	0.4888
stupid	92.14308	0.4888
Mento	93.11088	0.5786
No	94.36803	0.0897
thanks	95.05646	2.3845
So	97.44104	0.3093
as	97.94989	0.3591
Joey's	98.30907	0.6684
friends	99.02744	0.4988
is	99.96531	0.1097
there	100.07506	0.0897
anything	100.16485	0.3591
that	100.52404	0.0997
you	100.62381	0.0997
guys	100.72358	0.3292
think	101.05283	0.2095
our	101.26236	0.1596
readers	101.422	0.3192
ought	101.74127	0.0898
to	101.83107	0.0897
know	101.92086	0.2693
Uh	102.24014	0.1895
no	102.42971	0.2693
just	102.69909	0.3991
just	103.10816	0.2095
that	103.31769	0.1795
he	103.49728	0.2494
is	103.74671	0.3492
a	104.09592	0.0798
great	104.17574	0.3392
guy	104.51497	0.3092
Yeah	105.08367	0.3292
That's	105.70227	0.2693
going	106.10136	0.1496
to	106.25102	0.2494
get	106.50045	0.1895
you	106.69002	0.0798
into	106.76984	0.1396
Soap	106.90952	0.2793
Opera	107.18889	0.1895
Digest	107.37846	0.6784
Well	108.05692	1.0975
I	109.15442	0.2594
well	109.54354	0.1197
oh	109.81293	0.0997
I	110.43152	0.2294
would	110.661	0.1496
just	110.81066	0.2294
like	111.04014	0.2195
to	111.28957	0.1197
say	111.52902	0.2494
that	111.77846	0.1995
Joey	111.978	0.5387
truly	112.87596	0.5188
has	113.39478	0.3292
enriched	113.72404	0.5188
the	114.24286	0.0698
days	114.3127	0.3392
ofourlives	114.65193	1.0575
Um	116.03878	0.1795
I	116.21837	1.3269
I	118.35351	0.2693
just	118.9322	0.1995
think	119.13175	0.4190
that	119.55079	0.1596
you	119.71043	0.0898
don't	119.80023	0.1795
expect	119.97982	0.3891
someone	120.36893	0.3791
so	120.74807	0.2693
hot	121.01746	0.2195
to	121.23696	0.1197
be	121.35669	0.1696
so	121.5263	0.1297
sweet	121.65601	0.3891
Ooh	122.8932	0.3791
I	123.79116	0.1696
like	123.96077	0.2494
that	124.2102	0.3192
Oh	124.71905	0.0698
What's	125.34762	0.2394
your	125.58707	0.0898
name	125.67687	0.2095
Um	126.12585	0.2693
Phoebe	126.4551	0.2993
Buffay	126.75442	0.3990
How	127.52268	0.1297
do	127.65238	0.0997
you	127.75215	0.1696
spell	127.92177	0.3492
that	128.27098	0.2195
So	128.49048	0.1297
we	128.62018	0.0698
can	128.69002	0.1596
get	128.84966	0.1197
it	128.96939	0.0897
right	129.05918	0.1995
Oh	129.3585	0.1496
okay	129.50816	0.3492
it's	129.85737	0.3192
um	130.22653	0.2693
P	130.53583	0.3392
as	130.87506	0.2195
in	131.09456	0.1596
Phoebe	131.2941	0.4090
H	131.95261	0.3292
as	132.28186	0.1895
in	132.47143	0.0997
Heebee	132.5712	0.5886
O	133.23968	0.2394
as	133.47914	0.1396
in	133.61882	0.1895
Obee	133.86825	0.4290
E	134.34717	0.1995
as	134.54671	0.1496
in	134.69637	0.1496
Eebee	134.84603	0.2195
B	135.06553	0.2294
as	135.43469	0.1097
in	135.54444	0.4689
Beebee	136.01338	0.5088
and	136.64195	0.3192
E	136.96122	0.3791
as	137.34036	0.1995
in	137.53991	0.4290
'Ello	138.03878	0.2494
there	138.28821	0.2095
mate	138.49773	0.2693
SHELLY	139.04649	1.4167
Great	140.97211	0.4589
Well	141.9898	0.2693
it	142.25918	0.0898
was	142.34898	0.2893
nice	142.63832	0.2793
meeting	142.91769	0.2793
all	143.19705	0.1297
of	143.32676	0.0798
you	143.40658	0.0997
Yeah	143.68594	0.2294
you	143.91542	0.1596
too	144.07506	0.0997
You	144.17483	0.1596
too	144.33447	0.4390
Thanks	145.31224	0.2594
you	145.57166	0.1097
guys	145.861	0.1795
Bye	146.04059	0.2893
So	147.41746	0.2095
it	147.62698	0.1197
seems	147.74671	0.3192
like	148.06599	0.1795
you	148.24558	0.2095
have	148.4551	0.1696
a	148.62472	0.0399
lot	148.66463	0.4190
of	149.08367	0.0997
friends	149.27324	0.7183
Who	150.38073	0.1097
would	150.49048	0.0997
you	150.59025	0.0898
say	150.68005	0.1795
is	150.85964	0.1197
your	150.97937	0.0897
best	151.06916	0.3990
friend	151.47823	0.2693
JOEY	153.13447	0.1795
Ooh	153.31406	0.0498
How	153.36395	1.5764
come	155.00023	1.1374
you	156.13764	0.2095
have	156.44694	0.2993
two	157.72404	1.4367
Well	159.16077	0.0898
this	159.25057	0.1696
one's	159.42018	0.2195
for	159.63968	0.0898
you	159.72948	0.3192
Get	160.14853	0.2594
out	160.40794	2.0653
No	162.47324	0.5188
I	162.99206	0.2095
can't	163.20159	2.6539
No	166.08503	0.3093
no	166.39433	0.2294
listen	166.62381	0.2693
I	166.8932	0.2793
know	167.17256	0.1496
how	167.32222	0.1396
much	167.4619	0.2294
this	167.69138	0.2793
means	168.03061	0.3991
to	168.42971	0.0997
you	168.52948	0.1895
and	168.71905	0.0897
I	168.80884	0.0997
also	168.90862	0.3092
know	169.21791	0.2195
that	169.43741	0.0997
this	169.53719	0.1596
is	169.69683	0.1097
about	169.80658	0.1995
more	170.00612	0.2494
than	170.25556	0.1097
just	170.36531	0.2394
jewelry	170.60476	0.4689
It's	171.0737	0.1696
about	171.24331	0.2594
you	171.50272	0.2294
and	171.7322	0.1097
me	171.84195	0.3392
and	172.18118	0.2195
the	172.40068	0.0598
fact	172.46054	0.2793
that	172.73991	0.1197
we're	172.85964	0.2195
best	173.98707	0.3591
buds	174.34626	0.5587
Wow	174.90499	2.2848
Is	177.74853	0.1496
this	177.89819	0.2494
friendship	178.14762	0.7483
I	178.89592	0.2195
think	179.17528	0.2594
so	179.51451	0.5487
Check	180.06327	1.3668
it	181.43016	0.3192
out	181.74943	0.4689
We're	182.21837	0.1795
bracelet	182.48776	2.2448
buddies	184.73265	0.2494
That's	184.98209	0.3292
what	185.31134	3.3723
they'll	188.68367	0.0898
call	188.77347	0.1396
us	188.91315	0.5288
Oh	189.61156	0.0299
Joey	189.6415	0.5188
I'm	190.48957	0.0598
sorry	190.54943	0.8480
Oh	191.49728	0.2594
it's	191.75669	0.1496
all	191.90635	0.0898
right	191.99615	0.2993
Don't	192.29546	0.1796
worry	192.47506	0.1596
about	192.63469	0.1895
it	192.82426	0.0698
Oh	192.8941	0.2095
no	193.28322	0.3891
but	193.67234	0.1596
look	193.83197	0.2494
Aah	194.08141	0.1197
that's	194.20113	0.1496
going	194.68005	0.3691
to	195.04921	0.2195
leave	195.26871	0.2494
a	195.51814	0.0299
stain	195.54807	0.7383
Rach	196.28639	0.5687
hey	196.8551	0.3991
it's	197.35397	0.1297
fine	197.48367	0.7882
You're	198.27188	0.4290
at	199.38934	1.3768
Joey's	200.76621	0.2095
Really	200.97574	0.3092
Yeah	201.58435	0.2394
look	201.89365	0.2793
Huh	204.05873	2.1251
Yeah	206.70272	0.0798
I've	206.78254	0.1696
never	207.50091	0.2693
lived	209.01746	0.2195
like	209.23696	0.3392
this	209.57619	0.2793
before	209.85556	0.5287
I	210.57392	0.1696
know	210.74354	0.3691
Whoo	211.5517	1.3968
All	213.3576	0.1995
right	213.55714	2.0553
well	215.61247	0.3392
don't	215.9517	0.2494
waste	216.20113	0.3192
it	216.52041	0.0698
I	216.59025	0.0299
mean	216.62018	0.1895
it's	216.80975	0.0997
still	216.90952	0.2793
food	217.32857	0.7483
jeez	218.07687	0.0898
I've	218.16667	1.5664
been	220.37166	0.2195
feel	220.59116	0.2195
ing	220.81066	0.1396
incredibly	220.95034	0.4888
gui	221.43923	0.1197
lty	221.55896	0.2095
about	221.76848	0.3093
this	222.07778	0.1895
because	222.26735	0.3092
I	222.62653	0.0898
want	222.71633	0.2394
to	222.95578	0.0598
be	223.01565	0.0798
a	223.09546	0.0498
good	223.14535	0.1995
friend	223.3449	0.2594
and	223.60431	0.0897
damn	223.6941	0.1995
it	223.89365	0.0997
I	223.99342	0.0598
am	224.05329	0.2095
a	224.26281	0.0299
good	224.29274	0.1895
friend	224.48231	0.2793
so	224.76168	0.1097
justjust	224.87143	0.5188
shut	225.39025	0.2594
up	225.64966	0.1197
and	225.76939	0.1596
close	225.92902	0.2693
your	226.19841	0.1995
eyes	226.39796	0.8281
Yeah	227.6551	1.2471
uh	228.90227	0.1097
Wow	229.01202	0.9977
Youarea	232.53401	0.2693
good	233.74127	0.5986
friend	234.33991	0.5188
Of	235.27778	0.0698
course	235.34762	0.8580
the	236.20567	0.0698
audition	236.27551	0.3691
was	236.64467	0.1696
this	236.81429	0.1995
morning	237.01383	0.3891
and	237.40295	0.1596
I	237.56259	0.0498
didn't	237.61247	0.1995
get	237.81202	0.2294
it	238.261	0.7283
But	238.98934	1.6362
that	240.62562	0.2793
was	240.90499	0.1496
a	241.05465	0.0299
hell	241.08458	0.2693
of	241.35397	0.0997
a	241.45374	0.0798
kiss	241.53356	0.5088
Rachel	242.85057	0.4090
is	243.25964	0.1297
a	243.38934	0.0299
very	243.41927	0.3492
lucky	243.76848	0.2693
girl	244.03787	0.3492
Let's	244.67642	3.7215
