word	onset	duration
I'm	0.70091	0.1995
waiting	1.04014	0.5587
So	1.87823	0.1396
she's	2.10771	0.3591
a	2.80612	0.0598
Yes	2.86599	0.2195
that's	3.08549	6.9841
one	13.44195	1.4167
naked	14.85873	0.3492
hooker	15.20794	3.1328
I	18.90952	0.1197
love	19.05918	0.6684
your	19.78753	0.2993
place	20.08685	0.6984
Where's	21.2941	0.2693
this	21.56349	0.1496
guy	21.71315	0.1596
from	22.60113	0.6784
That's	23.27959	0.2095
an	23.48912	0.0897
18th	23.57891	0.3691
century	23.94807	0.5886
Indian	24.53673	0.3991
artifact	24.93583	0.4888
from	25.42472	0.2195
Calcutta	25.64422	0.4689
Oh	26.622	0.1995
Wow	27.15079	0.3991
So	28.47778	0.4888
you're	30.33356	0.1396
more	30.47324	0.2693
than	30.74263	0.1895
just	30.9322	0.4390
dinosaurs	31.3712	0.9777
So	33.49637	0.2394
much	33.73583	0.3092
more	34.0551	0.2394
Mmm	34.76349	0.5188
Oh	35.28231	0.0299
Oh	35.31224	0.0498
my	35.36213	1.3868
God	39.5127	1.0077
Oh	41.67778	0.1297
my	41.80748	0.1596
God	41.96712	0.9877
I	42.95488	0.1396
am	43.09456	0.1596
so	43.2542	0.3092
sorry	43.56349	0.5288
Oh	44.09229	0.0698
forget	44.16213	0.6984
it	44.86054	0.1596
It's	45.02018	0.3591
from	45.37937	0.1895
Pier	45.56893	0.1796
One	45.74853	4.7492
Sorry	51.15624	0.3392
You	56.33447	0.1795
think	56.51406	0.2394
you	56.75351	0.0997
can	56.85329	0.1895
knock	57.04286	0.2195
up	57.26236	0.1795
my	57.44195	0.1795
daughter	57.62154	0.4290
and	58.05057	0.0997
then	58.15034	0.1396
not	58.29002	0.2294
marry	58.5195	0.3891
her	59.65692	1.3269
I	60.9839	0.0299
ought	61.01383	0.2993
to	61.40295	1.2371
kill	62.64014	1.1174
you	64.7254	0.0897
You	64.81519	0.1596
know	64.97483	0.0598
this	65.03469	0.1895
is	65.22426	0.1197
actually	65.34399	0.7483
not	66.222	1.0376
a	67.25964	0.0299
great	67.28957	0.1197
time	67.4093	2.3945
for	69.80385	1.3070
me	71.17075	0.0598
So	71.23061	0.4888
Come	71.94898	0.1696
on	72.11859	0.4489
Explain	72.9966	0.5487
yourself	73.54535	0.4190
Geller	73.9644	0.3691
First	75.26145	0.2793
you	75.54082	0.0698
get	75.61066	0.1895
my	75.80023	0.1097
Rachel	75.90998	0.3990
pregnant	76.30907	0.5387
You	76.94762	0.1297
got	77.07732	0.2195
Rachel	77.29683	0.3192
pregnant	77.6161	0.5487
Who	78.22472	0.2095
did	78.43424	0.3591
You	78.79342	0.1297
did	79.0229	0.4290
Yes	79.45193	1.7859
Yes	81.56712	0.2893
yes	81.85646	0.2793
I	82.13583	0.0897
did	82.22562	0.2793
butbut	82.50499	0.3691
it	82.87415	0.0798
was	82.95397	0.5487
just	83.50272	0.2594
a	83.76213	0.0399
onenight	83.80204	0.7483
thing	84.58027	0.2394
It	84.81973	0.0598
meant	84.87959	0.3093
nothing	85.18889	0.4888
Oh	85.98707	0.7383
Really	86.7254	0.3192
That's	87.04467	0.1496
what	87.19433	0.9478
my	88.14218	0.1596
daughter	88.30181	0.3492
means	88.65102	0.3192
to	88.97029	0.0997
you	89.07007	0.1297
Nothing	89.19977	0.5687
No	89.80839	0.4190
no	90.22744	0.3292
sir	90.55669	0.7483
she	91.30499	0.1596
means	91.46463	0.2095
a	91.67415	0.0399
lot	91.71406	0.2793
to	91.99342	0.0997
me	92.0932	0.1297
I	92.2229	0.0399
mean	92.26281	0.1895
I	92.45238	0.1795
care	92.63197	0.4090
I	93.04104	0.3691
love	93.4102	0.3093
Rachel	93.7195	0.4589
What	94.17846	0.2594
Oh	94.48776	0.1496
but	94.63741	0.1496
not	94.78707	0.1097
in	94.89683	0.0598
that	94.95669	0.2394
way	95.19615	0.2993
I	95.49546	0.0997
mean	95.59524	0.2095
I	95.80476	0.1496
mean	95.95442	0.1197
I'm	96.07415	1.0276
not	97.20159	0.2693
in	97.47098	0.2993
love	97.77029	0.2693
with	98.03968	0.2195
her	98.25918	0.5188
I	98.778	0.0299
love	98.80794	0.1696
her	98.97755	0.1197
like	99.09728	0.2594
a	99.35669	0.2594
friend	99.6161	0.4390
Oh	100.0551	0.0898
really	100.1449	0.2693
That's	100.41429	0.1995
how	100.61383	0.0898
you	100.70363	0.1297
treat	100.83333	0.2394
a	101.07279	0.0399
friend	101.1127	0.3392
You	101.45193	0.0698
get	101.52177	0.1895
her	101.71134	0.0598
in	101.7712	0.1197
trouble	101.89093	0.3392
and	102.23016	0.0897
then	102.31995	0.1297
you	102.44966	0.0798
refuse	102.52948	0.3990
to	102.92857	0.0798
marry	103.00839	0.3791
her	103.38753	0.1396
Hey	103.5771	0.3092
I	103.88639	0.1696
offered	104.05601	0.5088
to	104.56485	0.1396
marry	104.70454	0.4489
her	105.15351	0.3791
What	105.53265	0.3691
But	105.90181	0.1696
I	106.07143	0.1995
didn't	106.27098	0.1895
want	106.46054	0.3492
to	106.87959	0.3791
Well	107.25873	0.1097
why	107.36848	2.8834
not	110.25193	0.1596
So	111.17982	0.0997
you	111.27959	0.0798
could	111.35941	0.1496
spend	111.50907	0.2594
your	111.76848	0.0898
time	111.85828	0.2893
with	112.14762	0.1197
this	112.26735	0.1696
tramp	112.43696	0.3891
Tramp	113.00567	1.0576
I'm	114.06327	0.2993
sorry	114.36259	0.4589
Dr	114.88141	0.3691
Green	115.25057	0.3791
Mona	115.62971	0.3591
Mona	115.98889	0.3392
Dr	116.32812	0.3691
Green	116.69728	0.1995
I	116.89683	0.0299
can't	116.92676	2.9333
believe	119.86009	0.4988
there	120.35896	0.1795
is	120.53855	0.1197
a	120.65828	0.0299
naked	120.68821	0.3591
hooker	121.04739	0.3891
in	121.43651	0.1297
there	121.56621	0.2893
Wait	122.62381	0.1496
wait	122.85329	0.1496
Maybe	123.36213	0.3591
she's	124.01066	0.2394
a	124.25011	0.0498
hooker	124.3	0.4689
anda	124.76893	0.4489
stripper	125.21791	0.5387
