word	onset	duration
Ooh	0.10227	0.0798
Are	0.18209	0.0299
we	0.21202	0.0997
opening	0.31179	0.1995
presents	0.51134	0.2494
No	0.76077	0.0698
no	0.83061	0.0598
I	0.89048	0.0299
shouldn't	0.92041	0.1795
have	1.1	4.8589
even	5.95896	2.4843
opened	8.44331	0.6585
these	9.27143	0.1995
Joey	9.47098	0.4689
I	9.93991	0.0997
am	10.03968	0.1297
out	10.16939	0.5986
of	10.76803	0.0598
control	10.82789	0.4489
Joey	11.27687	0.5288
you	11.80567	0.2195
have	12.85329	2.5242
to	15.37755	0.9079
do	16.28549	0.3392
me	16.62472	0.1197
a	16.74444	0.0299
favor	16.77438	0.2195
No	16.99388	0.0598
matter	17.80204	0.3192
what	18.12132	0.1396
I	18.261	0.0997
say	18.36077	0.0598
no	18.42063	0.2993
matter	18.76984	0.2793
what	19.04921	0.3092
I	19.3585	0.0898
do	19.4483	0.3492
please	19.96712	0.4190
do	20.38617	0.2394
not	20.62562	0.2294
let	20.8551	0.1297
me	20.98481	0.1496
open	21.13447	0.2494
another	21.3839	0.2594
present	21.64331	0.4290
okay	22.48141	0.4290
Okay	23.57891	0.4190
Give	26.65193	0.1197
me	26.77166	0.0798
one	26.85147	0.1496
more	27.00113	0.1895
Okay	27.25057	0.2594
Hey	27.92902	3.7115
Oh	31.87007	0.1297
good	31.99977	0.4190
you're	32.41882	0.1995
here	32.61837	0.3092
Uh	33.15714	0.1895
Pheebs	33.56621	0.3691
listen	34.54399	0.7483
uh	35.32222	0.8081
sit	36.13039	0.2095
down	36.33991	0.2993
I	36.67914	0.2594
got	36.93855	0.1696
something	37.10816	0.4290
I	37.66689	0.1596
want	38.08594	0.4090
to	40.98934	0.1097
say	41.24875	0.1895
All	41.43832	0.1297
right	41.56803	1.9755
Um	44.64104	0.7083
it's	46.34717	0.1795
a	46.52676	0.0299
scary	46.55669	0.4190
world	46.97574	0.3591
out	47.33492	0.1795
there	47.51451	0.2095
especially	48.26281	0.5786
for	48.96122	0.1496
a	49.11088	0.0299
single	49.14082	0.3092
mom	49.45011	0.4090
Now	50.61746	0.4689
I've	51.08639	0.1596
always	52.13401	0.2394
felt	52.37347	0.2294
that	52.60295	0.1097
you	52.7127	0.2394
