word	onset	duration
I	0.77075	0.2693
thought	1.65873	0.1995
you	1.85828	0.1197
knew	1.978	0.1297
that	2.10771	0.3093
Um	3.42472	0.5487
no	3.97347	0.2993
Well	5.30045	0.2793
hey	7.22608	0.1795
look	7.40567	0.2793
ifif	7.68503	0.3591
it	8.04422	0.0897
helps	8.13401	0.4190
I	8.55306	0.1097
don't	8.66281	0.1496
want	8.81247	0.3492
to	9.16168	0.0598
feel	9.22154	0.2494
this	9.47098	0.1995
way	9.67052	0.2594
Honest	10.35896	0.5387
I	11.82562	0.0598
just	11.88549	0.2095
keep	12.09501	0.1696
thinking	12.26463	0.3691
Aah	13.20249	0.0997
I'll	13.59161	0.1097
get	13.70136	0.2095
ove	13.91088	0.2095
r	14.12041	0.0598
this	14.18027	0.5587
you	14.739	0.0598
know	14.79887	0.4390
But	15.23787	0.1496
God	16.48503	0.0898
it	16.57483	0.0598
just	16.63469	0.3093
ke	16.94399	0.0898
eps	17.03379	0.2993
getting	17.4229	0.3991
harder	17.822	0.6585
and	18.4805	0.1795
I	18.71995	0.0498
I	20.56576	0.0997
don't	20.66553	0.4090
I	21.6034	0.0698
don't	21.67324	0.1995
know	21.87279	0.2294
what	22.10227	0.1795
to	22.28186	0.1197
do	22.40159	0.4589
you	23.89819	0.0897
know	23.98798	0.3292
I	24.31723	0.1097
don't	24.42698	0.2294
What	25.61429	0.1297
do	25.74399	0.0798
I	25.82381	0.1097
do	25.93356	0.4789
I	33.60612	0.0898
think	33.69592	0.3093
youyou	34.00522	0.4390
need	34.44422	0.4390
t	34.88322	0.0598
o	34.94308	0.0698
tell	35.30227	0.2294
her	35.53175	0.1297
how	35.66145	0.1396
you	35.80113	0.1596
feel	35.96077	0.3591
Okay	36.84875	0.4988
that's	37.34762	0.2693
the	37.61701	0.0798
green	37.69683	0.2594
stuff	37.95624	0.3092
talking	38.26553	0.4190
No	38.94399	0.0798
I'm	39.02381	2.9932
serious	42.01701	0.6285
You	42.64558	0.5188
you	44.00249	0.0997
need	44.10227	0.1696
to	44.27188	0.0598
find	44.33175	0.1995
out	44.53129	0.0997
where	44.63107	0.1297
she	44.76077	0.2993
is	45.06009	0.4090
because	45.51905	0.4689
if	45.98798	0.0798
she's	46.0678	0.2594
not	46.32721	0.2095
where	46.53673	0.1696
you	46.70635	0.3093
are	47.01565	0.1596
then	47.17528	0.3591
you	47.53447	0.0897
can	47.62426	0.1297
start	47.75397	0.2993
to	48.05329	0.0598
move	48.11315	0.1995
past	48.3127	0.3990
this	48.71179	0.2993
But	49.74943	0.2294
what	50.20839	0.2394
if	50.44785	0.3891
uh	50.83696	0.2993
and	51.13628	0.1496
I'm	51.28594	0.0898
not	51.37574	0.1696
saying	51.54535	0.1795
she	51.72494	0.1396
will	51.86463	0.2893
be	52.15397	0.1995
Ifif	52.35351	0.5786
she	52.9322	0.3990
is	53.33129	0.3392
where	53.67052	0.1795
you	53.85011	0.3591
are	54.2093	0.2893
then	54.62834	0.3691
uh	54.99751	0.3392
then	58.89864	0.1696
my	59.06825	0.2195
feeling	59.28776	0.3092
weird	59.59705	0.1995
about	59.7966	0.2594
it	60.05601	0.0897
shouldn't	60.1458	0.3292
stand	60.47506	0.3492
in	60.82426	0.0698
the	60.8941	0.0598
way	60.95397	0.1995
Are	61.15351	0.0598
you	63.59796	0.1696
sure	63.76757	0.3791
Yeah	64.69546	0.1696
Look	67.68866	0.3691
ifif	68.05782	0.4090
she's	68.46689	0.1696
going	68.63651	0.1197
to	68.75624	0.0698
end	68.82608	0.1396
up	68.96576	0.1097
with	69.07551	0.1297
somebody	69.20522	0.4090
else	69.61429	0.5088
the	70.12313	0.3791
truth	70.50227	0.3691
is	70.87143	0.0798
she	70.95125	0.1596
couldn't	71.11088	0.2594
find	71.37029	0.2693
a	71.63968	0.0299
better	71.66961	0.2993
guy	71.96893	0.1895
so	72.3381	0.3791
Hey	75.19161	0.1496
thanks	75.39116	0.4090
So	78.23469	0.1496
when	78.38435	0.1197
do	78.50408	0.0598
you	78.56395	0.0598
think	78.62381	0.1696
you're	78.79342	0.0997
going	78.8932	0.5288
to	79.422	0.0598
talk	79.48186	0.1895
to	79.67143	0.0598
her	79.73129	0.1496
Oh	80.78889	0.1297
my	80.91859	0.1097
God	81.02834	0.2294
I	81.25782	0.0299
have	81.28776	0.1197
to	81.40748	0.1097
tell	81.51723	0.2294
her	81.74671	0.0598
I	81.80658	0.0399
haven't	82.51497	2.7537
even	85.26871	0.1696
thought	85.43832	0.2195
about	85.65782	0.2693
what	85.92721	0.1995
I	86.12676	0.0698
would	86.1966	0.1696
say	86.36621	0.4888
What	86.8551	0.4090
should	87.26417	0.1396
I	87.40385	0.0698
say	87.4737	0.4689
I'm	88.222	0.1596
understanding	88.38163	0.6784
but	89.06009	0.0997
let's	89.15986	0.2095
not	89.36939	0.1396
get	89.50907	0.2294
carried	89.73855	0.2195
away	89.95805	0.4090
Right	90.47687	0.5587
right	91.0356	1.9356
Sorry	94.87687	0.2594
sorry	95.23605	0.4789
What	98.25918	0.3791
am	98.63832	1.8158
I	100.76349	0.3292
going	101.09274	0.9179
to	102.01066	1.3768
say	104.87415	0.1197
Oh	104.99388	0.0299
Yeah	105.02381	9.0494
tell	114.07324	0.1795
me	114.39252	0.9079
about	115.30045	0.7882
it	116.26825	0.9678
So	117.31587	0.1596
I've	117.47551	0.0997
been	117.57528	0.1197
slowly	117.69501	0.5886
phasing	118.28367	0.3292
out	118.61293	0.1396
the	118.75261	0.0698
wine	118.82245	0.2893
importing	119.11179	0.4988
and	119.61066	0.1197
focusing	119.73039	0.4789
more	120.2093	0.1995
on	120.40884	0.1596
the	120.56848	0.2693
um	120.83787	0.2893
cheese	121.12721	0.6185
side	121.7458	0.2494
of	121.99524	0.0897
things	122.08503	0.3192
Cheese	122.50408	0.3691
you	122.87324	0.0698
say	122.94308	0.3492
That's	123.61156	1.3469
some	124.9585	0.3791
pretty	125.5771	0.1895
smelly	125.76667	0.3392
work	126.1059	0.3192
huh	126.42517	0.3492
Don	126.81429	1.2272
Excuse	128.0415	1.0276
me	129.06916	0.1197
Cheese	129.50816	0.4789
it's	129.98707	0.4489
smelly	130.95488	0.4689
Youmust	131.97256	1.6662
smell	133.68866	0.3492
a	134.03787	0.0299
lot	134.0678	0.2294
of	134.29728	0.0798
the	134.3771	0.2693
time	134.64649	2.4643
too	137.14082	0.7383
Uh	137.87914	0.4988
not	138.59751	0.1795
really	138.7771	0.5188
But	139.7449	0.1097
when	139.85465	0.1097
it	139.9644	0.0997
comes	140.06417	0.2594
to	140.32358	0.0598
