word	onset	duration
It's	0.01247	0.0898
so	0.10227	0.0598
weird	0.16213	0.1197
How	0.28186	0.7283
did	1.0102	1.0576
Joey	2.09773	0.1297
end	2.46689	1.6263
up	4.61202	0.2494
kissing	4.86145	0.9179
Charlie	5.77937	0.3691
last	6.14853	0.1995
night	6.34807	0.4689
I	7.14626	0.1097
thought	7.25601	0.0897
you'd	7.3458	0.1895
end	7.53537	0.1197
up	7.6551	0.1197
kissing	7.77483	0.2594
Charlie	8.03424	0.3591
Hey	8.73265	0.2594
I	8.99206	0.1396
thought	9.13175	0.2594
I'd	9.39116	0.2195
end	9.61066	0.1396
up	9.75034	0.0997
kissing	9.88005	0.3492
Charlie	10.22925	0.3691
too	10.59841	0.3392
okay	10.93764	0.2494
But	11.18707	0.2095
surprise	11.3966	0.9578
I	12.47415	2.2648
missed	14.739	0.3492
most	15.08821	0.2594
of	15.34762	0.0598
the	15.40748	0.1396
party	15.54717	0.4589
Charlie's	17.14354	0.3691
a	17.5127	0.0299
girl	17.54263	0.3392
right	17.88186	1.8358
Yes	19.71769	0.2893
she's	20.00703	0.2195
this	20.22653	0.2095
new	20.43605	0.1496
professor	20.58571	0.5288
in	21.11451	0.0698
my	21.18435	0.1796
department	21.36395	0.5587
that	21.92268	0.1696
I	22.09229	0.0898
did	22.18209	0.1995
not	22.38163	0.2095
kiss	22.59116	0.3691
I	23.16984	1.2671
don't	24.43696	0.3591
know	24.79615	0.1696
why	24.96576	0.3791
Joey	25.3449	0.2594
had	25.60431	0.1097
to	25.71406	0.0897
kiss	25.80385	0.3591
her	26.16304	0.2793
I	26.4424	0.0498
mean	26.49229	0.1197
of	26.61202	0.0598
all	26.67188	0.2195
the	26.89138	0.0598
girls	26.95125	0.2095
at	27.16077	0.0598
the	27.22063	0.0598
party	27.2805	0.3093
God	27.5898	0.4589
Why	28.69728	1.8857
do	30.58299	0.0698
you	30.65283	0.1197
care	30.77256	0.2095
so	30.98209	0.1596
much	31.14172	0.2993
Yes	31.86009	0.2893
Rachel	32.14943	0.4589
why	32.91769	0.2693
do	33.18707	0.2893
you	33.47642	0.1297
care	33.60612	0.2394
so	33.84558	0.1596
much	34.00522	0.4190
Because	35.91088	2.6938
Ross	38.73447	0.4489
is	39.33311	0.2893
the	39.62245	0.1097
father	39.7322	0.4789
of	40.21111	0.1596
my	40.37075	0.2095
child	40.58027	0.7882
you	42.35624	0.3891
know	42.74535	0.3691
and	43.11451	0.2195
I	43.33401	0.2993
want	43.63333	0.2394
him	44.33175	0.2494
to	44.61111	0.1097
hook	44.72086	0.1396
up	44.86054	0.1197
with	44.98027	0.0898
lots	45.07007	0.1895
of	45.25964	0.0897
women	45.34943	0.5487
Look	45.89819	1.7460
I	47.64422	0.0997
just	47.74399	0.4489
all	48.19297	0.0698
I'm	48.26281	0.0798
saying	48.34263	0.3591
is	48.70181	0.1396
I	48.8415	0.1496
don't	48.99116	0.1795
think	49.17075	0.2095
that	49.38027	0.2793
Joey	49.65964	0.4689
and	50.12857	0.1297
Charlie	50.25828	0.3891
have	50.64739	0.0997
anything	50.74717	0.4689
in	51.2161	0.1097
common	51.32585	0.6185
I	52.16395	0.1396
don't	52.30363	0.1197
know	52.42336	0.2394
they	52.66281	0.1297
seemed	52.79252	0.2294
to	53.022	0.0598
have	53.08186	0.1297
a	53.21156	0.0299
shared	53.2415	0.3292
interest	53.57075	0.5387
in	54.10952	0.0898
each	54.19932	0.1696
other's	54.36893	0.2195
tonsils	54.58844	0.5088
Wow	55.55624	1.9356
Joey	57.6415	0.3492
and	57.9907	0.0997
a	58.09048	0.0299
professor	58.12041	0.6285
Can	58.74898	0.1696
you	58.91859	0.0898
imagine	59.00839	0.6285
if	59.9263	0.1496
they	60.07596	0.2494
had	60.3254	0.2294
kids	60.55488	0.6086
And	61.63243	0.3492
if	61.98163	0.1496
the	62.13129	0.0898
kids	62.22109	0.2594
got	62.4805	0.2594
her	63.02925	0.2195
intelligence	63.24875	0.8181
and	64.06689	0.2693
Joey's	64.33628	0.6186
raw	65.27415	0.3591
sexual	65.76304	0.4489
magnetism	66.21202	1.0376
Those	67.30952	0.3392
nerds	67.64875	0.3591
would	68.00794	0.1696
get	68.17755	0.2294
laid	68.40703	0.9278
All	69.33492	0.0598
right	69.39478	2.7138
so	72.10862	0.2793
Ross	72.69728	0.3591
you're	73.05646	0.2893
okay	73.3458	0.2993
with	73.64512	0.1596
all	73.80476	0.2993
this	74.17392	0.2195
Yeah	74.39342	0.1197
it's	75.21156	0.4390
no	75.65057	0.0897
big	75.74036	0.3093
deal	76.04966	0.1596
I	76.2093	0.0299
mean	76.23923	0.1596
I	76.39887	0.0598
just	76.45873	0.2394
met	76.69819	0.2893
her	76.98753	0.2195
I'm	77.26689	0.2294
fine	77.60612	0.2294
with	77.8356	0.1396
it	77.97528	0.0997
Oh	80.92857	0.1297
God	81.47732	0.1895
I	81.66689	0.0299
forgot	81.69683	0.3691
how	82.06599	0.1197
hot	82.2356	0.2993
she	82.53492	0.1895
was	82.72449	0.5387
I'm	83.26327	1.1972
going	84.46054	0.1596
to	84.76984	0.3392
get	85.10907	0.1696
some	85.27868	0.0997
more	85.37846	0.1496
coffee	85.52812	0.4689
Hey	86.33628	0.0997
Hi	86.43605	0.7981
Oh	87.23424	0.1197
you	87.35397	0.1596
know	87.51361	0.1297
I'll	87.64331	0.1696
come	87.81293	0.1895
with	88.00249	0.1396
you	88.14218	0.2095
Okay	88.53129	0.3392
So	91.31497	0.2893
a	91.60431	0.0299
professor	91.63424	0.6185
huh	92.25283	0.1995
Yeah	92.54218	0.5288
She	93.07098	0.3392
is	93.4102	0.2195
cool	93.62971	0.4390
And	94.23832	0.1596
she's	94.39796	0.3093
so	94.70726	0.5188
smart	95.22608	0.5288
Her	95.75488	0.1097
mind	95.86463	0.3891
is	96.4932	0.2294
totally	96.72268	0.5287
acrimonious	97.25147	0.7483
Guess	98.94762	0.2793
that's	99.22698	2.2049
not	104.25556	0.3092
how	104.56485	0.2893
she	104.8542	0.2095
