word	onset	duration
Hey	0.01247	1.0675
Yeah	1.3195	1.6761
Oh	4.0034	0.0997
yeah	4.18299	0.2195
okay	4.40249	0.3691
Sure	5.03107	0.2793
Look	5.35034	0.1696
can	5.51995	0.1596
we	5.67959	0.1596
can	5.83923	0.1097
we	5.94898	0.0997
talk	6.04875	0.2793
about	6.32812	0.2793
what	6.60748	0.1396
happened	6.74717	0.3192
here	7.06644	0.1297
last	7.19615	0.2893
night	7.48549	0.2394
Sure	8.20385	0.2793
Just	8.48322	0.2195
give	8.70272	0.0997
me	8.80249	0.0698
a	8.87234	0.0299
second	8.90227	0.2893
to	9.19161	0.0598
get	9.25147	0.1696
all	9.42109	0.2594
huffy	9.70045	0.3292
and	10.02971	0.0897
weird	10.1195	0.3392
like	10.45873	0.2294
you	10.68821	0.3591
Hmm	11.44649	0.2594
Do	11.7059	1.1174
you	12.82336	0.1496
believe	12.97302	0.4290
that	13.40204	0.1297
whoever	13.53175	0.3092
did	13.84104	0.1995
something	14.04059	0.3292
over	14.36984	0.1995
here	14.56939	0.1297
last	14.69909	0.3292
night	15.02834	0.1895
did	15.21791	0.1696
what	15.38753	0.1197
they	15.50726	0.1396
did	15.64694	0.1895
or	15.83651	0.0698
didn't	15.90635	0.2693
do	16.17574	0.2294
I	16.40522	0.0399
mean	16.44512	0.1496
come	16.59478	0.1596
on	16.75442	0.2394
Oh	17.05374	0.0299
okay	17.28322	2.1750
you	19.45828	0.3591
really	19.81746	0.3392
you	20.15669	0.1496
really	20.30635	0.1895
don't	20.49592	0.1297
know	20.62562	0.1197
what	20.74535	0.0997
I'm	20.84512	0.0598
talking	20.90499	0.2394
about	21.14444	0.2494
No	21.75306	0.3791
Okay	22.54127	0.2693
Last	22.96032	0.2893
night	23.24966	0.2693
after	23.51905	0.3092
the	23.82834	0.0798
party	23.90816	0.4290
I	24.33719	0.1895
saw	24.52676	0.2993
Rachel	24.82608	0.4190
kissing	25.24512	0.3492
that	25.59433	0.1895
jerk	25.7839	0.2993
from	26.11315	0.1496
her	26.26281	0.1696
office	26.43243	0.4689
out	26.90136	0.1396
on	27.04104	0.0997
your	27.14082	0.0897
balcony	27.23061	0.4888
Our	27.98889	0.1795
balcony	28.16848	0.4789
Seriously	28.69728	0.7083
That's	29.86463	0.1995
so	30.06417	0.1596
funny	30.26372	0.2394
because	30.50317	0.2793
I	30.78254	0.0598
told	30.8424	0.2693
Monica	31.11179	0.3891
we	31.50091	0.1297
should	31.63061	0.1496
put	31.78027	0.1596
lights	31.93991	0.3591
on	32.29909	0.0997
our	32.39887	0.0897
balcony	32.48866	0.5387
and	33.27687	0.1297
she	33.40658	0.1197
said	33.5263	0.2494
No	33.77574	0.3691
no	34.1449	0.1995
it's	34.34444	0.1796
too	34.52404	0.1596
cold	34.68367	0.3991
Nobody'll	35.08277	0.4390
go	35.52177	0.1696
out	35.69138	0.2095
there	35.90091	0.2594
And	36.16032	0.0897
I	36.25011	0.0997
said	36.34989	0.3591
Maybe	37.06825	0.3292
if	37.39751	0.1197
we	37.51723	0.1197
put	37.63696	0.1995
some	37.83651	0.1496
lights	37.98617	0.3092
out	38.29546	0.1696
there	38.46508	0.1097
they	38.57483	0.1197
will	38.69456	0.1596
Right	39.5127	0.0997
That's	39.61247	0.7582
what	40.37075	2.1551
I	42.52585	0.0698
came	42.59569	0.2793
over	42.87506	0.1496
to	43.02472	0.0598
talk	43.08458	0.3192
about	43.40385	0.3492
Um	44.0424	0.2494
I	44.29184	0.0798
saw	44.37166	0.2494
Rachel	44.62109	0.4090
kissing	45.03016	0.3691
