word	onset	duration
Guys	1.25964	1.0276
guys	2.35714	0.4589
I've	2.85601	0.1197
got	2.97574	0.1297
great	3.10544	0.3093
news	3.41474	0.4390
Guess	4.05329	0.2394
what	4.29274	0.2294
Uh	4.86145	0.5986
Monica's	5.46009	0.3891
pregnant	5.84921	0.8780
Really	6.72721	0.2494
Let's	6.97664	0.5786
get	7.67506	0.3292
past	8.00431	0.9278
the	8.9322	0.1197
moment	9.05193	0.6385
Whatwhat's	9.76032	0.3691
your	10.29909	0.2693
news	10.56848	0.1297
Thank	10.88776	2.1750
you	13.10272	0.3192
I	14.33991	0.1396
got	14.47959	0.3093
a	14.78889	0.0399
job	14.8288	0.3891
in	15.21791	0.0898
advertising	15.30771	0.7083
Hey	16.0161	0.8780
Honey	16.8941	1.1573
that's	18.05147	0.2195
incredible	18.27098	1.1573
Gosh	19.56803	0.3392
what	19.90726	0.2693
's	20.17664	0.1097
the	20.28639	0.0698
pay	20.35624	0.2793
like	20.6356	0.5288
Oh	21.1644	0.0498
come	21.90272	2.8535
on	24.75624	0.3492
people	25.10544	0.6285
Come	25.89365	1.0176
on	26.91134	0.2494
now	27.16077	0.2095
If	27.37029	0.0598
I	27.43016	0.0997
don't	27.52993	0.3591
know	27.88912	0.1895
who	28.07868	0.1995
makes	28.27823	0.2594
the	28.53764	0.2494
most	28.89683	0.1895
how	29.08639	0.1596
do	29.24603	0.0898
I	29.33583	0.1097
know	29.44558	0.0997
who	29.54535	0.1496
I	29.69501	0.1097
like	29.80476	0.2095
the	30.0542	0.0698
most	30.12404	0.7283
Hi	30.85238	0.1496
Joey	31.00204	0.3990
Well	31.71043	0.1995
actually	31.90998	2.2548
it	34.16485	0.1197
pays	34.28458	0.2693
nothing	34.55397	0.4190
It's	34.97302	0.1396
an	35.1127	0.0997
internship	35.21247	0.8580
Oh	36.07052	0.0997
that's	36.17029	0.2095
cool	36.37982	0.2494
We	36.62925	0.0798
have	36.70907	0.1396
interns	36.84875	0.3691
atDays	37.21791	0.3292
of	37.54717	0.0798
Our	37.62698	0.0698
Lives	37.69683	0.3891
Right	38.28549	0.2294
so	38.51497	0.1396
it'll	38.65465	0.0897
be	38.74444	0.0898
the	38.83424	0.0598
same	38.8941	0.4390
except	39.33311	0.6984
less	40.31088	0.2494
sex	40.56032	0.2294
with	40.7898	0.1297
you	40.9195	0.2793
So	41.48821	0.0698
uh	41.55805	0.0498
what	41.60794	2.0353
kind	43.64331	0.1396
of	43.78299	0.0598
stuff	43.84286	0.2095
do	44.05238	0.0698
you	44.12222	0.0698
think	44.19206	0.2294
they'll	44.42154	0.1895
have	44.61111	0.1696
you	44.78073	0.0897
do	44.87052	0.2095
there	45.08005	0.3492
Well	45.42925	0.2095
it's	45.63878	0.1496
a	45.78844	0.0399
training	45.82834	0.3492
program	46.17755	0.4689
but	46.64649	0.1097
at	46.75624	0.0598
the	46.8161	0.1795
end	46.99569	0.1496
they	47.14535	0.0997
hire	47.24512	0.4789
the	47.72404	0.0897
people	47.81383	0.2893
they	48.10317	0.1197
like	48.2229	0.4489
That's	49.09093	0.2693
great	49.36032	0.8780
Yeah	50.39796	0.2095
I	50.60748	0.0399
mean	50.64739	0.1496
there's	50.79705	0.1396
probably	50.93673	0.1796
going	51.11633	0.1197
to	51.23605	0.0598
be	51.29592	0.0598
some	51.35578	0.1297
gruntwork	51.48549	0.5288
which	52.06417	0.1496
will	52.21383	0.0898
probably	52.30363	0.2494
stink	52.55306	0.4589
You	53.01202	0.0698
know	53.08186	0.1297
a	53.21156	0.0299
grown	53.2415	0.2494
man	53.49093	0.3192
getting	53.8102	0.2095
people	54.01973	0.2394
coffee	54.27914	0.4190
is	54.69819	0.0897
a	54.78798	0.0299
little	54.81791	0.1596
humiliating	54.97755	0.6485
Humiliating	55.94535	3.3224
and	59.2678	0.2294
noble	59.49728	0.5288
Thank	60.02608	0.3292
you	60.35533	0.0598
You	60.41519	0.0598
know	60.47506	0.1396
ifif	60.61474	0.2294
I	60.84422	0.1995
didn't	61.04376	0.5587
already	61.60249	0.8480
have	63.06916	3.6417
a	66.71088	0.7882
job	67.49909	0.2893
I	67.78844	0.0798
think	68.02789	0.2095
I	68.23741	0.1396
would	68.3771	0.2793
have	68.65646	0.0997
been	68.75624	0.1596
really	68.91587	0.2594
good	69.17528	0.2494
in	69.42472	0.1197
advertising	69.54444	0.8879
Ross	70.48231	0.2594
you	70.89138	0.0598
did	70.95125	0.1995
not	71.15079	0.2394
come	71.46009	0.2195
up	71.67959	0.2195
with	71.95896	0.2494
Got	72.20839	0.2993
Milk	72.59751	0.4090
Yes	73.19615	0.3192
I	73.51542	0.1596
did	73.67506	0.5587
I	74.23379	0.2394
did	74.47324	0.5587
I	75.03197	0.0598
should	75.09184	0.1795
have	75.36122	1.3768
written	76.7381	0.6884
it	77.42653	0.3192
down	77.7458	0.7882
So	78.53401	0.0598
no	78.59388	0.3192
one	78.91315	2.0353
told	80.94853	0.1596
you	81.10816	4.2902
life	85.39841	0.0898
was	85.48821	0.0897
gonna	85.578	0.2095
be	85.78753	0.7981
this	86.58571	0.0997
way	86.68549	0.1097
Your	86.79524	0.1197
job's	86.91497	0.1596
a	87.0746	0.0299
joke	87.10454	0.0997
you're	87.20431	0.0997
broke	87.30408	0.1297
Your	87.43379	0.3990
love	87.83288	0.1197
life's	88.02245	0.1496
DOA	88.17211	0.0897
It's	88.2619	0.0997
like	88.36168	0.0897
you're	88.45147	0.3691
always	88.82063	0.6285
stuck	89.44921	0.1297
in	89.57891	0.1596
second	89.73855	0.4190
gear	90.1576	0.0897
When	90.24739	1.5564
it	91.85374	0.0698
hasn't	91.92358	0.9478
been	92.87143	0.2693
your	93.14082	0.2394
day	93.38027	0.0598
your	93.44014	0.2793
week	93.84921	0.1995
Your	94.16848	0.3292
month	94.60748	0.3292
or	94.93673	0.0299
even	94.96667	1.1274
your	96.0941	0.6684
year	96.87234	0.2494
But	97.12177	0.2494
I'll	97.50091	0.1496
be	97.65057	0.2394
there	97.89002	0.1097
for	97.99977	0.0598
you	98.05964	2.7537
When	100.81338	2.2349
the	103.0483	0.2294
rain	103.27778	0.1496
starts	103.42744	0.2195
to	103.64694	0.0598
pour	103.7068	0.0898
I'll	103.7966	0.0598
be	103.85646	0.8680
there	104.72449	0.0997
for	104.82426	0.0798
you	104.90408	0.8979
Like	105.85193	0.1197
I've	106.0415	0.2394
been	106.28095	0.2893
there	106.57029	0.0898
before	106.77982	0.2195
I'll	106.99932	0.0698
be	107.06916	0.4689
there	107.5381	0.2693
for	107.86735	0.0598
you	107.92721	0.0598
Because	107.98707	0.2793
you're	108.26644	0.0898
there	108.35624	0.0897
for	108.44603	0.0598
me	108.5059	0.3492
too	108.8551	0.0598
Hey	108.91497	19.7850
Hey	129.43832	0.2893
Where's	130.04694	0.5387
Chandler	130.58571	0.3192
I	130.90499	0.0299
want	130.93492	0.1795
to	131.11451	0.0598
wish	131.17438	0.1696
him	131.34399	0.0598
good	131.40385	0.1796
luck	131.58345	0.2793
on	131.86281	0.0698
his	131.93265	0.1496
first	132.08231	0.2394
day	132.32177	0.2294
And	133.58889	0.3691
I	133.95805	0.1496
smelled	134.10771	0.3990
bacon	134.5068	0.3991
Haha	135.20522	1.7560
He	137.1907	0.0997
just	137.29048	0.2394
left	137.52993	0.2394
Who	138.94671	0.1097
did	139.05646	0.2095
Joey	139.6551	0.1496
you're	139.80476	0.1197
never	139.92449	0.4888
going	140.41338	0.1396
to	140.55306	1.1074
believe	141.69048	0.3192
it	142.66825	0.8181
She	143.62608	0.1396
called	143.76576	0.4489
She	144.86327	0.1895
did	145.05283	0.0997
You	145.15261	0.1696
got	145.32222	0.3591
it	145.68141	0.1396
I	145.98073	0.2195
did	146.20023	0.5188
What	146.77891	0.2294
is	147.00839	0.0598
she	147.06825	0.0997
talking	147.16803	0.2095
about	147.37755	0.4390
I	147.88639	0.1197
don't	148.00612	0.1197
know	148.12585	0.2893
but	148.41519	0.1197
it	148.53492	0.0898
sounds	148.62472	0.3492
great	148.97392	1.5165
No	150.49048	0.0598
your	150.55034	0.1795
agent	150.85964	0.2195
called	151.07914	0.2394
You	151.31859	0.0798
got	151.39841	0.1596
that	151.55805	0.1396
audition	151.69773	0.8181
