word	onset	duration
You	1.34943	0.1297
know	1.51905	0.1396
it's	1.7585	0.2993
a	2.05782	0.0399
lot	2.09773	0.2893
less	2.38707	0.1995
surprising	2.63651	0.5786
to	3.21519	0.1197
do	3.33492	0.1895
that	3.52449	0.1795
after	3.70408	0.4090
I've	4.11315	0.1795
buzzed	4.29274	0.2693
you	4.56213	0.1097
into	4.67188	0.1895
the	4.86145	0.0798
building	4.94127	2.7637
So	7.70499	0.0798
Phoebe	7.78481	0.5786
why	8.50317	0.3791
are	8.88231	0.1596
there	9.04195	0.1297
men's	9.17166	0.5188
shoes	9.69048	0.3392
by	10.02971	0.1596
the	10.18934	0.0798
door	10.26916	0.3392
Those	11.78571	0.1895
are	11.97528	0.0798
my	12.0551	0.2693
shoes	12.32449	0.5587
Oh	13.28231	0.0299
Well	13.54172	0.2594
when	14.42971	0.1995
you	14.62925	0.0698
get	14.69909	0.1097
over	14.80884	0.1197
this	14.92857	0.1496
breakup	15.07823	0.3492
we	15.42744	0.1696
need	15.59705	0.1696
to	15.76667	0.3691
go	16.4551	0.0997
shopping	16.55488	1.2770
Look	18.1712	0.3192
Monica	18.84966	0.3591
I	19.20884	0.1895
really	19.39841	0.3492
appreciate	19.74762	0.4988
you	20.24649	0.1795
checking	20.55578	0.3991
in	20.95488	0.1197
on	21.0746	0.1496
me	21.22426	0.1197
but	21.34399	0.1297
I'm	21.4737	0.1795
actually	21.65329	0.3591
feeling	22.01247	0.2893
a	22.30181	0.0299
lot	22.33175	0.2394
better	22.5712	0.3192
Really	23.61882	0.2394
Yeah	23.9381	0.2294
I	24.16757	0.0997
just	24.26735	0.4190
kind	24.68639	0.1796
of	24.86599	0.0598
want	24.92585	0.1197
to	25.04558	0.0698
be	25.11542	0.1197
alone	25.23515	0.2893
right	25.52449	0.1795
now	25.70408	0.1097
Who's	29.07642	0.2394
that	29.31587	0.2195
I	30.08413	0.2195
ordered	30.30363	0.4589
Chinese	30.76259	0.6185
food	31.38118	0.5587
What	33.29683	1.1573
are	34.4542	0.7183
the	35.17256	0.3192
chances	35.49184	0.6684
One	36.16032	2.9532
billion	39.11361	0.2993
Chinese	39.41293	0.6984
people	40.11134	0.4390
and	40.55034	4.3002
they	44.85057	0.0598
send	44.91043	0.1795
Mike	45.09002	0.3492
What	45.67868	0.2294
are	45.90816	0.0299
you	45.9381	0.1097
doing	46.04785	0.2993
here	46.34717	0.3092
Phoebe	46.91587	0.2394
called	47.15533	0.2893
me	47.44467	0.0997
Phoebe	48.30272	0.6984
I'm	49.44014	0.1995
sorry	49.76939	0.4190
I	50.18844	0.1396
broke	50.32812	0.2793
down	50.60748	0.3492
I	50.95669	0.0997
wanted	51.05646	0.2693
to	51.32585	0.0997
see	51.42562	0.3991
him	51.82472	0.3192
Well	52.30363	0.1596
not	52.54308	0.5188
on	53.0619	0.2095
my	53.27143	0.2095
watch	53.48095	0.3093
Damn	53.93991	1.1972
it	55.13719	0.2993
Phoebe	55.43651	0.2095
how	55.64603	0.2793
did	55.9254	0.2195
you	56.1449	0.0598
even	56.20476	0.2494
call	56.4542	0.3791
him	56.83333	0.2095
There's	57.73129	0.2294
a	57.96077	0.1496
speaker	58.35986	0.3192
phone	58.67914	0.2594
on	58.93855	0.1396
the	59.07823	0.0598
base	59.1381	0.2793
unit	59.41746	1.8956
Base	61.6424	0.4489
unit	62.09138	0.3791
Think	62.63016	0.2993
Monica	62.92948	0.5587
think	63.61791	0.4589
Look	64.07687	0.1197
can	64.1966	0.9478
I	65.24422	0.0897
come	65.33401	0.2095
in	65.54354	0.2195
No	65.76304	0.2693
No	66.41156	0.2195
Phoebe	67.08005	0.2693
isn't	67.34943	0.2195
seeing	67.56893	0.2893
Mike	67.85828	0.2394
exactly	68.09773	0.4988
what	68.5966	0.1596
you	68.75624	0.0798
wanted	68.83605	0.1995
me	69.0356	0.0798
to	69.11542	0.0698
stop	69.18526	0.3292
you	69.51451	0.0798
from	69.59433	0.1795
doing	69.77392	0.4888
Look	71.50998	0.1795
if	72.23832	0.1297
Phoebe	72.36803	0.5487
wants	72.91678	0.3791
to	73.29592	0.0897
see	73.38571	0.2394
me	73.62517	0.2494
and	73.8746	0.1396
I	74.01429	0.0299
want	74.04422	0.1696
I	74.21383	0.0299
want	74.24376	0.1396
to	74.38345	0.0598
see	74.44331	0.1396
her	74.58299	0.2594
