word	onset	duration
Uh	4.57211	0.5886
my	5.75941	0.6185
name's	6.378	0.3991
Chandler	6.7771	0.5587
This	7.45556	0.2095
is	7.66508	0.1795
my	7.84467	0.1097
friend	7.95442	0.2693
Ross	8.22381	0.4589
right	8.68277	0.2095
here	8.89229	0.2793
Hi	9.17166	0.2294
And	9.70045	0.3093
uh	10.00975	0.1895
we	10.19932	0.0698
were	10.26916	0.2294
wondering	10.49864	0.5986
you	11.09728	0.2195
know	11.31678	0.1097
if	11.42653	0.1097
you're	11.53628	0.1995
up	11.73583	0.1197
for	11.85556	0.3392
it	12.19478	0.1396
we	12.38435	0.1396
only	12.52404	0.1696
need	12.69365	0.1895
six	12.88322	0.3093
more	13.19252	0.1696
people	13.36213	0.4190
for	13.78118	0.8380
a	14.61927	0.1596
human	15.14807	2.0553
pyramid	17.2034	0.4090
Swoop	17.93175	0.3791
swoop	18.31088	2.6639
Uh	21.19433	0.2993
so	21.6932	0.9877
um	22.68095	0.4789
Oh	23.37937	0.3492
hey	23.72857	0.5188
I	24.24739	0.1097
notice	24.35714	0.3093
you're	24.66644	0.0898
reading	24.75624	0.2793
the	25.0356	0.0598
paper	25.09546	0.4589
Uh	25.83379	0.3891
another	27.4102	0.4589
flood	27.86916	0.4090
in	28.27823	0.1396
Europe	28.41791	0.3991
huh	29.5254	1.6662
Um	31.83016	0.2693
here's	32.09955	0.4589
a	32.5585	0.4190
question	33.69592	1.8258
Would	35.52177	0.1396
you	35.66145	0.4589
would	36.12041	0.1995
you	36.31995	0.2693
rather	36.58934	0.5687
drown	37.33764	0.6186
or	37.99615	0.2095
be	38.20567	0.3691
burned	38.57483	0.4589
alive	39.60249	2.6639
Uh	42.26644	0.1895
sorry	42.7254	0.4988
We're	43.54354	0.2594
just	43.80295	0.2793
leaving	44.08231	0.4988
Okay	44.98027	0.2294
We	49.5	0.2893
still	49.78934	0.5986
got	50.41791	0.2693
it	50.6873	0.1496
Who	51.05646	8.6902
is	60.27551	0.1297
it	60.40522	0.3691
Gavin	61.50272	0.4988
I	62.44059	0.0498
brought	62.49048	0.2095
you	62.7	0.0698
some	62.76984	0.1596
soup	62.92948	0.5288
Why	64.48594	0.5288
Uh	65.45374	0.2693
uh	65.72313	0.2195
I	65.94263	0.0997
heard	66.0424	0.3891
you	66.43152	0.1197
were	66.55125	0.0997
sick	66.65102	0.3292
Oh	67.16984	0.3093
right	67.47914	0.3292
Yeah	68.12766	0.0898
Hold	68.21746	1.7859
on	70.0034	0.0798
Let	70.08322	0.5687
me	71.31043	0.0798
just	72.64739	2.7138
clean	75.38118	0.3891
up	76.03968	0.3192
in	77.95533	0.1097
here	78.25465	0.1995
a	80.77891	0.0798
little	81.76667	0.6984
bit	82.46508	0.8081
Hello	83.27324	0.1297
Gavin	83.40295	1.0575
I	84.84966	0.0698
missed	84.9195	0.2693
you	85.18889	0.1396
at	85.32857	0.0798
work	85.40839	0.1795
today	85.58798	0.2893
How	85.87732	0.1396
you	86.01701	0.0997
feeling	86.11678	0.2394
I'm	86.35624	0.1795
not	86.88503	0.2693
going	87.15442	0.1596
to	87.31406	0.0997
lie	87.41383	0.4290
to	87.84286	0.0897
you	87.93265	0.1596
I'm	88.09229	0.2893
pretty	88.38163	0.3791
sick	88.76077	2.1551
Oh	90.91587	0.2195
good	91.62426	0.3691
because	92.43243	0.2095
I	92.64195	0.0698
was	92.71179	0.1396
having	92.85147	0.2095
a	93.061	0.0299
totally	93.09093	0.3292
paranoid	93.42018	0.4190
moment	93.83923	0.3292
where	94.16848	0.1197
I	94.28821	0.0299
thought	94.31814	0.2294
you	94.54762	0.1097
called	94.65737	0.2594
in	94.91678	0.1396
sick	95.05646	0.2893
to	95.41565	0.1297
avoid	95.54535	0.2993
me	95.84467	0.3093
Oh	96.46327	0.2394
no	96.70272	0.1097
no	96.81247	0.0698
no	97.04195	0.0598
no	97.10181	0.1696
No	97.33129	0.3791
So	97.71043	0.1895
I	97.9	0.0399
had	97.93991	2.2548
fun	100.19478	0.8780
last	102.37982	0.3093
night	103.12812	0.3092
