word	onset	duration
And	0.91043	1.7560
action	3.23515	2.1351
Yes	6.06871	0.1795
I	10.8678	0.0299
did	11.6161	0.2095
it	11.82562	0.1696
I	12.17483	0.1696
nailed	12.34444	0.1197
it	12.46417	0.1396
Whoo	12.60385	0.3292
What's	12.93311	3.5419
next	16.47506	0.3492
The	16.82426	0.0898
rest	16.91406	0.4090
of	17.32313	0.1197
the	17.44286	0.0698
scene	17.5127	0.7083
Okay	18.55034	1.9755
from	20.52585	0.5088
the	21.08458	0.1097
top	21.27415	0.6984
people	21.97256	0.4489
Hey	22.47143	4.0308
you	26.50227	1.7161
know	28.21837	0.1197
what	28.3381	0.1097
I	28.44785	0.0299
was	28.47778	0.2195
thinking	28.69728	0.5188
I	29.49546	0.0898
don't	29.58526	0.0898
know	29.67506	0.2294
if	29.90454	0.0598
Code	29.9644	0.5786
Brown	30.54308	0.5288
is	31.07188	0.1895
the	31.26145	0.0698
best	31.33129	0.4390
code	31.77029	0.3991
word	32.16939	1.5165
You	33.68594	0.1097
know	33.79569	0.1197
I	33.91542	0.2793
think	34.19478	0.2594
people	34.4542	0.3092
might	34.76349	0.2893
know	35.05283	0.2294
what	35.28231	0.1197
we're	35.40204	0.1097
talking	35.51179	0.3791
about	35.89093	0.4888
Yeah	36.37982	1.0675
no	37.44739	0.0798
that's	37.52721	0.3192
fine	37.84649	0.2594
that's	38.1059	0.1496
fine	38.25556	0.3092
Listen	38.56485	0.3093
sudden	38.87415	0.5986
change	39.47279	0.2394
in	39.71224	0.0598
plans	39.77211	0.4689
My	40.27098	0.4589
maternity	40.72993	0.5986
leave	41.32857	0.2195
just	41.54807	0.2494
ended	41.79751	0.3691
They	42.16667	0.1197
told	42.28639	0.2394
me	42.52585	0.0898
that	42.61565	0.1297
if	42.74535	0.0997
I	42.84512	0.0798
didn't	42.92494	0.1995
come	43.12449	0.1696
back	43.2941	0.1796
today	43.4737	0.2693
they	43.74308	0.1396
were	43.88277	0.0997
going	43.98254	0.1995
to	44.18209	0.0598
fire	44.34172	0.3591
me	44.70091	0.2494
What	45.15986	0.4789
the	45.63878	0.2693
That's	46.00794	0.2494
illegal	46.25737	0.5288
I'm	47.33492	0.2294
going	47.5644	0.1197
to	47.68413	0.0598
have	47.74399	0.1197
the	47.86372	0.1097
Labor	47.97347	0.3591
