word	onset	duration
When	0.01247	2.0553
we	2.27732	0.1995
get	2.47687	0.1496
to	2.62653	0.0898
Tulsa	2.71633	0.3791
I	3.09546	0.1496
am	3.24512	0.0898
taking	3.33492	0.2893
you	3.62426	0.0997
for	3.72404	0.1696
a	3.89365	0.0299
great	3.92358	0.5188
dinner	4.4424	0.3991
at	4.8415	0.0698
Slim	4.91134	0.4589
Pickins'	5.96893	1.5764
So	7.92449	0.1696
Cheesy	8.0941	0.4190
Whole	8.95215	2.1351
Hog	11.0873	0.4589
It's	12.06508	2.0952
going	14.16032	0.1297
to	14.29002	0.0598
be	14.34989	0.0598
tough	14.40975	0.2095
to	14.61927	0.0898
keep	14.70907	0.2494
kosher	14.9585	0.4090
in	15.36757	0.0898
Tulsa	15.45737	0.3591
Hi	16.30544	4.2902
Nancy	21.87279	0.6684
Hi	22.71088	0.4390
It's	23.1898	0.2394
Monica	23.42925	0.2993
Geller	23.72857	0.4589
I'm	24.87596	0.1696
good	25.04558	0.4689
Listen	26.38254	0.2494
I'm	26.63197	0.2095
looking	26.91134	0.4190
for	27.33039	0.1795
a	27.50998	0.0299
job	27.53991	0.3691
in	27.90907	0.1197
Tulsa	28.0288	0.3891
Well	30.52313	0.5786
my	31.10181	0.1197
husband's	31.22154	0.4290
been	31.65057	0.1297
relocated	31.78027	0.6485
Because	34.35442	0.3591
I	34.71361	0.1496
love	34.86327	0.1895
him	35.54172	1.7659
No	37.3576	0.2793
no	37.83651	0.0997
I	37.93628	0.1197
don't	38.05601	0.0997
want	38.15578	0.1197
a	38.27551	0.0299
job	38.30544	0.2394
in	38.5449	0.0698
New	38.61474	0.0598
York	38.6746	0.3192
Javu's	40.02154	0.4489
looking	40.47052	0.2893
Oh	41.18889	0.1197
my	41.30862	0.1297
God	41.43832	0.6385
He	43.35397	0.2095
asked	43.59342	0.3192
for	43.9127	0.1097
me	44.02245	0.1596
personally	44.18209	0.6285
Oh	44.81066	0.1696
my	44.98027	0.1895
God	45.16984	2.3646
Oh	47.60431	0.3192
wow	48.35261	0.4489
this	48.80159	0.1795
is	48.98118	0.1995
really	49.18073	0.4489
really	49.62971	0.2494
flattering	49.87914	0.5986
But	51.22608	0.2294
um	51.45556	0.2594
I'm	51.84467	0.4290
I'm	52.38345	0.1696
moving	52.55306	0.2793
to	52.83243	0.0698
Tulsa	52.90227	0.3392
Yeah	54.10952	0.4190
so	54.52857	0.3791
just	54.90771	0.3791
if	55.28685	0.0598
you	55.34671	0.1396
would	55.48639	0.1297
tell	55.6161	0.2394
Javu	55.85556	0.3392
I'll	56.19478	0.1796
take	56.8932	0.3990
it	57.29229	0.1995
Hi	57.89093	2.7737
My	61.46281	0.2494
nam	61.71224	0.1097
e's	61.822	0.0997
Rachel	61.92177	0.2793
Green	62.20113	0.2993
I	62.50045	0.1297
have	62.63016	0.0997
an	62.72993	0.0598
appointment	62.7898	0.4290
for	63.21882	0.1396
Emma	63.3585	0.3292
Dr	63.82744	0.4689
Gettleman	64.29637	0.4090
is	64.70544	0.0898
finishing	64.79524	0.4290
up	65.22426	0.1496
with	65.37392	0.1396
a	65.51361	0.0498
patient	65.56349	0.5986
He	66.16213	0.0997
should	66.2619	0.1796
be	66.4415	0.1197
out	66.56122	0.1596
shortly	66.72086	0.4290
Okay	67.14989	0.2294
thank	67.37937	0.4090
you	67.78844	0.1097
I	68.2873	0.1895
think	68.47687	0.1995
you	68.67642	0.0897
just	68.76621	0.2095
have	68.97574	0.1895
a	69.16531	0.0997
cold	69.26508	0.4689
It's	70.08322	0.3093
definitely	70.39252	0.3292
not	70.72177	0.1995
strep	70.92132	0.4090
Thanks	71.78934	0.4090
Doctor	72.19841	3.2326
Would	75.8102	0.1496
you	75.95986	0.1396
like	76.09955	0.2394
a	76.339	0.0299
lollipop	76.36893	0.7283
Do	77.09728	0.1197
you	77.21701	0.3192
even	77.53628	0.2793
have	77.81565	2.2848
to	83.65238	1.2172
ask	85.17891	0.6086
He	85.78753	5.9265
is	91.71406	0.0598
alive	91.77392	0.2594
You	92.03333	0.0798
know	92.11315	0.2993
it's	92.41247	0.1297
so	92.54218	0.0798
surprising	92.622	0.7582
that	93.38027	0.2195
you	93.92902	0.1895
and	94.11859	0.1197
Joey	94.23832	0.2494
have	94.48776	0.0897
known	94.57755	0.1795
each	94.75714	0.1895
other	94.94671	0.1895
for	95.18617	0.0897
so	95.27596	0.2394
long	95.51542	0.2793
and	95.79478	0.0997
I've	95.89456	0.1197
never	96.01429	0.2494
heard	96.26372	0.1696
about	96.43333	0.2793
you	96.7127	0.2394
Oh	97.42109	0.2594
