word	onset	duration
Morning	0.01247	1.2172
roomie	1.71859	0.2793
Hey	1.99796	3.4421
you	5.44014	0.0897
remembered	5.52993	0.4190
to	5.94898	0.0997
put	6.04875	0.1696
clothes	6.21837	0.4190
on	6.63741	0.1796
this	6.81701	0.1396
morning	7.01655	0.8979
Fifth	7.91451	1.8158
day's	9.73039	0.2294
the	9.95986	0.0898
charm	10.04966	2.2947
Oh	12.34444	0.0299
Oh	12.37438	0.0299
Joey	12.40431	0.4090
it's	12.81338	0.1197
so	12.93311	0.2494
great	13.18254	0.2594
to	13.44195	0.0598
be	13.50181	0.1995
back	13.70136	0.3192
here	14.02063	0.3991
I	14.41973	0.0698
got	14.48957	0.0898
to	14.57937	0.0698
tell	14.64921	0.2494
you	14.89864	0.0598
you're	14.9585	0.1496
making	15.10816	0.2793
it	15.38753	0.0598
so	15.44739	0.2693
easy	15.71678	0.5288
on	16.24558	0.1496
me	16.39524	0.1795
and	16.57483	0.1396
Emma	16.71451	0.4589
Hey	17.43288	0.1795
it's	17.61247	0.1496
great	17.76213	0.2594
having	18.02154	0.3093
you	18.33084	0.0798
back	18.41066	0.4489
you	18.85964	0.0698
know	18.92948	0.2195
Stay	19.14898	0.3292
as	19.47823	0.2294
long	19.70771	0.3392
as	20.04694	0.1596
you	20.20658	0.1396
want	20.34626	0.3591
And	20.70544	0.1596
when	20.86508	0.2195
does	21.08458	0.1995
she	21.28413	0.1895
stop	21.4737	0.3492
crying	21.8229	0.4489
all	22.27188	0.1995
night	22.47143	0.2993
Hey	22.77075	2.2449
you're	26.59206	0.7383
not	27.33039	0.1297
naked	27.55986	0.6385
So	28.19841	0.0598
hey	28.25828	2.7936
Rach	31.05193	0.2793
when	31.33129	0.3492
will	31.6805	0.1097
w	31.79025	0.2195
e	32.00975	0.0798
expect	32.08957	0.3292
to	32.41882	0.0698
see	32.48866	0.1596
you	32.6483	0.1097
tonight	32.75805	0.3292
Well	33.18707	0.1696
I'll	33.35669	0.1396
probably	33.49637	0.1795
be	33.67596	0.0798
back	33.75578	0.2494
to	34.00522	0.0698
pick	34.07506	0.1097
her	34.18481	0.0698
up	34.25465	0.1396
around	34.39433	0.3192
600	34.79342	0.4589
but	35.25238	0.1795
she's	35.43197	0.1496
in	35.58163	0.0898
the	35.67143	0.0598
