word	onset	duration
razor	0.65102	0.5986
mouthwash	1.24966	0.6185
deodorant	1.91814	0.6784
dental	2.5966	0.3791
floss	2.97574	0.3591
BandAids	3.40476	0.6186
shaving	4.06327	0.3891
cream	4.45238	0.3093
aftershave	4.76168	1.5265
and	6.58753	0.1795
I	6.86689	0.1895
feel	7.05646	0.1895
like	7.24603	0.1795
I'm	7.42562	0.0798
forgetting	7.50544	0.3492
something	7.85465	0.5587
Um	8.41338	0.3093
is	8.9322	0.1596
there	9.09184	0.1097
anything	9.20159	0.3392
else	9.54082	0.2893
you	9.83016	0.3492
have	10.17937	0.3292
that	10.50862	0.1496
I	10.65828	0.0997
haven't	10.75805	0.2494
asked	11.00748	0.2394
for	11.24694	0.2095
already	11.45646	0.4390
Yeah	12.33447	0.1297
Go	12.46417	0.0698
ahead	12.53401	2.1650
Send	14.69909	0.1895
up	14.88866	0.1297
some	15.01837	0.1297
tampons	15.14807	0.6684
Thank	15.81655	1.4766
you	17.2932	0.0698
What	17.36304	1.1972
did	18.66009	0.3791
you	19.68776	0.1696
get	19.85737	0.2993
USA	20.44603	0.3093
Today	20.75533	0.2394
Nice	21.37392	0.4489
Put	21.8229	0.1297
it	21.95261	0.0598
with	22.01247	0.0898
the	22.10227	0.1097
others	22.21202	0.6185
And	22.83061	1.2571
I	24.08776	0.1696
also	24.25737	0.3192
got	24.57664	0.4689
two	25.51451	0.5786
more	26.48231	0.4789
apples	26.96122	0.5786
We're	27.66961	0.1596
four	27.82925	0.3691
short	28.19841	0.2594
of	28.45782	0.0997
a	28.5576	0.0997
bushel	28.65737	0.6285
God	29.41565	0.1696
I	29.58526	1.6961
feel	31.28141	0.2793
so	31.56077	0.1596
alive	31.72041	0.7383
I	32.45873	0.0399
love	32.49864	0.3990
being	32.89773	0.2095
in	33.10726	0.1197
the	33.22698	0.0798
country	33.3068	0.8580
I	34.41429	0.6185
also	35.03288	0.5786
got	35.98073	0.2693
these	36.25011	0.1596
great	36.52948	0.2394
salt	36.76893	0.2793
and	37.0483	0.0898
pepper	37.1381	0.2494
shakers	37.38753	0.3392
from	37.72676	0.0897
the	37.81655	0.0598
restaurant	37.87642	0.3492
Ooh	38.22562	0.1197
that's	38.34535	0.1995
not	38.5449	0.2294
cool	38.77438	0.2693
Dude	39.65238	1.6562
none	41.3585	0.2594
of	41.61791	0.1297
this	41.74762	0.2594
is	42.00703	0.1696
cool	42.17664	0.4789
Look	42.75533	0.1097
Chandler	42.86508	2.0852
you	44.95034	0.3292
have	45.27959	0.1696
to	45.44921	0.1097
find	45.63878	0.3292
the	45.96803	0.0598
line	46.02789	0.4390
between	46.46689	0.4290
stealing	46.89592	0.7483
andand	47.70408	0.5288
taking	48.23288	0.4589
what	48.69184	0.1396
the	48.83152	0.0798
hotel	48.91134	0.5687
owes	49.48005	0.3791
you	49.85918	0.2494
Um	50.43787	0.3791
for	50.81701	0.1596
example	50.97664	0.6684
a	51.64512	0.0299
hair	51.70499	0.3192
dryer	52.02426	0.5487
no	52.57302	0.1297
no	52.70272	0.1596
no	52.86236	0.2793
But	53.34127	0.1496
shampoos	53.49093	0.6984
and	54.18934	0.1596
conditioners	54.34898	0.6784
oh	55.02744	0.0498
yes	55.07732	0.2394
yes	55.31678	0.1396
yes	55.45646	0.3093
Now	55.97528	1.9455
thethe	57.92086	0.6784
salt	58.59932	0.5188
shaker	59.24785	0.6185
is	59.99615	0.1995
offlimits	60.19569	0.7882
Uh	61.02381	0.1297
But	61.53265	0.3591
the	62.49048	0.3292
salt	62.81973	2.8535
I	65.67324	0.0498
wish	65.72313	0.2793
I'd	66.00249	0.1696
thought	66.17211	0.1795
this	66.37166	0.2494
through	66.62109	0.4390
I	67.13991	0.4489
think	67.58889	0.1197
I	67.70862	1.0376
get	68.74626	0.1696
