word	onset	duration
Oh	0.33175	0.2893
it'd	1.10998	1.1773
be	2.2873	0.1197
so	2.40703	0.2494
b	2.65646	0.0997
ad	2.75624	0.1496
if	2.9059	0.0798
she	2.98571	0.1796
heard	3.16531	0.4789
Well	4.13311	0.1496
maybe	4.28277	0.2693
she	4.55215	0.1895
didn't	4.74172	0.2594
hear	5.00113	0.3392
Okay	5.40023	0.1496
I'm	5.54989	0.1197
going	5.66961	0.1796
to	5.84921	0.0798
go	5.92902	0.0598
into	5.98889	0.1297
that	6.11859	0.2793
dressing	6.39796	0.3292
room	6.72721	0.1696
you	6.89683	0.0897
stay	6.98662	0.2893
in	7.27596	0.0898
here	7.36576	0.2494
and	7.80476	0.1396
I'll	7.94444	0.0798
talk	8.02426	0.3093
See	8.37347	0.1396
if	8.51315	0.0598
you	8.57302	0.0897
can	8.66281	0.1396
hear	8.80249	0.1496
me	8.95215	0.0898
Okay	9.04195	0.3591
great	9.40113	0.3392
Oh	13.26236	0.1496
thank	13.41202	0.2095
God	13.62154	0.0898
I	13.71134	0.0498
can't	13.76122	0.2095
hear	13.97075	0.3691
a	14.33991	0.0299
word	14.36984	0.1596
that	14.52948	0.0897
you're	14.61927	0.1496
saying	14.76893	0.4988
I	15.49728	0.0498
didn't	15.54717	1.4566
say	17.00385	0.2594
anything	17.26327	0.3492
yet	17.61247	0.7483
Well	19.11905	0.2494
get	19.36848	0.1396
back	19.50816	0.2494
in	19.7576	0.0997
there	19.85737	0.3492
and	20.33628	1.9655
talk	22.50136	0.1895
I'm	22.69093	0.1097
Rachel	22.84059	0.5288
It's	23.36939	0.1995
so	23.56893	0.1297
annoying	23.69864	0.3691
when	24.0678	0.1097
I	24.17755	0.1097
put	24.2873	0.2494
Emma	24.53673	0.2095
on	24.74626	0.2195
the	24.96576	0.0798
phone	25.04558	0.2793
to	25.32494	0.0698
talk	25.39478	0.1895
with	25.67415	0.0997
my	25.77392	0.1895
friends	25.96349	0.4390
What	26.40249	2.8535
Well	29.85465	0.1097
some	29.9644	0.2893
things	30.25374	0.2693
are	30.52313	0.0498
just	30.57302	0.2195
hard	30.79252	0.1995
to	30.99206	0.0698
say	31.0619	0.2195
to	31.28141	0.0598
