word	onset	duration
Oh	0.01247	0.0299
hey	0.0424	1.0875
you	1.12993	1.5065
guys	2.63651	0.1197
I	2.75624	0.1696
couldn't	2.92585	0.8081
get	3.73401	0.1696
a	3.90363	0.0698
reservation	3.97347	0.6684
for	4.64195	0.1097
the	4.7517	0.0997
night	4.85147	0.2294
of	5.08095	0.0698
my	5.15079	0.1297
birthday	5.2805	0.5587
so	5.86916	0.2394
we'll	6.10862	0.1197
have	6.22834	0.1796
to	6.40794	0.0997
do	6.50771	0.1596
dinner	6.66735	0.2594
Thursday	6.92676	0.4390
night	7.36576	0.1995
instead	7.56531	0.4589
Thursday	8.6229	0.5487
But	9.92993	0.1995
that's	10.12948	0.2195
Halloween	10.34898	0.6185
So	14.07052	0.5288
It's	14.66916	0.3093
just	14.97846	0.2394
spooky	15.21791	0.1496
that's	15.36757	1.6861
all	17.05374	0.0898
Uh	17.14354	0.0997
So	17.24331	0.2195
is	17.46281	0.3791
Mike	17.84195	0.2494
coming	18.09138	0.2993
to	18.3907	0.2993
dinner	18.85964	0.2494
No	19.10907	0.2494
It's	19.3585	0.1796
my	19.5381	0.1396
first	19.7576	0.2693
birthday	20.02698	0.3591
with	20.38617	0.1297
a	20.51587	0.0399
boyfriend	20.55578	0.6186
and	21.17438	0.1396
he	21.31406	0.1696
has	21.48367	0.1596
to	21.6932	0.0997
work	21.79297	0.4689
I'd	23.26961	0.1097
get	23.37937	0.1596
mad	23.539	0.3392
at	23.87823	0.1496
him	24.02789	0.1097
but	24.13764	0.1396
I	24.27732	0.0698
think	24.34717	0.2195
it's	24.56667	0.1795
a	24.74626	0.1297
little	24.87596	0.2793
too	25.22517	0.0598
soon	25.28503	0.1097
to	25.39478	0.0598
show	25.45465	0.1995
my	25.6542	0.1297
true	25.7839	0.2294
colors	26.01338	0.4888
Well	26.83152	1.4866
Pheebs	28.31814	0.6485
I	28.96667	0.1795
would	29.14626	0.1297
make	29.27596	0.1696
the	29.44558	0.0598
reservation	29.50544	0.5288
for	30.03424	0.1696
500	30.20385	0.4589
because	30.66281	0.2993
one	30.96213	0.1496
of	31.11179	0.0798
us	31.19161	0.0997
has	31.29138	0.1995
to	31.49093	0.0598
stay	31.55079	0.1895
home	31.74036	0.1696
and	31.90998	0.1097
watch	32.01973	0.1895
Emma	32.2093	0.3791
Which	32.58844	0.1596
one	32.74807	0.1297
of	32.87778	0.0798
us	32.9576	0.1297
should	33.0873	0.0997
go	33.18707	0.0997
to	33.28685	0.0698
dinner	33.35669	0.3292
Oh	33.68594	0.1496
Rachel	33.8356	0.4589
Uh	34.93311	0.0399
actually	34.97302	2.9832
I	37.95624	0.4290
was	38.65465	0.2195
thinking	38.87415	0.4290
maybe	39.30317	0.2594
both	39.56259	0.2893
of	39.85193	0.1197
us	39.97166	0.2893
could	40.261	0.1795
go	40.44059	0.2394
Oh	41.25873	0.1596
yay	41.41837	0.3092
Thanks	42.06689	1.5365
I'll	44.16213	0.6285
put	44.82063	0.1496
a	44.97029	0.0299
lot	45.00023	0.2095
of	45.20975	0.0997
extra	45.30952	0.3093
thought	45.61882	0.2793
into	45.89819	0.1197
your	46.01791	0.1496
gift	46.16757	0.4190
All	47.00567	0.0698
right	47.07551	1.2072
so	48.6619	0.1297
great	48.79161	0.1795
we	48.9712	0.0898
can	49.061	0.1696
all	49.26054	0.1197
go	49.38027	0.1297
now	49.50998	0.2494
That	50.73719	0.1696
is	50.9068	0.1496
fun	51.1263	0.3591
Hey	51.94444	0.3492
You	52.32358	0.1596
