word	onset	offset	duration
Um,	0.09	0.64	0.55
how	2.29	2.654	0.3639999999999999
come	2.692	2.942	0.25
all	2.996	3.214	0.21799999999999997
I	3.252	3.358	0.10600000000000032
can	3.364	3.486	0.12200000000000033
think	3.508	3.694	0.18599999999999994
about	3.732	3.934	0.20199999999999996
is	3.972	4.126	0.15400000000000036
putting	4.148	4.382	0.23399999999999999
that	4.436	4.654	0.21799999999999997
ice	4.692	5.066	0.37399999999999967
in	5.098	5.246	0.14800000000000058
my	5.268	5.502	0.23399999999999999
mouth	5.556	6.058	0.5019999999999998
and	6.154	6.654	0.5
licking	6.772	7.274	0.5019999999999998
you	7.322	7.822	0.5
all	7.956	8.254	0.29799999999999915
over?	8.292	8.88	0.588000000000001
Because	11.41	11.87	0.4599999999999991
I	11.94	12.126	0.18599999999999994
went	12.148	12.286	0.1379999999999999
to	12.308	12.398	0.08999999999999986
an	12.404	12.478	0.07399999999999984
all	12.484	12.654	0.16999999999999993
boys	12.692	12.986	0.2940000000000005
high	13.018	13.166	0.1479999999999997
school	13.188	13.374	0.18599999999999994
and	13.412	13.566	0.15399999999999991
God	13.588	13.726	0.13800000000000168
is	13.748	13.886	0.1379999999999999
making	13.908	14.094	0.18599999999999994
up	14.132	14.286	0.15399999999999991
for	14.308	14.446	0.1379999999999999
it.	14.468	15.04	0.5719999999999992
I	24.21	24.526	0.31599999999999895
want	24.548	24.686	0.13800000000000168
you	24.708	24.966	0.25800000000000267
right	25.028	25.254	0.22600000000000264
here,	25.292	25.88	0.5879999999999974
right	26.49	26.854	0.36400000000000077
now.	26.892	27.48	0.588000000000001
Right	28.17	28.534	0.3639999999999972
now,	28.572	28.774	0.20200000000000173
right	28.812	29.014	0.20199999999999818
here.	29.052	29.64	0.588000000000001
Don't	30.25	30.578	0.3279999999999994
you	30.594	30.726	0.1319999999999979
think	30.748	30.886	0.13799999999999812
we're	30.908	31.058	0.14999999999999858
in	31.074	31.206	0.1319999999999979
kind	31.228	31.366	0.13799999999999812
of	31.388	31.526	0.13799999999999812
a	31.548	31.638	0.09000000000000341
public	31.644	31.958	0.31400000000000006
play?	32.044	32.68	0.6360000000000028
They	36.01	36.326	0.3160000000000025
do	36.348	36.534	0.18599999999999994
have	36.572	36.726	0.15399999999999636
the	36.748	36.886	0.13800000000000523
