word	onset	offset	duration
Got	0.17	0.286	0.1159999999999999
divorced,	0.308	0.586	0.2779999999999999
they	0.618	0.766	0.148
sent	0.788	0.926	0.138
me	0.948	1.038	0.09
to	1.044	1.166	0.1219999999999998
this	1.188	1.326	0.1380000000000001
shrink	1.348	1.754	0.4059999999999999
and	1.802	1.966	0.1639999999999999
she	1.988	2.174	0.1859999999999999
told	2.212	2.318	0.1059999999999998
me	2.324	2.446	0.1220000000000003
that	2.468	2.606	0.1379999999999999
all	2.628	2.766	0.1379999999999999
kids	2.788	3.022	0.2339999999999999
have	3.076	3.198	0.1219999999999998
a	3.204	3.278	0.0739999999999998
tendency	3.284	3.594	0.31
to	3.642	3.806	0.1640000000000001
blame	3.828	4.074	0.246
themselves.	4.122	4.72	0.5979999999999999
But	5.09	5.406	0.3159999999999998
in	5.428	5.566	0.1379999999999999
your	5.588	5.726	0.1379999999999999
case,	5.748	5.934	0.1859999999999999
it's	5.972	6.138	0.1659999999999994
actually	6.154	6.334	0.1799999999999997
kind	6.372	6.478	0.1059999999999998
of	6.484	6.606	0.1219999999999998
true.	6.628	7.2	0.5720000000000001
OOH,	8.93	9.306	0.3759999999999994
that's	9.338	9.626	0.2880000000000002
him.	9.658	10.24	0.5820000000000007
Damn.	11.01	11.738	0.7279999999999998
My	11.834	12.046	0.2119999999999997
mail	12.068	12.266	0.1980000000000004
order	12.298	12.494	0.1959999999999997
grandfather	12.532	13.034	0.5020000000000007
hasn't	13.082	13.386	0.3039999999999985
come	13.418	13.566	0.1480000000000014
yet.	13.588	14.16	0.572000000000001
Phoebe?	15.41	16.058	0.6479999999999997
Yes.	16.154	16.51	0.3560000000000016
Hi,	16.58	16.766	0.1859999999999999
Mr.	16.788	17.022	0.2339999999999982
Edelman.	17.076	17.642	0.565999999999999
Nice	17.706	17.886	0.1799999999999997
to	17.908	18.046	0.1379999999999981
see	18.068	18.206	0.1379999999999981
you.	18.228	18.366	0.1379999999999981
Hi.	18.388	18.622	0.2339999999999982
Thanks	18.676	18.846	0.1700000000000017
for	18.868	19.006	0.1380000000000016
meeting	19.028	19.306	0.2780000000000022
me.	19.338	19.582	0.2439999999999997
Oh,	19.636	19.854	0.2179999999999999
that's	19.892	20.106	0.2140000000000022
all	20.138	20.286	0.1479999999999997
right.	20.308	20.494	0.1859999999999999
Although	20.532	20.746	0.2139999999999986
you	20.778	20.926	0.1479999999999997
did	20.948	21.134	0.1859999999999999
cut	21.172	21.326	0.1539999999999999
into	21.348	21.582	0.2340000000000017
my	21.636	21.806	0.1700000000000017
very	21.828	22.014	0.1859999999999999
busy	22.052	22.346	0.2940000000000005
day	22.378	22.574	0.1960000000000015
of	22.612	22.862	0.25
sitting.	22.916	23.71	0.7940000000000005
Oh,	25.45	25.862	0.411999999999999
do	25.916	26.086	0.1699999999999981
you	26.108	26.246	0.1379999999999981
want	26.268	26.406	0.1379999999999981
to	26.428	26.518	0.0899999999999998
sit?	26.524	26.742	0.2179999999999999
Oh,	26.796	26.966	0.1700000000000017
no,	26.988	27.414	0.4260000000000019
please.	27.532	27.862	0.3299999999999983
I	27.916	28.086	0.1699999999999981
spent	28.108	28.306	0.1980000000000004
most	28.338	28.486	0.1479999999999997
of	28.508	28.694	0.1859999999999999
midmorning	28.732	29.234	0.5020000000000024
trying	29.282	29.494	0.2119999999999997
to	29.532	29.686	0.1539999999999999
stand	29.708	29.942	0.2340000000000017
up.	29.996	30.6	0.6040000000000028
Now,	31.61	32.406	0.7959999999999994
what	32.588	32.934	0.3459999999999965
can	32.972	33.126	0.1539999999999963
I	33.148	33.286	0.1379999999999981
do	33.308	33.446	0.1379999999999981
for	33.468	33.558	0.0899999999999963
you,	33.564	33.686	0.1219999999999998
my	33.708	33.846	0.1379999999999981
dear?	33.868	34.578	0.7100000000000009
Okay,	34.754	35.286	0.5320000000000036
I	35.388	35.558	0.1700000000000017
don't	35.564	35.698	0.1340000000000003
know	35.714	35.846	0.1319999999999979
how	35.868	35.958	0.0899999999999963
to	35.964	36.086	0.1219999999999998
say	36.108	36.294	0.1859999999999999
this	36.332	36.534	0.2019999999999981
but	36.572	37.16	0.5879999999999939
I	37.79	38.106	0.3160000000000025
think	38.128	38.458	0.3299999999999983
when	38.544	38.746	0.2020000000000053
your	38.768	38.906	0.1379999999999981
wife's	38.928	39.206	0.2780000000000058
spirit	39.238	39.606	0.3680000000000021
left	39.638	39.882	0.2439999999999997
her	39.936	40.106	0.1700000000000017
body	40.128	40.65	0.5219999999999985
it	40.8	41.594	0.794000000000004
kind	41.792	42.106	0.314
of	42.128	42.314	0.1859999999999999
stuck	42.352	42.646	0.294000000000004
around	42.678	43.26	0.5820000000000007
in	43.87	44.234	0.3640000000000043
me.	44.272	44.86	0.588000000000001
You're	45.39	45.846	0.4559999999999959
saying	45.878	46.074	0.1959999999999979
my	46.112	46.362	0.25
wife	46.416	46.742	0.3260000000000005
is	46.806	47.034	0.2280000000000015
in	47.072	47.274	0.2019999999999981
you?	47.312	47.9	0.588000000000001
Yeah.	48.59	49.242	0.6519999999999939
Okay,	49.376	49.818	0.4420000000000001
you	49.904	50.106	0.2019999999999981
don't	50.128	50.278	0.1499999999999985
have	50.294	50.378	0.0840000000000031
to	50.384	50.506	0.1219999999999998
believe	50.528	50.762	0.2340000000000017
me	50.816	51.034	0.2179999999999964
but	51.072	51.61	0.5379999999999967
can	51.76	52.026	0.2660000000000053
you	52.048	52.186	0.1379999999999981
think	52.208	52.298	0.0900000000000034
of	52.304	52.426	0.1219999999999998
any	52.448	52.634	0.1859999999999999
unfinished	52.672	53.286	0.6140000000000043
business	53.318	53.85	0.5320000000000036
she	54.0	54.266	0.2659999999999982
might	54.288	54.426	0.1380000000000052
have	54.448	54.586	0.1379999999999981
had?	54.608	54.794	0.1859999999999999
Like,	54.832	54.986	0.1539999999999963
any	55.008	55.206	0.1980000000000004
reason	55.248	55.502	0.2540000000000049
she'd	55.556	55.786	0.2300000000000039
be	55.818	55.966	0.1480000000000032
hanging	55.988	56.346	0.357999999999997
around?	56.378	56.862	0.4840000000000017
Well,	56.996	57.246	0.25
I	57.268	57.406	0.1379999999999981
don't	57.428	57.578	0.1500000000000056
know	57.594	57.87	0.2759999999999962
what	57.94	58.126	0.1859999999999999
to	58.148	58.286	0.1379999999999981
tell	58.308	58.446	0.1379999999999981
you,	58.468	58.606	0.1379999999999981
dear.	58.628	58.874	0.2460000000000022
The	58.922	59.086	0.1640000000000014
only	59.108	59.246	0.1380000000000052
thing	59.268	59.406	0.1379999999999981
I	59.428	59.518	0.0900000000000034
could	59.524	59.646	0.1219999999999998
think	59.668	59.806	0.1379999999999981
of	59.828	59.966	0.1379999999999981
is	59.988	60.174	0.1859999999999999
that	60.212	60.702	0.4899999999999949
she	60.836	61.134	0.2980000000000018
always	61.172	61.374	0.2020000000000053
used	61.412	61.566	0.1540000000000034
to	61.588	61.726	0.1379999999999981
say	61.748	61.886	0.1380000000000052
that	61.908	62.142	0.2340000000000017
before	62.196	62.462	0.2660000000000053
she	62.516	62.734	0.2180000000000035
died	62.772	63.354	0.5820000000000007
she	63.482	63.774	0.2920000000000016
wanted	63.812	64.062	0.25
to	64.116	64.286	0.1700000000000017
see	64.308	64.542	0.2339999999999946
everything.	64.596	65.2	0.6039999999999992
Everything?	65.89	66.64	0.75
Whoa,	68.37	68.938	0.5679999999999978
that's	69.034	69.306	0.2719999999999913
a	69.338	69.438	0.1000000000000085
lot	69.444	69.566	0.1219999999999998
of	69.588	69.726	0.1380000000000052
stuff.	69.748	70.186	0.4380000000000024
Wait,	70.308	70.98	0.671999999999997
I	71.43	71.746	0.3159999999999883
remember.	71.768	72.098	0.3299999999999983
She	72.184	72.386	0.2019999999999981
also	72.408	72.642	0.2339999999999946
said	72.696	72.866	0.1700000000000017
she	72.888	73.026	0.137999999999991
wanted	73.048	73.234	0.1859999999999928
to	73.272	73.474	0.2019999999999981
sleep	73.512	73.774	0.2620000000000004
with	73.822	73.986	0.1640000000000014
me	74.008	74.194	0.186000000000007
one	74.232	74.434	0.2019999999999981
