word	onset	offset	duration
Now	0.33	0.446	0.1159999999999999
you've	0.468	0.666	0.198
seen	0.698	0.894	0.196
everybody.	0.932	1.23	0.2979999999999999
And	1.3	1.486	0.1859999999999999
better	1.508	1.694	0.1859999999999999
yet,	1.732	1.886	0.1539999999999999
they've	1.908	2.106	0.1979999999999999
all	2.138	2.286	0.1480000000000001
seen	2.308	2.446	0.1380000000000003
you.	2.468	3.04	0.5720000000000001
Rachel,	7.01	7.786	0.7759999999999998
how	7.898	8.126	0.2279999999999997
did	8.148	8.286	0.1379999999999999
this	8.308	8.494	0.1859999999999999
happen?	8.532	8.974	0.4420000000000001
I	9.092	9.326	0.2339999999999999
don't	9.348	9.438	0.0899999999999998
know.	9.444	9.566	0.1219999999999998
I	9.588	9.726	0.1380000000000016
just	9.748	9.886	0.1379999999999999
kind	9.908	9.998	0.0899999999999998
of	10.004	10.078	0.0739999999999998
ran	10.084	10.266	0.1820000000000003
into	10.298	10.494	0.1959999999999997
him	10.532	10.686	0.1539999999999999
last	10.708	10.894	0.1859999999999999
night.	10.932	11.47	0.5380000000000003
Where?	11.62	12.078	0.4580000000000002
At	12.164	12.414	0.25
his	12.452	12.606	0.1539999999999999
apartment.	12.628	12.922	0.2940000000000005
Is	12.986	13.118	0.1319999999999996
this	13.124	13.294	0.1699999999999999
juice?	13.332	14.03	0.6979999999999986
Whoa,	15.09	15.466	0.3759999999999994
whoa.	15.498	16.218	0.7200000000000006
And	16.394	16.734	0.3400000000000034
the	16.772	16.926	0.1539999999999999
fact	16.948	17.134	0.1859999999999999
that	17.172	17.326	0.1539999999999999
you	17.348	17.486	0.1380000000000016
dumped	17.508	17.738	0.2300000000000004
him	17.754	17.886	0.1319999999999979
because	17.908	18.046	0.1379999999999981
he	18.068	18.158	0.0899999999999998
hit	18.164	18.286	0.1219999999999998
on	18.308	18.494	0.1859999999999999
Phoebe?	18.532	19.018	0.4860000000000006
Oh,	19.114	19.374	0.259999999999998
God,	19.412	19.614	0.2020000000000017
I	19.652	19.758	0.1059999999999981
know.	19.764	19.886	0.1219999999999998
I'm	19.908	20.058	0.1499999999999985
pathetic.	20.074	20.554	0.4799999999999969
I'm	20.602	20.778	0.1759999999999983
a	20.794	20.926	0.1319999999999979
loser.	20.948	21.71	0.7620000000000005
Honey,	22.85	23.306	0.4559999999999995
you're	23.338	23.438	0.0999999999999978
not	23.444	23.566	0.1219999999999998
pathetic.	23.588	24.49	0.9019999999999976
You're	24.65	25.202	0.5520000000000032
sad.	25.306	25.81	0.5039999999999978
Yeah,	25.89	26.134	0.2439999999999997
I	26.172	26.278	0.1059999999999981
mean,	26.284	26.454	0.1700000000000017
people	26.492	26.694	0.2019999999999981
do	26.732	26.886	0.1539999999999999
stupid	26.908	27.218	0.3099999999999987
things	27.234	27.414	0.1799999999999997
when	27.452	27.606	0.1539999999999999
they're	27.628	27.778	0.1499999999999985
upset.	27.794	28.338	0.5440000000000005
My	28.434	28.694	0.259999999999998
God,	28.732	28.982	0.25
if	29.036	29.206	0.1699999999999981
I	29.228	29.318	0.0899999999999998
had	29.324	29.446	0.1219999999999998
a	29.468	29.558	0.0899999999999998
nickel	29.564	29.826	0.2620000000000004
for	29.858	30.006	0.1479999999999997
every	30.028	30.214	0.1859999999999999
guy	30.252	30.454	0.2020000000000017
I	30.492	30.646	0.1539999999999999
wish	30.668	30.866	0.1980000000000004
I	30.898	31.046	0.1479999999999997
hadn't	31.068	31.75	0.6819999999999986
but	35.45	35.766	0.3159999999999954
this	35.788	35.926	0.1380000000000052
is	35.948	36.086	0.1379999999999981
about	36.108	36.342	0.2340000000000017
your	36.396	36.662	0.2659999999999982
horrible	36.716	37.026	0.3100000000000023
mistake.	37.058	37.75	0.6920000000000002
Hi.	39.79	40.586	0.7959999999999994
Hey.	40.768	41.5	0.7319999999999993
Sorry	43.07	43.482	0.411999999999999
we're	43.536	43.718	0.1820000000000021
late.	43.734	44.054	0.3200000000000003
We	44.102	44.266	0.1640000000000014
were	44.288	44.86	0.5720000000000027
well,	45.55	45.962	0.4120000000000061
there	46.016	46.186	0.1700000000000017
was	46.208	46.394	0.1859999999999999
touching.	46.432	47.21	0.7779999999999987
Hey,	51.47	52.22	0.75
Paulo.	54.11	55.11	1.0
Paul.	55.27	56.006	0.7359999999999971
What?	56.118	56.78	0.661999999999999
What	59.97	60.286	0.3160000000000025
are	60.308	60.398	0.0900000000000034
you	60.404	60.526	0.1219999999999998
doing	60.548	60.782	0.2339999999999946
here?	60.836	61.246	0.4100000000000037
I	61.348	61.614	0.2659999999999982
do	61.652	61.806	0.1539999999999963
Raquel.	61.828	62.67	0.8419999999999987
He's	70.53	70.954	0.4239999999999924
back?	71.002	71.454	0.4519999999999982
Yeah,	71.572	71.854	0.2819999999999965
he's	71.892	72.106	0.2139999999999986
back.	72.138	72.49	0.3519999999999896
Is	72.58	72.786	0.206000000000003
that	72.808	72.946	0.137999999999991
a	72.968	73.058	0.0900000000000034
problem?	73.064	73.62	0.5560000000000116
No,	74.23	74.846	0.6159999999999997
not	74.968	75.206	0.2379999999999995
a	75.228	75.318	0.0900000000000034
problem.	75.324	75.974	0.6500000000000057
Good.	76.172	76.63	0.4579999999999984
Glad	76.7	76.898	0.1979999999999933
it's	76.914	77.058	0.1440000000000054
not	77.074	77.206	0.132000000000005
a	77.228	77.318	0.0900000000000034
problem.	77.324	77.878	0.554000000000002
Okay,	78.044	78.662	0.6180000000000092
you're	78.796	79.106	0.309999999999988
going	79.138	79.238	0.0999999999999943
to	79.244	79.318	0.073999999999998
have	79.324	79.446	0.1219999999999998
to	79.468	79.606	0.137999999999991
not	79.628	79.862	0.2339999999999946
touch	79.916	80.134	0.2180000000000035
my	80.172	80.374	0.2019999999999981
ass.	80.412	81.0	0.5879999999999939
Well,	84.97	85.622	0.652000000000001
despite	85.756	86.226	0.4699999999999988
the	86.258	86.406	0.1480000000000103
yummy	86.428	86.706	0.2780000000000058
bagels	86.738	87.218	0.480000000000004
and	87.234	87.366	0.132000000000005
palpable	87.388	87.842	0.4539999999999935
tension	87.906	88.71	0.8039999999999878
I've	89.61	89.986	0.3760000000000048
got	90.018	90.178	0.1599999999999966
pants	90.204	90.406	0.2020000000000124
that	90.438	90.538	0.0999999999999943
need	90.544	90.666	0.1219999999999998
to	90.688	90.778	0.0900000000000034
be	90.784	90.906	0.1219999999999998
altered.	90.928	91.382	0.4540000000000077
Oh,	91.446	91.674	0.2280000000000086
hey,	91.712	91.914	0.2019999999999981
Chandler.	91.952	92.358	0.4060000000000059
When	92.374	92.458	0.0840000000000031
you	92.464	92.586	0.1219999999999998
see	92.608	92.746	0.137999999999991
Frankie,	92.768	93.174	0.4060000000000059
tell	93.222	93.386	0.1640000000000014
him	93.408	93.498	0.0900000000000034
Joey	93.504	93.766	0.2620000000000004
Tribiani	93.798	94.406	0.6080000000000041
says	94.438	94.634	0.1959999999999979
hello.	94.672	95.114	0.4420000000000073
He'll	95.232	95.478	0.2459999999999951
know	95.494	95.626	0.132000000000005
what	95.648	95.738	0.0900000000000034
it	95.744	95.866	0.1219999999999998
means.	95.888	96.46	0.5719999999999885
You	99.07	99.386	0.3160000000000025
sure	99.408	99.594	0.1859999999999928
he's	99.632	99.798	0.1659999999999968
going	99.814	99.898	0.0840000000000031
to	99.904	99.966	0.0619999999999976
be	99.968	100.05	0.0819999999999936
able	100.06	100.138	0.0780000000000029
to	100.144	100.266	0.1219999999999998
crack	100.288	100.534	0.2460000000000093
that	100.582	100.794	0.2120000000000033
code?	100.832	101.42	0.5880000000000081
You	103.07	103.338	0.2680000000000007
know,	103.344	103.466	0.1219999999999998
it's	103.488	103.686	0.1980000000000075
funny.	103.718	104.15	0.4320000000000021
The	104.23	104.39	0.1599999999999966
last	104.4	104.574	0.1739999999999923
time	104.612	104.766	0.1540000000000105
Paula	104.788	105.018	0.2300000000000039
was	105.034	105.214	0.1799999999999926
here	105.252	105.406	0.1540000000000105
my	105.428	105.566	0.1380000000000052
hair	105.588	105.786	0.1980000000000075
was	105.818	105.966	0.1479999999999961
so	105.988	106.126	0.1380000000000052
much	106.148	106.334	0.186000000000007
shorter	106.372	106.666	0.2939999999999969
and	106.698	106.942	0.2439999999999997
cuter.	106.996	107.818	0.8220000000000027
All	107.994	108.238	0.2439999999999997
right.	108.244	108.8	0.5559999999999974
Okay,	109.41	110.158	0.7480000000000047
but	110.324	110.606	0.2819999999999965
but	110.628	111.246	0.617999999999995
you	111.428	111.726	0.2980000000000018
have	111.748	111.886	0.137999999999991
to	111.908	112.094	0.1859999999999928
promise	112.132	112.426	0.2939999999999969
that	112.458	112.606	0.1479999999999961
you	112.628	112.718	0.0900000000000034
will	112.724	112.846	0.1219999999999998
not	112.868	113.006	0.1380000000000052
be	113.028	113.214	0.1859999999999928
all,	113.252	113.406	0.1540000000000105
like,	113.428	113.662	0.2340000000000088
controly	113.716	114.266	0.5500000000000114
and	114.298	114.494	0.1959999999999979
bossy	114.532	115.034	0.5020000000000095
and	115.082	115.534	0.4520000000000124
know	115.652	115.994	0.3419999999999987
Monica	116.052	116.574	0.5219999999999914
about	116.622	116.834	0.2120000000000033
it.	116.872	117.46	0.5879999999999939
I	118.39	118.802	0.4120000000000061
promise.	118.856	119.502	0.6460000000000008
All	119.646	119.906	0.2600000000000051
right,	119.928	120.114	0.186000000000007
let's	120.152	120.366	0.2139999999999986
see.	120.398	120.98	0.5820000000000078
Now,	121.35	121.714	0.3640000000000043
some	121.752	121.906	0.1540000000000105
of	121.928	122.066	0.1380000000000052
you	122.088	122.178	0.0900000000000034
are	122.184	122.306	0.1219999999999998
going	122.328	122.418	0.0900000000000034
to	122.424	122.498	0.073999999999998
get	122.504	122.626	0.1219999999999998
cut	122.648	123.22	0.5720000000000027
and	123.59	123.954	0.3639999999999901
some	123.992	124.194	0.2019999999999981
of	124.232	124.338	0.1059999999999945
you	124.344	124.514	0.1700000000000017
aren't.	124.552	125.17	0.617999999999995
But	126.65	127.062	0.4119999999999919
I	127.116	127.286	0.1700000000000017
promise,	127.308	127.682	0.3739999999999952
none	127.746	128.018	0.2720000000000055
of	128.034	128.118	0.0840000000000031
you	128.124	128.246	0.1220000000000141
