word	onset	offset	duration
Wow.	0.73	1.28	0.55
You	1.65	1.918	0.268
know,	1.924	2.046	0.12199999999999989
we	2.068	2.158	0.08999999999999986
got	2.164	2.286	0.12199999999999989
the	2.308	2.494	0.1860000000000004
talking	2.532	2.878	0.3460000000000001
and	2.964	3.406	0.44200000000000017
he	3.508	3.726	0.21799999999999997
said	3.748	3.934	0.18599999999999994
he	3.972	4.126	0.15400000000000036
needed	4.148	4.334	0.18599999999999994
a	4.372	4.478	0.10599999999999987
place	4.484	4.702	0.21799999999999997
and	4.756	4.878	0.12199999999999989
I	4.884	5.006	0.12199999999999989
had	5.028	5.166	0.1380000000000008
a	5.188	5.278	0.08999999999999986
spare	5.284	5.514	0.23000000000000043
room.	5.562	5.87	0.30799999999999983
Oh,	5.94	6.606	0.6659999999999995
now	6.788	7.134	0.3460000000000001
it's	7.172	7.338	0.16600000000000037
a	7.354	7.438	0.08399999999999963
spare	7.444	7.674	0.23000000000000043
room?	7.722	8.318	0.5959999999999992
Well,	8.484	8.814	0.33000000000000007
yeah,	8.852	9.054	0.20199999999999996
in	9.092	9.294	0.20199999999999996
that	9.332	9.486	0.15399999999999991
it's	9.508	9.738	0.23000000000000043
not	9.754	9.886	0.13199999999999967
being	9.908	10.094	0.18599999999999994
used	10.132	10.478	0.3460000000000001
and	10.564	10.766	0.20199999999999996
I	10.788	11.358	0.5700000000000003
have	11.524	11.806	0.28200000000000003
it	11.828	11.966	0.1379999999999999
to	11.988	12.174	0.18599999999999994
spare.	12.212	12.91	0.6980000000000004
Well,	15.41	15.774	0.363999999999999
I	15.812	16.158	0.34600000000000186
got	16.244	16.494	0.25
what	16.532	16.638	0.10600000000000165
I	16.644	16.766	0.12199999999999989
came	16.788	16.974	0.18599999999999994
for.	17.012	17.6	0.588000000000001
I'll	22.05	22.458	0.4079999999999977
see	22.474	22.606	0.13200000000000145
you	22.628	22.766	0.13799999999999812
guys.	22.788	23.36	0.5719999999999992
All	24.61	24.998	0.3880000000000017
hey,	25.044	25.254	0.21000000000000085
Joe,	25.292	25.99	0.6979999999999968
when'd	26.57	26.978	0.40800000000000125
you	26.994	27.126	0.13200000000000145
start	27.148	27.286	0.13800000000000168
using	27.308	27.494	0.18599999999999994
mousse	27.532	27.778	0.24599999999999866
in	27.794	27.878	0.08399999999999963
your	27.884	28.006	0.12199999999999989
hair?	28.028	28.63	0.6020000000000003
This	31.53	31.894	0.3639999999999972
guy	31.932	32.134	0.20200000000000173
great.	32.172	32.374	0.2020000000000053
Or	32.412	33.0	0.588000000000001
yeah,	34.89	35.35	0.46000000000000085
he	35.42	35.654	0.23400000000000176
is.	35.692	36.28	0.588000000000001
I	43.07	43.386	0.3160000000000025
can't	43.408	43.606	0.1980000000000004
believe	43.638	43.834	0.19600000000000506
he	43.872	44.026	0.15400000000000347
has	44.048	44.186	0.13799999999999812
a	44.208	44.298	0.09000000000000341
new	44.304	44.426	0.12199999999999989
roommate.	44.448	45.046	0.597999999999999
Who	45.158	45.386	0.22800000000000153
is	45.408	45.546	0.13799999999999812
this	45.568	45.754	0.18599999999999994
guy?	45.792	46.138	0.34599999999999653
Eddie	46.224	46.534	0.3100000000000023
something.	46.582	46.794	0.2119999999999962
You	46.832	46.986	0.15399999999999636
just	47.008	47.194	0.18599999999999994
met	47.232	47.386	0.15400000000000347
him.	47.408	47.786	0.3780000000000001
It'll	47.888	48.246	0.3580000000000041
never	48.278	48.474	0.19599999999999795
last.	48.512	48.906	0.39399999999999835
He's	49.008	49.318	0.30999999999999517
just	49.334	49.514	0.17999999999999972
a	49.552	49.706	0.15400000000000347
rebound	49.728	50.134	0.4059999999999988
roommate.	50.182	50.97	0.7879999999999967
Hey.	53.07	53.82	0.75
Oh,	54.59	55.146	0.5559999999999974
check	55.248	55.466	0.21800000000000352
it	55.488	55.626	0.13799999999999812
out.	55.648	55.882	0.23399999999999466
Oh,	55.936	56.262	0.3260000000000005
