word	onset	offset	duration
I	0.17	0.238	0.0679999999999999
had	0.244	0.318	0.074
to	0.324	0.398	0.074
sing	0.404	0.526	0.122
the	0.548	0.686	0.138
Copa	0.708	0.938	0.2299999999999999
Cabana	0.954	1.386	0.4319999999999999
in	1.418	1.518	0.1
front	1.524	1.646	0.1219999999999998
of	1.668	1.806	0.1380000000000001
the	1.828	1.966	0.1379999999999999
entire	1.988	2.654	0.6659999999999999
school.	2.852	3.358	0.5060000000000002
I	3.444	3.646	0.2019999999999999
think	3.668	3.758	0.0899999999999998
I	3.764	3.886	0.1220000000000003
got	3.908	3.998	0.0900000000000003
two	4.004	4.126	0.1220000000000007
lines	4.148	4.378	0.2300000000000004
into	4.394	4.526	0.1319999999999996
it	4.548	4.686	0.1379999999999999
before	4.708	4.846	0.1379999999999999
I	4.868	5.054	0.1859999999999999
ran	5.092	5.354	0.2620000000000004
and	5.402	5.614	0.2119999999999997
freaked	5.652	5.978	0.3259999999999996
out.	5.994	6.174	0.1800000000000006
Oh,	6.212	6.318	0.1059999999999998
my	6.324	6.446	0.1219999999999998
God.	6.468	6.606	0.1379999999999999
My	6.628	6.718	0.0899999999999998
entire	6.724	6.894	0.1699999999999999
life's	6.932	7.178	0.2459999999999995
flashing	7.194	7.498	0.3040000000000002
before	7.514	7.694	0.1799999999999997
my	7.732	7.838	0.1059999999999998
eyes.	7.844	8.254	0.4099999999999992
Rach.	8.372	8.81	0.4380000000000006
Hey,	8.89	9.134	0.2439999999999997
look.	9.172	9.422	0.25
I	9.476	9.646	0.1699999999999999
remember	9.668	9.902	0.2339999999999999
that.	9.956	10.222	0.266
It	10.276	10.446	0.1699999999999999
wasn't	10.468	10.666	0.1980000000000004
so	10.698	10.894	0.1959999999999997
bad.	10.932	11.326	0.3940000000000001
Oh,	11.428	11.742	0.314
Ross,	11.796	12.106	0.3100000000000005
would	12.138	12.286	0.1479999999999997
you	12.308	12.542	0.2339999999999999
stop?	12.596	12.91	0.314
You	12.98	13.214	0.2339999999999999
got	13.252	13.454	0.2019999999999999
me.	13.492	13.694	0.2019999999999999
I'm	13.732	13.946	0.2140000000000004
dating	13.978	14.266	0.2880000000000002
you.	14.298	14.88	0.5820000000000007
Rachel.	15.81	16.714	0.903999999999998
Oh,	16.842	17.422	0.5800000000000018
hi,	17.556	17.854	0.2979999999999982
Mr.	17.892	18.142	0.25
Weinberg.	18.196	18.746	0.5499999999999972
Hi,	18.778	18.926	0.1479999999999997
Mrs.	18.948	19.226	0.2779999999999987
Weinberg.	19.258	19.882	0.6240000000000023
It's	19.946	20.138	0.1920000000000001
so	20.154	20.382	0.2280000000000015
wonderful	20.436	20.826	0.3900000000000005
to	20.858	21.054	0.1959999999999979
see	21.092	21.246	0.1539999999999999
you	21.268	21.454	0.1859999999999999
again,	21.492	21.694	0.2019999999999981
my	21.732	21.934	0.2020000000000017
dear.	21.972	22.362	0.389999999999997
In	22.426	22.606	0.1800000000000032
fact,	22.628	22.814	0.1859999999999999
I	22.852	23.054	0.2019999999999981
hardly	23.092	23.434	0.3420000000000023
expected	23.482	23.914	0.4320000000000021
to	23.962	24.174	0.2119999999999997
see	24.212	24.414	0.2020000000000017
so	24.452	24.606	0.1539999999999999
much.	24.628	25.2	0.5719999999999992
You	27.53	27.894	0.3639999999999972
told	27.932	28.134	0.2020000000000017
me	28.172	28.374	0.2019999999999981
you	28.412	28.566	0.1539999999999999
didn't	28.588	28.866	0.2779999999999987
see	28.898	29.046	0.1479999999999997
anything.	29.068	29.494	0.4259999999999984
I	29.612	29.846	0.2340000000000017
tell	29.868	30.006	0.1380000000000016
you	30.028	30.166	0.1380000000000016
a	30.188	30.278	0.0899999999999998
lot	30.284	30.406	0.1219999999999998
of	30.428	30.566	0.1379999999999981
things.	30.588	31.16	0.5719999999999992
Well,	32.33	32.79	0.4600000000000008
it's	32.86	33.282	0.421999999999997
wonderful	33.346	33.794	0.4480000000000004
to	33.842	34.006	0.1640000000000014
have	34.028	34.166	0.1379999999999981
you	34.188	34.374	0.1859999999999999
up	34.412	34.566	0.1540000000000034
and	34.588	34.726	0.1379999999999981
about	34.748	35.03	0.2820000000000036
again,	35.1	35.382	0.2819999999999965
dear.	35.436	36.226	0.7899999999999991
Stay	36.418	36.822	0.4040000000000034
well.	36.876	37.48	0.6039999999999992
Okay.	38.97	39.334	0.3640000000000043
Now	39.372	39.574	0.2019999999999981
that	39.612	39.766	0.1539999999999963
is	39.788	39.926	0.1380000000000052
the	39.948	40.134	0.1859999999999999
third	40.172	40.47	0.2980000000000018
time	40.54	40.966	0.4260000000000019
someone	41.068	41.382	0.314
has	41.436	41.654	0.2180000000000035
said	41.692	41.846	0.1539999999999963
something	41.868	42.054	0.1859999999999999
like	42.092	42.246	0.1540000000000034
that	42.268	42.406	0.1379999999999981
to	42.428	42.566	0.1380000000000052
me	42.588	42.726	0.1379999999999981
today.	42.748	43.126	0.3780000000000001
Rach.	43.228	44.05	0.8219999999999956
Rach.	44.21	45.03	0.8200000000000003
Oh,	45.69	46.054	0.3640000000000043
my	46.092	46.342	0.25
God.	46.396	46.806	0.4099999999999966
I'm	46.908	47.314	0.4059999999999988
married.	47.362	48.226	0.8639999999999972
I	48.418	48.774	0.3560000000000016
misses	48.812	49.106	0.294000000000004
Dr.	49.138	49.334	0.196000000000005
Barry	49.372	49.666	0.2939999999999969
Hunter.	49.698	50.39	0.6920000000000002
I	65.41	65.738	0.3280000000000029
have	65.764	65.906	0.1420000000000101
a	65.928	66.018	0.0900000000000034
question	66.024	66.194	0.1700000000000017
for	66.232	66.386	0.1539999999999963
you	66.408	66.546	0.1380000000000052
guys.	66.568	66.898	0.3299999999999983
Why	66.984	67.234	0.25
do	67.272	67.426	0.1539999999999963
people	67.448	67.586	0.1380000000000052
keep	67.608	67.794	0.1859999999999928
saying	67.832	67.986	0.1540000000000105
it's	68.008	68.206	0.1980000000000075
good	68.238	68.338	0.0999999999999943
to	68.344	68.418	0.0740000000000122
see	68.424	68.546	0.1219999999999998
me	68.568	68.706	0.1380000000000052
up	68.728	68.914	0.186000000000007
and	68.952	69.058	0.1060000000000087
about?	69.064	69.62	0.5560000000000116
Well,	70.79	71.346	0.5559999999999974
after	71.448	71.762	0.3140000000000071
you	71.816	71.986	0.1700000000000017
ran	72.008	72.206	0.1980000000000075
out	72.238	72.386	0.1479999999999961
on	72.408	72.546	0.1380000000000052
your	72.568	72.754	0.186000000000007
wedding	72.792	73.454	0.6619999999999919
Barry's	73.582	74.206	0.6240000000000094
parents	74.238	74.654	0.4159999999999968
told	74.702	74.974	0.2720000000000055
people	75.032	75.302	0.2700000000000102
you	75.356	75.526	0.1700000000000017
were	75.548	75.83	0.2819999999999965
sort	75.9	76.182	0.2819999999999965
of	76.236	76.838	0.6019999999999897
insane.	77.004	77.99	0.98599999999999
Insane?	79.21	80.15	0.940000000000012
From	80.57	81.03	0.4600000000000079
the	81.1	81.382	0.2820000000000107
syphilis?	81.436	82.37	0.9339999999999976
What	82.53	83.24	0.7099999999999937
were	85.53	85.846	0.3160000000000025
they	85.868	85.958	0.0900000000000034
going	85.964	86.038	0.073999999999998
to	86.044	86.118	0.073999999999998
say?	86.124	86.246	0.1219999999999998
You	86.268	86.358	0.0900000000000034
didn't	86.364	86.546	0.1820000000000021
love	86.578	86.726	0.1479999999999961
me	86.748	86.886	0.137999999999991
anymore?	86.908	87.234	0.3259999999999934
Come	87.282	87.446	0.1640000000000014
on.	87.468	88.04	0.5720000000000027
Your	88.81	89.222	0.4119999999999919
choices	89.276	89.842	0.5660000000000025
were	89.906	90.23	0.323999999999998
that	90.3	90.726	0.4260000000000019
or	90.828	91.19	0.3619999999999947
syphilis.	91.26	92.31	1.0499999999999972
Well,	92.97	93.346	0.3760000000000048
hey,	93.388	93.642	0.2539999999999907
sweetie.	93.696	94.086	0.3900000000000005
At	94.118	94.218	0.1000000000000085
least	94.224	94.394	0.1700000000000017
this	94.432	94.586	0.1539999999999963
puts	94.608	94.838	0.2299999999999897
your	94.854	94.938	0.0840000000000031
whole	94.944	95.114	0.1700000000000017
tushy	95.152	95.526	0.3739999999999952
show	95.558	95.754	0.1959999999999979
into	95.792	95.994	0.2019999999999981
perspective.	96.032	96.89	0.8580000000000041
Angela.	99.55	100.69	1.1400000000000006
Joey	100.87	101.306	0.4359999999999928
Triviani.	101.338	102.43	1.092000000000013
Listen,	103.01	103.76	0.75
what	104.29	104.606	0.3159999999999883
are	104.628	104.718	0.0900000000000034
you	104.724	104.846	0.1219999999999998
doing	104.868	105.054	0.186000000000007
tonight?	105.092	105.79	0.6980000000000075
I	106.45	106.766	0.3160000000000025
know	106.788	106.926	0.1380000000000052
you're	106.948	107.146	0.1980000000000075
seeing	107.178	107.374	0.1959999999999979
that	107.412	107.566	0.1539999999999963
guy.	107.588	107.774	0.186000000000007
I	107.812	107.966	0.1539999999999963
was	107.988	108.126	0.1380000000000052
thinking	108.148	108.334	0.186000000000007
maybe	108.372	108.574	0.2019999999999981
you	108.612	108.718	0.1060000000000087
could	108.724	108.894	0.1700000000000017
bring	108.932	109.182	0.25
him.	109.236	109.84	0.6039999999999992
Hello?	110.45	111.2	0.75
Aren't	123.19	123.518	0.3280000000000029
you	123.534	123.666	0.1319999999999908
going	123.688	123.826	0.137999999999991
to	123.848	123.986	0.1380000000000052
answer	124.008	124.242	0.2340000000000088
her?	124.296	124.562	0.2659999999999911
That's	124.616	124.798	0.1820000000000021
like	124.814	125.006	0.1920000000000072
the	125.048	125.158	0.1099999999999994
10th	125.164	125.346	0.1820000000000021
bing	125.378	125.618	0.2399999999999948
bong	125.634	125.858	0.2240000000000037
message	125.874	126.15	0.2760000000000104
she	126.22	126.454	0.2339999999999946
sent.	126.492	127.078	0.5859999999999985
She	127.244	127.526	0.2819999999999965
wants	127.548	127.734	0.1859999999999928
to	127.772	127.878	0.1059999999999945
know	127.884	128.006	0.1219999999999998
what's	128.028	128.258	0.2300000000000182
wrong.	128.274	128.598	0.3240000000000123
What's	128.684	128.978	0.2940000000000111
wrong?	128.994	129.318	0.3240000000000123
What's	129.404	129.746	0.3420000000000129
wrong?	129.778	130.022	0.2439999999999997
You're	130.076	130.306	0.2300000000000182
married.	130.338	130.866	0.52800000000002
That's	130.978	131.266	0.2879999999999825
what's	131.298	131.586	0.2880000000000109
wrong.	131.618	132.2	0.5819999999999936
