word	onset	offset	duration
Okay,	1.53	1.838	0.308
here's	1.924	2.266	0.3420000000000001
his	2.298	2.59	0.2919999999999998
diaper	2.66	3.146	0.4859999999999997
bag,	3.178	3.87	0.6920000000000002
his	4.93	5.678	0.7480000000000002
Mr.	5.844	6.222	0.3780000000000001
Winky	6.276	7.15	0.8740000000000006
and	7.65	8.4	0.75
oh,	9.01	9.76	0.75
him.	10.29	10.798	0.5080000000000009
Hi.	10.884	11.52	0.6359999999999992
So,	12.53	12.894	0.3640000000000007
how'd	12.932	13.146	0.2140000000000004
everything	13.178	13.422	0.2439999999999997
go?	13.476	13.742	0.266
Oh,	13.796	14.014	0.2179999999999999
great.	14.052	14.398	0.3460000000000001
Great.	14.484	14.878	0.3940000000000001
There	14.964	15.166	0.2019999999999999
was	15.188	15.374	0.1859999999999999
a	15.412	15.662	0.25
projectile	15.716	16.67	0.9540000000000024
throwing	17.57	18.106	0.5360000000000014
up	18.138	18.286	0.1479999999999997
incident,	18.308	18.73	0.4220000000000006
but	18.81	19.15	0.3399999999999998
he	19.22	19.454	0.2340000000000017
started	19.492	19.79	0.2979999999999982
it.	19.86	20.48	0.620000000000001
We've	21.33	21.706	0.3760000000000012
got	21.738	21.838	0.1000000000000014
to	21.844	21.966	0.1219999999999998
go.	21.988	22.222	0.2340000000000017
Okay.	22.276	22.88	0.6039999999999992
All	24.13	24.494	0.3640000000000007
right.	24.532	25.12	0.588000000000001
I've	25.93	26.258	0.3279999999999994
got	26.274	26.454	0.1799999999999997
some	26.492	26.646	0.1539999999999999
news.	26.668	27.094	0.4260000000000019
It's	27.212	27.538	0.3260000000000005
about	27.554	27.782	0.2280000000000015
us.	27.836	28.438	0.6020000000000003
Oh,	28.604	28.934	0.3300000000000018
you	28.972	29.126	0.1539999999999999
and	29.148	29.286	0.1380000000000016
me?	29.308	29.926	0.6179999999999986
No,	30.108	30.598	0.4899999999999984
susan	30.684	31.058	0.3739999999999988
and	31.074	31.206	0.1319999999999979
me.	31.228	31.75	0.5219999999999985
The	31.9	32.214	0.314
other	32.252	32.694	0.4420000000000001
us.	32.812	33.48	0.6679999999999993
Okay.	34.65	35.4	0.75
We're	37.95	38.326	0.3759999999999976
getting	38.358	38.554	0.196000000000005
married.	38.592	39.29	0.6980000000000004
As	45.23	45.594	0.3640000000000043
in,	45.632	45.834	0.2020000000000053
I	45.872	46.026	0.1540000000000034
now	46.048	46.234	0.1859999999999999
pronounce	46.272	46.646	0.3740000000000023
you	46.678	46.826	0.1480000000000032
wife	46.848	47.094	0.2460000000000022
and	47.142	47.306	0.1639999999999943
wife.	47.328	47.574	0.2459999999999951
Mary.	47.622	48.41	0.7879999999999967
Anyway,	49.87	50.282	0.411999999999999
we'd	50.336	50.518	0.1820000000000021
like	50.534	50.666	0.1319999999999979
you	50.688	50.778	0.0899999999999963
to	50.784	50.906	0.1219999999999998
come.	50.928	51.21	0.2820000000000036
But	51.28	51.466	0.1859999999999999
we	51.488	51.722	0.2340000000000017
totally	51.776	52.166	0.3899999999999934
understand	52.198	52.538	0.3399999999999963
if	52.624	52.826	0.2019999999999981
you	52.848	52.986	0.1379999999999981
don't	53.008	53.17	0.161999999999999
want	53.19	53.326	0.1360000000000027
to.	53.348	53.774	0.4260000000000019
Yeah,	53.892	54.462	0.5700000000000003
well,	54.596	54.942	0.3460000000000036
why	54.996	55.166	0.1699999999999946
wouldn't	55.188	55.418	0.2299999999999968
I	55.434	55.566	0.132000000000005
want	55.588	55.678	0.0899999999999963
to	55.684	55.758	0.0740000000000051
come?	55.764	55.886	0.1219999999999998
I	55.908	56.046	0.1379999999999981
had	56.068	56.254	0.1859999999999999
fun	56.292	56.446	0.1539999999999963
at	56.468	56.606	0.1379999999999981
the	56.628	56.718	0.0900000000000034
first	56.724	56.942	0.2180000000000035
wedding.	56.996	57.71	0.7139999999999986
Look,	59.01	59.374	0.3640000000000043
I	59.412	59.518	0.1060000000000016
just	59.524	59.694	0.1700000000000017
thought	59.732	59.886	0.1540000000000034
that	59.908	60.19	0.2819999999999965
no,	60.26	60.542	0.2820000000000036
I	60.596	60.766	0.1700000000000017
mean,	60.788	61.07	0.2820000000000036
hey,	61.14	61.518	0.3780000000000001
why	61.604	61.854	0.25
shouldn't	61.892	62.106	0.2139999999999986
I	62.138	62.286	0.1480000000000032
be	62.308	62.602	0.2939999999999969
happy	62.676	62.962	0.2860000000000013
for	63.016	63.234	0.2180000000000035
you?	63.272	63.86	0.588000000000001
What	64.39	64.706	0.3160000000000025
would	64.728	64.866	0.1380000000000052
it	64.888	65.026	0.137999999999991
say	65.048	65.234	0.1859999999999928
about	65.272	65.426	0.1539999999999963
me	65.448	65.73	0.2820000000000107
if	65.8	66.034	0.2340000000000088
I	66.072	66.226	0.1539999999999963
couldn't	66.248	66.83	0.5819999999999936
revel	66.99	67.422	0.4320000000000021
in	67.486	67.666	0.1799999999999926
your	67.688	67.874	0.1859999999999928
joy?	67.912	68.174	0.2620000000000004
And	68.222	68.53	0.3080000000000069
I'm	68.6	68.798	0.1980000000000075
reveling,	68.814	69.246	0.4320000000000021
baby.	69.278	69.662	0.3840000000000003
Believe	69.726	70.002	0.2759999999999962
me.	70.056	70.66	0.6039999999999992
Is	71.83	72.146	0.3160000000000025
your	72.168	72.354	0.1859999999999928
finger	72.392	72.606	0.2139999999999986
caught	72.638	72.926	0.2879999999999967
in	72.958	73.058	0.1000000000000085
that	73.064	73.234	0.1700000000000017
chair?	73.272	73.97	0.6979999999999933
Want	75.99	76.402	0.4120000000000061
us	76.456	76.626	0.1700000000000017
to	76.648	76.738	0.0900000000000034
go?	76.744	77.3	0.5559999999999974
Clearly	86.17	86.718	0.5480000000000018
bothered	86.754	87.046	0.2920000000000016
by	87.078	87.274	0.1959999999999979
something.	87.312	87.514	0.2019999999999981
Why	87.552	87.706	0.1539999999999963
don't	87.728	87.818	0.0900000000000034
you	87.824	87.898	0.073999999999998
tell	87.904	88.026	0.1219999999999998
me	88.048	88.186	0.1380000000000052
what	88.208	88.298	0.0900000000000034
it	88.304	88.426	0.1219999999999998
is?	88.448	88.922	0.4740000000000037
This	89.056	89.354	0.2980000000000018
is	89.392	89.594	0.2019999999999981
so	89.632	89.786	0.1539999999999963
cool.	89.808	90.042	0.2339999999999946
You're	90.096	90.326	0.2299999999999897
actually	90.358	90.602	0.2439999999999997
going	90.656	90.778	0.1219999999999998
to	90.784	90.858	0.073999999999998
be	90.864	90.986	0.1219999999999998
on	91.008	91.194	0.186000000000007
television.	91.232	91.974	0.7420000000000044
I	92.102	92.346	0.2439999999999997
know.	92.368	92.698	0.3299999999999983
It	92.784	93.034	0.25
really	93.072	93.274	0.2019999999999981
hit	93.312	93.514	0.2019999999999981
me	93.552	93.766	0.2139999999999986
last	93.808	94.014	0.2059999999999888
night.	94.052	94.398	0.3459999999999894
I'm	94.484	94.746	0.2620000000000004
going	94.778	94.878	0.0999999999999943
to	94.884	95.006	0.1219999999999998
be	95.028	95.166	0.137999999999991
on	95.188	95.374	0.1859999999999928
Days	95.412	95.662	0.25
of	95.716	95.886	0.1700000000000017
Our	95.908	96.094	0.1859999999999928
