word	onset	offset	duration
Okay,	7.21	7.518	0.3079999999999998
these	7.604	7.854	0.25
were	7.892	8.046	0.153999999999999
unbelievably	8.068	8.554	0.4860000000000006
expensive	8.602	8.954	0.3520000000000003
and	9.002	9.166	0.1639999999999997
I	9.188	9.278	0.0899999999999998
know	9.284	9.358	0.0739999999999998
he's	9.364	9.498	0.1339999999999985
going	9.514	9.598	0.0840000000000014
to	9.604	9.678	0.0740000000000016
grow	9.684	9.806	0.1219999999999998
out	9.828	9.966	0.1379999999999999
of	9.988	10.078	0.0899999999999998
them	10.084	10.206	0.1219999999999998
in,	10.228	10.366	0.1379999999999999
like,	10.388	10.574	0.1859999999999999
20	10.612	10.814	0.2019999999999999
minutes,	10.852	11.102	0.25
but	11.156	11.47	0.314
I	11.54	11.726	0.1860000000000017
couldn't	11.748	11.946	0.1980000000000004
resist.	11.978	12.67	0.6920000000000002
Look	16.61	17.022	0.411999999999999
at	17.076	17.342	0.2659999999999982
these.	17.396	18.0	0.6039999999999992
Hey,	19.01	19.422	0.411999999999999
Ben.	19.476	20.122	0.6460000000000008
Just	20.266	20.622	0.3560000000000016
do	20.676	20.846	0.1700000000000017
it.	20.868	21.44	0.5720000000000027
Oh,	24.05	24.366	0.3159999999999989
my	24.388	24.526	0.1379999999999981
God.	24.548	24.902	0.3540000000000027
Go.	24.996	25.734	0.7380000000000031
Okay.	25.932	26.294	0.3620000000000019
Was	26.332	26.486	0.1539999999999999
that	26.508	26.646	0.1380000000000016
too	26.668	26.806	0.1380000000000016
much	26.828	26.966	0.1380000000000016
pressure	26.988	27.314	0.3260000000000005
for	27.362	27.526	0.1640000000000014
him?	27.548	28.12	0.5720000000000027
Wow.	29.29	29.702	0.4120000000000026
Is	29.756	29.926	0.1699999999999981
he	29.948	30.086	0.1379999999999981
hungry	30.108	30.466	0.3580000000000005
already?	30.498	30.79	0.291999999999998
I	30.86	31.046	0.1859999999999999
guess	31.068	31.302	0.2339999999999982
so.	31.356	31.96	0.6039999999999992
You	33.61	33.926	0.3160000000000025
know,	33.948	34.134	0.1859999999999999
it's	34.172	34.79	0.6180000000000021
something	38.27	38.682	0.411999999999999
funny	38.736	38.998	0.2620000000000004
about	39.014	39.194	0.1799999999999997
sneakers.	39.232	39.686	0.4540000000000006
I'll	39.718	39.878	0.1599999999999966
be	39.894	40.026	0.132000000000005
right	40.048	40.234	0.1859999999999999
back.	40.272	40.86	0.588000000000001
I	43.23	43.594	0.3640000000000043
got	43.632	43.738	0.1060000000000016
to	43.744	43.818	0.073999999999998
get	43.824	43.946	0.1219999999999998
one,	43.968	44.154	0.1859999999999999
too.	44.192	44.78	0.588000000000001
What	47.15	47.466	0.3160000000000025
are	47.488	47.578	0.0900000000000034
you	47.584	47.706	0.1219999999999998
guys	47.728	47.914	0.1859999999999999
doing?	47.952	48.54	0.588000000000001
We're	48.99	49.318	0.3279999999999958
just	49.334	49.466	0.1319999999999979
hanging	49.488	49.718	0.2300000000000039
out	49.734	49.866	0.1319999999999979
by	49.888	50.026	0.1380000000000052
the	50.048	50.186	0.1379999999999981
spoons.	50.208	51.05	0.8419999999999987
Ladle,	52.27	53.13	0.8599999999999994
when	54.03	54.358	0.3279999999999958
you	54.384	54.526	0.142000000000003
guys	54.548	54.782	0.2339999999999946
grow	54.836	55.102	0.2659999999999982
up,	55.156	55.374	0.2180000000000035
this	55.412	55.566	0.1540000000000034
is	55.588	55.678	0.0899999999999963
the	55.684	55.806	0.1219999999999998
most	55.828	56.014	0.1859999999999999
natural,	56.052	56.554	0.5020000000000024
beautiful	56.602	56.958	0.3560000000000016
thing	57.044	57.342	0.2980000000000018
in	57.396	57.566	0.1700000000000017
the	57.588	57.726	0.1379999999999981
world.	57.748	58.126	0.3780000000000001
Yeah,	58.228	58.542	0.314
we	58.596	58.814	0.2180000000000035
know.	58.852	59.054	0.2020000000000053
But	59.092	59.246	0.1540000000000034
there's	59.268	59.498	0.2299999999999968
a	59.514	59.646	0.1319999999999979
baby	59.668	59.994	0.3260000000000005
sucking	60.042	60.314	0.2719999999999984
on	60.362	60.574	0.2119999999999962
it.	60.612	61.2	0.588000000000001
This	63.49	63.806	0.3159999999999954
is	63.828	64.014	0.1859999999999928
my	64.052	64.302	0.25
son	64.356	64.718	0.362000000000009
having	64.804	65.198	0.3939999999999912
lunch,	65.284	65.914	0.6299999999999955
okay?	66.042	66.718	0.6760000000000019
It's	66.884	67.178	0.2939999999999969
going	67.194	67.278	0.0840000000000031
to	67.284	67.37	0.0859999999999985
happen	67.38	67.554	0.1740000000000066
a	67.592	67.746	0.1539999999999963
lot,	67.768	67.906	0.1380000000000052
so	67.928	68.066	0.1380000000000052
you	68.088	68.178	0.0900000000000034
better	68.184	68.354	0.1700000000000017
get	68.392	68.546	0.1540000000000105
used	68.568	68.706	0.1380000000000052
to	68.728	68.818	0.0900000000000034
it.	68.824	68.994	0.1700000000000017
Now,	69.032	69.138	0.1060000000000087
if	69.144	69.266	0.1219999999999998
you	69.288	69.378	0.0900000000000034
have	69.384	69.65	0.2660000000000053
any	69.72	70.002	0.2819999999999965
problem	70.056	70.322	0.2660000000000053
with	70.376	70.546	0.1700000000000017
it,	70.568	70.658	0.0900000000000034
if	70.664	70.786	0.1219999999999998
you're	70.808	70.946	0.137999999999991
uncomfortable,	70.968	71.422	0.4539999999999935
just	71.486	71.762	0.2759999999999962
ask	71.816	72.13	0.3139999999999929
questions.	72.2	72.626	0.4260000000000019
Carol's	72.728	73.246	0.5180000000000007
fine	73.278	73.474	0.1959999999999979
with	73.512	73.714	0.2019999999999981
it.	73.752	74.05	0.2980000000000018
Come	74.12	74.354	0.2339999999999946
on,	74.392	74.98	0.5880000000000081
Carol.	77.37	78.114	0.7439999999999998
Carol?	78.242	79.11	0.867999999999995
I	81.05	81.414	0.3640000000000043
was	81.452	81.606	0.1539999999999963
just	81.628	81.814	0.1859999999999928
wondering	81.852	82.146	0.2939999999999969
if	82.178	82.422	0.2439999999999997
Joey	82.476	82.818	0.3419999999999987
could	82.834	82.966	0.1319999999999908
ask	82.988	83.126	0.1380000000000052
you	83.148	83.238	0.0900000000000034
a	83.244	83.366	0.1219999999999998
question	83.388	83.574	0.1859999999999928
about	83.612	83.766	0.1540000000000105
