word	onset	offset	duration
But	0.09	0.206	0.11599999999999999
the	0.228	0.366	0.13799999999999998
stops	0.388	0.698	0.30999999999999994
are	0.714	0.846	0.132
all	0.868	1.006	0.138
the	1.028	1.166	0.1379999999999999
same.	1.188	1.614	0.42600000000000016
Bittertown	1.732	2.83	1.098
Aloneville.	3.65	4.762	1.1119999999999997
Hermit	4.826	5.354	0.5280000000000005
Junction.	5.402	6.11	0.7080000000000002
All	7.65	7.966	0.31599999999999984
right,	7.988	8.078	0.08999999999999897
you	8.084	8.206	0.12199999999999989
know	8.228	8.318	0.08999999999999986
what	8.324	8.398	0.07399999999999984
we	8.404	8.526	0.12199999999999989
got	8.548	8.638	0.08999999999999986
to	8.644	8.766	0.12199999999999989
do?	8.788	9.07	0.28200000000000003
We	9.14	9.326	0.18599999999999994
got	9.348	9.486	0.1379999999999999
to	9.508	9.598	0.09000000000000163
get	9.604	9.774	0.16999999999999993
you	9.812	10.062	0.25
out	10.116	10.286	0.16999999999999993
of	10.308	10.446	0.1379999999999999
here.	10.468	10.654	0.18599999999999994
Come	10.692	10.846	0.15399999999999991
on,	10.868	11.006	0.1379999999999999
I'll	11.028	11.178	0.15000000000000036
buy	11.194	11.326	0.13199999999999967
you	11.348	11.486	0.1379999999999999
breakfast.	11.508	11.834	0.3260000000000005
Let's	11.882	12.058	0.17600000000000016
go.	12.074	12.254	0.17999999999999972
Well,	12.292	12.398	0.10599999999999987
what	12.404	12.526	0.12199999999999989
if	12.548	12.638	0.08999999999999986
I	12.644	12.766	0.12199999999999989
never	12.788	12.926	0.1379999999999999
find	12.948	13.182	0.23399999999999999
somebody?	13.236	13.742	0.5060000000000002
Or	13.876	14.126	0.25
even	14.148	14.334	0.18599999999999994
worse,	14.372	14.586	0.2140000000000004
what	14.618	14.766	0.1479999999999997
if	14.788	14.878	0.08999999999999986
I	14.884	15.006	0.12199999999999989
already	15.028	15.214	0.18599999999999994
found	15.252	15.454	0.20199999999999996
her	15.492	15.646	0.15399999999999991
but	15.668	15.806	0.1379999999999999
I	15.828	15.966	0.1379999999999999
dumped	15.988	16.298	0.3099999999999987
her	16.314	16.494	0.17999999999999972
because	16.532	16.734	0.20200000000000173
she	16.772	16.926	0.15399999999999991
pronounces	16.948	17.402	0.4540000000000006
it	17.466	17.742	0.2759999999999998
supposedly?	17.796	18.67	0.8740000000000023
Chandler,	20.13	20.746	0.6159999999999997
come	20.778	21.022	0.24399999999999977
on.	21.076	21.342	0.26599999999999824
