word	onset	offset	duration
For	0.41	0.526	0.116
the	0.548	0.734	0.1859999999999999
rest	0.772	1.262	0.49
of	1.396	1.742	0.3460000000000001
my	1.796	2.11	0.3139999999999998
life.	2.18	2.8	0.6199999999999997
I	3.33	3.646	0.3159999999999998
mean,	3.668	3.806	0.1379999999999999
I	3.828	4.014	0.1860000000000004
can't	4.052	4.218	0.1660000000000003
break	4.234	4.414	0.1799999999999997
up	4.452	4.606	0.1539999999999999
with	4.628	4.766	0.1379999999999999
him.	4.788	4.926	0.1379999999999999
I'm	4.948	5.098	0.1499999999999994
the	5.114	5.198	0.0840000000000005
one	5.204	5.278	0.0739999999999998
who	5.284	5.358	0.0739999999999998
made	5.364	5.486	0.1219999999999998
him	5.508	5.646	0.1379999999999999
quit	5.668	5.866	0.1979999999999995
drinking.	5.898	6.33	0.4320000000000004
He's	6.41	6.746	0.3360000000000003
dull	6.778	7.082	0.3040000000000002
because	7.146	7.326	0.1799999999999997
of	7.348	7.486	0.1379999999999999
me.	7.508	7.79	0.282
All	7.86	7.998	0.1379999999999999
right,	8.004	8.174	0.1699999999999999
don't	8.212	8.506	0.2940000000000005
say	8.538	8.734	0.1959999999999997
that.	8.772	9.214	0.4420000000000001
He's	9.332	9.706	0.3739999999999988
probably	9.738	10.03	0.2919999999999998
always	10.1	10.478	0.3780000000000001
been	10.564	10.814	0.25
dull.	10.852	11.114	0.2620000000000004
You	11.162	11.374	0.2119999999999997
just,	11.412	12.046	0.6339999999999986
you	12.228	12.526	0.298
know,	12.548	12.926	0.3780000000000001
set	13.028	13.342	0.314
it	13.396	13.566	0.1699999999999999
free.	13.588	14.16	0.572000000000001
Hey,	16.85	17.262	0.411999999999999
Ross.	17.316	17.95	0.6340000000000003
Hi,	20.13	20.494	0.3640000000000007
Russ.	20.532	21.258	0.7259999999999991
I've	21.434	21.738	0.3039999999999985
just	21.754	21.886	0.1319999999999979
got	21.908	22.046	0.1379999999999981
two	22.068	22.206	0.1379999999999981
more	22.228	22.366	0.1379999999999981
tables	22.388	22.666	0.2779999999999987
to	22.698	22.798	0.0999999999999978
clean,	22.804	22.974	0.1700000000000017
and	23.012	23.118	0.1059999999999981
then	23.124	23.246	0.1219999999999998
we'll	23.268	23.358	0.0899999999999998
go.	23.364	23.534	0.1699999999999981
Okay.	23.572	23.87	0.2980000000000018
Okay.	23.94	24.56	0.6199999999999974
I'll	24.89	25.206	0.3159999999999989
just	25.228	25.366	0.1379999999999981
sit	25.388	25.622	0.2339999999999982
here	25.676	25.99	0.314
and	26.06	26.68	0.620000000000001
chat	27.45	28.002	0.5519999999999996
with	28.066	28.294	0.2280000000000015
your	28.332	28.92	0.588000000000001
friend	30.25	30.95	0.6999999999999993
type	31.1	31.8	0.6999999999999993
people.	32.41	33.16	0.75
Rachel?	38.67	39.398	0.7280000000000015
Yeah.	39.494	40.14	0.6460000000000008
Hi.	40.59	41.34	0.75
Okay,	41.79	42.298	0.5080000000000027
so	42.384	42.682	0.2980000000000018
you	42.736	42.906	0.1700000000000017
know	42.928	43.066	0.1380000000000052
what	43.088	43.226	0.1379999999999981
you're	43.248	43.398	0.1500000000000056
doing,	43.414	43.69	0.2759999999999962
right?	43.76	44.38	0.6200000000000045
Waitressing?	45.15	46.022	0.8719999999999999
Well,	46.086	46.314	0.2280000000000015
yeah,	46.352	46.65	0.2980000000000018
