word	onset	offset	duration
Joey,	5.37	5.754	0.38399999999999945
just	5.802	5.966	0.1640000000000006
slow	5.988	6.266	0.2779999999999996
down.	6.298	6.542	0.24399999999999977
There's	6.596	6.874	0.2779999999999996
not	6.922	7.038	0.11600000000000055
going	7.044	7.118	0.07400000000000073
to	7.124	7.198	0.07400000000000073
be	7.204	7.326	0.12199999999999989
sold	7.348	7.546	0.1980000000000004
out	7.578	7.726	0.1479999999999997
of	7.748	7.838	0.08999999999999986
papers	7.844	8.186	0.34199999999999964
at	8.218	8.318	0.09999999999999964
01:00	8.324	8.746	0.4220000000000006
in	8.778	8.926	0.1479999999999997
the	8.948	9.038	0.08999999999999986
morning.	9.044	9.406	0.3620000000000001
I'm	9.508	9.786	0.27800000000000047
excited.	9.818	10.202	0.38400000000000034
I've	10.266	10.458	0.19200000000000017
never	10.474	10.654	0.17999999999999972
gotten	10.692	10.954	0.26200000000000045
reviewed	11.002	11.466	0.46399999999999864
before.	11.498	11.934	0.43599999999999994
You	12.052	12.286	0.23399999999999999
were	12.308	12.494	0.18599999999999994
so	12.532	12.734	0.20199999999999996
amazing	12.772	13.07	0.29800000000000004
at	13.14	13.326	0.18599999999999994
the	13.348	13.486	0.1379999999999999
king.	13.508	13.754	0.24600000000000044
I'm	13.802	14.026	0.2240000000000002
really	14.058	14.254	0.19599999999999973
impressed.	14.292	14.89	0.5980000000000008
I	14.97	15.166	0.19599999999999973
was.	15.188	15.806	0.6179999999999986
Although,	15.988	16.442	0.4540000000000006
you	16.506	16.638	0.13200000000000145
know	16.644	16.766	0.12199999999999989
what?	16.788	17.31	0.5219999999999985
You	17.46	17.726	0.26599999999999824
might	17.748	17.934	0.18599999999999994
want	17.972	18.078	0.1059999999999981
to	18.084	18.254	0.1700000000000017
consider	18.292	18.59	0.29799999999999827
wearing	18.66	18.906	0.24599999999999866
underwear	18.938	19.386	0.4480000000000004
next	19.418	19.662	0.24399999999999977
time.	19.716	20.318	0.6020000000000003
Yeah,	20.484	20.766	0.2819999999999965
because	20.788	21.022	0.2339999999999982
when	21.076	21.246	0.16999999999999815
you	21.268	21.358	0.08999999999999986
sat	21.364	21.578	0.21399999999999864
down	21.594	21.726	0.1319999999999979
on	21.748	21.886	0.13799999999999812
your	21.908	21.998	0.08999999999999986
throne	22.004	22.314	0.3099999999999987
you	22.362	22.526	0.16400000000000148
could	22.548	22.686	0.13800000000000168
just	22.708	22.846	0.13800000000000168
kind	22.868	22.958	0.08999999999999986
of	22.964	23.086	0.12199999999999989
see	23.108	23.294	0.18599999999999994
your	23.332	23.966	0.6340000000000003
royal	24.148	24.586	0.43799999999999883
subject.	24.618	25.31	0.6920000000000002
No	26.73	27.046	0.31599999999999895
one	27.068	27.206	0.13799999999999812
wore	27.228	27.506	0.2779999999999987
underwear	27.538	28.034	0.49599999999999866
back	28.082	28.294	0.21199999999999974
then.	28.332	28.582	0.25
I'm	28.636	28.758	0.12199999999999989
sure	28.764	28.886	0.12199999999999989
the	28.908	29.046	0.13799999999999812
critics	29.068	29.442	0.3739999999999988
appreciated	29.506	30.05	0.5440000000000005
your	30.13	30.374	0.24399999999999977
authenticity.	30.412	31.51	1.0980000000000025
Nice	32.33	32.694	0.3640000000000043
genitals,	32.732	33.346	0.6139999999999972
by	33.378	33.526	0.14800000000000324
the	33.548	33.638	0.0899999999999963
way.	33.644	34.2	0.5560000000000045
Thanks,	34.81	35.27	0.46000000000000085
man.	35.34	35.96	0.6199999999999974
Here	36.57	36.886	0.3160000000000025
it	36.908	36.998	0.0899999999999963
is.	37.004	37.126	0.12199999999999989
Here	37.148	37.286	0.13799999999999812
it	37.308	37.446	0.13799999999999812
is.	37.468	37.954	0.4859999999999971
The	38.092	38.346	0.2539999999999978
only	38.368	38.554	0.18599999999999994
