word	onset	offset	duration
Why	3.45	3.614	0.1639999999999997
must	3.652	3.854	0.2019999999999999
everybody	3.892	4.142	0.2500000000000004
watch	4.196	4.414	0.2179999999999999
me	4.452	4.606	0.1539999999999999
sleep?	4.628	5.29	0.6619999999999999
There'll	5.45	5.818	0.3679999999999994
be	5.834	5.966	0.1320000000000005
no	5.988	6.126	0.1379999999999999
more	6.148	6.286	0.1379999999999999
watching	6.308	6.542	0.2339999999999999
me	6.596	6.766	0.1699999999999999
sleep.	6.788	7.114	0.3259999999999996
No	7.162	7.326	0.1639999999999997
more	7.348	7.87	0.5220000000000002
watching.	8.02	8.72	0.7000000000000011
Check	20.45	20.766	0.3159999999999989
it	20.788	20.878	0.0899999999999998
out.	20.884	21.006	0.1219999999999998
I	21.028	21.118	0.0899999999999998
got	21.124	21.246	0.1219999999999998
some	21.268	21.406	0.1379999999999981
great	21.428	21.614	0.1859999999999999
new	21.652	21.806	0.1539999999999999
stuff	21.828	21.966	0.1380000000000016
to	21.988	22.126	0.1380000000000016
dehydrate,	22.148	22.618	0.4699999999999988
you	22.634	22.718	0.0839999999999996
know?	22.724	22.798	0.073999999999998
I	22.804	22.926	0.1219999999999998
got	22.948	23.038	0.0899999999999998
some	23.044	23.166	0.1219999999999998
grapes,	23.188	23.642	0.4540000000000006
got	23.706	23.934	0.2280000000000015
some	23.972	24.126	0.1539999999999999
apricots.	24.148	24.586	0.4379999999999988
I	24.618	24.766	0.1479999999999997
thought,	24.788	24.95	0.161999999999999
be	24.98	25.126	0.1460000000000008
really	25.148	25.286	0.1380000000000016
cool	25.308	25.446	0.1380000000000016
to	25.468	25.606	0.1380000000000016
see	25.628	25.718	0.0899999999999998
what	25.724	25.846	0.1219999999999998
happens	25.868	26.054	0.1859999999999999
with	26.092	26.198	0.1060000000000016
these	26.204	26.374	0.1699999999999981
water	26.412	26.614	0.2020000000000017
balloons.	26.652	27.43	0.7779999999999987
Get	28.33	28.694	0.3640000000000007
out.	28.732	29.318	0.5860000000000021
Get	29.484	29.814	0.3299999999999983
out.	29.852	30.006	0.1539999999999999
Get	30.028	30.214	0.1859999999999999
out.	30.252	30.406	0.1539999999999999
Get	30.428	30.566	0.1379999999999981
