word	onset	offset	duration
Hey,	2.57	2.734	0.1640000000000001
Joey,	2.772	3.098	0.326
how'd	3.114	3.306	0.1920000000000001
the	3.338	3.438	0.1
audition	3.444	3.754	0.31
go?	3.802	4.11	0.3080000000000003
Incredible.	4.18	4.81	0.6299999999999999
I	4.89	5.086	0.1960000000000006
met	5.108	5.294	0.1859999999999999
the	5.332	5.438	0.1059999999999998
director	5.444	5.834	0.3899999999999997
this	5.882	6.046	0.1640000000000006
time,	6.068	6.206	0.1380000000000008
and	6.228	6.366	0.1379999999999999
you	6.388	6.526	0.1379999999999999
will	6.548	6.686	0.1379999999999999
never	6.708	6.846	0.1379999999999999
believe	6.868	7.102	0.2339999999999999
who	7.156	7.326	0.1699999999999999
it	7.348	7.486	0.1379999999999999
was.	7.508	8.174	0.6659999999999995
All	8.372	8.686	0.314
right,	8.708	8.846	0.1379999999999999
I'll	8.868	9.066	0.1980000000000004
give	9.098	9.198	0.0999999999999996
you	9.204	9.326	0.1219999999999998
one	9.348	9.534	0.1859999999999999
hint.	9.572	10.19	0.6180000000000003
Warren	11.01	11.546	0.5359999999999996
Beatty.	11.578	12.43	0.8520000000000003
Wow.	13.57	14.222	0.6519999999999992
Yeah,	14.356	14.654	0.298
there's	14.692	14.906	0.2140000000000004
just	14.938	15.086	0.1479999999999997
one	15.108	15.294	0.1859999999999999
thing	15.332	15.486	0.1539999999999999
that	15.508	15.742	0.2340000000000017
might	15.796	16.014	0.2179999999999999
be	16.052	16.254	0.2020000000000017
kind	16.292	16.446	0.1539999999999999
of	16.468	16.606	0.1380000000000016
a	16.628	16.766	0.1379999999999981
problem.	16.788	17.07	0.282
See,	17.14	17.76	0.620000000000001
I	18.85	19.166	0.3159999999999989
had	19.188	19.326	0.1380000000000016
to	19.348	19.438	0.0899999999999998
kiss	19.444	19.706	0.2620000000000004
this	19.738	19.982	0.2439999999999997
guy	20.036	20.494	0.4579999999999984
because	20.612	20.942	0.3300000000000018
he	20.996	21.118	0.1219999999999998
was	21.124	21.246	0.1219999999999998
just	21.268	21.454	0.1859999999999999
so	21.492	21.646	0.1539999999999999
darn	21.668	21.914	0.2460000000000022
cute?	21.962	22.67	0.708000000000002
No,	23.57	23.982	0.411999999999999
as	24.036	24.206	0.1699999999999981
part	24.228	24.366	0.1379999999999981
of	24.388	24.478	0.0899999999999998
the	24.484	24.606	0.1219999999999998
audition.	24.628	24.978	0.3500000000000014
See,	25.034	25.206	0.1720000000000006
I'm	25.228	25.378	0.1499999999999985
up	25.394	25.478	0.0840000000000031
for	25.484	25.606	0.1219999999999998
the	25.628	25.718	0.0899999999999998
part	25.724	25.894	0.1699999999999981
of	25.932	26.038	0.1060000000000016
this	26.044	26.166	0.1219999999999998
guy	26.188	26.374	0.1859999999999999
who	26.412	26.614	0.2020000000000017
the	26.652	26.758	0.1059999999999981
main	26.764	26.982	0.2179999999999999
guy	27.036	27.494	0.4579999999999984
kisses.	27.612	28.162	0.5500000000000007
Well,	28.226	28.454	0.2280000000000015
hey,	28.492	29.03	0.5380000000000003
you're	29.18	29.506	0.3260000000000005
an	29.538	29.686	0.1479999999999997
actor.	29.708	29.986	0.2780000000000022
I	30.018	30.166	0.1479999999999997
say	30.188	30.566	0.3780000000000001
you	30.668	30.886	0.2179999999999999
just	30.908	31.046	0.1379999999999981
suck	31.068	31.266	0.1979999999999968
it	31.298	31.398	0.1000000000000014
up	31.404	31.526	0.1219999999999998
and	31.548	31.638	0.0900000000000034
you	31.644	31.766	0.1219999999999998
do	31.788	31.974	0.1859999999999999
it.	32.012	32.6	0.588000000000001
Or	36.41	36.774	0.3640000000000043
you	36.812	36.966	0.1540000000000034
just	36.988	37.174	0.1859999999999999
do	37.212	37.414	0.2019999999999981
it.	37.452	38.04	0.588000000000001
I	39.07	39.386	0.3160000000000025
did	39.408	39.594	0.1859999999999999
do	39.632	39.786	0.1540000000000034
it.	39.808	39.946	0.1379999999999981
I'm	39.968	40.118	0.1499999999999985
a	40.134	40.266	0.1319999999999979
professional.	40.288	41.046	0.7580000000000027
Besides,	41.158	41.654	0.4960000000000022
my	41.702	41.866	0.1640000000000014
first	41.888	42.026	0.1380000000000052
girlfriend	42.048	42.486	0.4379999999999953
was	42.518	42.666	0.1479999999999961
Lisa	42.688	42.966	0.2779999999999987
di	42.998	43.146	0.1480000000000032
Batista	43.168	43.766	0.597999999999999
so	43.798	44.186	0.3879999999999981
I'm	44.288	44.566	0.2780000000000058
no	44.598	44.746	0.1480000000000032
stranger	44.768	45.094	0.3260000000000005
to	45.142	45.306	0.1639999999999943
the	45.328	45.466	0.1379999999999981
mustache.	45.488	46.41	0.921999999999997
So,	47.71	48.074	0.3639999999999972
what's	48.112	48.278	0.1659999999999968
the	48.294	48.426	0.132000000000005
problem?	48.448	48.874	0.4260000000000019
See,	48.992	49.274	0.2820000000000036
after	49.312	49.466	0.1540000000000034
the	49.488	49.626	0.1379999999999981
scene,	49.648	49.986	0.3379999999999938
Mr.	50.038	50.254	0.216000000000001
Beatty	50.292	50.714	0.421999999999997
comes	50.762	50.926	0.1640000000000014
up	50.948	51.038	0.0899999999999963
to	51.044	51.166	0.1219999999999998
me	51.188	51.326	0.1379999999999981
and	51.348	51.438	0.0900000000000034
he	51.444	51.566	0.1219999999999998
says,	51.588	52.014	0.4260000000000019
Good	52.132	52.414	0.2820000000000036
actor,	52.452	53.066	0.6140000000000043
bad	53.178	53.55	0.3719999999999999
kisser.	53.62	54.41	0.7899999999999991
Can	54.57	54.846	0.2759999999999962
you	54.868	55.006	0.1379999999999981
believe	55.028	55.31	0.2820000000000036
that?	55.38	55.95	0.5700000000000003
Me,	56.1	56.702	0.6019999999999968
not	56.836	57.134	0.2980000000000018
a	57.172	57.278	0.1060000000000016
good	57.284	57.454	0.1700000000000017
kisser.	57.492	58.09	0.5980000000000061
That's	58.17	58.458	0.2879999999999967
like	58.474	59.04	0.5660000000000025
Mother	59.89	60.394	0.5039999999999978
Teresa.	60.442	61.13	0.6880000000000024
Not	61.21	61.454	0.2439999999999997
a	61.492	61.598	0.1060000000000016
good	61.604	61.726	0.1219999999999998
mother	61.748	62.43	0.6820000000000022
come	64.15	64.514	0.3639999999999901
on,	64.552	64.706	0.1539999999999963
who	64.728	64.866	0.1380000000000052
cares	64.888	65.118	0.2299999999999897
what	65.134	65.266	0.132000000000005
that	65.288	65.474	0.186000000000007
guy	65.512	65.714	0.2019999999999981
thinks,	65.752	65.966	0.2139999999999986
you	65.998	66.146	0.1479999999999961
know?	66.168	66.258	0.0899999999999892
What	66.264	66.386	0.1219999999999998
does	66.408	66.498	0.0900000000000034
Warren	66.504	66.686	0.1820000000000021
Beatty	66.718	67.038	0.3199999999999932
know	67.054	67.186	0.132000000000005
about	67.208	67.394	0.186000000000007
Kissing?	67.432	68.21	0.7779999999999916
Hey,	81.88	82.292	0.4120000000000061
what'd	82.346	82.54	0.1940000000000026
your	82.56	82.696	0.1359999999999956
agent	82.718	82.952	0.2339999999999946
say?	83.006	83.512	0.5060000000000002
Yep,	83.646	84.324	0.6779999999999973
this	84.452	84.744	0.2920000000000016
kiss	84.782	85.076	0.2939999999999969
thing	85.108	85.304	0.1959999999999979
is	85.342	85.544	0.2019999999999981
definitely	85.582	85.832	0.25
a	85.886	86.056	0.1700000000000017
problem.	86.078	86.36	0.2819999999999965
Mr.	86.43	86.712	0.2819999999999965
Beatty	86.766	87.156	0.3900000000000005
wants	87.188	87.336	0.1479999999999961
to	87.358	87.448	0.0899999999999892
see	87.454	87.576	0.1219999999999998
it	87.598	87.688	0.0900000000000034
again	87.694	87.864	0.1700000000000017
on	87.902	88.056	0.1539999999999963
Monday.	88.078	88.836	0.7579999999999956
Man,	89.028	89.384	0.3559999999999945
I	89.422	89.576	0.1539999999999963
gotta	89.598	89.796	0.1980000000000075
figure	89.828	90.024	0.1959999999999979
out	90.062	90.216	0.1539999999999963
what	90.238	90.376	0.1380000000000052
I'm	90.398	90.536	0.1380000000000052
doing	90.558	90.744	0.1859999999999928
wrong.	90.782	91.37	0.5880000000000081
Oh,	91.74	92.248	0.5080000000000098
okay.	92.334	93.016	0.6820000000000022
One	93.198	93.448	0.25
of	93.454	93.576	0.1219999999999998
you	93.598	93.7	0.1020000000000038
girls	93.71	93.896	0.186000000000007
