word	onset	duration
HEY	0.0125	0.0600
HEY	0.0725	0.0600
LISTEN	0.1325	0.1500
UH	0.2825	0.0300
YOU	0.3125	3.5300
GUYS	4.3025	1.5100
THINK	6.3125	0.4100
I	6.7225	0.2900
HAVE	7.7925	0.7200
A	8.5125	0.0500
CHANCE	8.5625	0.4200
WITH	8.9825	0.1000
JANINE	9.0825	0.4700
OH	9.9425	0.2500
HONEY	10.1925	0.4700
WE	10.6625	0.1300
HAVE	10.7925	0.1800
BEEN	10.9725	0.1600
THROUGH	11.1325	0.0900
THIS	11.2225	0.1700
BEFORE	11.3925	0.5400
YEAH	12.0325	0.3400
DON'T	12.3725	0.3200
DO	12.6925	0.1500
THIS	12.8425	0.1600
TO	13.0025	0.0600
YOURSELF	13.0625	0.4400
SHE	13.7425	0.2000
MADE	13.9425	0.2000
IT	14.1425	0.1300
PRETTY	14.2725	0.3000
CLEAR	14.6125	0.2100
IT	14.8225	0.0900
IS	14.9125	0.1500
NOT	15.0625	0.2200
GOING	15.2825	0.1800
TO	15.4625	0.0700
HAPPEN	15.5325	0.4300
WELL	16.3825	0.2500
ALL	16.9925	0.0800
RIGHT	17.0725	0.1900
THEN	17.2625	0.2600
I	17.5225	0.0300
GUESS	17.5525	0.2100
I	17.7625	0.1000
SHOULDN'T	18.5025	0.2300
GET	18.7325	0.1100
TOO	18.8425	0.2200
EXCITED	19.0625	0.2700
ABOUT	19.3325	0.3100
THE	19.6425	0.0600
FACT	19.7025	0.3200
THAT	20.0225	0.1000
I	20.1225	0.1300
JUST	20.2525	0.3500
KISSED	20.6025	0.7800
HER	21.4625	1.8400
ARE	23.3025	0.0400
YOU	23.3425	0.1300
SERIOUS	23.4725	0.4600
THAT'S	24.5225	0.2900
GREAT	24.8125	0.2200
REALLY	25.0325	0.4400
YEAH	25.8825	1.4700
WELL	27.3525	0.1500
WE'LL	27.8825	0.0900
SEE	28.1125	0.0600
YOU	28.1725	0.1100
KISSED	28.3225	0.4300
HER	28.7525	0.2600
OH	29.1525	0.4400
WE	29.5925	0.2700
KISSED	29.8625	0.2700
IT	30.1325	0.0700
UP	30.2025	0.1700
