word	onset	duration
USE	0.0125	0.5100
THEM	0.5225	0.1900
WISELY	0.7125	0.6600
COME	1.4325	0.4900
ON	2.0125	0.1100
JOEY	2.2725	0.1900
YOU	3.2025	0.8900
CAN'T	4.5525	2.5300
WIN	7.0825	0.4200
IF	7.5025	0.1300
YOU	7.6325	0.0900
DON'T	7.7225	0.1700
ASK	7.8925	0.3600
ANY	8.2525	0.3200
QUESTIONS	8.7625	0.5300
I'M	9.2925	0.1400
UP	9.4325	0.1500
WHAT	9.7025	0.1900
WHAT	9.8925	2.8800
WELL	13.1125	0.3100
YOU	13.4225	0.2100
PROMISED	13.6325	0.4200
ME	14.0525	0.1500
A	14.2025	0.0300
FUN	14.2325	0.3400
ROAD	14.5725	0.2700
TRIP	14.8425	0.3900
AND	15.2325	0.1300
WE'VE	15.3625	0.1200
BEEN	15.4825	0.1000
ON	15.5825	0.2400
THE	15.8225	0.1000
ROAD	15.9225	0.2700
FOR	16.1925	0.1200
SIX	16.3125	0.2900
HOURS	16.6025	0.4700
AND	17.0725	0.1000
YOU'VE	17.1725	0.1500
BEEN	17.3225	0.1300
ASLEEP	17.4525	0.4300
FOR	17.8825	0.1100
FIVE	17.9925	0.2900
AND	18.2825	0.0900
A	18.3725	0.0600
HALF	18.4325	0.3500
WE	19.0125	0.2000
ARE	19.2125	0.0600
SWITCHING	19.3425	0.3800
AT	19.7225	0.1200
THE	19.8425	0.0900
NEXT	19.9325	0.2700
REST	20.2025	0.2600
STOP	20.4625	0.2000
AND	20.6625	0.2100
YOU	20.8725	0.1100
ARE	20.9825	0.1100
GOING	21.0925	0.2100
TO	21.3025	0.0700
DRIVE	21.3725	0.3200
THE	21.6925	0.0700
WHOLE	21.7625	0.2500
WAY	22.0125	0.1500
BACK	22.1625	0.3500
THAT	22.5325	0.2200
WILL	22.7925	0.1400
BE	22.9325	0.1000
YOUR	23.0325	0.1500
PUNISHMENT	23.1825	0.6100
YOU	23.7925	0.5200
GREEDY	24.3125	0.6800
SLEEPER	24.9925	0.6900
ALL	26.0325	0.0600
RIGHT	26.0925	1.7400
ALL	27.8325	0.0900
RIGHT	27.9225	0.3100
AND	29.3825	0.5800
UNTIL	29.9625	0.3100
THEN	30.2725	0.2900
YOU	30.5625	0.1700
ARE	30.7325	0.0400
GOING	30.7725	0.2100
TO	30.9825	0.0700
SING	31.0525	0.2500
TO	31.3025	0.1200
ME	31.4225	0.2200
BECAUSE	31.7825	0.2900
THE	32.0725	0.0900
RADIO'S	32.1625	0.5000
BROKEN	32.6625	0.4000
AND	33.0625	0.1700
YOU	33.2325	0.1100
ARE	33.3425	0.1000
SELFISH	33.4425	0.5200
BUT	34.0425	0.2200
YOU	34.2625	0.0900
HAVE	34.3525	0.2000
A	34.5525	0.0600
NICE	34.6125	0.3400
VOICE	34.9525	0.4000
REALLY	35.7225	0.1400
I	35.8625	1.3000
DON'T	37.2425	0.8400
SING	38.0825	0.4800
I	38.5625	0.9900
WANNA	40.2525	0.5000
ROCK	40.7525	0.3400
'N'	41.0925	0.4600
ROLL	41.5525	0.4700
ALL	42.0225	0.3100
NIGHT	42.3325	3.0100
MAN	45.3425	4.3700
THIS	51.1525	0.5200
IS	51.6725	0.1200
A	51.7925	0.0600
LONG	51.8525	0.7100
DRIVE	52.8825	1.1300
ARE	55.1925	0.0500
MY	55.2425	0.3200
EYES	55.5625	0.2100
OPEN	55.7725	0.3700
NO	56.5225	0.5800
MORNING	57.1025	0.5700
HEY	57.8425	9.2700
HEY	68.0725	11.1000
HUBBY	80.4425	2.2500
ACTUALLY	83.1025	0.7600
UM	84.2925	0.6100
I	85.6825	0.6600
WANTED	86.8525	0.4400
TO	87.9525	1.0900
TALK	89.0425	0.5100
TO	89.5525	0.4100
YOU	89.9625	0.1800
ABOUT	90.1425	0.2100
THAT	90.3525	0.2100
WHOLE	90.5625	0.4200
ANNULMENT	91.2125	0.5700
THING	91.7825	0.3500
UH	92.2625	0.2700
HUH	92.7225	0.5400
YEAH	93.2625	0.6400
I'M	94.4025	1.7800
NOT	100.6125	1.2600
GOING	102.2525	0.1700
TO	102.8325	0.4700
DO	103.4325	0.1000
THAT	103.7225	0.2500
OKAY	104.7425	0.6400
SO	105.7725	0.4600
WE'LL	107.0525	0.7300
JUST	107.7825	0.3900
STAY	108.2925	0.2000
MARRIED	108.4925	1.3700
YES	109.9925	0.4200
EXACTLY	110.4125	0.9600
AND	111.4625	0.2500
I	111.7125	0.3300
WILL	112.0425	0.3500
MAKE	112.3925	0.2900
EVERYONE	112.8325	0.5300
CALL	113.3625	0.2800
ME	113.6425	0.2200
MRS	113.8625	0.4000
GELLER	114.2625	0.4000
WOW	115.3325	1.2900
THIS	116.9225	0.5600
IS	117.4825	0.3200
SO	117.8025	0.2800
