word	onset	duration
DAMN	0.1025	0.1000
IT	0.2025	0.2000
YOU	0.4025	0.2600
KNOW	0.7925	0.1500
THIS	0.9425	0.3900
WHOLE	1.7725	6.1700
TIME	7.9425	0.4200
WE	8.3625	0.0800
WERE	8.4425	0.1200
CONCENTRATING	8.5625	0.6500
ON	9.2125	0.1300
THE	9.3425	0.0700
BABIES	9.4125	0.4700
AND	9.8825	0.2300
NO	10.1125	0.2000
ONE	10.3125	0.1400
WAS	10.4525	0.1700
WATCHING	10.6225	0.3600
CHANDLER	10.9825	0.6500
OKAY	11.7225	0.1800
YOU	12.1025	0.0600
TWO	12.2525	0.0600
ARE	12.3125	0.7300
ASKING	13.7825	2.3900
THE	16.1725	0.1200
COURT	16.2925	0.6700
FOR	16.9625	0.2500
AN	17.2625	0.1600
ANNULMENT	17.4225	0.5000
YES	18.1425	0.2500
YOUR	18.3925	0.1800
HONOR	18.5725	0.3100
AND	19.0025	0.1900
HERE	19.1925	0.3900
ARE	19.5825	0.0300
OUR	19.6125	0.1200
FORMS	19.7325	0.6200
ALL	20.4025	0.1600
FILLED	20.5625	0.2900
OUT	20.8525	0.3000
SO	21.3725	0.5200
BASED	21.8925	0.4800
ON	22.3725	0.1200
YOUR	22.4925	0.1600
PETITION	22.6525	0.9100
YOU	23.5625	0.2000
ARE	23.7625	0.1400
SEEKING	23.9025	0.5200
AN	24.4225	0.1100
ANNULMENT	24.5325	0.9500
ON	25.4825	0.2400
THE	25.7225	0.0700
GROUNDS	25.7925	0.9400
THAT	26.7325	0.2300
MR	27.1025	0.4900
GELLER	27.5925	0.4900
IS	28.0825	0.1700
MENTALLY	28.2525	0.4500
UNSTABLE	28.7025	0.7600
FINE	29.8025	1.7200
I'M	32.4625	0.6700
MENTALLY	33.1325	0.5500
UNSTABLE	33.6825	1.0900
AND	34.7725	1.4900
BASED	36.2625	0.3500
ON	36.6125	0.0900
THE	36.7025	0.0600
FACT	36.7625	0.3000
THAT	37.0625	0.1200
MR	37.1825	0.2700
GELLER	37.4525	0.3500
IS	37.8025	0.2000
AN	38.0025	0.1100
INTRAVENOUS	38.1125	0.7000
DRUG	38.8125	0.2500
USER	39.0625	0.4600
WHAT	39.5225	1.7000
UH	41.7025	0.2400
YES	42.0125	0.2800
HEROIN	42.3825	0.6500
AND	43.0325	0.3900
CRACK	43.4225	0.3900
CRACK	44.2925	2.2200
ISN'T	46.5125	0.3000
EVEN	46.8125	0.2200
AN	47.0325	0.1100
INTRAVENOUS	47.1425	0.5700
DRUG	47.7125	0.6300
WELL	48.5325	0.2600
YOU	48.7925	0.2400
WOULD	49.0325	0.2000
KNOW	49.2325	0.6000
NOW	49.8325	2.1400
IT	51.9725	0.2400
ALSO	52.2125	0.3800
SAYS	52.5925	0.4000
HERE	52.9925	0.2500
THAT	53.2425	0.3100
YOU	53.5525	0.3600
UM	53.9125	0.3000
LIED	54.8025	0.4500
ABOUT	55.2525	0.3300
