word	onset	duration
HEY	2.0225	1.6800
CHECK	4.2325	0.5000
THIS	4.7325	0.2900
OUT	5.0225	0.2300
YOU	5.2525	0.1600
ARE	5.4125	0.0400
NOT	5.4525	0.3000
GOING	5.7525	0.1400
TO	5.8925	0.0600
BELIEVE	5.9525	0.3500
THIS	6.3025	0.4100
YES	6.9325	0.3500
ROSS	7.2825	0.2800
WE	7.5625	0.1600
KNOW	7.7225	0.2200
THEY	7.9425	0.1200
HAVE	8.0625	0.1700
MAGAZINES	8.2325	0.6000
WITH	8.8325	0.1300
PICTURES	8.9625	0.3400
OF	9.3025	0.0800
NAKED	9.3825	0.2900
WOMEN	9.6725	0.3000
IN	9.9725	0.1400
THEM	10.1125	0.2100
OH	10.6525	0.0300
DON'T	10.6825	0.1700
TELL	10.8525	0.1500
HIM	11.0025	0.7500
ABOUT	12.1325	0.2900
THE	12.5025	0.2100
VIDEOS	12.7125	0.6900
I	13.5625	0.0400
MADE	13.6025	0.3900
UP	14.1725	1.1700
A	15.3425	0.3900
JOKE	15.7325	0.4500
AND	16.1825	0.2400
SENT	16.4225	0.2700
IT	16.6925	0.1000
IN	16.7925	0.1100
TO	16.9025	0.0800
PLAYBOY	16.9825	0.5000
THEY	18.1725	0.1800
PRINTED	18.3525	0.5300
IT	19.5825	0.5000
I	20.2425	1.3200
DIDN'T	21.8925	0.1700
KNOW	22.0625	0.1500
PLAYBOY	22.2125	0.4100
PRINTS	22.6725	0.3400
JOKES	23.0125	0.4700
YEAH	23.4825	0.2400
THEY	23.7225	0.2400
PRINT	23.9625	0.2400
JOKES	24.2025	0.5300
UH	24.7325	0.3100
INTERVIEWS	25.0425	0.7200
HARD	25.7625	0.4000
HITTING	26.1625	0.4200
JOURNALISM	26.5825	0.6900
IT'S	27.2725	0.1500
NOT	27.4225	0.1700
JUST	27.5925	0.4200
ABOUT	28.0125	0.3000
THE	28.3125	0.0600
PICTURES	28.3725	0.6600
IT	29.1225	0.0900
DIDN'T	29.2125	0.1900
WORK	29.4025	0.1800
ON	29.5825	0.1300
MOM	29.7125	0.3400
IT'S	30.0525	0.1400
NOT	30.1925	0.1900
GOING	30.3825	0.1300
TO	30.5125	0.0600
WORK	30.5725	0.1600
ON	30.7325	0.1700
US	30.9625	0.2000
HERE	31.1625	2.1900
CHECK	33.3525	0.2300
IT	33.5825	0.0700
OUT	33.6525	0.1400
IT'S	33.7925	0.3800
THE	34.1725	0.0600
FIRST	34.2325	0.4100
ONE	34.6425	0.5600
TOO	36.5925	0.2100
RIGHT	38.2325	0.3200
THERE	38.6025	0.2600
THAT	38.9725	1.9500
IS	40.9225	0.2200
FUNNY	41.1425	0.5300
IT	41.7125	0.0900
WAS	41.8425	0.2400
ALSO	42.0825	0.2800
FUNNY	42.3625	0.2500
WHEN	42.6125	0.2000
I	42.8125	0.1800
MADE	42.9925	0.2300
IT	43.2225	0.0800
UP	43.3025	0.3400
WHAT	44.1425	2.4700
I	46.8325	0.1900
MADE	47.0225	0.2700
THAT	47.2925	0.1800
JOKE	47.4725	0.3100
UP	47.7825	0.1800
UH	48.2525	0.3000
OH	48.5525	0.6000
NO	49.1525	0.2500
YOU	49.4025	0.1000
DIDN'T	49.5025	0.3400
I	49.8425	0.1400
DID	49.9825	0.2500
UH	50.2925	0.2500
UH	50.5425	0.2300
OH	50.7725	0.2800
YES	51.0525	0.2700
I	51.3225	0.0500
DID	51.3725	0.3500
I	51.7525	0.1400
TOLD	51.8925	0.2100
IT	52.1025	0.0900
TO	52.1925	0.0600
DAN	52.2525	0.3900
AT	52.6425	0.1800
WORK	52.8225	0.3100
AND	53.1325	0.1200
HE	53.2525	0.0800
SAID	53.3325	0.1700
IT	53.5025	0.0600
WAS	53.5625	0.1100
THE	53.6725	0.0700
FUNNIEST	53.7425	0.3500
JOKE	54.0925	0.1900
HE'D	54.2825	0.1200
EVER	54.4025	0.2800
HEARD	54.6825	0.3200
HEY	55.0425	0.4800
TELL	55.7025	0.2100
