word	onset	duration
READY	0.0125	0.1200
YEAH	0.1325	2.6300
OKAY	2.7625	0.4300
HI	3.1925	0.1000
IT'S	5.1425	0.3800
RACHEL	5.6425	0.4800
AND	6.1225	0.3600
PHOEBE'S	6.6025	0.5300
PLEASE	7.2925	0.5100
LEAVE	7.8325	0.4900
LEAVE	8.7525	0.3800
WAIT	9.9925	0.2300
I	10.2225	0.6100
I	11.1325	0.2600
JUST	11.4425	0.2800
SAID	11.7225	0.2700
LEAVE	11.9925	0.2700
YEAH	12.4125	0.1100
I	12.5525	0.1000
KNOW	12.6525	0.1800
BECAUSE	12.8325	0.3100
YOU	13.1425	0.0800
HAVE	13.2225	0.1500
ALL	13.3725	0.1300
THE	13.5025	0.0800
GOOD	13.5825	0.2400
WORDS	13.8225	0.6100
WHAT	14.6825	1.3000
DO	15.9825	0.0600
I	16.0425	0.1900
GET	16.2925	0.1800
I	16.4725	0.1200
GET	16.5925	0.3300
IT'S	16.9225	0.4000
AND	17.3225	0.5100
OH	17.8325	0.0400
I'M	17.8725	0.2000
SORRY	18.0725	0.2400
I	18.3125	0.1600
HAVE	18.5225	0.4900
A	19.0425	0.0300
FORGET	19.1425	0.2400
IT	19.3825	0.0600
PHOEBE	19.4425	0.1700
COME	19.6925	0.0900
ON	19.7825	0.1300
THAT'S	19.9125	1.5500
SILLY	21.4625	0.8500
ALL	22.5525	0.1200
RIGHT	22.6725	0.2500
SO	22.9225	0.1200
LET'S	23.0425	0.2700
SWITCH	23.3125	0.3500
NO	23.8225	0.2000
I	24.0225	0.2000
HAVE	24.2225	0.1900
ALL	24.6225	0.1500
THE	24.7725	0.0700
GOOD	24.8425	0.2300
WORDS	25.1025	0.4500
OKAY	25.5525	0.1000
FINE	25.6525	1.6500
FINE	27.3025	0.3400
WE	27.6425	0.0800
CAN	27.7225	0.1100
SWITCH	27.8325	0.3500
OKAY	29.0125	0.1300
OKAY	29.4625	0.1600
HI	31.6025	0.2600
EVERYBODY	32.5725	0.6900
IT'S	33.2625	0.4000
RACHEL	33.8825	0.5500
AND	34.4325	0.3500
PHOEBE'S	35.0025	0.6600
PLEA	35.6625	0.3200
WAIT	36.1125	1.3400
HOW	37.4525	0.7200
DID	38.1725	0.1500
YOU	38.3225	0.0600
DO	38.3825	0.1300
THAT	38.5325	1.1500
WHAT	39.9525	0.4100
OH	40.3625	0.1300
YOU'RE	40.4925	0.2500
NO	40.7425	0.2300
ORDINARY	40.9725	0.6000
ROOMMATE	41.5725	0.4000
ARE	41.9725	0.1900
YOU	42.1625	0.2200
